ER,NER,NR,SR,WR
0.641029954,0.680189908,0.66685003,0.679129839,0.674179912
0.626320064,0.667459846,0.658830106,0.668559849,0.662710011
0.589030087,0.637340009,0.641920269,0.64696002,0.641750038
0.515399992,0.571319938,0.602460086,0.599849939,0.593660057
0.383540004,0.43008998,0.526890159,0.50673002,0.502590001
0.161780015,0.137139991,0.390139967,0.317189991,0.326660007
0,0,0.15414001,0.021369999,0.063169986
0,0,0.0029,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0003,0.167150006,0,0,0
0.235580012,0.453130126,0.146140009,0.031290002,0.085990012
0.443420231,0.600689948,0.395419925,0.332100034,0.33870995
0.558400035,0.659229994,0.543480158,0.55392009,0.529469848
0.617029965,0.680739999,0.616480052,0.639119983,0.618359923
0.645920038,0.686670065,0.655420005,0.67711997,0.662679911
0.650450051,0.682679772,0.668130159,0.688260019,0.678209782
0.640500009,0.677189887,0.664690018,0.682959914,0.674189925
0.627030015,0.664990008,0.656210184,0.672389984,0.664239824
0.590240002,0.635200024,0.639590204,0.650449991,0.64346987
0.516869903,0.569659948,0.600320101,0.602779865,0.595069885
0.384879977,0.429259896,0.525640011,0.509619951,0.503579915
0.162549928,0.137910023,0.38985002,0.319669932,0.327660054
0,0,0.154799983,0.022410002,0.064199992
0,0,0.00299,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.00022,0.164840013,0,0,0
0.233129978,0.449210018,0.142439961,0.029780002,0.084679991
0.441120058,0.596450031,0.390439987,0.329530001,0.336629987
0.557219982,0.656389773,0.538470089,0.549089909,0.525180042
0.616539896,0.680709898,0.610190034,0.631140113,0.610740185
0.645059943,0.688729942,0.647950113,0.666829824,0.652249992
0.648590088,0.687020063,0.660030067,0.675829947,0.666159809
0.638029993,0.682469785,0.656190157,0.669389784,0.661639988
0.623759985,0.669769883,0.647730112,0.658089995,0.651479959
0.586009979,0.638639927,0.631800056,0.636460066,0.631159961
0.512499988,0.571349919,0.594280064,0.590410173,0.584480047
0.382040054,0.430299997,0.521340132,0.501150072,0.49619022
0.162089974,0.138410017,0.38628006,0.316859961,0.323950112
0,0,0.153290033,0.022890007,0.063940004
0,0,0.00297,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.00013,0.16297996,0,0,0
0.232100055,0.451280206,0.139640033,0.028410001,0.082179993
0.441440046,0.603520036,0.387369931,0.324389994,0.333610028
0.558599949,0.665989816,0.536280155,0.540929854,0.522629917
0.618870139,0.690349877,0.608100057,0.621800065,0.608760059
0.648139954,0.69690001,0.645629942,0.657420039,0.650169909
0.651679993,0.69182986,0.657830119,0.667460024,0.663609982
0.639949977,0.683910012,0.654510021,0.661449909,0.65854001
0.624220073,0.669249892,0.646930099,0.650529921,0.647870183
0.586680114,0.638179839,0.63165015,0.630510151,0.628180146
0.513419926,0.571850061,0.594070077,0.587799966,0.581870139
0.382749975,0.431459993,0.521010041,0.50030005,0.493480027
0.162479937,0.139159963,0.385169894,0.315649986,0.321830064
0,0,0.153099999,0.022710001,0.063529998
0,0,0.00309,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4.00E-05,0.1611,0,0,0
0.230539992,0.449640036,0.137659997,0.027280001,0.080650002
0.439019978,0.602409899,0.386190027,0.322340012,0.330169976
0.554740131,0.663809836,0.535850048,0.540319979,0.519679904
0.61473006,0.687880099,0.608260036,0.62315011,0.606540084
0.645720005,0.694750011,0.646460116,0.660779953,0.649049938
0.652009904,0.690789878,0.658770144,0.672259808,0.663589835
0.64308989,0.684299767,0.655680239,0.668490052,0.65970993
0.629669905,0.671209931,0.64786011,0.660139859,0.650039971
0.592590034,0.640560091,0.633090019,0.641529918,0.630769968
0.51793009,0.574090123,0.595920026,0.59683001,0.584819973
0.385420114,0.432719916,0.522199988,0.505550027,0.496100187
0.163640022,0.140189976,0.385359943,0.317700028,0.323750049
0,0,0.153149992,0.023050005,0.064129978
0,0,0.00308,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.158559978,0,0,0
0.22947,0.446950108,0.135329992,0.026030002,0.079760015
0.438529998,0.599939942,0.385599971,0.322310001,0.329679936
0.556869984,0.660789847,0.536610126,0.543790042,0.520449936
0.618290067,0.684870005,0.611090124,0.628300071,0.608560085
0.649460018,0.691159964,0.651700079,0.666739941,0.652460039
0.654579997,0.687239885,0.666300118,0.678559959,0.668469846
0.644200146,0.68084991,0.66410017,0.674419999,0.66580987
0.629900038,0.66820991,0.656010032,0.664699852,0.656869888
0.5920102,0.637450039,0.639420271,0.644509912,0.637500048
0.517069995,0.571700037,0.599940062,0.598209977,0.590250134
0.385350049,0.43136996,0.524269998,0.506300151,0.500100017
0.164430022,0.140370011,0.384850055,0.318200141,0.325939983
0,0,0.152270004,0.023460004,0.064820006
0,0,0.00298,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.156390011,0,0,0
0.229570031,0.446910083,0.133279979,0.024939999,0.079000011
0.43926999,0.601059914,0.38575995,0.320149958,0.329280019
0.557849944,0.662289858,0.539160013,0.541620195,0.521969914
0.619100034,0.686249852,0.614180148,0.627409935,0.611040056
0.649999857,0.692489803,0.655100048,0.667789817,0.65474993
0.655169845,0.688199818,0.669340134,0.681739867,0.670170009
0.645280004,0.68111968,0.666760087,0.679399848,0.66610986
0.631459951,0.667559981,0.658190012,0.670919955,0.656189859
0.594169974,0.636979997,0.641230166,0.650449991,0.63639003
0.519279957,0.571409941,0.601270199,0.602730036,0.589349985
0.387240142,0.431459963,0.525039971,0.509040058,0.49951008
0.165180027,0.140670016,0.385709941,0.319680035,0.326030016
0,0,0.15278998,0.023890007,0.065019988
0,0,0.00294,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.148590028,0,0,0
0.252339989,0.495320052,0.130449995,0.022949999,0.076690003
0.506249905,0.642940044,0.385550052,0.337009937,0.345370024
0.610519946,0.691129863,0.538439989,0.562270105,0.542280078
0.661119819,0.704259932,0.615870237,0.646470129,0.629199922
0.680279911,0.70810008,0.655350208,0.679909945,0.66820991
0.6821298,0.705459774,0.669460118,0.689340055,0.681579888
0.674169898,0.699719906,0.665880024,0.685400188,0.677839994
0.665039897,0.688489854,0.656460166,0.676180065,0.668370008
0.638849974,0.665679932,0.639320314,0.656949937,0.650039971
0.58336997,0.619239986,0.600000024,0.615759969,0.607870162
0.468589962,0.503449917,0.526059985,0.530699849,0.522650003
0.244839951,0.209279969,0.385799974,0.351180047,0.358179927
0.0009,0,0.147080004,0.032029998,0.078529999
0,0,0.00215,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.146189988,0,0,0
0.251040071,0.492039979,0.127570003,0.02248,0.075510003
0.506929874,0.640280068,0.379879922,0.337009966,0.342829943
0.613410056,0.687849939,0.532469988,0.563949943,0.539879918
0.66527003,0.701659918,0.607320011,0.6473701,0.627680004
0.685999811,0.706770003,0.645620167,0.679199934,0.667710066
0.688729942,0.705339968,0.660180151,0.687770069,0.681989908
0.680879891,0.700600028,0.658610225,0.6835199,0.679029942
0.671279907,0.689979851,0.651830077,0.674259961,0.670629978
0.643829942,0.666719973,0.637380123,0.655580044,0.653280079
0.586709976,0.62026,0.600020051,0.615370154,0.611270189
0.470230192,0.503849983,0.527230144,0.531049967,0.525719881
0.245459989,0.209530056,0.386399984,0.351800054,0.3605299
0.00092,0,0.147049978,0.032479998,0.079399988
0,0,0.00208,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.143410042,0,0,0
0.249910027,0.490890056,0.126640007,0.021529999,0.074200004
0.506370008,0.640910029,0.380899936,0.33682999,0.343479991
0.612770021,0.689329982,0.535780013,0.564240038,0.542000115
0.66399008,0.702809989,0.612080157,0.647030056,0.6289801
0.683579922,0.707110167,0.650810182,0.678179979,0.667599857
0.684839845,0.704719841,0.66636014,0.686129987,0.680360258
0.676139772,0.699229896,0.665040195,0.680980146,0.676279962
0.666339874,0.689019978,0.657790065,0.671220005,0.666790009
0.639980018,0.667239904,0.642370045,0.653439939,0.649640143
0.584310055,0.621669948,0.603770077,0.615350068,0.60898006
0.469549894,0.50545001,0.52989012,0.533140004,0.524750173
0.245509982,0.209840044,0.38921994,0.354670078,0.360760093
0.00092,0,0.147809982,0.033370007,0.079450004
0,0,0.00207,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.141219988,0,0,0
0.249729991,0.491630018,0.125040025,0.021069998,0.072889999
0.506629884,0.644139946,0.380290002,0.33495003,0.339779973
0.612879992,0.69242996,0.535990059,0.562560022,0.535980165
0.663879871,0.706039906,0.613200068,0.645659864,0.622119844
0.683719933,0.709289908,0.653050065,0.676919937,0.660239935
0.685870051,0.706899941,0.667950034,0.685039818,0.673020184
0.677460074,0.700999916,0.66549021,0.68077004,0.669399798
0.667869925,0.690490007,0.656750083,0.672079921,0.660670102
0.64128989,0.668109894,0.64078021,0.65358007,0.643490136
0.585749984,0.622430027,0.60239011,0.614040017,0.603270292
0.470790148,0.506200016,0.529420137,0.531109989,0.520700037
0.24650006,0.210360005,0.392059982,0.352920085,0.358219951
0.00092,0,0.150879994,0.033090003,0.078899994
0,0,0.00217,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.137419999,0,0,0
0.248180002,0.487589836,0.125399977,0.02032,0.070840001
0.506630063,0.639359951,0.382890016,0.330569983,0.336689979
0.613899946,0.687059939,0.536290109,0.558460116,0.533510089
0.665430069,0.699179769,0.612510085,0.643109977,0.61984998
0.685120165,0.702659905,0.651230037,0.676159918,0.658119917
0.686110139,0.700099766,0.665560126,0.685059905,0.671010077
0.677479923,0.695120096,0.663050056,0.680769861,0.666969895
0.667789936,0.685489953,0.654769957,0.671419919,0.657930136
0.641499996,0.664979756,0.639210045,0.653429866,0.641320109
0.585869968,0.620719969,0.601620018,0.614440024,0.601270199
0.470690072,0.505730033,0.529660165,0.531569958,0.51820004
0.246200025,0.21039997,0.392409921,0.353320003,0.356319964
0.00089,0,0.150839999,0.033190008,0.078719996
0,0,0.00212,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.134769961,0,0,0
0.246349946,0.487050086,0.123619996,0.019790001,0.06939999
0.50503993,0.642820001,0.379709959,0.329360038,0.335350037
0.612309933,0.691929936,0.535360157,0.558219969,0.533270001
0.664079964,0.705260038,0.611540198,0.643779993,0.620420098
0.683860004,0.709919989,0.650010169,0.678330004,0.659949899
0.685969949,0.707900107,0.664490044,0.689650059,0.674079895
0.677599847,0.703029931,0.66203016,0.687940121,0.671319962
0.668079972,0.692959905,0.654140234,0.680409789,0.663050056
0.641759932,0.671349764,0.639120042,0.66237992,0.64621985
0.585830152,0.624920011,0.601840198,0.621500015,0.605590045
0.47055009,0.507750034,0.529930174,0.536119998,0.521220028
0.246560007,0.210020021,0.391950011,0.355590045,0.35770008
0.00089,0,0.150249958,0.033420004,0.07864999
0,0,0.00191,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.131190002,0,0,0
0.245350033,0.485309899,0.12142998,0.01915,0.068460003
0.504079938,0.64308989,0.37804997,0.328290015,0.335280001
0.611340046,0.693089724,0.533909976,0.558200061,0.536580086
0.662919939,0.707119882,0.610270143,0.642969966,0.625999928
0.682340026,0.711739957,0.649260163,0.676290035,0.667430162
0.683490038,0.709829926,0.663970232,0.685859978,0.682440102
0.674239755,0.704789937,0.66151017,0.683159888,0.679909885
0.664090216,0.694580078,0.653330147,0.675569832,0.671530068
0.637319922,0.67227,0.638090134,0.658549905,0.653669715
0.582270265,0.625690103,0.600620091,0.619310021,0.611230135
0.468409956,0.508679926,0.528960049,0.535040081,0.524939954
0.245669976,0.210169986,0.391149968,0.35522002,0.359809995
0.00084,0,0.149619952,0.033550002,0.079149984
0,0,0.00186,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.127930015,0,0,0
0.24311997,0.48281002,0.119889982,0.01884,0.067139998
0.500099957,0.642149985,0.377240002,0.328130007,0.336580008
0.606360018,0.69250977,0.536950171,0.561060071,0.540190101
0.657549918,0.706320047,0.615590155,0.646939993,0.629019916
0.677350104,0.710940003,0.656290233,0.680750072,0.668129861
0.679359794,0.708689928,0.672480166,0.690829933,0.680849969
0.670999825,0.703329861,0.670930088,0.688209891,0.676339924
0.661170185,0.692910016,0.663089991,0.679889977,0.666370034
0.634579957,0.670739949,0.647300005,0.662550032,0.648569942
0.57950002,0.624049962,0.608080089,0.62232995,0.607349932
0.466899991,0.507059872,0.534190118,0.537199914,0.523070037
0.245700002,0.209190026,0.394490093,0.356419981,0.359379947
0.00086,0,0.150809973,0.033730008,0.078769989
0,0,0.00176,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.124439999,0,0,0
0.242049903,0.478020161,0.11768999,0.01816,0.066509992
0.499939948,0.634059966,0.376059979,0.328009993,0.334409982
0.606489956,0.681889951,0.536380112,0.56441015,0.537160099
0.657449782,0.694039941,0.613530219,0.653329909,0.625579953
0.677510023,0.697420061,0.651630163,0.688999951,0.664609909
0.680010021,0.695349932,0.665340126,0.699969947,0.677290022
0.671999872,0.690970004,0.661800206,0.697330117,0.673239887
0.663149893,0.681959927,0.652840137,0.688759923,0.664040089
0.637009978,0.662119746,0.637329996,0.669699848,0.646710157
0.581920087,0.617949963,0.599620044,0.627759993,0.60563004
0.468380004,0.503530085,0.527980149,0.541349888,0.521610022
0.246299967,0.207830042,0.389999956,0.358979911,0.358230054
0.0008,0,0.148410007,0.034030005,0.078299977
0,0,0.00158,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.120349996,0,0,0
0.241359994,0.474459946,0.114310004,0.01764,0.064920008
0.500799954,0.631310105,0.371709943,0.327409983,0.332139969
0.608650088,0.679139733,0.533210039,0.565840125,0.535639942
0.659779966,0.691959918,0.610350013,0.655239999,0.624669909
0.679049909,0.696540117,0.648970127,0.691239953,0.664979875
0.680289924,0.69528991,0.66358,0.702600121,0.679359972
0.671549737,0.692049861,0.660620093,0.700209856,0.676199853
0.66237992,0.684149921,0.651870131,0.691740036,0.667600036
0.637160122,0.664019942,0.635920107,0.672909856,0.650679946
0.583130062,0.619480014,0.597420037,0.63120997,0.609750152
0.470069855,0.503979981,0.525360167,0.544629991,0.524990022
0.246630013,0.207169995,0.386829942,0.360989928,0.359439999
0.0008,0,0.146820009,0.034189999,0.078099988
0,0,0.00147,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.116549991,0,0,0
0.239090011,0.471470028,0.111640014,0.017089998,0.063469999
0.497059941,0.631309986,0.367689937,0.327270061,0.330540001
0.604150176,0.681129992,0.527040124,0.569180191,0.536800086
0.657649934,0.695689917,0.60375005,0.660670042,0.627800047
0.680180073,0.700419903,0.642270148,0.697490096,0.669579923
0.684070051,0.698109865,0.657440007,0.708570302,0.684860229
0.676799953,0.692249894,0.655560136,0.70502013,0.682339907
0.667819917,0.68155998,0.648180246,0.695680082,0.673910141
0.641069889,0.658930004,0.63364011,0.676749825,0.656650007
0.584940016,0.613370061,0.596340001,0.635310054,0.614870131
0.469960064,0.499729872,0.524430096,0.547979832,0.528640032
0.245329991,0.205490023,0.385620087,0.363130033,0.361379981
0.00074,0,0.145449996,0.034560002,0.077899978
0,0,0.00132,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.113150015,0,0,0
0.237519965,0.471759975,0.109169997,0.016550001,0.062439993
0.498379976,0.634970009,0.365369976,0.325970113,0.329100043
0.60811007,0.683949947,0.526080072,0.567889988,0.53696996
0.661279857,0.696289837,0.603590071,0.658729911,0.628910005
0.681799948,0.700159967,0.641960144,0.695230007,0.67136991
0.683770061,0.697179794,0.656620085,0.7067101,0.686839879
0.675169885,0.691769779,0.653710246,0.704040051,0.684149921
0.665750146,0.681059957,0.644750118,0.695740104,0.675009966
0.63895005,0.65899986,0.62920028,0.677140176,0.657099962
0.583120048,0.61345011,0.592120111,0.635500014,0.614740014
0.46848011,0.499309957,0.521710098,0.548029959,0.527949929
0.244229928,0.2042,0.383080035,0.362920105,0.360610038
0.00066,0,0.143659949,0.034380004,0.077519983
0,0,0.00121,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.110299997,0,0,0
0.23661001,0.472019881,0.106280021,0.015910001,0.061150003
0.49860993,0.63774991,0.362119973,0.323339999,0.326549947
0.609679997,0.686650038,0.524670005,0.565840006,0.533870101
0.664139926,0.699310005,0.60296011,0.657260001,0.625570059
0.685720146,0.702519834,0.642660201,0.693750024,0.66760999
0.688309908,0.698829949,0.658370137,0.70502013,0.683259964
0.680129945,0.692829967,0.656650186,0.701880038,0.680470049
0.67078954,0.682259917,0.649250209,0.693199933,0.671679735
0.643789887,0.661099911,0.63421005,0.674329937,0.654909968
0.587570131,0.616179943,0.596199989,0.63263011,0.613200068
0.47164017,0.501250029,0.523300111,0.545630097,0.526759982
0.244569927,0.203780025,0.382779956,0.361280054,0.359609962
0.00061,0,0.141669974,0.03393,0.076739997
0,0,0.00093,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.106209993,0,0,0
0.235729977,0.469309926,0.103899993,0.01525,0.059960004
0.499339968,0.635989964,0.361959964,0.321969897,0.32554996
0.611379981,0.687570095,0.528729975,0.56536001,0.534809947
0.666069806,0.701329887,0.610740066,0.656920016,0.628149807
0.687779903,0.705910027,0.652560115,0.694120169,0.672009945
0.690910101,0.702269912,0.669120073,0.705749869,0.688749909
0.682989895,0.696829915,0.66674006,0.703059971,0.686799943
0.673899889,0.686019838,0.658130109,0.694439948,0.6778
0.647739887,0.664460003,0.641709983,0.675759971,0.660059988
0.591640115,0.619300127,0.601360083,0.634079993,0.616990089
0.47439006,0.503119826,0.526680112,0.547039866,0.529219925
0.24447,0.203180015,0.383339971,0.36232999,0.360570043
0.00057,0,0.140829995,0.033910006,0.076319978
0,0,0.00081,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.103290014,0,0,0
0.234749973,0.469360054,0.101360016,0.015099999,0.058680002
0.500579894,0.639669836,0.359789997,0.320969969,0.323890001
0.614070058,0.691500008,0.527749956,0.565700173,0.534569979
0.669319868,0.70599997,0.608290076,0.658169925,0.628039837
0.691210032,0.711049855,0.648840129,0.695820093,0.671499848
0.693799973,0.708800137,0.664460123,0.707690001,0.687580168
0.685689986,0.703840017,0.661720037,0.705580056,0.685140014
0.676649868,0.693699896,0.65263015,0.697239935,0.676050127
0.650329888,0.671509862,0.636180103,0.678729773,0.659199893
0.593759894,0.624859869,0.597170174,0.63737011,0.617240131
0.47547999,0.506709933,0.5239501,0.549999952,0.530090094
0.243939996,0.203519955,0.381499976,0.364049941,0.361080021
0.00053,0,0.139040008,0.033980001,0.075829983
0,0,0.00071,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.100129992,0,0,0
0.233609959,0.469380111,0.098850004,0.014570001,0.05743999
0.501359999,0.641149998,0.358299941,0.320870012,0.323600054
0.615879953,0.693009973,0.528640211,0.567010045,0.536420107
0.671209872,0.706689656,0.611510217,0.658849955,0.631169915
0.69276011,0.710239947,0.652960002,0.695320129,0.675720155
0.695489943,0.707439959,0.668970168,0.706550062,0.692419946
0.687050045,0.701810062,0.666390002,0.703480005,0.690340042
0.677519858,0.691769958,0.656900108,0.694879889,0.681279898
0.650920093,0.670050144,0.641020179,0.676370084,0.663530111
0.593969941,0.624659956,0.602290094,0.634760141,0.620389879
0.475950092,0.506640136,0.528530061,0.547559977,0.531809986
0.243310019,0.202010021,0.384279966,0.36243996,0.361259997
0.00047,0,0.138420016,0.033580001,0.075369984
0,0,0.00055,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.096000001,0,0,0
0.232050031,0.465789974,0.096849993,0.01435,0.056560002
0.499059975,0.639859915,0.356110007,0.31952998,0.322829962
0.612700105,0.69070971,0.525300026,0.565759957,0.536520123
0.667010069,0.703139961,0.606760025,0.656230032,0.630740047
0.68772006,0.706139982,0.649070144,0.690939963,0.674589992
0.689139843,0.702279806,0.666570067,0.701120079,0.690739989
0.680079937,0.696029961,0.665210247,0.697740078,0.688150167
0.670589983,0.685669959,0.656910181,0.689540029,0.67915976
0.644939959,0.664350033,0.641460121,0.671699882,0.661849916
0.589720011,0.61921984,0.602670133,0.631510079,0.619240046
0.472990036,0.502210021,0.528630078,0.545519948,0.531200051
0.241440013,0.198979944,0.38387996,0.361390024,0.360780001
0.0004,0,0.137569994,0.033079997,0.074529991
0,0,0.00036,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.092119999,0,0,0
0.230570048,0.462040037,0.094860002,0.01385,0.055090003
0.497099966,0.636119843,0.356949985,0.318220019,0.322419971
0.610640049,0.686639726,0.529020071,0.565269947,0.538810015
0.664619923,0.699859977,0.610850155,0.655910134,0.635369956
0.685340106,0.704339981,0.651890099,0.691650033,0.680860221
0.68720001,0.70186007,0.668140173,0.702680051,0.697859824
0.678199828,0.697350025,0.666630089,0.700220048,0.695520222
0.668599844,0.687459946,0.65835005,0.69254005,0.68629992
0.642799973,0.666419804,0.642010212,0.674459934,0.667859852
0.588200092,0.620539904,0.602610052,0.633319974,0.624000072
0.472290128,0.502710044,0.528650045,0.546840072,0.534750044
0.24022001,0.197189987,0.384399951,0.361860007,0.362619936
0.00033,0,0.137010008,0.03269,0.074089997
0,0,0.00027,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.088160008,0,0,0
0.229519978,0.459710002,0.09286999,0.013569999,0.054029997
0.496620148,0.636389911,0.357919991,0.317879975,0.322590023
0.610579967,0.688410044,0.530920029,0.568279922,0.540880144
0.664659977,0.702089906,0.613920212,0.661470056,0.637769938
0.685349882,0.705990136,0.655369997,0.69825995,0.682959974
0.687169969,0.702839792,0.671780109,0.709890008,0.699360073
0.678319931,0.696619928,0.669120252,0.707150042,0.696669996
0.669060051,0.686420083,0.659840107,0.69866991,0.687119961
0.643189907,0.664179921,0.643450081,0.679710031,0.669229984
0.587869942,0.618210018,0.603760123,0.637910128,0.625880122
0.471670061,0.501079977,0.529340029,0.549899817,0.536619902
0.239239976,0.195730001,0.384500057,0.363139987,0.363539994
0.00026,0,0.136250004,0.03249,0.073789991
0,0,0.00019,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.084820002,0,0,0
0.228280023,0.45897004,0.090409994,0.01318,0.052629992
0.49695003,0.638329983,0.356259912,0.317449957,0.32277
0.612749994,0.68998003,0.532900155,0.569140077,0.542670012
0.668459833,0.70273,0.616340041,0.662549913,0.64004004
0.690619886,0.705909789,0.657510161,0.699779987,0.685119987
0.693909824,0.702679873,0.673350096,0.711360157,0.702030182
0.686029971,0.696809828,0.670640171,0.708690107,0.699770033
0.67723,0.686399937,0.661280155,0.700220108,0.690970182
0.65083009,0.664509952,0.644810259,0.681399941,0.672859967
0.593959987,0.618640065,0.60476017,0.639490128,0.628800035
0.474960029,0.500830054,0.529570103,0.551259935,0.538710058
0.238630027,0.19373998,0.384679884,0.364169955,0.364219934
0.00022,0,0.135380015,0.032239996,0.073230006
0,0,0.00016,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.081080005,0,0,0
0.228270009,0.458159953,0.08783,0.01288,0.051259995
0.501139998,0.639520049,0.355399996,0.317200035,0.322319984
0.619660139,0.691760004,0.528620005,0.570190012,0.543680012
0.675839841,0.704809785,0.60999006,0.663729787,0.641349971
0.697740078,0.708580017,0.649990022,0.700720191,0.686910093
0.700520098,0.705850005,0.665690064,0.711700201,0.703710079
0.691869915,0.700129867,0.663130164,0.708950043,0.701170027
0.682500005,0.689959943,0.654190242,0.700180113,0.691920042
0.655840099,0.667709827,0.638020098,0.681170046,0.673870087
0.598830104,0.621479869,0.598790169,0.639379978,0.630069971
0.478500009,0.502539933,0.52523005,0.551800072,0.54004997
0.238399997,0.192570016,0.382429987,0.364250034,0.365049928
0.00017,0,0.134069994,0.031949997,0.072719999
0,0,9.00E-05,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.077580005,0,0,0
0.227800012,0.454889983,0.085320018,0.012509999,0.049639996
0.503259838,0.637230039,0.353139907,0.316679984,0.32031998
0.623320103,0.689199984,0.527950048,0.570340037,0.54208982
0.679739892,0.701989949,0.611000121,0.664089918,0.640129924
