ER,NER,NR,SR,WR
0.383754159,0.314307508,0.512489165,0.461017507,0.55877999
0.405946702,0.309639988,0.486452483,0.455842515,0.537423367
0.396278312,0.322915015,0.466338324,0.450711697,0.55255497
0.408518339,0.380784184,0.490658345,0.540710832,0.614756703
0.437404141,0.382451663,0.514996663,0.623030846,0.667075028
0.444545823,0.364877485,0.513654172,0.665628389,0.682031636
0.421406664,0.343696676,0.494979188,0.670698384,0.667504176
0.349111671,0.324747503,0.511419192,0.599900787,0.653696626
0.335930844,0.360184168,0.47197744,0.600619227,0.633224199
0.353374191,0.410086669,0.418593317,0.597610886,0.612363413
0.35940332,0.486015881,0.384444977,0.605239987,0.596508364
0.375210012,0.500885022,0.372132468,0.58136333,0.588554169
0.37849165,0.544134989,0.376005823,0.541381647,0.597219184
0.380504936,0.543241685,0.386101688,0.52850167,0.61358421
0.395099183,0.52373831,0.393011674,0.519908329,0.606725042
0.401616655,0.52143922,0.428549203,0.503188354,0.616369198
0.433389157,0.521120831,0.495473313,0.489653361,0.630657534
0.444794156,0.554250047,0.574868311,0.507975032,0.65778172
0.420862469,0.544112528,0.604857504,0.539034158,0.670918355
0.39462166,0.49869667,0.618545795,0.551772495,0.659913396
0.404515823,0.490585861,0.610294958,0.551135818,0.650218368
0.407372502,0.48299248,0.592449993,0.547345832,0.646917497
0.413494997,0.46222919,0.563267554,0.533296674,0.638473342
0.403546649,0.484591685,0.548144137,0.516234159,0.631476685
0.414103307,0.445419175,0.532030821,0.487145834,0.628732507
0.401800841,0.396012485,0.511457543,0.458040819,0.607330864
0.395274969,0.346386671,0.512745008,0.456140821,0.620312492
0.442391699,0.317020831,0.564273298,0.515849998,0.678776701
0.485714212,0.309029177,0.572852522,0.581464166,0.717681716
0.494751727,0.297889983,0.546680018,0.611055846,0.727092564
0.493456659,0.280023359,0.513346625,0.607150858,0.703190868
0.272829164,0.381640804,0.390614142,0.618595848,0.678010042
0.22997501,0.380378286,0.358953342,0.614330813,0.65641588
0.234544984,0.343137475,0.354954188,0.619718338,0.627462536
0.238563335,0.320843327,0.364319973,0.608013387,0.609105031
0.275322506,0.338573349,0.392935835,0.573594997,0.600622555
0.269134161,0.386775839,0.418279998,0.520544156,0.609545906
0.28070166,0.396036675,0.429422488,0.479314225,0.608402555
0.371544155,0.375299168,0.420956669,0.468510854,0.607247571
0.410265823,0.404422457,0.426735053,0.468329206,0.619900867
0.458638325,0.374872511,0.465971683,0.491106654,0.645160044
0.456874164,0.370665811,0.477033339,0.479600849,0.660158406
0.445116649,0.402969976,0.46247751,0.476909173,0.670245866
0.458809189,0.428465021,0.479574211,0.498068328,0.671984191
0.454094201,0.456113319,0.503345842,0.517232512,0.657605027
0.445259184,0.442796662,0.493594135,0.481893353,0.645582512
0.42711167,0.416924171,0.450459175,0.463884162,0.621889229
0.416568351,0.419974168,0.435593317,0.460253348,0.598283355
0.406405007,0.401338324,0.439000852,0.453882515,0.58788837
0.377427491,0.339091678,0.450678329,0.437369985,0.574480832
0.348309986,0.297588336,0.450958309,0.426620007,0.577580834
0.360606665,0.273010852,0.498793351,0.492203372,0.657358343
0.372614153,0.273197504,0.511918306,0.559463332,0.698960856
0.388933358,0.271048355,0.481615817,0.597256685,0.683936641
0.364177498,0.272616662,0.442479968,0.591733327,0.643581708
0.294418325,0.283004979,0.310573317,0.611085787,0.6369208
0.242693325,0.287159999,0.272426677,0.613155847,0.623992537
0.184385832,0.276077504,0.265671658,0.584902535,0.599947527
0.166809995,0.273910823,0.297822495,0.563036665,0.583589226
0.181048334,0.272515838,0.33734334,0.541028365,0.574967558
0.200926653,0.27184916,0.404665843,0.528691709,0.574582542
0.240015008,0.257284182,0.415160005,0.514880866,0.578855847
0.299898339,0.25035669,0.425588332,0.489411712,0.579533363
0.347351678,0.232560003,0.421130036,0.459348306,0.59660089
0.388480005,0.231567495,0.435560045,0.47780259,0.613312547
0.403625846,0.253765002,0.42129915,0.48224168,0.640330881
0.389683329,0.260524991,0.451208358,0.493542525,0.644162585
0.389401669,0.269866645,0.449117516,0.512314136,0.640990878
0.397443332,0.269548327,0.442284194,0.533775866,0.624066676
0.388166661,0.261534999,0.44581498,0.539148356,0.606868347
0.369640847,0.275127483,0.458476663,0.551187505,0.584567522
0.355052508,0.275390853,0.459442489,0.533629199,0.561809972
0.352645827,0.257413349,0.458960027,0.513050859,0.554175024
0.332230002,0.228799983,0.465305833,0.4919692,0.546152477
0.300694173,0.231374989,0.477069157,0.479857522,0.557168315
0.364680844,0.267709156,0.50212003,0.527765815,0.633248329
0.425559158,0.261840021,0.483310836,0.58351251,0.677821641
0.409925823,0.237970825,0.433539165,0.620444174,0.666476682
0.343529999,0.247004174,0.382647507,0.610090822,0.628017525
0.161934989,0.151649995,0.325340842,0.59487917,0.589165012
0.117514997,0.120605833,0.313114996,0.603647525,0.589684168
0.095088332,0.103171667,0.318084185,0.590998327,0.597105011
0.079630836,0.098062494,0.322468353,0.580832496,0.602505873
0.094882496,0.099595834,0.330374998,0.559674179,0.598690073
0.137250002,0.108901673,0.359583353,0.564167534,0.600905066
0.172534159,0.145750006,0.387257516,0.535035859,0.609170814
0.247749166,0.176890006,0.378462521,0.491656656,0.595633368
0.311346663,0.199460015,0.390339139,0.48101418,0.575650871
0.320847501,0.213466654,0.446130857,0.520461716,0.579833383
0.338654178,0.218422501,0.475865031,0.516346676,0.577773343
0.347714171,0.244650841,0.486565056,0.512628347,0.564727575
0.327895001,0.253284996,0.483800061,0.528938308,0.562064176
0.315918319,0.2349875,0.474110874,0.53673253,0.554045846
0.312744178,0.199189998,0.48176084,0.541811705,0.546708345
0.303950841,0.175437494,0.478934149,0.520845011,0.537717491
0.293750005,0.160241655,0.464066627,0.516883363,0.53369834
0.27943749,0.176765013,0.460230842,0.496041688,0.509253403
0.243059172,0.159799173,0.451190027,0.468470817,0.481101684
0.219253335,0.128725837,0.451405833,0.450895853,0.46141503
0.275188343,0.112838331,0.493080035,0.506383345,0.544967522
0.290489182,0.100330831,0.486153322,0.579626665,0.618905887
0.262489996,0.089881668,0.453068358,0.608251696,0.620830854
0.221715827,0.086097502,0.414662493,0.594875028,0.597461681
0.084615834,0.0402175,0.295333356,0.570164169,0.570506657
0.074271666,0.063654999,0.256644172,0.565964992,0.54406251
0.068811667,0.088447496,0.246480846,0.537272558,0.526682481
0.080305002,0.079501671,0.246129996,0.532502448,0.510801683
0.111244169,0.058722502,0.261367496,0.519417514,0.507965848
0.139246664,0.040963332,0.301446669,0.513224185,0.523700873
0.161538339,0.038597502,0.343251678,0.514938357,0.522026683
0.217135837,0.045279996,0.376423359,0.474260837,0.538678338
0.261090845,0.066326666,0.383289993,0.439131657,0.534310028
0.285300826,0.083693335,0.40119337,0.455579986,0.517300834
0.291596691,0.093675828,0.410740048,0.468791679,0.535492485
0.276212501,0.110412491,0.420625033,0.491850826,0.539269154
0.269205014,0.137735002,0.430821692,0.515342499,0.533693343
0.250095836,0.137903327,0.423307526,0.533534209,0.529573292
0.245870857,0.135461673,0.412556648,0.534933339,0.50826335
0.233323341,0.111790838,0.417503317,0.508519212,0.483136656
0.226211678,0.095192496,0.431102497,0.489389998,0.447949154
0.222545014,0.080284995,0.41740333,0.469751691,0.425535815
0.21006083,0.070849164,0.398557514,0.454401694,0.401626691
0.206695003,0.052575002,0.372204997,0.441049221,0.38534752
0.217619166,0.032513333,0.425652454,0.47665333,0.459202501
0.17703751,0.017630833,0.431446669,0.510178345,0.517849192
0.14642083,0.012581666,0.406393342,0.513610865,0.512047524
0.094755829,0.009305,0.348939161,0.479189985,0.472081654
0.08113083,0.085544163,0.199144161,0.425946665,0.407834972
0.090735001,0.08575833,0.167936672,0.401230839,0.369539139
0.115867504,0.07387417,0.159219167,0.380142478,0.339951662
0.162694997,0.069214997,0.160454181,0.36629082,0.340631664
0.204041661,0.063799165,0.176933328,0.367797494,0.376949189
0.237904997,0.053023332,0.207309995,0.375117516,0.38219585
0.248983322,0.060310833,0.242816662,0.361462491,0.405969148
0.271556675,0.095370832,0.281114159,0.331999155,0.405142503
0.268586693,0.092134999,0.299492488,0.298570002,0.403939995
0.297126678,0.093724164,0.343039155,0.323488362,0.436385865
0.315547508,0.137221672,0.397349169,0.332764154,0.443965845
0.325729169,0.16977165,0.410469197,0.34066084,0.447152508
0.324354994,0.181919165,0.412704175,0.331337517,0.442379187
0.326121656,0.183179998,0.411664203,0.348962501,0.430835798
0.313965845,0.185975817,0.412845833,0.363832511,0.407421678
0.291330842,0.195444167,0.410820837,0.351178331,0.381920837
0.26790334,0.203129171,0.414650021,0.337978336,0.367705832
0.252892494,0.197402507,0.408292482,0.332492488,0.347454163
0.221755832,0.172113343,0.388370002,0.322672504,0.328375007
0.20123498,0.163654175,0.35207917,0.28560666,0.302063338
0.186400833,0.172994999,0.411614977,0.283847493,0.340003322
0.179675003,0.17484916,0.432794186,0.271286679,0.385504166
0.181744155,0.199426644,0.421007526,0.230871662,0.391880825
0.149105822,0.212538343,0.388584189,0.186005843,0.343856672
0.099055004,0.131145836,0.193547496,0.187539159,0.231428324
0.126048336,0.123642487,0.164352504,0.165458334,0.202942496
0.153789998,0.157152501,0.159057493,0.162270843,0.207876681
0.174687496,0.185395828,0.159930001,0.183135825,0.237927508
0.169684163,0.196401664,0.163099999,0.223923327,0.284150824
0.207798323,0.199300013,0.193923334,0.271918332,0.327586663
0.256103344,0.203383324,0.229057512,0.291499997,0.351158311
0.331090848,0.224001682,0.278187486,0.295018353,0.390988323
0.329941675,0.230141668,0.303964158,0.268719167,0.43628751
0.294628337,0.229191658,0.326726658,0.285633321,0.453234181
0.26183251,0.248084163,0.345987516,0.290025825,0.448303329
0.213361654,0.266410001,0.362298335,0.316275852,0.468075834
0.193212524,0.279825819,0.386101671,0.302461674,0.453887485
0.179664172,0.309106665,0.411587534,0.293474153,0.420296689
0.148361669,0.309925827,0.437330842,0.30246834,0.376085045
0.130006672,0.315991648,0.440903338,0.290840002,0.355420021
0.139391666,0.294430822,0.441024187,0.267210839,0.367966677
0.16291334,0.294824988,0.449073317,0.248187481,0.362134188
0.147373332,0.301875845,0.440560867,0.219149183,0.35008167
0.142816664,0.326855816,0.426519985,0.209735838,0.33335084
0.144936666,0.313636683,0.464825824,0.232291664,0.381937541
0.149237501,0.275775835,0.450088357,0.250467509,0.418690826
0.138192505,0.237804168,0.433658327,0.260626664,0.418730853
0.117553329,0.225579155,0.41904666,0.250178333,0.388757477
0.069557499,0.143331665,0.225674177,0.175344165,0.265478345
0.073644167,0.158372499,0.210514991,0.177930005,0.256814986
0.074947497,0.190529173,0.213262511,0.254214997,0.28311499
0.083685835,0.219588347,0.227075002,0.315511646,0.346952498
0.105011669,0.234756666,0.257702526,0.37734251,0.383160844
0.150481668,0.242405827,0.295511685,0.43152419,0.405043344
0.246775003,0.252094158,0.325532501,0.422753292,0.430489158
0.303550827,0.279067511,0.333991677,0.39891582,0.433043353
0.329276641,0.294238309,0.360479996,0.3879475,0.443101654
0.320211699,0.340608356,0.398408338,0.373391658,0.463084978
0.312101665,0.367241698,0.425842548,0.324643326,0.471121644
0.290486651,0.380533348,0.450673349,0.266220844,0.466678326
0.264892519,0.377789167,0.463745805,0.247397492,0.448375836
0.247500019,0.343261696,0.477333325,0.271443345,0.430068346
0.210785807,0.322046685,0.493172499,0.278030825,0.441783302
0.195712507,0.281775832,0.502013346,0.29102502,0.432764175
0.216181678,0.262053321,0.50296919,0.291564169,0.425427491
0.25127249,0.225350818,0.501792538,0.279895842,0.42837666
0.25132499,0.177341662,0.506843376,0.271083333,0.407414193
0.247363315,0.145686671,0.493462493,0.241703329,0.393638343
0.270591681,0.122609162,0.54232419,0.228524166,0.453712486
0.284385006,0.106708327,0.566146692,0.251710013,0.501653381
0.298740817,0.079128331,0.56107836,0.263163336,0.519119109
0.259680003,0.075935836,0.549738343,0.256142497,0.528758342
0.115808332,0.212032493,0.406616655,0.257424171,0.511569992
0.13001,0.193564155,0.397790847,0.289086677,0.515746678
0.173729166,0.201320833,0.403395884,0.30744,0.512127479
0.22737833,0.219034173,0.395701657,0.358550854,0.520548289
0.27436999,0.201433343,0.392665826,0.400628328,0.547358284
0.284359997,0.184560002,0.422959971,0.452041663,0.568458344
0.271532501,0.17431168,0.448056668,0.486483353,0.564921652
0.328351679,0.199640017,0.470472537,0.461245847,0.570400824
0.361807515,0.21636416,0.46483666,0.447092558,0.577705006
0.36840834,0.256167501,0.460161688,0.415089145,0.573910862
0.386580038,0.275115845,0.484080022,0.35250998,0.587852483
0.384495032,0.286455847,0.512195898,0.288974166,0.568737532
0.375608365,0.308144155,0.538076669,0.2648825,0.55711334
0.349139983,0.286490813,0.549203381,0.292834995,0.533642516
0.329161669,0.238333338,0.547205885,0.300370847,0.487921663
0.294160808,0.237151669,0.524615015,0.280468332,0.442893316
0.271679168,0.22360751,0.501897524,0.261786672,0.412323368
0.231260836,0.219298334,0.481368338,0.262459998,0.403469165
0.207222488,0.197130002,0.472915816,0.261270836,0.398549999
0.196689989,0.182360832,0.485152498,0.237928342,0.393907527
0.192506673,0.173750841,0.530010015,0.255216667,0.448962517
0.185640011,0.160544995,0.532306666,0.281991658,0.50324254
0.165295005,0.134783326,0.513083354,0.30504251,0.527481655
0.153390833,0.121209996,0.476514158,0.284228345,0.502488295
0.117778327,0.248426674,0.428256656,0.317330003,0.541359169
0.143173339,0.257351667,0.426061665,0.300667487,0.5214075
0.164173336,0.226658329,0.428924995,0.295807491,0.49634664
0.20793917,0.177092501,0.415442469,0.319850015,0.493803322
0.264194158,0.153125839,0.422880843,0.344970827,0.50253581
0.270449996,0.141334994,0.450145868,0.34198,0.514790868
0.301925858,0.158875835,0.477549173,0.341997524,0.524574171
0.359687497,0.19101583,0.476356715,0.327922521,0.535817519
0.381481677,0.21345082,0.459880861,0.332109965,0.535657495
0.399749994,0.22201082,0.461017497,0.340715826,0.556010847
0.389462481,0.248193325,0.47339002,0.342188301,0.558811675
0.380453326,0.246563329,0.476602505,0.356106689,0.569904193
0.362000833,0.228588335,0.489115827,0.360658338,0.573984141
0.358778345,0.212555007,0.495716636,0.37417416,0.560759222
0.344654168,0.197670836,0.503337498,0.375709988,0.519678364
0.341717494,0.211200843,0.501305011,0.370111657,0.478092484
0.322794167,0.218148351,0.501294171,0.373875007,0.445200836
0.280930012,0.225640853,0.487259164,0.353458347,0.430059992
0.227336691,0.219965001,0.471035038,0.326069996,0.414035
0.181380841,0.21800584,0.4638717,0.279240002,0.389469984
0.190996683,0.226493333,0.487329143,0.302842495,0.441971714
0.209745822,0.211220001,0.495047448,0.344380001,0.500068319
0.216434167,0.19008583,0.486442494,0.371380836,0.51312084
0.217314165,0.18876166,0.456025792,0.357420837,0.482241655
0.194112482,0.064307497,0.299656662,0.35283915,0.471746708
0.210120841,0.073069167,0.287738343,0.346449184,0.457629994
0.224295827,0.092328332,0.292532509,0.346447488,0.442284167
0.25470415,0.128816675,0.314959993,0.344582513,0.445859169
0.246127499,0.171160004,0.340994159,0.313070816,0.44994163
0.245230826,0.213759998,0.350756665,0.30874333,0.444440025
0.255191685,0.213914993,0.367212517,0.306353333,0.462328367
0.283774162,0.220714161,0.370741655,0.286450838,0.481214161
0.250208342,0.220027509,0.345315849,0.317623327,0.51718005
0.240488322,0.213185849,0.349652524,0.389955851,0.528142552
0.201307495,0.170452497,0.370141638,0.401244149,0.534586628
0.18432583,0.160519174,0.354943343,0.443005825,0.53457584
0.187208335,0.141169162,0.370900827,0.460933375,0.50899753
0.202461671,0.129529997,0.373686674,0.473395872,0.494346716
0.200420837,0.126674174,0.393104168,0.475010847,0.455440839
0.185424165,0.122325008,0.393993311,0.462946691,0.428152497
0.182387512,0.125744165,0.408465835,0.448288339,0.412706646
0.168420838,0.135258324,0.403730835,0.431591695,0.396441673
0.162411671,0.141904992,0.399723311,0.430315815,0.394572534
0.14256583,0.139544167,0.411053347,0.433781678,0.37980749
0.125912496,0.172155836,0.478419167,0.482186683,0.469490848
0.142101667,0.232795838,0.490575835,0.524549991,0.528590828
0.172107492,0.237531667,0.462503331,0.547627494,0.540025855
0.204345831,0.213538334,0.451494177,0.550654992,0.502841669
0.25006834,0.301719138,0.25203082,0.389557501,0.404731664
0.258635833,0.327466674,0.246640832,0.326548348,0.373562487
0.23258333,0.375389996,0.270832496,0.308844159,0.373199167
0.238818345,0.367912496,0.298040005,0.304636667,0.385553362
0.257207476,0.361321645,0.332364144,0.322593339,0.41305584
0.27323584,0.291899972,0.352709994,0.336435837,0.440969187
0.261775831,0.277114173,0.362929173,0.354020856,0.467504151
0.218487487,0.282799172,0.363862495,0.386168361,0.49381085
0.171675002,0.299671657,0.354610031,0.385877485,0.510605027
0.177085004,0.331881655,0.373240041,0.396534165,0.520921667
0.155123329,0.363343333,0.368800866,0.442722529,0.520302479
0.136312502,0.37395251,0.386226699,0.461229218,0.516113321
0.137525839,0.364643348,0.395036687,0.483393316,0.49862918
0.138323337,0.388551682,0.415819975,0.494868383,0.477696655
0.133891681,0.386130837,0.414258311,0.506976706,0.459351679
0.142819157,0.421571692,0.373833309,0.513810848,0.433953342
0.1495575,0.440774947,0.36299251,0.499870857,0.417314169
0.136351661,0.479205849,0.365073348,0.480884224,0.412895804
0.111775833,0.48744832,0.348704154,0.46533418,0.395467507
0.094199165,0.480272504,0.340332488,0.460139203,0.386276662
0.102969168,0.473894201,0.401977499,0.492058372,0.475486666
0.131205831,0.444134968,0.434537493,0.51930584,0.531723301
0.139653329,0.464311669,0.447483336,0.527414193,0.53824913
0.134318324,0.462801687,0.439691665,0.509894165,0.504982546
0.222610005,0.440259191,0.307816664,0.426808335,0.457454197
0.250104149,0.410279195,0.301857481,0.387724166,0.45641502
0.242822487,0.381361636,0.312269139,0.381954181,0.463936617
0.247774173,0.325106668,0.328387462,0.371306693,0.484108321
0.249880015,0.300699157,0.362505019,0.375185003,0.517700836
0.231635833,0.292422483,0.381395819,0.40701166,0.534272522
0.232490846,0.294744194,0.39060083,0.428470862,0.5532175
0.228805818,0.323305838,0.391783322,0.417157498,0.544974223
0.231294164,0.339495016,0.37938335,0.425808355,0.520820051
0.250709185,0.337400022,0.370254191,0.450757558,0.517319158
0.22789915,0.32370583,0.391514162,0.47684333,0.510103365
0.210374177,0.332359162,0.412590029,0.52577583,0.510957484
0.220035839,0.344230848,0.413320849,0.514814193,0.497659974
0.224738341,0.350866698,0.39643835,0.515135884,0.476402491
0.194424185,0.360721687,0.382825807,0.497805826,0.461395813
0.176130818,0.381516625,0.38038666,0.478844186,0.429253325
0.173875824,0.394631679,0.37990918,0.464408336,0.407472494
0.179259155,0.417774993,0.369594164,0.436787516,0.395980823
0.177975016,0.436567518,0.37563584,0.423093336,0.385317487
0.168697495,0.437048316,0.375563323,0.423010843,0.378950824
0.187499166,0.460294999,0.406499165,0.477803362,0.434489146
0.190534173,0.477049192,0.396755812,0.501427487,0.487519162
0.192642506,0.465812514,0.374525833,0.49037838,0.512861659
0.17960501,0.464344174,0.350826641,0.477444989,0.477757521
0.23027585,0.319860831,0.259800853,0.352127478,0.437095843
0.248078329,0.310307495,0.245374157,0.300938313,0.434623328
0.27993088,0.312443311,0.24301669,0.260994193,0.453314175
0.282579156,0.299694193,0.243901664,0.248205817,0.459922483
0.309272503,0.279008324,0.25226084,0.255478351,0.456764159
0.32702665,0.259757514,0.262585824,0.319071646,0.4496025
0.315876663,0.275505029,0.27193999,0.384299981,0.449950824
0.268562516,0.339052496,0.278765788,0.437720848,0.445579154
0.260612504,0.280631651,0.27527083,0.403456693,0.42553255
0.22709166,0.265324178,0.298250002,0.402494157,0.385744152
0.184720001,0.272070835,0.323973328,0.428437474,0.36964749
0.166061667,0.273609169,0.341675853,0.423610009,0.372477487
0.176498339,0.277605847,0.374091638,0.392124196,0.381638336
0.173420832,0.273821669,0.386086663,0.383347514,0.375506642
0.170244999,0.256114153,0.403396654,0.388047524,0.361509154
0.171559169,0.26251416,0.404005821,0.384729197,0.350721692
0.204496649,0.293108327,0.378212504,0.370616677,0.348586656
0.213834157,0.273131646,0.366574148,0.368075006,0.348290004
0.217644985,0.247027493,0.347450833,0.360003337,0.348400804
0.232132503,0.238431664,0.326390001,0.353274174,0.307739178
0.250359173,0.198514997,0.356404985,0.380426655,0.303151665
0.267855006,0.145553338,0.371400818,0.432913321,0.317375829
0.285471665,0.107998331,0.353926644,0.45366583,0.323376668
0.286154161,0.099755829,0.319943329,0.428146675,0.296090012
0.225270011,0.228091676,0.226197511,0.318398347,0.329324149
0.258418338,0.254545006,0.185385839,0.305962498,0.338400009
0.244990842,0.246240841,0.170835838,0.299667517,0.327789982
0.222046681,0.239227499,0.173372503,0.317969161,0.352387493
0.222068323,0.198230842,0.178896669,0.351914162,0.371755841
0.264847502,0.134645002,0.189379161,0.374150862,0.380164166
0.307189147,0.105898335,0.233346647,0.399329198,0.405059146
0.323394991,0.128918333,0.264772485,0.419673378,0.418230829
0.294016654,0.128145836,0.300811673,0.417209158,0.369275831
0.278353324,0.132279163,0.361616666,0.381409186,0.371694143
0.264939984,0.130639176,0.409582473,0.375240847,0.374787514
0.263850845,0.141114155,0.408195823,0.405167495,0.383411671
0.255783334,0.173444172,0.395742496,0.394806666,0.39358
0.244262503,0.183577504,0.401580858,0.347822475,0.365289976
0.259485841,0.15707167,0.39636417,0.327621674,0.312679181
0.262933336,0.164649169,0.390284978,0.315773321,0.294069168
0.257555835,0.168573335,0.354094135,0.293224186,0.290632504
0.245545828,0.149660828,0.32173916,0.271366661,0.278905836
0.228685838,0.111822498,0.288586664,0.254619166,0.271974991
0.211656666,0.087335001,0.254148334,0.247713334,0.26858749
0.239209184,0.072398336,0.309258312,0.26602001,0.302236676
0.239783328,0.050739169,0.322033326,0.298589135,0.329253336
0.237800833,0.034437501,0.293887516,0.321872525,0.352374184
0.223997491,0.040010837,0.262315832,0.33134749,0.350690007
0.263488327,0.097805001,0.249710832,0.305847498,0.326679183
0.319998299,0.138790003,0.208280835,0.285316656,0.320161668
0.36531917,0.160470003,0.185413328,0.297645005,0.331730835
0.381933327,0.179245836,0.174670832,0.355210831,0.333474984
0.373913338,0.193009177,0.175809154,0.401785019,0.325247511
0.391143329,0.173390834,0.189753311,0.393048324,0.342291676
0.405128345,0.156283341,0.201184987,0.352317505,0.371936676
0.388117505,0.142519167,0.220662498,0.31227917,0.375239181
0.375617497,0.13956916,0.266874158,0.300719999,0.357296651
0.319324993,0.14789583,0.321695834,0.293792501,0.372070841
0.290695009,0.17972499,0.386584185,0.273549984,0.357389169
0.286300021,0.221736657,0.423454165,0.288525008,0.370048342
0.286205821,0.231257506,0.422569148,0.297257495,0.373792494
0.260337484,0.225425842,0.419307478,0.324197523,0.360850001
0.240354159,0.20921917,0.401488326,0.315272493,0.355597489
0.236195835,0.194570831,0.382419164,0.311055844,0.340183335
0.242223334,0.190827506,0.369879132,0.290210011,0.335470008
0.247877502,0.185014162,0.360522491,0.291360833,0.328395839
0.23146333,0.155618327,0.364443334,0.304930838,0.319157511
0.222185,0.129813331,0.342189163,0.28019082,0.300045848
0.257593352,0.108509166,0.370006653,0.303027483,0.325314162
0.285329988,0.088414995,0.375979163,0.353012515,0.354377488
0.269146654,0.079614167,0.359859978,0.385897473,0.360094987
0.244254171,0.084835834,0.347623316,0.404253349,0.358355825
0.144093335,0.216377504,0.361024171,0.284118322,0.318668328
0.141554162,0.275314155,0.353049169,0.255909162,0.304890836
0.169086667,0.335201658,0.315802497,0.272183341,0.313905001
0.199148336,0.352700852,0.28391583,0.321452503,0.336317492
0.207126662,0.322139179,0.287766658,0.353159187,0.337373336
0.255869155,0.290871675,0.304464996,0.336470003,0.348981651
0.259947511,0.283530826,0.322725842,0.351557506,0.381837492
0.308473314,0.315858322,0.341421674,0.363814173,0.380658336
0.309849163,0.321179174,0.364261664,0.381236645,0.376495833
0.332340014,0.311047509,0.411964186,0.361445879,0.38357836
0.305679974,0.307774164,0.462060829,0.333960866,0.38747251
0.257069995,0.278269986,0.490255016,0.329940021,0.400327494
0.23728834,0.25473503,0.500605809,0.370209994,0.413212468
0.226636668,0.239889162,0.507029173,0.387341661,0.407754985
0.226670833,0.266823322,0.473714148,0.367554987,0.398130859
0.240700015,0.301401672,0.460087488,0.3834367,0.381779157
0.255177497,0.312441662,0.449686651,0.391625022,0.369659166
0.254575839,0.31742583,0.399658305,0.395737504,0.353610848
0.23767834,0.288105016,0.370825852,0.38169916,0.35020835
0.208148332,0.26414334,0.328024973,0.375746675,0.343373336
0.23458083,0.213266676,0.355830841,0.398872505,0.37750835
0.243056647,0.184801662,0.388806678,0.432935019,0.421473314
0.239186652,0.166783342,0.405116677,0.459395823,0.432686652
0.225992496,0.164352487,0.400120007,0.498075825,0.429513303
0.147707498,0.198245821,0.36515666,0.344180015,0.363251684
0.144448323,0.225900829,0.353217507,0.319025002,0.345065008
0.154820827,0.272372512,0.340063326,0.31546999,0.339077512
0.182178326,0.294484163,0.341028338,0.343596662,0.343606698
0.199425012,0.288647495,0.341840816,0.360764995,0.366554158
0.228625832,0.233821649,0.340462474,0.35652666,0.372718327
0.217354988,0.186012495,0.342135837,0.380160818,0.401360872
0.267784992,0.173650827,0.337119179,0.401505796,0.414638333
0.254474164,0.167283336,0.360878336,0.391416659,0.426990002
0.229960815,0.14933583,0.398391679,0.373145831,0.415125822
0.232737496,0.144415001,0.431832495,0.361032488,0.404419179
0.232410832,0.151921665,0.448744975,0.365087494,0.413190827
0.216804172,0.160104174,0.471046654,0.37162668,0.402002503
0.218153353,0.160894162,0.479656686,0.380776654,0.382495853
0.20429,0.160897511,0.483274139,0.398746677,0.381285004
0.196801661,0.160144159,0.481456652,0.390529148,0.367704168
0.20231999,0.156685833,0.474412491,0.375877517,0.365764995
0.200936664,0.150382505,0.448884177,0.401032465,0.372150821
0.17375166,0.127173335,0.41535079,0.402790857,0.361194191
0.131477504,0.093710831,0.3377033,0.390499187,0.341652515
0.127859997,0.066245,0.380183339,0.406891654,0.368569151
0.121982496,0.048764165,0.407991655,0.441413313,0.373193339
0.112173332,0.048630834,0.412485828,0.48251086,0.358284983
0.105429999,0.046539998,0.388795008,0.491540829,0.317879158
0.113812502,0.09041917,0.275528309,0.505811689,0.29695833
0.132292499,0.119902506,0.229246666,0.495075002,0.256313325
0.118143336,0.152721666,0.198990832,0.479354997,0.229653326
0.133030004,0.173195829,0.18690832,0.491700818,0.219274164
0.140093332,0.148223339,0.189256668,0.488085854,0.23502501
0.155061662,0.120686665,0.195857498,0.45315329,0.266589167
0.174473319,0.095969993,0.201789994,0.399702514,0.297984185
0.221214162,0.08367667,0.209174164,0.356379174,0.32049083
0.266460833,0.081932506,0.244692504,0.345580044,0.340145844
0.26862668,0.090739164,0.318751665,0.344635042,0.365774987
0.260636667,0.098743339,0.364996654,0.363504139,0.386366641
0.254425017,0.116475005,0.414603355,0.392690818,0.396384967
0.270592501,0.130467492,0.469672489,0.407974179,0.39733166
0.266023335,0.104844171,0.488464981,0.445974988,0.396622499
0.238244992,0.090045004,0.485747464,0.481548342,0.397973344
0.210144151,0.079489162,0.481330795,0.514504989,0.398294133
0.182786662,0.072984997,0.451439192,0.513013348,0.383245806
0.163538332,0.084761669,0.4231475,0.512150844,0.370445003
0.13274084,0.081351667,0.399189159,0.523580015,0.359759981
0.090814165,0.051331668,0.327420828,0.493234197,0.333891672
0.088126664,0.037505832,0.347672492,0.508115823,0.367950832
0.07401,0.0302325,0.360988361,0.545526708,0.384530003
0.082174997,0.023353334,0.364765833,0.57108587,0.387175833
0.108172501,0.010076667,0.354260005,0.578805854,0.358519149
0.104809996,0.028333334,0.276637497,0.594568332,0.325220004
0.11207417,0.027085834,0.225454167,0.578055859,0.281631688
0.101292505,0.033056667,0.186166673,0.551833351,0.262350837
