ER,NER,NR,SR,WR
0.468279175,0.45248419,0.48419753,0.497847535,0.669355869
0.458189999,0.456734208,0.472976685,0.49455669,0.645904188
0.446432486,0.439166682,0.47829666,0.489225047,0.634347553
0.41700167,0.375852533,0.489032537,0.473523381,0.620791694
0.387370827,0.333430012,0.488563354,0.461738385,0.624363388
0.402343323,0.306823341,0.53926674,0.528276709,0.706231679
0.415065008,0.306359169,0.55487669,0.597924252,0.742728467
0.432648368,0.305030016,0.52477332,0.635810877,0.726085916
0.408634173,0.306527513,0.484613347,0.635456736,0.687565098
0.333865002,0.317796662,0.347059992,0.655230095,0.682955896
0.278725836,0.323318313,0.308380822,0.659911757,0.668534244
0.214245832,0.311342503,0.302113329,0.634233375,0.642724206
0.193873335,0.307482491,0.335453351,0.614096686,0.624786705
0.208836681,0.306140008,0.374923341,0.590883379,0.612585902
0.229592521,0.306550831,0.444134181,0.574848369,0.609847556
0.271655017,0.290422514,0.452630808,0.555914174,0.611975049
0.336171684,0.281852521,0.460060028,0.527377531,0.61185586
0.387311672,0.261653339,0.455204159,0.495074208,0.630320087
0.432410836,0.262413325,0.469861686,0.515365054,0.64795427
0.449318334,0.287706668,0.453144168,0.518617546,0.675305953
0.434989142,0.295179988,0.483167499,0.527757585,0.6794643
0.435068359,0.304915855,0.483032497,0.54583091,0.680404191
0.443841663,0.306682487,0.47645248,0.567885091,0.667094275
0.434749181,0.298212498,0.480660848,0.573639224,0.652700057
0.414403342,0.313491657,0.493785031,0.586802562,0.630290081
0.398620856,0.312320826,0.497764173,0.568414256,0.610950917
0.395008343,0.291522518,0.497942512,0.548650891,0.602753386
0.374363353,0.260157511,0.504389184,0.527059222,0.594498376
0.340855802,0.261827478,0.514145921,0.514068385,0.606231709
0.407311683,0.300355017,0.540935084,0.56227843,0.684274182
0.470640846,0.296300809,0.522945866,0.619069268,0.725525007
0.456048355,0.272555831,0.471480836,0.658487509,0.712813392
0.385907516,0.282744164,0.419206691,0.65288427,0.674143394
0.188205828,0.178716673,0.359525827,0.642079219,0.642530839
0.138781673,0.144601677,0.346279974,0.651748344,0.641725858
0.11289667,0.125154156,0.350155023,0.639883379,0.644838408
0.095082503,0.119235823,0.354418357,0.63139086,0.645905852
0.110999996,0.120914994,0.361199111,0.607598354,0.638172562
0.157305008,0.130548341,0.389544209,0.610581711,0.637435893
0.196002503,0.171774996,0.416722524,0.578195026,0.643240064
0.27769252,0.206482495,0.407958331,0.532617519,0.629190082
0.349173345,0.231369175,0.419264212,0.521435037,0.611225938
0.361810024,0.246981673,0.47611667,0.562394232,0.616945873
0.382671664,0.25302917,0.505527516,0.555906723,0.613568395
0.392743319,0.281659996,0.515334204,0.549067562,0.598599225
0.370429168,0.290096673,0.510240883,0.564624245,0.600596716
0.356895012,0.269320848,0.501225039,0.569856748,0.595075056
0.35294003,0.231156656,0.510812556,0.574655026,0.590072557
0.343263323,0.205123338,0.50966841,0.555504188,0.582039212
0.33221333,0.187504999,0.493480017,0.552558387,0.5798317
0.316914998,0.206451674,0.491659197,0.530932556,0.555695052
0.278312506,0.187440004,0.484141725,0.503520079,0.525910027
0.250186664,0.153396681,0.483872558,0.484952539,0.505689194
0.309753324,0.135065839,0.529096718,0.539822564,0.59331583
0.325947511,0.120174168,0.520606687,0.616333475,0.668793375
0.295644177,0.108519999,0.486815045,0.649586727,0.670262595
0.251795,0.104530836,0.446531643,0.641764993,0.647356704
0.098680001,0.050175834,0.325886684,0.618360882,0.62432086
0.087275835,0.078866664,0.286580006,0.616107514,0.596142565
0.08100583,0.108796662,0.276710001,0.588866701,0.576875036
0.093476667,0.098070008,0.275687506,0.585925832,0.558500896
0.127513345,0.073680001,0.291641695,0.571983382,0.553105881
0.158761675,0.051523332,0.332353344,0.561899215,0.565671707
0.184637497,0.048081667,0.372806663,0.560092494,0.561075896
0.247184999,0.055874162,0.406963361,0.515749201,0.578017563
0.293707502,0.080121667,0.413688372,0.477765011,0.572958355
0.319963338,0.100244168,0.431784992,0.491957518,0.55738922
0.327752501,0.111779164,0.441596682,0.506046693,0.576698373
0.313093307,0.131679996,0.450394211,0.528835853,0.582589254
0.305740833,0.161815832,0.459925046,0.551277583,0.577898388
0.285406664,0.162256673,0.452276669,0.56744419,0.575545902
0.280048341,0.160038341,0.442508387,0.567387551,0.556167548
0.266393336,0.133102495,0.45038752,0.542005882,0.532091647
0.257214159,0.113212507,0.467201668,0.521779249,0.496164156
0.254016674,0.096129995,0.453997483,0.502287549,0.471550008
0.240222504,0.085024994,0.436655035,0.485987537,0.446384167
0.236181691,0.063789165,0.410053357,0.470485874,0.428181668
0.247050006,0.04081083,0.465095056,0.5065167,0.507563333
0.203991676,0.022559999,0.47007751,0.541840062,0.570418388
0.171264987,0.015920833,0.445209178,0.548476736,0.566874186
0.113274997,0.011955833,0.384380807,0.517355906,0.526468386
0.09357,0.101618335,0.227553328,0.469684194,0.458919168
0.103535005,0.102215833,0.194399171,0.447350807,0.417636668
0.131095837,0.088361664,0.1859775,0.426486683,0.384495854
0.180481677,0.083368331,0.18803332,0.410950827,0.384105012
0.225861679,0.077778335,0.206081664,0.411192502,0.420528357
0.265315846,0.064879165,0.23934918,0.41924498,0.425145862
0.276320008,0.072904166,0.278281654,0.40402999,0.44939169
0.300039185,0.113550829,0.318366699,0.371418332,0.449485009
0.299846672,0.110738339,0.335279184,0.334412498,0.44868923
0.332469178,0.111550003,0.379123333,0.357475018,0.482726698
0.353503346,0.160018332,0.436065043,0.366372538,0.492066674
0.363560028,0.196562506,0.448749175,0.373933343,0.49704584
0.365662505,0.210044997,0.450789968,0.364041684,0.490284185
0.367295849,0.211806681,0.45075419,0.383568401,0.477580006
0.353389181,0.214530017,0.454903329,0.399224212,0.452250029
0.326875001,0.224288331,0.453650015,0.384421676,0.424383372
0.301804185,0.232676665,0.458198378,0.370950845,0.409181697
0.28360001,0.226371638,0.451080864,0.364950001,0.3875675
0.249036683,0.199324182,0.431116668,0.355040016,0.366907502
0.22707418,0.189656661,0.39111418,0.315029179,0.337760819
0.210940006,0.19954083,0.451358358,0.313712493,0.37690834
0.204061662,0.202117499,0.473921689,0.302580019,0.427926684
0.207287504,0.228564156,0.464927499,0.259541664,0.438875842
0.17103916,0.242763339,0.433499165,0.212585005,0.390055858
0.114195003,0.154878332,0.222758327,0.216262498,0.268880006
0.142574179,0.147284996,0.191790835,0.193422505,0.237933334
0.172357507,0.184470829,0.187578324,0.18887667,0.242849176
0.196338336,0.214900815,0.188467515,0.211031665,0.274999176
0.19248584,0.226431667,0.191203343,0.253445018,0.324123338
0.236328345,0.229392502,0.22495748,0.303611654,0.36934336
0.286395853,0.235147492,0.26404502,0.323423316,0.394094182
0.361474176,0.258112496,0.317270011,0.327016689,0.436169157
0.361320821,0.265543334,0.343763329,0.298357521,0.483271696
0.325640015,0.264243339,0.363680017,0.316822489,0.499965005
0.292107485,0.285882495,0.382276687,0.321309157,0.493692552
0.240972533,0.305599997,0.397707502,0.348704154,0.516193355
0.222020008,0.319154171,0.421253304,0.334250852,0.501668336
0.208629993,0.349634988,0.447550838,0.328033343,0.467859986
0.173132504,0.348913347,0.47589088,0.338591672,0.418404159
0.151331661,0.354810846,0.484503309,0.325869165,0.395558345
0.162332495,0.331678331,0.487826717,0.299247501,0.408692497
0.187836679,0.332354181,0.496774154,0.27911336,0.403010865
0.167320011,0.340302482,0.486882513,0.249581669,0.389541666
0.160459174,0.366769994,0.470268356,0.239616681,0.370059182
0.161727509,0.352370866,0.50801001,0.26435083,0.421617488
0.166296658,0.313099985,0.49216833,0.284629164,0.461680862
0.15499917,0.273209142,0.476426661,0.296135848,0.466654167
0.133486669,0.260524978,0.46412086,0.285786671,0.438135011
0.077879171,0.16884833,0.257482493,0.204080001,0.306231665
0.083415832,0.186098322,0.24128334,0.206341688,0.297238355
0.086039167,0.222502499,0.245443337,0.285992503,0.325139187
0.097114167,0.254564169,0.260757513,0.350444168,0.391081644
0.121624999,0.271709993,0.294099972,0.412907506,0.42862916
0.173350831,0.279956669,0.3337775,0.46801917,0.449893336
0.276871677,0.291017503,0.365091724,0.460326689,0.475606672
0.340329198,0.320413334,0.372496665,0.434209175,0.477040832
0.371036684,0.337657526,0.398850878,0.422990051,0.488140029
0.362682519,0.386780826,0.437558341,0.410241703,0.51060835
0.352969157,0.412636677,0.462683335,0.358700017,0.518442517
0.328936669,0.424035852,0.487029185,0.296876666,0.514793386
0.301399996,0.419928355,0.497872546,0.275415018,0.495336654
0.281394191,0.383102506,0.510508388,0.300706677,0.476851699
0.240212517,0.360668361,0.529967596,0.306904182,0.488844179
0.224359155,0.317839163,0.540437544,0.322024174,0.477875034
0.24783833,0.297035016,0.54297252,0.323932504,0.469345046
0.286703348,0.258195829,0.541802535,0.310991667,0.472179212
0.286944158,0.206168345,0.545798411,0.302224184,0.450220024
0.279320836,0.171349157,0.527317559,0.270236693,0.43596417
0.30438001,0.145155842,0.571866721,0.256320839,0.497801696
0.321715,0.127420834,0.597310906,0.283258339,0.549497535
0.338413348,0.096480002,0.593525887,0.297132492,0.569020033
0.296764165,0.093105003,0.584994232,0.291943322,0.581213315
0.130022497,0.243941673,0.43978251,0.29526001,0.564550837
0.144085006,0.224940001,0.433509206,0.329034979,0.569090873
0.192156669,0.23328166,0.441891693,0.346693332,0.562071711
0.253005837,0.252466674,0.437113365,0.399037505,0.56932421
0.30462833,0.232550016,0.434692495,0.442899177,0.598035072
0.316078355,0.21346915,0.464801714,0.493435048,0.619242554
0.305454142,0.20318666,0.488645834,0.529290845,0.614937599
0.363817513,0.231859146,0.509026681,0.503173354,0.620355874
0.399308356,0.249814154,0.505543366,0.486592566,0.628771732
0.406875829,0.293210015,0.500178352,0.452255843,0.62474754
0.428841663,0.313902492,0.521051715,0.385740879,0.63873672
0.427432515,0.326308355,0.547738378,0.317343347,0.618540054
0.415650842,0.349617496,0.573450878,0.293516686,0.606790086
0.385422496,0.325870854,0.583699271,0.325636675,0.583374202
0.364223349,0.273648322,0.582869266,0.334362509,0.535155028
0.326769181,0.273005004,0.560981736,0.315302494,0.487307509
0.302329173,0.257768335,0.537385076,0.296040823,0.455744177
0.259875839,0.25411166,0.516413361,0.296735833,0.446970853
0.234241671,0.228988337,0.5094317,0.295513332,0.441350008
0.222881686,0.21233833,0.523470044,0.270347488,0.434360857
0.217897512,0.203320824,0.563765878,0.289181657,0.490429208
0.209828331,0.188246682,0.565914224,0.319114166,0.549374978
0.188539167,0.158669991,0.548329199,0.344145827,0.579553341
0.175334994,0.143814168,0.510975028,0.323426664,0.556465005
0.13504667,0.282992483,0.463634215,0.360588342,0.59312588
0.16311667,0.292860011,0.462270868,0.342651645,0.574528312
0.187116666,0.259590847,0.464834201,0.336941662,0.547843322
0.236797505,0.20529168,0.451575009,0.360762494,0.543717518
0.298164154,0.176734171,0.459827503,0.3843367,0.551915074
0.305901652,0.162735009,0.487692485,0.379070838,0.562782536
0.341725868,0.18433417,0.515831709,0.377649193,0.571272542
0.40196086,0.221320832,0.514635836,0.362639156,0.584195907
0.421454156,0.244048335,0.498608353,0.367289171,0.586095899
0.438598379,0.254393328,0.498465866,0.376110839,0.607013404
0.428946676,0.283310845,0.510471702,0.375023333,0.610215833
0.416864191,0.282390833,0.513090839,0.387765832,0.620893384
0.394384178,0.263461694,0.524878353,0.392592505,0.625417536
0.39171837,0.244746661,0.529983396,0.406212526,0.611375834
0.377045847,0.228450836,0.5400409,0.411875027,0.56993252
0.376111669,0.242684164,0.538784211,0.406193331,0.526389167
0.356603372,0.25075667,0.539849242,0.410714157,0.491273336
0.311722512,0.259009158,0.526245852,0.38942834,0.473549162
0.253734181,0.253266671,0.511550851,0.358730848,0.456299161
0.205906672,0.251778333,0.502568372,0.308750021,0.429581702
0.217193338,0.261498337,0.522169232,0.33259918,0.483883359
0.236509997,0.244350808,0.531482533,0.379267501,0.547419195
0.243351667,0.220047502,0.524589166,0.412310856,0.563913385
0.244330006,0.217679989,0.492896651,0.399473357,0.535175006
0.224505834,0.075550828,0.330940006,0.396712479,0.525596698
0.241746676,0.084862504,0.318945845,0.38996915,0.509150853
0.256297498,0.105914161,0.325040005,0.388387501,0.490020869
0.288525842,0.144612497,0.349555003,0.383969985,0.490394183
0.279241691,0.191274167,0.376604182,0.347489198,0.490995012
0.278908352,0.240439992,0.386074233,0.340253375,0.484363402
0.289016684,0.242604982,0.401546697,0.336627516,0.5018092
0.318857516,0.252511664,0.404255827,0.315202499,0.521202554
0.281449157,0.252887485,0.37773749,0.348559206,0.56048504
0.270274164,0.246544176,0.380685816,0.426878336,0.572604184
0.227024159,0.198894996,0.401375813,0.440099195,0.58238254
0.208112498,0.188319991,0.38456169,0.482180004,0.584342534
0.21072418,0.167321666,0.403895038,0.500476713,0.560580845
0.226895001,0.154499164,0.410960875,0.512041728,0.544938321
0.223786691,0.151499166,0.43447498,0.511210879,0.503343336
0.20662668,0.146606679,0.435370833,0.498021749,0.473074163
0.203959165,0.150109174,0.450716669,0.482936713,0.45570752
0.189281675,0.160675009,0.446676704,0.466425036,0.437250021
0.182477505,0.168297513,0.442375831,0.4647967,0.436681668
0.160420834,0.164364999,0.45250919,0.467172528,0.420449185
0.143422513,0.199595831,0.520636675,0.51518172,0.51657334
0.162477507,0.264894166,0.532452524,0.557837546,0.579807565
0.196311686,0.271568343,0.503200017,0.583443408,0.594541689
0.233866661,0.246731654,0.4902867,0.590931699,0.558892518
0.286464165,0.332474177,0.281428312,0.433891706,0.45388666
0.296585836,0.363679988,0.276844179,0.366838346,0.420034183
0.268505849,0.416933333,0.303630004,0.346335029,0.416402481
0.273159983,0.409608367,0.334457517,0.341801651,0.426386669
0.292171674,0.405633333,0.369720027,0.357839977,0.453439208
0.306590835,0.332310843,0.390021707,0.369295823,0.479723391
0.295570818,0.315906681,0.399778324,0.385003351,0.506296689
0.248025843,0.322898341,0.398620017,0.418559991,0.534396753
0.196329163,0.340579992,0.384958352,0.414912502,0.552865088
0.202459987,0.375398368,0.402953374,0.426427503,0.566096678
0.177111675,0.408437493,0.395510035,0.473113353,0.568295022
0.156102508,0.419216653,0.413228393,0.492570914,0.56341586
0.15744833,0.410470034,0.423867514,0.514337579,0.546769217
0.159095008,0.434440839,0.447335867,0.524879237,0.524650867
0.15656,0.432480007,0.44783668,0.538191741,0.507334195
0.166017509,0.468324994,0.407588355,0.548242589,0.480550863
0.173160826,0.48608166,0.39774169,0.535102546,0.463695837
0.158227505,0.524054165,0.403140823,0.516391729,0.458690849
0.130036669,0.5313917,0.385123365,0.500045046,0.439453358
0.109467499,0.523876697,0.374210847,0.49341586,0.428692502
0.119654157,0.520868294,0.43858668,0.525010089,0.522977496
0.151703332,0.488903366,0.473885042,0.554860885,0.583754207
0.159495006,0.508861698,0.489690038,0.568615879,0.592809151
0.15494333,0.508701667,0.481320046,0.555778344,0.561498279
0.252264977,0.488699198,0.341908331,0.474299987,0.512011662
0.281665839,0.456381624,0.335651678,0.434043358,0.508433412
0.272183359,0.425449173,0.345925036,0.427724128,0.512684181
0.276009177,0.364516661,0.363079141,0.414901689,0.530709227
0.278923333,0.337511669,0.398333373,0.416774216,0.564570874
0.26134,0.329668341,0.418144219,0.448869156,0.579295059
0.262671682,0.334689163,0.426518348,0.46968252,0.594685058
0.259939164,0.365544982,0.425467474,0.453128375,0.583051701
0.263796665,0.381535828,0.412560036,0.460491727,0.562731698
0.28553169,0.378468302,0.400518353,0.486702502,0.558776746
0.260300832,0.364124991,0.422521678,0.513580039,0.554039215
0.240835837,0.374642504,0.441761677,0.563655044,0.555907538
0.251994985,0.385630851,0.442810026,0.551499238,0.54339089
0.256972488,0.395154176,0.425861686,0.549239164,0.522044996
0.223375858,0.407033324,0.41354917,0.533915073,0.508406719
0.203940831,0.427236659,0.413975815,0.517350058,0.475736653
0.201279176,0.440296682,0.417420852,0.505150052,0.453862548
0.206324995,0.463278381,0.408278339,0.476089197,0.441794132
0.204015002,0.481955849,0.416379174,0.463952551,0.429565835
0.193944996,0.482054186,0.415254985,0.462972512,0.420996723
0.213720841,0.507912504,0.445481643,0.516615883,0.480268344
0.218223343,0.521403357,0.432936683,0.543609276,0.536800007
0.221185011,0.512859173,0.410021678,0.535459176,0.565634986
0.207969996,0.510805001,0.386477552,0.526306634,0.532124167
0.26251917,0.360621691,0.293329179,0.396403328,0.48971915
0.281745849,0.348140833,0.278873322,0.342690021,0.48521173
0.310723352,0.350677513,0.27800333,0.298103337,0.502425832
0.313248339,0.337730842,0.27991082,0.280246677,0.506784206
0.339627519,0.317028349,0.289176663,0.284713325,0.502932563
0.357903339,0.295914166,0.300548337,0.351138343,0.496319992
0.348464179,0.313562525,0.310565012,0.41935503,0.496470004
0.298776671,0.380871686,0.316175014,0.472691685,0.491772555
0.290842496,0.319309997,0.309876673,0.436086684,0.471570842
0.255009988,0.302136662,0.332881677,0.432566707,0.427841661
0.211200008,0.308401677,0.358511676,0.463170846,0.41161751
0.191828324,0.311984986,0.37578166,0.459915057,0.415217551
0.201915835,0.316623335,0.40957919,0.428650004,0.425595847
0.198417491,0.311716688,0.423710018,0.420242511,0.418590041
0.195634179,0.292410843,0.442705875,0.423670004,0.404044156
0.19863666,0.299408334,0.445515859,0.42229749,0.392838339
0.235049999,0.331608315,0.419647535,0.405797534,0.390707525
0.246363324,0.309227506,0.40630085,0.400678369,0.39054251
0.249349167,0.282543334,0.386150007,0.391272485,0.389500022
0.263980014,0.273879165,0.363397464,0.384026706,0.344037481
0.284623352,0.230321666,0.395146665,0.412847519,0.339699167
0.302432487,0.171219173,0.413204141,0.470483365,0.355914975
0.32062,0.128585832,0.397540798,0.494973361,0.365846639
0.320580016,0.119797494,0.363364987,0.471455884,0.337654988
0.257048344,0.260158336,0.26012082,0.356043344,0.374502502
0.292355001,0.289930813,0.21649333,0.342970833,0.383776675
0.276828336,0.282219162,0.201534179,0.334574146,0.37267751
0.252593327,0.275560831,0.204284992,0.351198308,0.397800838
0.250525005,0.231407503,0.210299977,0.384453359,0.418057494
0.296587509,0.159477503,0.221604175,0.408093341,0.425714999
0.342308325,0.127061666,0.268288307,0.433292533,0.451244168
0.360201677,0.153220839,0.301535005,0.453875887,0.463648386
0.329035819,0.152431671,0.342512508,0.450782513,0.410896646
0.312330827,0.156606672,0.406025837,0.411028331,0.41098086
0.299245824,0.154203339,0.456315825,0.407650853,0.41372253
0.297816659,0.166168328,0.453788335,0.441138332,0.423785006
0.288379992,0.202320008,0.437907505,0.431296694,0.435943338
0.275833341,0.213766667,0.444369162,0.381725008,0.406779165
0.293279169,0.185150842,0.438346672,0.360922483,0.349646675
0.297979996,0.193609986,0.432750004,0.346787525,0.329436677
0.29228084,0.197418332,0.394643339,0.321399172,0.326510842
0.279348314,0.176088334,0.359756629,0.299114185,0.314938329
0.261601655,0.132846681,0.323904134,0.282191679,0.307803328
0.243519152,0.105126671,0.287365004,0.275211689,0.303464989
0.274736665,0.087515,0.346471672,0.296375833,0.338652521
0.275719988,0.061619996,0.360614995,0.332329176,0.36647248
0.273466664,0.042626666,0.332512503,0.357783332,0.392995842
0.257610808,0.050151667,0.299901664,0.369430833,0.393770802
0.301169169,0.117720001,0.285408343,0.344631697,0.371660829
0.362233306,0.164841674,0.24227584,0.321131671,0.366405835
0.410385832,0.18989332,0.217421657,0.332894988,0.37769
0.426687514,0.211479993,0.204480829,0.393750851,0.378439998
0.415938365,0.224947501,0.205288336,0.442115846,0.369104192
0.43507917,0.201072505,0.221069979,0.432660873,0.38520667
0.450288343,0.179873342,0.233212506,0.38799836,0.415891687
0.432844994,0.164674173,0.255199158,0.34406917,0.417820821
0.419820853,0.160875833,0.304623351,0.332326668,0.39781416
0.360783304,0.170435001,0.361881653,0.326330019,0.410704183
0.329231647,0.206364162,0.428160017,0.303284158,0.394542498
0.32396249,0.254470009,0.467737496,0.320315036,0.408311695
0.323007487,0.265725826,0.465711678,0.331624163,0.412574994
0.298119165,0.260465848,0.462906681,0.359143369,0.398821679
0.276377499,0.242684161,0.443839158,0.350451683,0.395070024
0.271332522,0.22663084,0.423589165,0.347751657,0.377760823
0.278151659,0.219622508,0.410370027,0.324979159,0.373559982
0.283652489,0.213544995,0.400548356,0.325332505,0.365771689
0.263580018,0.181374172,0.403356671,0.340097504,0.355090829
0.253804172,0.151541666,0.38101582,0.312494203,0.334376673
0.293982498,0.127386671,0.410693347,0.336285849,0.362544159
0.324764175,0.105238335,0.417325807,0.390004168,0.394969178
0.307829998,0.094832502,0.400604991,0.425049186,0.401533345
0.281504147,0.101369173,0.389050816,0.445125851,0.402706645
0.168116673,0.249611666,0.401451632,0.321354156,0.362714181
0.163258329,0.315310828,0.394770799,0.290974185,0.348726675
0.191979986,0.379129176,0.355645011,0.306750846,0.358654189
0.225314993,0.397315835,0.323296646,0.355885834,0.381693328
0.234007503,0.363840006,0.327839978,0.384973355,0.381047522
0.287195838,0.328687501,0.344197502,0.366108336,0.39154168
0.293798322,0.319598349,0.365959992,0.380275848,0.423497518
0.345991676,0.353479979,0.387423369,0.393109217,0.42092332
0.347334161,0.359286693,0.40975415,0.410554203,0.416221676
0.371745008,0.349838366,0.455220843,0.391660032,0.423959171
0.34566583,0.347645032,0.505025906,0.362021719,0.428052532
0.293529153,0.315992492,0.533600837,0.360485022,0.442467521
0.27252419,0.291607499,0.542709236,0.404927502,0.456384224
0.259684997,0.274290813,0.547919254,0.423555004,0.450545815
0.258729994,0.303650856,0.515570884,0.40484416,0.440566681
0.274200819,0.339902503,0.501620029,0.420025023,0.421896684
0.29123834,0.348556702,0.492556649,0.427105002,0.410695856
0.290916681,0.354712506,0.442050859,0.433120847,0.393049161
0.272605018,0.323595854,0.41117916,0.416866707,0.389880002
0.238730813,0.299032497,0.364491679,0.409076686,0.381989988
0.268395849,0.244808331,0.392135004,0.432647531,0.419240825
0.279111664,0.213781652,0.42812752,0.46825587,0.468066712
0.275727488,0.194912498,0.445953357,0.497214156,0.48197336
0.261179179,0.192544999,0.442570036,0.539830024,0.480928359
0.172791683,0.228086671,0.412263339,0.38338501,0.412480826
0.169924162,0.259534157,0.400963319,0.358069986,0.393783318
0.181864159,0.310222494,0.386123337,0.352721651,0.386918351
0.209457514,0.332715827,0.386652509,0.380519174,0.39023834
0.229325003,0.326497532,0.387423299,0.396064992,0.413269999
0.261253345,0.265651653,0.385330833,0.390924978,0.416788345
0.249666681,0.211928338,0.38667166,0.415884204,0.444357512
0.301048346,0.198730002,0.38149668,0.435636679,0.456670843
0.288215836,0.191573333,0.40596999,0.42379838,0.469545883
0.262655002,0.172454167,0.443755833,0.404333358,0.458983349
0.265134181,0.169974986,0.476006687,0.391979193,0.448953353
0.263939182,0.178335834,0.494237497,0.397554167,0.45900252
0.246146674,0.187438333,0.51638253,0.404772513,0.445196688
0.247841659,0.188541656,0.525900796,0.415249171,0.424419224
0.23276918,0.188904164,0.529604162,0.432439203,0.424150847
0.225630014,0.188660838,0.529671674,0.423170052,0.409318335
0.231741656,0.184727491,0.52296339,0.408318346,0.407931646
0.229780845,0.177084165,0.495371717,0.436606658,0.415105022
0.199780005,0.150918333,0.460053355,0.43769254,0.40381667
0.153221672,0.112001662,0.378774971,0.424628362,0.383441657
0.149863336,0.080059168,0.42160251,0.444370019,0.413403322
0.1430475,0.058950831,0.451896692,0.479064191,0.420176665
0.132035838,0.057925832,0.45760416,0.52020589,0.405399188
0.125025834,0.056156667,0.433421696,0.526875928,0.363112494
0.133209161,0.107924165,0.312767501,0.55023921,0.338755014
0.153804171,0.141040007,0.264159153,0.541141689,0.295596672
0.137525018,0.177664165,0.232260824,0.525114998,0.266742509
0.154274169,0.200907497,0.219702502,0.540838376,0.255250846
0.163513328,0.174385837,0.22249499,0.535628319,0.271453343
0.180725017,0.143985018,0.229825839,0.499073354,0.305486679
0.202604161,0.114863334,0.23581165,0.441589154,0.336885842
0.252219991,0.09972917,0.243428317,0.392748368,0.361784985
0.300066692,0.09811333,0.281800004,0.380000845,0.382840017
0.302156664,0.108314166,0.360556652,0.380860843,0.408905827
0.293723322,0.118380004,0.407529183,0.400755006,0.429988354
0.28709918,0.137667496,0.459015047,0.430246681,0.438791682
0.305447514,0.153650829,0.518300846,0.446931687,0.438925048
0.30182416,0.125905005,0.53764086,0.487669222,0.437967492
0.271336662,0.109273333,0.534929206,0.522955885,0.43947082
0.241065,0.096792503,0.53076003,0.55481338,0.439310829
0.210501677,0.08947084,0.499137513,0.550555055,0.423191664
0.189395829,0.103261668,0.468637546,0.549927548,0.409006653
0.154970006,0.098899163,0.442990849,0.561285888,0.397942486
0.108041667,0.063180831,0.367840849,0.528900892,0.370915033
0.105730005,0.046715834,0.389500846,0.541699226,0.407244955
0.089463331,0.037059999,0.405411686,0.58123755,0.426994222
0.098155838,0.028761666,0.410909151,0.607466747,0.43061584
0.126684172,0.012755,0.399424985,0.616382599,0.399316659
0.121456677,0.0349775,0.316702498,0.637991741,0.370205817
0.128994172,0.033832499,0.261924996,0.620602553,0.322964186
0.116934992,0.041159167,0.218556684,0.591885875,0.300974992
0.103484173,0.056206666,0.198088333,0.561668381,0.317431671
0.112621659,0.057379994,0.187110815,0.567946742,0.358639998
0.143994172,0.049733335,0.179138331,0.565715035,0.364506684
0.170538346,0.058457497,0.176704158,0.55144841,0.378289993
0.211045824,0.060398332,0.175543327,0.547663411,0.406897503
0.207947496,0.06499167,0.221889991,0.547681719,0.44262251
0.21359,0.061501666,0.312759183,0.595475058,0.467121683
0.206054992,0.081169172,0.38681336,0.629813408,0.469379202
0.209640839,0.096913333,0.423306666,0.643430104,0.481755843
0.205655004,0.10033334,0.472090845,0.643018385,0.507759206
0.215449984,0.08638083,0.522158394,0.644070864,0.503743343
0.187511668,0.078051665,0.516655842,0.638730918,0.481864202
0.183170003,0.061495835,0.515110855,0.620735918,0.459123346
0.189141677,0.038397501,0.47892085,0.609670902,0.461273347
0.173259174,0.0298925,0.438604156,0.603090917,0.421176694
0.146921667,0.023981667,0.415253359,0.583619227,0.418301654
0.120927505,0.0132625,0.375622518,0.579339231,0.427718329
0.124295001,0.0164375,0.413310856,0.614081765,0.472275029
0.120725834,0.010829167,0.426466631,0.663404261,0.490265846
0.10448583,0.004830833,0.420891645,0.693604286,0.481178368
0.099380833,0.00565,0.400206655,0.701913456,0.449989992
0.111595834,0.020530833,0.187059986,0.695457588,0.406832499
0.098489155,0.022689999,0.154244163,0.725385899,0.388909154
0.101800841,0.017725833,0.151474996,0.727503508,0.382067511
0.126864992,0.013805833,0.158508342,0.725910073,0.394466701
0.176998332,0.019684999,0.167072506,0.732915918,0.426155016
0.233784159,0.035114998,0.169886667,0.722164288,0.435369983
0.264163339,0.040311666,0.19021417,0.696620951,0.437031659
0.288191676,0.045654164,0.237194998,0.667579254,0.452924189
0.306283335,0.0411075,0.308922497,0.678239256,0.462621657
0.295000012,0.0353775,0.38396665,0.688671783,0.490104193
0.278206681,0.050153329,0.446593374,0.707996771,0.516750847
0.258071671,0.050675,0.506099155,0.710546772,0.495749163
0.258394986,0.076654165,0.565900023,0.704245885,0.478260006
0.256224989,0.095245841,0.564610874,0.691205084,0.475265818
0.252695015,0.084540833,0.561513374,0.6755943,0.469460011
0.250965847,0.059260001,0.554300914,0.654115945,0.464254205
0.235843331,0.055237499,0.529443383,0.64386342,0.477717509
0.215359179,0.041058333,0.512447491,0.623741736,0.471632555
0.185370016,0.030580834,0.495710857,0.639165903,0.456207561
0.164037506,0.012395833,0.45124837,0.603844245,0.436044194
0.165003342,0.009564999,0.484728304,0.611145069,0.444996685
0.159279998,0.004578333,0.500553345,0.64910759,0.458578311
0.148030835,0.0027825,0.498000828,0.685285896,0.448024998
0.138002506,0.001715833,0.469692476,0.699155976,0.413733331
0.110056667,0.00948,0.176420848,0.60754253,0.317451646
