ER,NER,NR,SR,WR
0.096861668,0.066226665,0.185751673,0.268358318,0.120224167
0.10164,0.054999165,0.194652501,0.245356676,0.11555167
0.098279996,0.056325,0.182971667,0.226899141,0.107329161
0.097251667,0.056830831,0.17086833,0.206430003,0.101699998
0.094041667,0.051906664,0.169737498,0.193184973,0.0992725
0.087624167,0.056878332,0.164165847,0.194110832,0.093871672
0.083525836,0.061099996,0.151314995,0.202588351,0.097922501
0.076255837,0.046703331,0.138659168,0.201940851,0.098862502
0.044065001,0.008670833,0.12806417,0.173918333,0.094753331
0.0114625,0.001840833,0.0740075,0.141750009,0.04975583
0.005241667,0.005605,0.025748334,0.172949166,0.034341666
0.002495833,0.011123333,0.028787499,0.227660836,0.039879166
0.026461667,0.012499999,0.022234167,0.180864168,0.036291667
0.033055833,0.022451666,0.027722501,0.178783324,0.032510834
0.036915001,0.021690833,0.040741668,0.200620839,0.032964167
0.041700833,0.023540833,0.058213335,0.2228875,0.033366668
0.055315002,0.037016668,0.072697497,0.220762494,0.040704166
0.0940825,0.044582498,0.116636659,0.236731673,0.073219998
0.115859173,0.030346665,0.172120828,0.283149175,0.110587502
0.118121671,0.023005,0.182374985,0.304609167,0.133951661
0.121744997,0.016300833,0.187396655,0.318255834,0.124898331
0.118858341,0.014725,0.192604996,0.327578368,0.114419999
0.110637497,0.018257499,0.190113346,0.312464995,0.103232504
0.093910835,0.022195832,0.188229988,0.274603335,0.09067
0.092124165,0.032335834,0.180434993,0.242840834,0.085857502
0.092823333,0.050013336,0.165779173,0.210387502,0.081343332
0.090780002,0.067999169,0.169544159,0.191970835,0.091087497
0.094598337,0.080685835,0.173395839,0.188175831,0.091684165
0.11034333,0.081900002,0.168858334,0.191534185,0.083941666
0.129098334,0.0760725,0.163866669,0.180396667,0.074657502
0.140823339,0.072266668,0.161631667,0.162215835,0.073937501
0.141249174,0.059541668,0.161631664,0.153110829,0.071014164
0.086734167,0.010481667,0.146930834,0.120415838,0.067839165
0.019313333,0.004429167,0.070890837,0.07494333,0.034553333
0.011468333,0.0099525,0.030121666,0.08626167,0.022683334
0.012075,0.016585,0.045020837,0.112022496,0.024270835
0.026516666,0.036850001,0.021359998,0.187705848,0.030395834
0.030534168,0.046376667,0.034120833,0.192444172,0.035983334
0.033457501,0.054948332,0.052487501,0.205042514,0.044038331
0.042653332,0.05574583,0.068661667,0.222468329,0.054644164
0.058011667,0.057338333,0.076897499,0.220373316,0.064204165
0.090998336,0.074651668,0.104135835,0.229678345,0.096399169
0.099351669,0.071485,0.149264163,0.251669171,0.139873335
0.092851664,0.058214166,0.167818341,0.255067519,0.164567493
0.095288336,0.06422917,0.16884916,0.23703169,0.155843336
0.103247502,0.072533334,0.168635002,0.214380821,0.132141659
0.104664998,0.058965835,0.161678325,0.184942498,0.105381667
0.102955838,0.047123335,0.155350832,0.157982503,0.079830832
0.092685004,0.044864998,0.152905833,0.135429177,0.066684168
0.075381663,0.048871669,0.147807504,0.119019166,0.067949164
0.073969998,0.052819164,0.135040832,0.105628335,0.072319164
0.079738334,0.056745832,0.112360011,0.099972505,0.06931417
0.089490005,0.065215001,0.102917501,0.098681662,0.069363333
0.093299166,0.071225834,0.094457505,0.107523337,0.067337501
0.09588166,0.061569167,0.08535167,0.117868336,0.070798334
0.095737499,0.04136,0.080899163,0.115823332,0.076850831
0.06179583,0.0077825,0.072062499,0.087961664,0.077002504
0.0103225,0.006856667,0.034237502,0.061164165,0.029363333
0.00333,0.00679,0.011078333,0.059933332,0.014209166
0.003529167,0.006653333,0.0169875,0.061272496,0.014235
0.023046665,0.015816667,0.017214167,0.080614996,0.023785001
0.034476667,0.028417499,0.031207498,0.100930837,0.027314167
0.039994167,0.031500001,0.048459165,0.10171833,0.031404168
0.048218333,0.027034166,0.059038333,0.11841333,0.034291667
0.060347501,0.018927501,0.066929995,0.171454986,0.047888332
0.098936668,0.020547499,0.088254168,0.217119165,0.079853331
0.122589165,0.018640833,0.124638331,0.251685843,0.123652497
0.112639998,0.021370833,0.145277503,0.256962501,0.155480834
0.079210001,0.034202499,0.163557498,0.26555,0.163012505
0.061446664,0.04556,0.166808332,0.243915816,0.147725832
0.059704166,0.042674164,0.177833334,0.22599833,0.147426662
0.064570833,0.040780835,0.191300002,0.207549177,0.135941666
0.068704169,0.0441375,0.186797507,0.203421663,0.122378328
0.062289166,0.046949165,0.18326667,0.193642516,0.119525829
0.059874997,0.043895836,0.182245827,0.17220834,0.109591665
0.06426083,0.043461666,0.184390005,0.153885839,0.113182502
0.066278336,0.042104999,0.189985834,0.147232503,0.107600005
0.070918327,0.039152501,0.180886662,0.150166669,0.098284162
0.072231667,0.041149167,0.166195842,0.144647504,0.094730001
0.065624164,0.038430832,0.159494165,0.134135819,0.096396665
0.037373334,0.007205,0.150804994,0.082966666,0.095657497
0.0078525,0.001438333,0.095709167,0.057080834,0.039680834
0.004978333,0.006676667,0.029960834,0.069921668,0.024859168
0.01057,0.016076667,0.02966,0.089184999,0.034562502
0.036444167,0.0094425,0.020794167,0.131032499,0.02721
0.047051667,0.021970833,0.039287499,0.132308338,0.021686666
0.058685834,0.037213334,0.06924083,0.144684994,0.018891667
0.071264168,0.033448333,0.092362499,0.17243082,0.02246
0.089946667,0.050328333,0.111434165,0.200590837,0.032750001
0.134487499,0.063490001,0.164662504,0.213325844,0.06991167
0.150771663,0.052363334,0.238020819,0.248316684,0.127062501
0.127140821,0.044658332,0.295286678,0.272800835,0.17017418
0.111107498,0.039083334,0.33920416,0.287369994,0.179475836
0.106179999,0.0290625,0.379678351,0.271664994,0.172155821
0.100385837,0.026146667,0.418052475,0.260564171,0.171002499
0.092407498,0.0340225,0.437280851,0.250219186,0.163518338
0.090428335,0.051992503,0.447615845,0.224969165,0.158240832
0.0997175,0.063953332,0.441984999,0.196103317,0.146836668
0.094907498,0.070879997,0.429405063,0.185952514,0.146085838
0.097183331,0.078687495,0.415121694,0.178527493,0.150386665
0.107519167,0.077006667,0.396164159,0.173104999,0.153635001
0.113883339,0.076793332,0.373718344,0.168162501,0.156401657
0.122388334,0.079640831,0.34638083,0.169021666,0.157608336
0.132862496,0.086183331,0.3195575,0.160251665,0.16259167
0.081119999,0.032102499,0.296169164,0.101829174,0.145799156
0.024560832,0.009416667,0.189398337,0.071412501,0.074575831
0.028848334,0.02265,0.067339998,0.112195003,0.065612499
0.035225833,0.037539999,0.066660834,0.151934988,0.092752496
0.031868335,0.031481667,0.01863,0.164478344,0.07182583
0.046455001,0.03645,0.016827501,0.173087507,0.067827495
0.053597502,0.033350832,0.029025835,0.18436417,0.062569162
0.058559997,0.034625834,0.048763335,0.205774171,0.064622495
0.079640003,0.069135831,0.060956662,0.220840019,0.068484164
0.110995833,0.127925006,0.088420834,0.244976666,0.094725839
0.129804168,0.148810831,0.137943331,0.306527505,0.13833834
0.115190004,0.128571668,0.184621678,0.34141249,0.171769988
0.088424997,0.130857496,0.222572489,0.372244147,0.19595667
0.073119165,0.12815166,0.239349178,0.358750011,0.196875005
0.070602498,0.115215003,0.241160005,0.324267484,0.189850817
0.072121666,0.122935836,0.24425666,0.294088324,0.182910845
0.086243333,0.140198331,0.237727498,0.274604157,0.173741665
0.109418336,0.13519667,0.232132487,0.244650836,0.171958335
0.102390839,0.121084996,0.234686659,0.224630833,0.157010831
0.100915,0.111907497,0.23188916,0.2194925,0.142340841
0.106618334,0.118659164,0.220628315,0.2135008,0.150647491
0.109086669,0.143170826,0.20882168,0.222525823,0.159025829
0.112345836,0.151231674,0.196675828,0.237530836,0.162009161
0.117039167,0.11580084,0.186049177,0.240385011,0.162430006
0.078376668,0.0240825,0.173416668,0.170410001,0.145385849
0.02817,0.006866667,0.11638,0.13364916,0.075699162
0.033265834,0.004661667,0.039124167,0.16929666,0.056111666
0.044604167,0.0054675,0.034819167,0.201022519,0.067108328
0.050550833,0.007398334,0.013168333,0.185520819,0.085139163
0.073610002,0.01342,0.019775833,0.177686666,0.081660837
0.086626672,0.01247,0.036022502,0.189579155,0.076310003
0.085182498,0.013506668,0.050691667,0.21696668,0.085330837
0.092819162,0.037763334,0.067674168,0.240313331,0.08630417
0.131969177,0.053194999,0.100860004,0.266390834,0.103396662
0.158260837,0.049458335,0.158385834,0.325050833,0.142455839
0.169330006,0.037312501,0.190549997,0.334725007,0.162820833
0.16564584,0.030281666,0.207380841,0.337911675,0.173348334
0.161085825,0.030425,0.228277504,0.342468356,0.156334159
0.167634167,0.024514167,0.246509173,0.331335026,0.138433326
0.169966673,0.027268332,0.267143334,0.32280835,0.119357505
0.164094167,0.029596668,0.276249995,0.301077505,0.102747498
0.16730084,0.029762501,0.290625843,0.279408338,0.098040834
0.173978334,0.029016666,0.305655827,0.254595834,0.085251661
0.182475003,0.035619167,0.315331702,0.237358328,0.082007496
0.195411662,0.050621666,0.326310841,0.227623315,0.080423337
0.197629999,0.065445002,0.336975003,0.22239,0.077574161
0.206485825,0.082419166,0.336603336,0.21609834,0.086949167
0.210024163,0.072467498,0.318309161,0.220107477,0.091183334
0.13058917,0.014965,0.272264174,0.175914153,0.084226661
0.043361665,0.007901666,0.136044995,0.130607505,0.038907501
0.041599167,0.022916667,0.074157498,0.157077483,0.031693335
0.040311665,0.027729999,0.097236671,0.192033322,0.049301666
0.059729164,0.020824166,0.063144165,0.250884177,0.066436671
0.071929166,0.021897499,0.096145006,0.265620001,0.080353335
0.063791665,0.017415833,0.125754997,0.269033315,0.080630833
0.061708338,0.019609166,0.13215417,0.278106687,0.085864167
0.066045003,0.024059999,0.122429167,0.26946835,0.086320834
0.10346584,0.022753334,0.122979167,0.275267489,0.120249172
0.118780831,0.019260833,0.133488332,0.32185664,0.167439173
0.106070006,0.0170925,0.128985005,0.352894175,0.182967516
0.082606668,0.009033333,0.11773083,0.359009994,0.171869174
0.080177493,0.014475833,0.108402502,0.340780824,0.161026667
0.080551668,0.029221667,0.093693333,0.30617666,0.139914169
0.074888329,0.049926666,0.08532583,0.278104174,0.114580831
0.067609997,0.060555834,0.084629997,0.247389986,0.09889
0.064972501,0.074922499,0.089320835,0.207427502,0.088235828
0.060394165,0.091795002,0.093978338,0.194281675,0.07736333
0.065119998,0.083936666,0.095764997,0.198167507,0.072868332
0.07828417,0.063808333,0.097685003,0.192239185,0.070233333
0.083754168,0.0522475,0.102071665,0.192357517,0.071310002
0.083337498,0.043623332,0.106459164,0.19752833,0.073333335
0.076542496,0.032262501,0.110249169,0.188897494,0.075391661
0.044406665,0.005254167,0.110890824,0.154847498,0.079217501
0.009991666,0.002904167,0.083111662,0.121285002,0.040863333
0.007844167,0.004755,0.031466667,0.141292494,0.020881666
0.00905,0.00794,0.0282025,0.153215824,0.030629166
0.006643333,0.0165925,0.053965001,0.166619165,0.027545
0.009336667,0.021923332,0.055991668,0.181974192,0.024329167
0.011605833,0.025149167,0.056733334,0.195311661,0.028143334
0.017150834,0.025655001,0.049781669,0.194714156,0.029664168
0.034865001,0.037347503,0.038445833,0.208024199,0.039455834
0.083920829,0.03457,0.037830835,0.229682499,0.073475001
0.086319997,0.028705,0.050684166,0.256571648,0.117285
0.07613917,0.026452502,0.069314168,0.279891662,0.137651666
0.066996668,0.0154475,0.076556666,0.278858356,0.130790828
0.071612504,0.0085475,0.087190003,0.257083341,0.121378335
0.061312499,0.0046675,0.103065835,0.229887509,0.115296669
0.066900001,0.003731666,0.114061667,0.210974162,0.101589166
0.069509999,0.003415833,0.122183333,0.198504169,0.097955832
0.065976664,0.008848333,0.130184993,0.182551682,0.099013326
0.066975,0.018085,0.134536667,0.184980014,0.09679083
0.074595836,0.022638333,0.132684171,0.180453336,0.090615831
0.073075,0.03298,0.123772498,0.165595842,0.080928332
0.076388337,0.047895836,0.114064996,0.156120005,0.071526664
0.079790836,0.058016667,0.108244997,0.155511656,0.062727499
0.08714083,0.051649166,0.104607495,0.147975826,0.057146671
0.052078335,0.022699167,0.094740831,0.113943335,0.044449169
0.007541667,0.01341,0.063360002,0.071437494,0.013801666
0.004480833,0.010284167,0.024225,0.078133334,0.007600833
0.0030575,0.010324166,0.028506667,0.085109998,0.0118775
0.018946667,0.038239169,0.078702498,0.124092501,0.029242499
0.026209166,0.032833332,0.080163335,0.136079998,0.030339166
0.025608333,0.015859167,0.068798335,0.147135843,0.031111665
0.032326667,0.012398334,0.053753331,0.16884583,0.032291667
0.052412501,0.028560833,0.048425836,0.180565833,0.041036667
0.092712499,0.038369168,0.066167496,0.201189991,0.063634999
0.097354168,0.026131666,0.106757495,0.228965012,0.101344168
0.08910917,0.015582501,0.129005834,0.252364171,0.119379159
0.073599167,0.0113475,0.144466668,0.26700336,0.122719998
0.065735832,0.012835001,0.159424995,0.264596678,0.113250834
0.064318334,0.019810833,0.156429999,0.246376651,0.105664166
0.055405832,0.031656667,0.150891663,0.220628339,0.102610836
0.057415,0.040719165,0.136796669,0.186264167,0.097089166
0.052325834,0.058528333,0.138618329,0.174043324,0.087421674
0.050091668,0.079972501,0.134139155,0.176477501,0.076399168
0.052946667,0.087542499,0.125765833,0.18168084,0.068233334
0.060473332,0.081063337,0.115687509,0.174203334,0.062769166
0.071435834,0.0764,0.10731,0.163008345,0.054551667
0.07867833,0.07858667,0.108675002,0.165215831,0.045065834
0.080189167,0.071431666,0.106125828,0.175521674,0.039817501
0.051985002,0.020431667,0.108166669,0.150673333,0.039944999
0.014033333,0.008386666,0.066100005,0.103019997,0.021484167
0.007021667,0.009753333,0.028740001,0.109307496,0.012738333
0.004360833,0.014583334,0.035578333,0.122962501,0.016597499
0.016651667,0.031763334,0.049154168,0.200194154,0.027960001
0.024686667,0.035623333,0.072989171,0.226696649,0.035309168
0.032285,0.031406667,0.081253331,0.233419978,0.045071666
0.043850001,0.031389166,0.077240832,0.232837517,0.058405001
0.057439167,0.054154999,0.077309163,0.239736644,0.065101665
0.085934162,0.078801668,0.111845831,0.264985837,0.098616665
0.095914998,0.0656075,0.155135815,0.280075811,0.125584165
0.087317499,0.035927501,0.174798345,0.278282503,0.140379166
0.083051661,0.030365001,0.185208317,0.288303323,0.153011666
0.082030836,0.045730835,0.192057495,0.28350999,0.143262497
0.090259169,0.0590175,0.192090819,0.253828336,0.125585827
0.078553332,0.064132502,0.190889172,0.234089161,0.11539083
0.068145001,0.088005834,0.177889158,0.215776672,0.113888334
0.067266666,0.094999162,0.165142495,0.203940825,0.110336672
0.072353333,0.087600831,0.161064172,0.190537496,0.106929163
0.076779161,0.084982499,0.16155916,0.178755011,0.103891661
0.092030004,0.07872333,0.170507498,0.185264176,0.106583335
0.100358331,0.071446669,0.177139159,0.189629996,0.114375829
0.10519583,0.069840835,0.180809156,0.204212508,0.123795001
0.112579168,0.058375836,0.183167495,0.216835005,0.135527502
0.086220839,0.0172175,0.168393339,0.189365824,0.135630831
0.034650831,0.010653333,0.10017167,0.154523342,0.074229165
0.026978333,0.023590834,0.047213332,0.194061654,0.059973333
0.022677501,0.041075832,0.072037501,0.241401672,0.088869161
0.020253333,0.040419166,0.083015832,0.137896665,0.036525001
0.025798332,0.031795001,0.078309167,0.136425,0.030525001
0.025193334,0.015249166,0.066044998,0.148210826,0.031123333
0.031125834,0.011688333,0.051090839,0.170439997,0.032492499
0.049851669,0.025482502,0.045689166,0.183431685,0.0405275
0.089667497,0.032775,0.062485836,0.204805834,0.062600835
0.095861665,0.02145,0.10081166,0.235399999,0.09962167
0.08661834,0.012153333,0.122357511,0.259328317,0.119870007
0.071853334,0.008015,0.138221662,0.269559162,0.125664173
0.063875834,0.0082175,0.152708324,0.263057498,0.11615917
0.064523331,0.0137825,0.152275011,0.240669987,0.106965001
0.059386669,0.022559166,0.149546668,0.213232499,0.104833324
0.062009168,0.028533333,0.140362499,0.179618336,0.102130835
0.060338338,0.040014999,0.143971665,0.163377501,0.094421669
0.063032499,0.051505004,0.143170832,0.161235832,0.086632499
0.066854164,0.053919166,0.140092508,0.162906674,0.081228334
0.076284165,0.049131668,0.137433339,0.154401671,0.07963333
0.086820828,0.047588332,0.138181669,0.146071667,0.075445833
0.097706656,0.048370834,0.147292503,0.146632499,0.072736667
0.108421664,0.04434667,0.155468343,0.156982503,0.075425836
0.0786325,0.012531666,0.1588,0.129081672,0.074948331
0.021357501,0.003224167,0.090694162,0.081041665,0.039035
0.015113333,0.003910833,0.042581665,0.087595001,0.026556668
0.015336667,0.006618333,0.059714166,0.105354998,0.038310834
0.037808335,0.015933334,0.059461668,0.156496671,0.048413335
0.058039999,0.020179166,0.0774075,0.182909181,0.056675004
0.059640001,0.0252275,0.091481673,0.185659158,0.061985829
0.052785831,0.024396668,0.100524162,0.177371655,0.065435
0.048352499,0.031315833,0.106365,0.181345016,0.059598334
0.071487502,0.043213336,0.131120001,0.206895016,0.080226663
0.080361669,0.035378335,0.166205,0.240039993,0.116969169
0.072433331,0.026529168,0.1855175,0.246709995,0.143448321
0.064197501,0.029500834,0.190424169,0.242219158,0.154937513
0.057930003,0.0382825,0.191414997,0.210197487,0.142358337
0.071275,0.04768667,0.195350005,0.175140848,0.123133332
0.087196666,0.067693332,0.202682498,0.156800003,0.109473341
0.105549163,0.101230002,0.19026667,0.153004161,0.104608338
0.108180835,0.132799168,0.178549163,0.146934995,0.108215005
0.104354995,0.13466917,0.171133327,0.135471674,0.115734161
0.097755001,0.121489169,0.170838334,0.124456663,0.125045002
0.090816665,0.102080833,0.174316661,0.136671665,0.125496667
0.08668667,0.109252498,0.180935005,0.153699992,0.134199167
0.085551665,0.119473337,0.189404168,0.174350003,0.152801658
0.087254997,0.106039161,0.196639997,0.182809996,0.162606666
0.063739168,0.032997498,0.195320001,0.141249169,0.162677505
0.01973,0.020035832,0.123257494,0.074361663,0.083234999
0.013084166,0.016704167,0.052699166,0.089126665,0.053486668
0.010845,0.009188333,0.058141664,0.120904166,0.078625834
0.0404525,0.011178333,0.103967497,0.209582501,0.096505821
0.048766666,0.015455,0.120164171,0.21854667,0.095380837
0.061268332,0.0192975,0.123789168,0.221032513,0.090567498
0.064261665,0.019070001,0.129273335,0.223523341,0.089661673
0.069075833,0.024694166,0.126567504,0.233522515,0.083522502
0.108799173,0.025799999,0.136723336,0.252443341,0.100527498
0.130506663,0.019341666,0.164618337,0.311589147,0.162789168
0.12662251,0.013334167,0.189819166,0.339613323,0.204297493
0.131579991,0.00894,0.210609173,0.316729158,0.218309176
0.140174994,0.009355833,0.222210822,0.292455832,0.204673319
0.142469173,0.010063333,0.232085002,0.256688349,0.186594165
0.144900005,0.0156825,0.240330829,0.227089992,0.18289417
0.150437494,0.020517499,0.246949161,0.200361679,0.184325012
0.165675833,0.030544166,0.25500831,0.179429155,0.182828331
0.186915834,0.038336669,0.266074988,0.16314167,0.184324169
0.194114991,0.033776667,0.276854157,0.153105002,0.180351668
0.185944999,0.024664167,0.282318324,0.150043329,0.173588339
0.180945834,0.0246725,0.286188294,0.144245836,0.172409162
0.190292493,0.027415834,0.296461672,0.143322496,0.180740831
0.207637507,0.030776667,0.306959155,0.152971654,0.191995828
0.158006662,0.013575834,0.304737483,0.123650836,0.178061662
0.062372502,0.005136667,0.194204157,0.074550834,0.093651664
0.058722497,0.004548333,0.112768332,0.084509167,0.071414163
0.05733,0.00472,0.134361674,0.104840837,0.095579169
0.079750829,0.008409167,0.120588336,0.132455836,0.097195006
0.113604177,0.012927499,0.132627497,0.16015499,0.103200002
0.109541668,0.026274999,0.145515006,0.165225002,0.102592496
0.086494165,0.027362501,0.155372497,0.152949995,0.09212
0.064525003,0.027787501,0.155633329,0.156761667,0.076343333
0.0854725,0.037054168,0.168170836,0.181674997,0.096092496
0.087861669,0.034100833,0.199550007,0.23052417,0.142880835
0.078438334,0.032221668,0.218463328,0.249101682,0.172479165
0.068824168,0.038346666,0.220903327,0.235808349,0.180406656
0.065124163,0.046972503,0.22400083,0.196735824,0.162402503
0.0833475,0.056639999,0.23264334,0.164221677,0.140552498
0.107563332,0.083496666,0.2403,0.14728416,0.126015836
0.133944996,0.116756662,0.222789998,0.14673666,0.120280004
0.134269996,0.152456665,0.205624159,0.142390825,0.124059166
0.127555003,0.156945,0.193439165,0.133733337,0.130284163
0.115264996,0.138438334,0.191382505,0.123786662,0.138918327
0.103136661,0.113798338,0.191562495,0.137632503,0.137281672
0.096256667,0.123599994,0.195143322,0.157417499,0.144264175
0.092798335,0.134255833,0.20150584,0.17774583,0.161999162
0.092880828,0.118104992,0.206893324,0.183980842,0.170479175
0.066619165,0.037919168,0.203491673,0.141399998,0.168855837
0.020780834,0.022574166,0.128328328,0.07295,0.085724166
0.013608334,0.017489999,0.054253332,0.088159161,0.054233332
0.011038333,0.009298333,0.058588332,0.120691676,0.07921583
0.006656667,0.013020834,0.0246575,0.107503331,0.093220832
0.008451667,0.016040001,0.0311275,0.141470014,0.093689997
0.0133975,0.019563333,0.041996666,0.165104157,0.090460004
0.021663334,0.015865,0.0453675,0.162484169,0.087204168
0.032660002,0.0292175,0.047674166,0.155268325,0.078527496
0.056429164,0.040900835,0.060253331,0.173550826,0.096172502
0.065588332,0.040180836,0.064264999,0.221481666,0.132047505
0.047144168,0.038646666,0.067038332,0.220464159,0.159834166
0.031165,0.036934999,0.071639165,0.225200001,0.169714166
0.021436667,0.0395375,0.079605835,0.205062507,0.164840007
0.024886667,0.04780333,0.088507505,0.201696664,0.151339173
0.0271625,0.047704999,0.092281665,0.185431659,0.145169159
0.027677499,0.047503333,0.097367498,0.17623417,0.151780831
0.032505832,0.052899999,0.102235832,0.159473321,0.160339996
0.042939166,0.053318333,0.100708334,0.153086673,0.164229997
0.051128335,0.053575834,0.099721672,0.132623337,0.17366584
0.056822501,0.060314168,0.099814162,0.122824164,0.179349163
0.061808336,0.064898333,0.103283335,0.127104996,0.177093338
0.065350834,0.071768331,0.113137494,0.131905004,0.180060013
0.064127498,0.065910001,0.114754172,0.149812496,0.18784583
0.045892498,0.018845833,0.110544169,0.130983327,0.187722509
0.010064167,0.011430833,0.082863339,0.075273329,0.113639169
0.005566667,0.011010833,0.027021666,0.091570825,0.084273333
0.0037025,0.011375833,0.025299168,0.116344166,0.112121664
0.008348333,0.015178333,0.022040834,0.081627501,0.123890831
0.0129875,0.011805,0.030025002,0.089135826,0.128432509
0.013241667,0.014813334,0.038300834,0.1166725,0.125504165
0.014051667,0.021206667,0.037671668,0.144791658,0.127059168
0.0321675,0.0358125,0.043244165,0.166732504,0.125245838
0.07441333,0.038008334,0.061230833,0.211531669,0.156622499
0.098154997,0.034359167,0.095521663,0.290986665,0.220982492
0.078556671,0.0243125,0.128684998,0.295542488,0.273104176
0.058517498,0.019167499,0.144560002,0.29549584,0.29007752
0.050916667,0.026575001,0.151073337,0.27791667,0.288185008
0.058894165,0.029449167,0.156276664,0.25732749,0.28261251
0.065810835,0.028998333,0.164844169,0.246956665,0.274829999
0.076103332,0.025151668,0.170268321,0.229475831,0.272828368
0.093274999,0.024047501,0.169315832,0.205547489,0.265748337
0.108242497,0.026635834,0.170118342,0.18102332,0.257037498
0.120088329,0.023755832,0.168473323,0.178071684,0.258727501
0.126064164,0.026065834,0.175187505,0.178538331,0.252915832
0.128841663,0.031036667,0.177643338,0.178298347,0.242209168
0.132923335,0.036560834,0.184689992,0.181807498,0.240329171
0.131034169,0.035484168,0.191784156,0.174345008,0.235530837
0.08877334,0.013300833,0.198349151,0.132546665,0.221410822
0.021789165,0.002238333,0.152577494,0.092608332,0.13257083
0.016235,0.002836667,0.064043334,0.115942503,0.103619168
0.016670832,0.004806667,0.075463333,0.139231674,0.118635839
0.041716668,0.007711667,0.064160835,0.116581669,0.135219172
0.055195831,0.011049166,0.083135837,0.104619168,0.133653333
0.060456665,0.024140832,0.104508334,0.110943331,0.122809996
0.067061666,0.044542499,0.121760001,0.138273333,0.115656663
0.081585831,0.063009997,0.132495837,0.172213326,0.107192508
0.150387502,0.071555833,0.169227506,0.213975011,0.140570004
0.164584998,0.058382499,0.223766682,0.282377499,0.202829167
0.145831672,0.054455834,0.24607833,0.284269984,0.259550019
0.136985833,0.059590831,0.274550013,0.253731672,0.271361649
0.128499166,0.062596665,0.299910843,0.226450831,0.266746663
0.127398329,0.065129998,0.318630017,0.1929275,0.269284174
0.140339998,0.070784161,0.334650007,0.192773345,0.270871667
0.143662505,0.084389996,0.334194161,0.180302504,0.261922511
0.153534159,0.094175003,0.331956657,0.15360499,0.256773325
0.158536661,0.099107498,0.342083332,0.136188333,0.240179153
0.151945831,0.093170832,0.345474146,0.133651665,0.220058324
0.153115006,0.080397499,0.347478328,0.134115834,0.215706666
0.155578331,0.051251668,0.347256655,0.128547505,0.207273329
0.156348332,0.0368,0.336579998,0.12377583,0.197553327
0.157040826,0.035595833,0.321975852,0.116434996,0.187871673
0.111314176,0.015750001,0.305587495,0.086514161,0.176880001
0.030226668,0.007059167,0.204686675,0.057932497,0.105510002
0.023278334,0.006835834,0.097953333,0.071809999,0.069721665
0.025869165,0.010133334,0.101222499,0.085434164,0.077230832
0.047794166,0.017245834,0.048954167,0.063079165,0.05222
0.051507501,0.009379166,0.054300833,0.071399995,0.034270834
0.051672501,0.012980833,0.073815831,0.090184999,0.025775
0.052820832,0.018841666,0.088904165,0.100928328,0.023524999
0.0745925,0.027402498,0.101124998,0.116554994,0.029635
0.108241662,0.048972499,0.135854159,0.144718342,0.059869996
0.103916664,0.052698336,0.168749166,0.192962509,0.105497505
0.090404168,0.045891666,0.170170839,0.238832494,0.143171669
0.073219996,0.039923335,0.172188333,0.254366676,0.165475002
0.056384999,0.0511225,0.182417503,0.244400823,0.167553348
0.053335834,0.06336,0.201149162,0.231885005,0.159140836
0.058704999,0.065152502,0.221271649,0.201640841,0.148370828
0.059086669,0.062012499,0.226755848,0.172524165,0.137359995
0.059092499,0.065256669,0.223570834,0.15118833,0.140382517
0.060825831,0.069447499,0.220105001,0.138707491,0.133229163
0.061921668,0.068250832,0.215320837,0.130428324,0.126009171
0.061142502,0.059048331,0.212935823,0.118370003,0.121140003
0.064178333,0.059727498,0.203631673,0.1081775,0.119690004
0.068765837,0.06291083,0.193271682,0.105225836,0.119506671
0.073832501,0.0437075,0.185146667,0.101820835,0.113104995
0.061493332,0.00605,0.185395827,0.070974169,0.106155001
0.012873334,0.00012,0.123552508,0.046817502,0.062019999
0.0082775,0.0027775,0.047259168,0.052403334,0.024155
0.006745,0.009115,0.058213334,0.059408333,0.025705832
0.017843333,0.0083925,0.036813335,0.079317498,0.023760833
0.022915835,0.01105,0.042277501,0.091504162,0.018755834
0.028809167,0.017570833,0.042249168,0.113130837,0.01927
0.035240833,0.024149999,0.038143333,0.157019986,0.029575835
0.064854167,0.036190833,0.040808334,0.197133334,0.034889168
0.101448329,0.05916,0.063183333,0.24860417,0.064035836
0.095677499,0.064778335,0.100007499,0.332675,0.110241671
0.083983333,0.043514166,0.103942499,0.361624993,0.153458322
0.065418335,0.025316668,0.096389992,0.372249184,0.173642507
0.067919999,0.033608331,0.087872502,0.319315014,0.157715828
0.073906668,0.041586666,0.076293336,0.275063341,0.144413336
0.076227501,0.047368329,0.068909997,0.244761669,0.13077666
0.081349166,0.053705834,0.065929163,0.209252497,0.132375001
0.076942498,0.050469164,0.071769998,0.193624165,0.141777498
0.069629164,0.044470831,0.076675833,0.167679178,0.145667502
0.063938334,0.033510833,0.091277501,0.150372504,0.140229993
0.056745001,0.038400833,0.110587509,0.137122502,0.131512502
0.054932499,0.04590833,0.118259994,0.130253327,0.118995005
0.061515838,0.039471666,0.121255831,0.127597498,0.114302499
0.067643331,0.025876667,0.127065831,0.113841665,0.110903337
0.06099167,0.008355,0.124668336,0.074359166,0.101759998
0.015796666,0.006040833,0.106569161,0.0358,0.062680833
0.005569167,0.0102225,0.057977499,0.032756665,0.031098335
0.004595833,0.012915001,0.069754166,0.041706666,0.032480001
0.013693333,0.014466666,0.035349166,0.058696658,0.0240175
