gid,latitude,longitude,elevation,offshore,wrf_region,config
65894,24.082145999999998,85.25788,569,0,0,default
629652,19.902458,86.04897,7,0,1,default
137024,26.644104,85.08066,67,0,0,default
649518,20.512276,83.8632,437,0,1,default
62941,23.974228,85.58279399999999,536,0,0,default
690183,21.834328,87.200935,13,0,1,default
662381,20.899094,84.21764,86,0,1,default
703045,23.171425,87.99845,28,0,1,default
723230,25.245651000000002,88.323364,33,0,1,default
631353,19.957993,83.21337,249,0,1,default
64405,24.028198,85.05112,598,0,0,default
65893,24.082145999999998,85.22834,548,0,0,default
111101,25.716376999999998,85.43510400000001,48,0,0,default
67373,24.136063,85.16926600000001,453,0,0,default
114822,25.849358,85.90771,49,0,0,default
135561,26.591293,85.64187,62,0,0,default
650420,20.539939999999998,83.50874,167,0,1,default
700452,22.899604999999998,88.766426,8,0,1,default
135510,26.591293,84.13545,76,0,0,default
81441,24.647179,84.84435,139,0,0,default
725818,25.512520000000002,87.37816,34,0,1,default
633115,20.013512,82.09094,574,0,1,default
72564,24.324607999999998,85.287415,390,0,0,default
707757,23.659317,87.8803,25,0,1,default
606601,19.178719,84.80839499999999,7,0,1,default
713539,24.253159,88.41197,20,0,1,default
46677,23.379105,86.705215,166,0,0,default
130343,26.40625,84.72620400000001,65,0,0,default
123003,26.141388,86.79383,55,0,0,default
617071,19.513153,82.91799,779,0,1,default
48877,23.460419,86.025856,341,0,0,default
39252,23.107704000000002,86.26215,242,0,0,default
88085,24.888573,84.10592,111,0,0,default
128175,26.326874,86.35077,55,0,0,default
74080,24.378426,86.29169499999999,347,0,0,default
603940,19.095009,83.30198,562,0,1,default
693892,22.217674,88.41197,4,0,1,default
714283,24.333923000000002,87.1714,160,0,1,default
613610,19.401749,84.956085,21,0,1,default
695965,22.436256,87.73261,5,0,1,default
706467,23.523972,88.47105400000001,13,0,1,default
92532,25.049232,84.13545,100,0,0,default
108100,25.609879,84.34222,62,0,0,default
656823,20.733437,83.09522,264,0,1,default
708777,23.767494,87.05325,139,0,1,default
97744,25.236404,84.87389,67,0,0,default
628,21.687668,83.5447,219,0,0,default
718236,24.736984,87.85076,44,0,1,default
36252,22.998993,85.19881,573,0,0,default
723734,25.299065,87.73261,24,0,1,default
696236,22.463562,87.99845,7,0,1,default
100707,25.343231,84.84435,64,0,0,default
693331,22.162971,87.319084,20,0,1,default
136279,26.617714000000003,84.9625,72,0,0,default
137022,26.644104,85.021576,67,0,0,default
661485,20.871498000000003,84.956085,179,0,1,default
49581,23.48751,84.93297,665,0,0,default
693092,22.135612,87.99845,4,0,1,default
703848,23.252869,88.50059,12,0,1,default
129638,26.379807,85.78956,56,0,0,default
693910,22.217674,88.94365,4,0,1,default
721902,25.112,87.79169,24,0,1,default
700689,22.926819000000002,88.027985,18,0,1,default
658778,20.788673,86.55111,4,0,1,default
125880,26.247405999999998,84.22407,67,0,0,default
107417,25.583244,86.05539,46,0,0,default
65941,24.082145999999998,86.64614,235,0,0,default
661481,20.871498000000003,84.83794,499,0,1,default
654999,20.678176999999998,83.44967,209,0,1,default
119220,26.00875,84.48991,60,0,0,default
691505,21.97136,87.55539,8,0,1,default
68888,24.189964,86.144005,283,0,0,default
91109,24.995697,85.87817,61,0,0,default
603114,19.067085000000002,84.54256,47,0,1,default
39996,23.134872,86.35077,245,0,0,default
125146,26.220924,84.43083,65,0,0,default
703034,23.171425,87.67354,43,0,1,default
85947,24.808151000000002,86.61661,167,0,0,default
73312,24.351523999999998,85.49418,359,0,0,default
711662,24.064507,87.14186,150,0,1,default
660565,20.843895,84.98562,155,0,1,default
102158,25.396599,83.92869,72,0,0,default
723718,25.299065,87.26001,41,0,1,default
126682,26.273909999999997,86.025856,54,0,0,default
