gid,latitude,longitude,elevation,timezone,config
34398,12.85,77.45,0,5.5,default
33732,12.25,77.25,0,5.5,default
30418,10.85,76.25,0,5.5,default
30770,13.05,76.35,0,5.5,default
27818,14.85,75.45,0,5.5,default
30113,13.35,76.15,0,5.5,default
38332,10.25,78.65,0,5.5,default
41330,13.05,79.55,0,5.5,default
39373,15.35,78.95,0,5.5,default
40658,11.85,79.35,0,5.5,default
49619,16.95,82.05,0,5.5,default
36063,14.35,77.95,0,5.5,default
24203,16.35,74.35,0,5.5,default
31806,17.65,76.65,0,5.5,default
45993,17.35,80.95,0,5.5,default
29811,16.15,76.05,0,5.5,default
31791,16.15,76.65,0,5.5,default
43325,14.55,80.15,0,5.5,default
42330,14.05,79.85,0,5.5,default
39063,17.35,78.85,0,5.5,default
35756,16.65,77.85,0,5.5,default
34076,13.65,77.35,0,5.5,default
53925,18.55,83.35,0,5.5,default
38032,13.25,78.55,0,5.5,default
28475,14.55,75.65,0,5.5,default
35030,10.05,77.65,0,5.5,default
39691,14.15,79.05,0,5.5,default
40021,14.15,79.15,0,5.5,default
30787,14.75,76.35,0,5.5,default
42026,16.65,79.75,0,5.5,default
32122,16.25,76.75,0,5.5,default
39335,11.55,78.95,0,5.5,default
35678,8.85,77.85,0,5.5,default
43003,15.35,80.05,0,5.5,default
36694,11.45,78.15,0,5.5,default
28813,15.35,75.75,0,5.5,default
33750,14.05,77.25,0,5.5,default
34403,13.35,77.45,0,5.5,default
31794,16.45,76.65,0,5.5,default
37663,9.35,78.45,0,5.5,default
45326,16.65,80.75,0,5.5,default
36431,18.15,78.05,0,5.5,default
31467,16.75,76.55,0,5.5,default
45005,17.55,80.65,0,5.5,default
24857,15.75,74.55,0,5.5,default
35744,15.45,77.85,0,5.5,default
38340,11.05,78.65,0,5.5,default
35725,13.55,77.85,0,5.5,default
40987,11.75,79.45,0,5.5,default
31465,16.55,76.55,0,5.5,default
38033,13.35,78.55,0,5.5,default
32104,14.45,76.75,0,5.5,default
34681,8.15,77.55,0,5.5,default
33719,10.95,77.25,0,5.5,default
42975,12.55,80.05,0,5.5,default
42352,16.25,79.85,0,5.5,default
35083,15.35,77.65,0,5.5,default
27789,11.95,75.45,0,5.5,default
40714,17.45,79.35,0,5.5,default
30481,17.15,76.25,0,5.5,default
37349,10.95,78.35,0,5.5,default
37348,10.85,78.35,0,5.5,default
38046,14.65,78.55,0,5.5,default
38054,15.45,78.55,0,5.5,default
44665,16.55,80.55,0,5.5,default
44015,17.55,80.35,0,5.5,default
34122,18.25,77.35,0,5.5,default
40005,12.55,79.15,0,5.5,default
36367,11.75,78.05,0,5.5,default
42976,12.65,80.05,0,5.5,default
41636,10.65,79.65,0,5.5,default
33077,12.75,77.05,0,5.5,default
42031,17.15,79.75,0,5.5,default
33385,10.55,77.15,0,5.5,default
32411,12.15,76.85,0,5.5,default
34433,16.35,77.45,0,5.5,default
39998,11.85,79.15,0,5.5,default
26501,15.15,75.05,0,5.5,default
35731,14.15,77.85,0,5.5,default
36425,17.55,78.05,0,5.5,default
36436,18.65,78.05,0,5.5,default
36344,9.45,78.05,0,5.5,default
31401,10.15,76.55,0,5.5,default
49623,17.35,82.05,0,5.5,default
33071,12.15,77.05,0,5.5,default
37376,13.65,78.35,0,5.5,default
57888,18.85,84.55,0,5.5,default
33393,11.35,77.15,0,5.5,default
33088,13.85,77.05,0,5.5,default
33422,14.25,77.15,0,5.5,default
38070,17.05,78.55,0,5.5,default
34425,15.55,77.45,0,5.5,default
39736,18.65,79.05,0,5.5,default
33446,16.65,77.15,0,5.5,default
29819,16.95,76.05,0,5.5,default
54250,18.05,83.45,0,5.5,default
33130,18.05,77.05,0,5.5,default
29460,14.05,75.95,0,5.5,default
35706,11.65,77.85,0,5.5,default
37382,14.25,78.35,0,5.5,default
35342,8.25,77.75,0,5.5,default
28807,14.75,75.75,0,5.5,default
37399,15.95,78.35,0,5.5,default
42684,16.45,79.95,0,5.5,default
31120,15.05,76.45,0,5.5,default
42656,13.65,79.95,0,5.5,default
35068,13.85,77.65,0,5.5,default
27835,16.55,75.45,0,5.5,default
38341,11.15,78.65,0,5.5,default
36674,9.45,78.15,0,5.5,default
36750,17.05,78.15,0,5.5,default
32401,11.15,76.85,0,5.5,default
30116,13.65,76.15,0,5.5,default
41031,16.15,79.45,0,5.5,default
26516,16.65,75.05,0,5.5,default
37031,12.15,78.25,0,5.5,default
42672,15.25,79.95,0,5.5,default
34107,16.75,77.35,0,5.5,default
53923,18.35,83.35,0,5.5,default
27790,12.05,75.45,0,5.5,default
55903,18.35,83.95,0,5.5,default
42362,17.25,79.85,0,5.5,default
54253,18.35,83.45,0,5.5,default
30128,14.85,76.15,0,5.5,default
36079,15.95,77.95,0,5.5,default
36102,18.25,77.95,0,5.5,default
34085,14.55,77.35,0,5.5,default
35034,10.45,77.65,0,5.5,default
33432,15.25,77.15,0,5.5,default
32760,14.05,76.95,0,5.5,default
30741,10.15,76.35,0,5.5,default
46319,16.95,81.05,0,5.5,default
38003,10.35,78.55,0,5.5,default
37704,13.45,78.45,0,5.5,default
33769,15.95,77.25,0,5.5,default
37410,17.05,78.35,0,5.5,default
28476,14.65,75.65,0,5.5,default
38410,18.05,78.65,0,5.5,default
40648,10.85,79.35,0,5.5,default
25524,16.45,74.75,0,5.5,default
55907,18.75,83.95,0,5.5,default
35695,10.55,77.85,0,5.5,default
33058,10.85,77.05,0,5.5,default
44341,17.15,80.45,0,5.5,default
29145,15.55,75.85,0,5.5,default
36415,16.55,78.05,0,5.5,default
40711,17.15,79.35,0,5.5,default
33720,11.05,77.25,0,5.5,default
40647,10.75,79.35,0,5.5,default
43353,17.35,80.15,0,5.5,default
36375,12.55,78.05,0,5.5,default
27507,16.75,75.35,0,5.5,default
37390,15.05,78.35,0,5.5,default
33757,14.75,77.25,0,5.5,default
34737,13.75,77.55,0,5.5,default
40691,15.15,79.35,0,5.5,default
27469,12.95,75.35,0,5.5,default
39687,13.75,79.05,0,5.5,default
27480,14.05,75.35,0,5.5,default
29481,16.15,75.95,0,5.5,default
39985,10.55,79.15,0,5.5,default
40046,16.65,79.15,0,5.5,default
58219,18.95,84.65,0,5.5,default
30482,17.25,76.25,0,5.5,default
34108,16.85,77.35,0,5.5,default
40365,15.55,79.25,0,5.5,default
30413,10.35,76.25,0,5.5,default
31440,14.05,76.55,0,5.5,default
40322,11.25,79.25,0,5.5,default
40049,16.95,79.15,0,5.5,default
36337,8.75,78.05,0,5.5,default
48629,16.95,81.75,0,5.5,default
36419,16.95,78.05,0,5.5,default
40357,14.75,79.25,0,5.5,default
43666,15.65,80.25,0,5.5,default
33117,16.75,77.05,0,5.5,default
37664,9.45,78.45,0,5.5,default
44662,16.25,80.55,0,5.5,default
39008,11.85,78.85,0,5.5,default
37405,16.55,78.35,0,5.5,default
35100,17.05,77.65,0,5.5,default
33073,12.35,77.05,0,5.5,default
41985,12.55,79.75,0,5.5,default
41715,18.55,79.65,0,5.5,default
52264,17.45,82.85,0,5.5,default
35095,16.55,77.65,0,5.5,default
45983,16.35,80.95,0,5.5,default
37691,12.15,78.45,0,5.5,default
37679,10.95,78.45,0,5.5,default
27135,12.55,75.25,0,5.5,default
36086,16.65,77.95,0,5.5,default
38680,12.05,78.75,0,5.5,default
27466,12.65,75.35,0,5.5,default
42313,12.35,79.85,0,5.5,default
35103,17.35,77.65,0,5.5,default
34422,15.25,77.45,0,5.5,default
41639,10.95,79.65,0,5.5,default
29780,13.05,76.05,0,5.5,default
30415,10.55,76.25,0,5.5,default
48300,17.05,81.65,0,5.5,default
38324,9.45,78.65,0,5.5,default
30455,14.55,76.25,0,5.5,default
34783,18.35,77.55,0,5.5,default
37058,14.85,78.25,0,5.5,default
38684,12.45,78.75,0,5.5,default
34683,8.35,77.55,0,5.5,default
35020,9.05,77.65,0,5.5,default
38696,13.65,78.75,0,5.5,default
34758,15.85,77.55,0,5.5,default
42649,12.95,79.95,0,5.5,default
45336,17.65,80.75,0,5.5,default
35716,12.65,77.85,0,5.5,default
47967,16.75,81.55,0,5.5,default
36074,15.45,77.95,0,5.5,default
29474,15.45,75.95,0,5.5,default
34357,8.75,77.45,0,5.5,default
37059,14.95,78.25,0,5.5,default
35403,14.35,77.75,0,5.5,default
32062,10.25,76.75,0,5.5,default
45328,16.85,80.75,0,5.5,default
41675,14.55,79.65,0,5.5,default
40645,10.55,79.35,0,5.5,default
43998,15.85,80.35,0,5.5,default
38661,10.15,78.75,0,5.5,default
30468,15.85,76.25,0,5.5,default
29783,13.35,76.05,0,5.5,default
33125,17.55,77.05,0,5.5,default
36736,15.65,78.15,0,5.5,default
33753,14.35,77.25,0,5.5,default
35354,9.45,77.75,0,5.5,default
27139,12.95,75.25,0,5.5,default
25856,16.65,74.85,0,5.5,default
32759,13.95,76.95,0,5.5,default
32054,9.45,76.75,0,5.5,default
41989,12.95,79.75,0,5.5,default
30782,14.25,76.35,0,5.5,default
29755,10.55,76.05,0,5.5,default
29473,15.35,75.95,0,5.5,default
45010,18.05,80.65,0,5.5,default
26496,14.65,75.05,0,5.5,default
46980,17.05,81.25,0,5.5,default
35038,10.85,77.65,0,5.5,default
43999,15.95,80.35,0,5.5,default
31778,14.85,76.65,0,5.5,default
34408,13.85,77.45,0,5.5,default
36015,9.55,77.95,0,5.5,default
37745,17.55,78.45,0,5.5,default
28164,16.45,75.55,0,5.5,default
33455,17.55,77.15,0,5.5,default
33742,13.25,77.25,0,5.5,default
27133,12.35,75.25,0,5.5,default
39025,13.55,78.85,0,5.5,default
26807,12.75,75.15,0,5.5,default
41965,10.55,79.75,0,5.5,default
33427,14.75,77.15,0,5.5,default
33793,18.35,77.25,0,5.5,default
30110,13.05,76.15,0,5.5,default
34090,15.05,77.35,0,5.5,default
30412,10.25,76.25,0,5.5,default
36339,8.95,78.05,0,5.5,default
37427,18.75,78.35,0,5.5,default
35112,18.25,77.65,0,5.5,default
39070,18.05,78.85,0,5.5,default
40009,12.95,79.15,0,5.5,default
41025,15.55,79.45,0,5.5,default
36371,12.15,78.05,0,5.5,default
39401,18.15,78.95,0,5.5,default
57227,18.75,84.35,0,5.5,default
45982,16.25,80.95,0,5.5,default
29122,13.25,75.85,0,5.5,default
38093,19.35,78.55,0,5.5,default
43311,13.15,80.15,0,5.5,default
35714,12.45,77.85,0,5.5,default
28121,12.15,75.55,0,5.5,default
38737,17.75,78.75,0,5.5,default
39340,12.05,78.95,0,5.5,default
39374,15.45,78.95,0,5.5,default
29480,16.05,75.95,0,5.5,default
37423,18.35,78.35,0,5.5,default
37670,10.05,78.45,0,5.5,default
36689,10.95,78.15,0,5.5,default
34102,16.25,77.35,0,5.5,default
28155,15.55,75.55,0,5.5,default
41348,14.85,79.55,0,5.5,default
28469,13.95,75.65,0,5.5,default
36711,13.15,78.15,0,5.5,default
30756,11.65,76.35,0,5.5,default
39323,10.35,78.95,0,5.5,default
27823,15.35,75.45,0,5.5,default
34077,13.75,77.35,0,5.5,default
41014,14.45,79.45,0,5.5,default
31800,17.05,76.65,0,5.5,default
24524,15.45,74.45,0,5.5,default
28148,14.85,75.55,0,5.5,default
42344,15.45,79.85,0,5.5,default
51275,17.55,82.55,0,5.5,default
42670,15.05,79.95,0,5.5,default
41661,13.15,79.65,0,5.5,default
39318,9.85,78.95,0,5.5,default
29467,14.75,75.95,0,5.5,default
30134,15.45,76.15,0,5.5,default
41316,11.65,79.55,0,5.5,default
32067,10.75,76.75,0,5.5,default
36726,14.65,78.15,0,5.5,default
49298,17.85,81.95,0,5.5,default
40063,18.35,79.15,0,5.5,default
39730,18.05,79.05,0,5.5,default
35369,10.95,77.75,0,5.5,default
55905,18.55,83.95,0,5.5,default
30774,13.45,76.35,0,5.5,default
36746,16.65,78.15,0,5.5,default
33776,16.65,77.25,0,5.5,default
28165,16.55,75.55,0,5.5,default
30755,11.55,76.35,0,5.5,default
39648,9.85,79.05,0,5.5,default
40657,11.75,79.35,0,5.5,default
49946,16.65,82.15,0,5.5,default
35344,8.45,77.75,0,5.5,default
27834,16.45,75.45,0,5.5,default
35762,17.25,77.85,0,5.5,default
27832,16.25,75.45,0,5.5,default
30452,14.25,76.25,0,5.5,default
37343,10.35,78.35,0,5.5,default
38757,19.75,78.75,0,5.5,default
24862,16.25,74.55,0,5.5,default
33461,18.15,77.15,0,5.5,default
30439,12.95,76.25,0,5.5,default
33459,17.95,77.15,0,5.5,default
29469,14.95,75.95,0,5.5,default
35046,11.65,77.65,0,5.5,default
38663,10.35,78.75,0,5.5,default
31790,16.05,76.65,0,5.5,default
40050,17.05,79.15,0,5.5,default
30740,10.05,76.35,0,5.5,default
29478,15.85,75.95,0,5.5,default
36733,15.35,78.15,0,5.5,default
36388,13.85,78.05,0,5.5,default
36718,13.85,78.15,0,5.5,default
36347,9.75,78.05,0,5.5,default
45329,16.95,80.75,0,5.5,default
36385,13.55,78.05,0,5.5,default
35025,9.55,77.65,0,5.5,default
36422,17.25,78.05,0,5.5,default
48631,17.15,81.75,0,5.5,default
35367,10.75,77.75,0,5.5,default
34740,14.05,77.55,0,5.5,default
56233,18.35,84.05,0,5.5,default
39368,14.85,78.95,0,5.5,default
29813,16.35,76.05,0,5.5,default
32420,13.05,76.85,0,5.5,default
41013,14.35,79.45,0,5.5,default
36751,17.15,78.15,0,5.5,default
34753,15.35,77.55,0,5.5,default
31128,15.85,76.45,0,5.5,default
26824,14.45,75.15,0,5.5,default
36363,11.35,78.05,0,5.5,default
55244,18.45,83.75,0,5.5,default
37075,16.55,78.25,0,5.5,default
40038,15.85,79.15,0,5.5,default
39657,10.75,79.05,0,5.5,default
31466,16.65,76.55,0,5.5,default
34714,11.45,77.55,0,5.5,default
36364,11.45,78.05,0,5.5,default
35421,16.15,77.75,0,5.5,default
32445,15.55,76.85,0,5.5,default
36342,9.25,78.05,0,5.5,default
30810,17.05,76.35,0,5.5,default
32725,10.55,76.95,0,5.5,default
42349,15.95,79.85,0,5.5,default
36353,10.35,78.05,0,5.5,default
52595,17.55,82.95,0,5.5,default
35045,11.55,77.65,0,5.5,default
40659,11.95,79.35,0,5.5,default
30459,14.95,76.25,0,5.5,default
31802,17.25,76.65,0,5.5,default
32114,15.45,76.75,0,5.5,default
33092,14.25,77.05,0,5.5,default
26509,15.95,75.05,0,5.5,default
37368,12.85,78.35,0,5.5,default
36048,12.85,77.95,0,5.5,default
36763,18.35,78.15,0,5.5,default
28474,14.45,75.65,0,5.5,default
30772,13.25,76.35,0,5.5,default
33059,10.95,77.05,0,5.5,default
37665,9.55,78.45,0,5.5,default
31114,14.45,76.45,0,5.5,default
54255,18.55,83.45,0,5.5,default
35408,14.85,77.75,0,5.5,default
37026,11.65,78.25,0,5.5,default
30124,14.45,76.15,0,5.5,default
38036,13.65,78.55,0,5.5,default
28805,14.55,75.75,0,5.5,default
34781,18.15,77.55,0,5.5,default
32739,11.95,76.95,0,5.5,default
29132,14.25,75.85,0,5.5,default
27174,16.45,75.25,0,5.5,default
34352,8.25,77.45,0,5.5,default
37411,17.15,78.35,0,5.5,default
34772,17.25,77.55,0,5.5,default
39404,18.45,78.95,0,5.5,default
29479,15.95,75.95,0,5.5,default
40991,12.15,79.45,0,5.5,default
34769,16.95,77.55,0,5.5,default
39666,11.65,79.05,0,5.5,default
41384,18.45,79.55,0,5.5,default
28151,15.15,75.55,0,5.5,default
29441,12.15,75.95,0,5.5,default
39664,11.45,79.05,0,5.5,default
42700,18.05,79.95,0,5.5,default
41355,15.55,79.55,0,5.5,default
34377,10.75,77.45,0,5.5,default
35035,10.55,77.65,0,5.5,default
35416,15.65,77.75,0,5.5,default
31422,12.25,76.55,0,5.5,default
46646,16.65,81.15,0,5.5,default
31752,12.25,76.65,0,5.5,default
36378,12.85,78.05,0,5.5,default
48299,16.95,81.65,0,5.5,default
34363,9.35,77.45,0,5.5,default
26510,16.05,75.05,0,5.5,default
41984,12.45,79.75,0,5.5,default
41971,11.15,79.75,0,5.5,default
37998,9.85,78.55,0,5.5,default
40988,11.85,79.45,0,5.5,default
41034,16.45,79.45,0,5.5,default
26830,15.05,75.15,0,5.5,default
41360,16.05,79.55,0,5.5,default
44001,16.15,80.35,0,5.5,default
29105,11.55,75.85,0,5.5,default
30102,12.25,76.15,0,5.5,default
30474,16.45,76.25,0,5.5,default
33768,15.85,77.25,0,5.5,default
29490,17.05,75.95,0,5.5,default
45979,15.95,80.95,0,5.5,default
37391,15.15,78.35,0,5.5,default
41059,18.95,79.45,0,5.5,default
44329,15.95,80.45,0,5.5,default
49945,16.55,82.15,0,5.5,default
41344,14.45,79.55,0,5.5,default
32797,17.75,76.95,0,5.5,default
38375,14.55,78.65,0,5.5,default
35704,11.45,77.85,0,5.5,default
38420,19.05,78.65,0,5.5,default
32750,13.05,76.95,0,5.5,default
34380,11.05,77.45,0,5.5,default
26828,14.85,75.15,0,5.5,default
56237,18.75,84.05,0,5.5,default
53927,18.75,83.35,0,5.5,default
45651,16.15,80.85,0,5.5,default
44990,16.05,80.65,0,5.5,default
48955,16.55,81.85,0,5.5,default
36355,10.55,78.05,0,5.5,default
38657,9.75,78.75,0,5.5,default
48624,16.45,81.75,0,5.5,default
34770,17.05,77.55,0,5.5,default
36009,8.95,77.95,0,5.5,default
40374,16.45,79.25,0,5.5,default
33785,17.55,77.25,0,5.5,default
38346,11.65,78.65,0,5.5,default
41389,18.95,79.55,0,5.5,default
26833,15.35,75.15,0,5.5,default
31079,10.95,76.45,0,5.5,default
43349,16.95,80.15,0,5.5,default
38413,18.35,78.65,0,5.5,default
32749,12.95,76.95,0,5.5,default
42365,17.55,79.85,0,5.5,default
44335,16.55,80.45,0,5.5,default
42647,12.75,79.95,0,5.5,default
27826,15.65,75.45,0,5.5,default
37090,18.05,78.25,0,5.5,default
37046,13.65,78.25,0,5.5,default
32747,12.75,76.95,0,5.5,default
42040,18.05,79.75,0,5.5,default
31461,16.15,76.55,0,5.5,default
32103,14.35,76.75,0,5.5,default
33105,15.55,77.05,0,5.5,default
38067,16.75,78.55,0,5.5,default
32086,12.65,76.75,0,5.5,default
46318,16.85,81.05,0,5.5,default
36036,11.65,77.95,0,5.5,default
28144,14.45,75.55,0,5.5,default
41002,13.25,79.45,0,5.5,default
33426,14.65,77.15,0,5.5,default
34053,11.35,77.35,0,5.5,default
35395,13.55,77.75,0,5.5,default
41725,19.55,79.65,0,5.5,default
40701,16.15,79.35,0,5.5,default
37010,10.05,78.25,0,5.5,default
32453,16.35,76.85,0,5.5,default
38376,14.65,78.65,0,5.5,default
31140,17.05,76.45,0,5.5,default
31407,10.75,76.55,0,5.5,default
30791,15.15,76.35,0,5.5,default
38010,11.05,78.55,0,5.5,default
32099,13.95,76.75,0,5.5,default
43366,18.65,80.15,0,5.5,default
34406,13.65,77.45,0,5.5,default
31429,12.95,76.55,0,5.5,default
42335,14.55,79.85,0,5.5,default
36734,15.45,78.15,0,5.5,default
27839,16.95,75.45,0,5.5,default
40983,11.35,79.45,0,5.5,default
26186,16.65,74.95,0,5.5,default
36411,16.15,78.05,0,5.5,default
26146,12.65,74.95,0,5.5,default
46327,17.75,81.05,0,5.5,default
36366,11.65,78.05,0,5.5,default
39364,14.45,78.95,0,5.5,default
30454,14.45,76.25,0,5.5,default
35407,14.75,77.75,0,5.5,default
46983,17.35,81.25,0,5.5,default
42983,13.35,80.05,0,5.5,default
31071,10.15,76.45,0,5.5,default
35362,10.25,77.75,0,5.5,default
34104,16.45,77.35,0,5.5,default
33452,17.25,77.15,0,5.5,default
31110,14.05,76.45,0,5.5,default
40064,18.45,79.15,0,5.5,default
32424,13.45,76.85,0,5.5,default
33421,14.15,77.15,0,5.5,default
34390,12.05,77.45,0,5.5,default
37690,12.05,78.45,0,5.5,default
38418,18.85,78.65,0,5.5,default
37699,12.95,78.45,0,5.5,default
40003,12.35,79.15,0,5.5,default
34450,18.05,77.45,0,5.5,default
34051,11.15,77.35,0,5.5,default
27814,14.45,75.45,0,5.5,default
40996,12.65,79.45,0,5.5,default
40377,16.75,79.25,0,5.5,default
35746,15.65,77.85,0,5.5,default
37735,16.55,78.45,0,5.5,default
37035,12.55,78.25,0,5.5,default
