gid,latitude,longitude,elevation,timezone,config
41465,26.55,79.55,0,5.5,default
16063,27.35,71.85,0,5.5,default
20693,28.35,73.25,0,5.5,default
36865,28.55,78.15,0,5.5,default
47739,26.95,81.45,0,5.5,default
49390,27.05,81.95,0,5.5,default
26679,32.95,75.05,0,5.5,default
27650,31.05,75.35,0,5.5,default
48065,26.55,81.55,0,5.5,default
30934,29.45,76.35,0,5.5,default
18371,27.15,72.55,0,5.5,default
37523,28.35,78.35,0,5.5,default
38178,27.85,78.55,0,5.5,default
14411,27.15,71.35,0,5.5,default
19343,25.35,72.85,0,5.5,default
22351,29.15,73.75,0,5.5,default
26321,30.15,74.95,0,5.5,default
36544,29.45,78.05,0,5.5,default
34564,29.45,77.45,0,5.5,default
33231,28.15,77.05,0,5.5,default
42464,27.45,79.85,0,5.5,default
15052,25.25,71.55,0,5.5,default
52351,26.15,82.85,0,5.5,default
29578,25.85,75.95,0,5.5,default
28932,27.25,75.75,0,5.5,default
32273,31.35,76.75,0,5.5,default
12428,26.85,70.75,0,5.5,default
28931,27.15,75.75,0,5.5,default
29611,29.15,75.95,0,5.5,default
18039,26.95,72.45,0,5.5,default
29962,31.25,76.05,0,5.5,default
34886,28.65,77.55,0,5.5,default
26626,27.65,75.05,0,5.5,default
50032,25.25,82.15,0,5.5,default
22332,27.25,73.75,0,5.5,default
52361,27.15,82.85,0,5.5,default
24659,28.95,74.45,0,5.5,default
31277,30.75,76.45,0,5.5,default
45769,27.95,80.85,0,5.5,default
29947,29.75,76.05,0,5.5,default
37849,27.95,78.45,0,5.5,default
48734,27.45,81.75,0,5.5,default
8801,27.15,69.65,0,5.5,default
26669,31.95,75.05,0,5.5,default
42146,28.65,79.75,0,5.5,default
40818,27.85,79.35,0,5.5,default
52672,25.25,82.95,0,5.5,default
22341,28.15,73.75,0,5.5,default
29900,25.05,76.05,0,5.5,default
22964,24.45,73.95,0,5.5,default
12092,26.25,70.65,0,5.5,default
41156,28.65,79.45,0,5.5,default
50043,26.35,82.15,0,5.5,default
27986,31.65,75.45,0,5.5,default
11448,27.85,70.45,0,5.5,default
36575,32.55,78.05,0,5.5,default
32258,29.85,76.75,0,5.5,default
26639,28.95,75.05,0,5.5,default
22021,29.15,73.65,0,5.5,default
35888,29.85,77.85,0,5.5,default
22629,23.95,73.85,0,5.5,default
40820,28.05,79.35,0,5.5,default
31291,32.15,76.45,0,5.5,default
42144,28.45,79.75,0,5.5,default
33225,27.55,77.05,0,5.5,default
46758,27.85,81.15,0,5.5,default
34891,29.15,77.55,0,5.5,default
25661,30.15,74.75,0,5.5,default
33887,27.75,77.25,0,5.5,default
23631,25.15,74.15,0,5.5,default
28291,29.15,75.55,0,5.5,default
27945,27.55,75.45,0,5.5,default
24620,25.05,74.45,0,5.5,default
23986,27.65,74.25,0,5.5,default
51681,25.15,82.65,0,5.5,default
23997,28.75,74.25,0,5.5,default
30603,29.35,76.25,0,5.5,default
49714,26.45,82.05,0,5.5,default
29630,31.05,75.95,0,5.5,default
48399,26.95,81.65,0,5.5,default
34228,28.85,77.35,0,5.5,default
30939,29.95,76.35,0,5.5,default
49725,27.55,82.05,0,5.5,default
26971,29.15,75.15,0,5.5,default
33890,28.05,77.25,0,5.5,default
19370,28.05,72.85,0,5.5,default
18678,24.85,72.65,0,5.5,default
26969,28.95,75.15,0,5.5,default
29310,32.05,75.85,0,5.5,default
34565,29.55,77.45,0,5.5,default
23290,24.05,74.05,0,5.5,default
34934,33.45,77.55,0,5.5,default
19023,26.35,72.75,0,5.5,default
44429,25.95,80.45,0,5.5,default
24373,33.35,74.35,0,5.5,default
24290,25.05,74.35,0,5.5,default
38523,29.35,78.65,0,5.5,default
26613,26.35,75.05,0,5.5,default
18357,25.75,72.55,0,5.5,default
22689,29.95,73.85,0,5.5,default
27274,26.45,75.25,0,5.5,default
9792,27.25,69.95,0,5.5,default
24932,23.25,74.55,0,5.5,default
10453,27.35,70.15,0,5.5,default
50035,25.55,82.15,0,5.5,default
44762,26.25,80.55,0,5.5,default
26303,28.35,74.95,0,5.5,default
57627,25.75,84.45,0,5.5,default
53987,24.75,83.35,0,5.5,default
25616,25.65,74.75,0,5.5,default
42121,26.15,79.75,0,5.5,default
38503,27.35,78.65,0,5.5,default
35552,29.25,77.75,0,5.5,default
13731,25.15,71.15,0,5.5,default
33893,28.35,77.25,0,5.5,default
36519,26.95,78.05,0,5.5,default
25345,31.55,74.65,0,5.5,default
32245,28.55,76.75,0,5.5,default
53982,24.25,83.35,0,5.5,default
53319,23.95,83.15,0,5.5,default
34542,27.25,77.45,0,5.5,default
49727,27.75,82.05,0,5.5,default
54671,27.15,83.55,0,5.5,default
40809,26.95,79.35,0,5.5,default
39157,26.75,78.85,0,5.5,default
40469,25.95,79.25,0,5.5,default
19674,25.45,72.95,0,5.5,default
26947,26.75,75.15,0,5.5,default
31253,28.35,76.45,0,5.5,default
40798,25.85,79.35,0,5.5,default
18691,26.15,72.65,0,5.5,default
49377,25.75,81.95,0,5.5,default
39507,28.75,78.95,0,5.5,default
27294,28.45,75.25,0,5.5,default
32596,30.65,76.85,0,5.5,default
36201,28.15,77.95,0,5.5,default
26029,33.95,74.85,0,5.5,default
52023,26.35,82.75,0,5.5,default
16722,27.25,72.05,0,5.5,default
22333,27.35,73.75,0,5.5,default
21014,27.45,73.35,0,5.5,default
43765,25.55,80.25,0,5.5,default
21669,26.95,73.55,0,5.5,default
13426,27.65,71.05,0,5.5,default
55004,27.45,83.65,0,5.5,default
52355,26.55,82.85,0,5.5,default
21964,23.45,73.65,0,5.5,default
26638,28.85,75.05,0,5.5,default
26967,28.75,75.15,0,5.5,default
34870,27.05,77.55,0,5.5,default
18023,25.35,72.45,0,5.5,default
43787,27.75,80.25,0,5.5,default
29942,29.25,76.05,0,5.5,default
14076,26.65,71.25,0,5.5,default
43795,28.55,80.25,0,5.5,default
32262,30.25,76.75,0,5.5,default
20021,27.15,73.05,0,5.5,default
34210,27.05,77.35,0,5.5,default
41798,26.85,79.65,0,5.5,default
23998,28.85,74.25,0,5.5,default
30583,27.35,76.25,0,5.5,default
52678,25.85,82.95,0,5.5,default
49061,27.15,81.85,0,5.5,default
18015,24.55,72.45,0,5.5,default
43771,26.15,80.25,0,5.5,default
53001,25.15,83.05,0,5.5,default
21347,27.75,73.45,0,5.5,default
52682,26.25,82.95,0,5.5,default
17716,27.65,72.35,0,5.5,default
44110,27.05,80.35,0,5.5,default
30908,26.85,76.35,0,5.5,default
26655,30.55,75.05,0,5.5,default
16701,25.15,72.05,0,5.5,default
16718,26.85,72.05,0,5.5,default
22680,29.05,73.85,0,5.5,default
25603,24.35,74.75,0,5.5,default
12753,26.35,70.85,0,5.5,default
20372,29.25,73.15,0,5.5,default
28267,26.75,75.55,0,5.5,default
40487,27.75,79.25,0,5.5,default
31580,28.05,76.55,0,5.5,default
9788,26.85,69.95,0,5.5,default
11104,26.45,70.35,0,5.5,default
26991,31.15,75.15,0,5.5,default
20035,28.55,73.05,0,5.5,default
43445,26.55,80.15,0,5.5,default
27656,31.65,75.35,0,5.5,default
22633,24.35,73.85,0,5.5,default
23001,28.15,73.95,0,5.5,default
45423,26.35,80.75,0,5.5,default
27970,30.05,75.45,0,5.5,default
13401,25.15,71.05,0,5.5,default
11763,26.35,70.55,0,5.5,default
38841,28.15,78.75,0,5.5,default
51705,27.55,82.65,0,5.5,default
22652,26.25,73.85,0,5.5,default
23615,23.55,74.15,0,5.5,default
13412,26.25,71.05,0,5.5,default
23300,25.05,74.05,0,5.5,default
22635,24.55,73.85,0,5.5,default
28260,26.05,75.55,0,5.5,default
21677,27.75,73.55,0,5.5,default
51697,26.75,82.65,0,5.5,default
40481,27.15,79.25,0,5.5,default
35207,27.75,77.65,0,5.5,default
17369,25.95,72.25,0,5.5,default
41462,26.25,79.55,0,5.5,default
25700,34.05,74.75,0,5.5,default
35231,30.15,77.65,0,5.5,default
38173,27.35,78.55,0,5.5,default
28264,26.45,75.55,0,5.5,default
25637,27.75,74.75,0,5.5,default
22357,29.75,73.75,0,5.5,default
39134,24.45,78.85,0,5.5,default
31286,31.65,76.45,0,5.5,default
29286,29.65,75.85,0,5.5,default
43767,25.75,80.25,0,5.5,default
24605,23.55,74.45,0,5.5,default
32914,29.45,76.95,0,5.5,default
19358,26.85,72.85,0,5.5,default
40500,29.05,79.25,0,5.5,default
24953,25.35,74.55,0,5.5,default
31900,27.05,76.65,0,5.5,default
33226,27.65,77.05,0,5.5,default
25647,28.75,74.75,0,5.5,default
24316,27.65,74.35,0,5.5,default
18362,26.25,72.55,0,5.5,default
54665,26.55,83.55,0,5.5,default
38477,24.75,78.65,0,5.5,default
47745,27.55,81.45,0,5.5,default
24982,28.25,74.55,0,5.5,default
35224,29.45,77.65,0,5.5,default
18706,27.65,72.65,0,5.5,default
25331,30.15,74.65,0,5.5,default
24317,27.75,74.35,0,5.5,default
14733,26.35,71.45,0,5.5,default
29560,24.05,75.95,0,5.5,default
46082,26.25,80.95,0,5.5,default
34543,27.35,77.45,0,5.5,default
37840,27.05,78.45,0,5.5,default
38840,28.05,78.75,0,5.5,default
29565,24.55,75.95,0,5.5,default
38566,33.65,78.65,0,5.5,default
28954,29.45,75.75,0,5.5,default
9126,26.65,69.75,0,5.5,default
38240,34.05,78.55,0,5.5,default
28316,31.65,75.55,0,5.5,default
21674,27.45,73.55,0,5.5,default
35600,34.05,77.75,0,5.5,default
27613,27.35,75.35,0,5.5,default
17059,27.95,72.15,0,5.5,default
47734,26.45,81.45,0,5.5,default
45095,26.55,80.65,0,5.5,default
23329,27.95,74.05,0,5.5,default
20348,26.85,73.15,0,5.5,default
28273,27.35,75.55,0,5.5,default
24326,28.65,74.35,0,5.5,default
46101,28.15,80.95,0,5.5,default
29263,27.35,75.85,0,5.5,default
21032,29.25,73.35,0,5.5,default
46094,27.45,80.95,0,5.5,default
17032,25.25,72.15,0,5.5,default
27643,30.35,75.35,0,5.5,default
36542,29.25,78.05,0,5.5,default
14736,26.65,71.45,0,5.5,default
17358,24.85,72.25,0,5.5,default
21355,28.55,73.45,0,5.5,default
23676,29.65,74.15,0,5.5,default
37855,28.55,78.45,0,5.5,default
11436,26.65,70.45,0,5.5,default
12095,26.55,70.65,0,5.5,default
22957,23.75,73.95,0,5.5,default
18378,27.85,72.55,0,5.5,default
41782,25.25,79.65,0,5.5,default
32228,26.85,76.75,0,5.5,default
28934,27.45,75.75,0,5.5,default
25975,28.55,74.85,0,5.5,default
17699,25.95,72.35,0,5.5,default
19707,28.75,72.95,0,5.5,default
52662,24.25,82.95,0,5.5,default
46102,28.25,80.95,0,5.5,default
22324,26.45,73.75,0,5.5,default
48403,27.35,81.65,0,5.5,default
33888,27.85,77.25,0,5.5,default
22308,24.85,73.75,0,5.5,default
18359,25.95,72.55,0,5.5,default
28609,27.95,75.65,0,5.5,default
23352,30.25,74.05,0,5.5,default
32223,26.35,76.75,0,5.5,default
53336,25.65,83.15,0,5.5,default
15720,26.05,71.75,0,5.5,default
29895,24.55,76.05,0,5.5,default
19032,27.25,72.75,0,5.5,default
48078,27.85,81.55,0,5.5,default
35528,26.85,77.75,0,5.5,default
35200,27.05,77.65,0,5.5,default
37851,28.15,78.45,0,5.5,default
31892,26.25,76.65,0,5.5,default
12765,27.55,70.85,0,5.5,default
21325,25.55,73.45,0,5.5,default
32865,24.55,76.95,0,5.5,default
23649,26.95,74.15,0,5.5,default
29961,31.15,76.05,0,5.5,default
41121,25.15,79.45,0,5.5,default
20689,27.95,73.25,0,5.5,default
53352,27.25,83.15,0,5.5,default
46074,25.45,80.95,0,5.5,default
28913,25.35,75.75,0,5.5,default
31572,27.25,76.55,0,5.5,default
21318,24.85,73.45,0,5.5,default
13748,26.85,71.15,0,5.5,default
14734,26.45,71.45,0,5.5,default
24340,30.05,74.35,0,5.5,default
24614,24.45,74.45,0,5.5,default
38511,28.15,78.65,0,5.5,default
9794,27.45,69.95,0,5.5,default
24654,28.45,74.45,0,5.5,default
53015,26.55,83.05,0,5.5,default
54986,25.65,83.65,0,5.5,default
26943,26.35,75.15,0,5.5,default
25273,24.35,74.65,0,5.5,default
26997,31.75,75.15,0,5.5,default
50037,25.75,82.15,0,5.5,default
52344,25.45,82.85,0,5.5,default
24283,24.35,74.35,0,5.5,default
36853,27.35,78.15,0,5.5,default
18708,27.85,72.65,0,5.5,default
26300,28.05,74.95,0,5.5,default
23977,26.75,74.25,0,5.5,default
50693,25.35,82.35,0,5.5,default
24041,33.15,74.25,0,5.5,default
9132,27.25,69.75,0,5.5,default
32243,28.35,76.75,0,5.5,default
23295,24.55,74.05,0,5.5,default
32905,28.55,76.95,0,5.5,default
44112,27.25,80.35,0,5.5,default
44440,27.05,80.45,0,5.5,default
20000,25.05,73.05,0,5.5,default
34208,26.85,77.35,0,5.5,default
16048,25.85,71.85,0,5.5,default
43465,28.55,80.15,0,5.5,default
35215,28.55,77.65,0,5.5,default
12748,25.85,70.85,0,5.5,default
28975,31.55,75.75,0,5.5,default
48718,25.85,81.75,0,5.5,default
26645,29.55,75.05,0,5.5,default
43114,26.45,80.05,0,5.5,default
23011,29.15,73.95,0,5.5,default
22661,27.15,73.85,0,5.5,default
28967,30.75,75.75,0,5.5,default
30937,29.75,76.35,0,5.5,default
31598,29.85,76.55,0,5.5,default
25928,23.85,74.85,0,5.5,default
28305,30.55,75.55,0,5.5,default
40825,28.55,79.35,0,5.5,default
46423,27.35,81.05,0,5.5,default
39818,26.85,79.05,0,5.5,default
11119,27.95,70.35,0,5.5,default
37511,27.15,78.35,0,5.5,default
13085,26.55,70.95,0,5.5,default
49041,25.15,81.85,0,5.5,default
10122,27.25,70.05,0,5.5,default
20678,26.85,73.25,0,5.5,default
31917,28.75,76.65,0,5.5,default
27000,32.05,75.15,0,5.5,default
52359,26.95,82.85,0,5.5,default
22305,24.55,73.75,0,5.5,default
25950,26.05,74.85,0,5.5,default
24981,28.15,74.55,0,5.5,default
23650,27.05,74.15,0,5.5,default
50369,25.95,82.25,0,5.5,default
25369,33.95,74.65,0,5.5,default
54663,26.35,83.55,0,5.5,default
50364,25.45,82.25,0,5.5,default
46401,25.15,81.05,0,5.5,default
45445,28.55,80.75,0,5.5,default
43442,26.25,80.15,0,5.5,default
53019,26.95,83.05,0,5.5,default
55322,26.25,83.75,0,5.5,default
32247,28.75,76.75,0,5.5,default
26340,32.05,74.95,0,5.5,default
31920,29.05,76.65,0,5.5,default
13735,25.55,71.15,0,5.5,default
52352,26.25,82.85,0,5.5,default
19996,24.65,73.05,0,5.5,default
37814,24.45,78.45,0,5.5,default
29922,27.25,76.05,0,5.5,default
26965,28.55,75.15,0,5.5,default
26610,26.05,75.05,0,5.5,default
21034,29.45,73.35,0,5.5,default
55988,26.85,83.95,0,5.5,default
43134,28.45,80.05,0,5.5,default
53662,25.25,83.25,0,5.5,default
17693,25.35,72.35,0,5.5,default
15078,27.85,71.55,0,5.5,default
44111,27.15,80.35,0,5.5,default
24370,33.05,74.35,0,5.5,default
25988,29.85,74.85,0,5.5,default
42132,27.25,79.75,0,5.5,default
26338,31.85,74.95,0,5.5,default
50712,27.25,82.35,0,5.5,default
49389,26.95,81.95,0,5.5,default
46403,25.35,81.05,0,5.5,default
37848,27.85,78.45,0,5.5,default
26307,28.75,74.95,0,5.5,default
34551,28.15,77.45,0,5.5,default
41152,28.25,79.45,0,5.5,default
52010,25.05,82.75,0,5.5,default
36196,27.65,77.95,0,5.5,default
22961,24.15,73.95,0,5.5,default
27599,25.95,75.35,0,5.5,default
57306,26.65,84.35,0,5.5,default
45759,26.95,80.85,0,5.5,default
34894,29.45,77.55,0,5.5,default
11111,27.15,70.35,0,5.5,default
43789,27.95,80.25,0,5.5,default
38485,25.55,78.65,0,5.5,default
23349,29.95,74.05,0,5.5,default
24658,28.85,74.45,0,5.5,default
14395,25.55,71.35,0,5.5,default
29242,25.25,75.85,0,5.5,default
35196,26.65,77.65,0,5.5,default
38177,27.75,78.55,0,5.5,default
36864,28.45,78.15,0,5.5,default
25291,26.15,74.65,0,5.5,default
36852,27.25,78.15,0,5.5,default
28912,25.25,75.75,0,5.5,default
28963,30.35,75.75,0,5.5,default
49045,25.55,81.85,0,5.5,default
20683,27.35,73.25,0,5.5,default
43119,26.95,80.05,0,5.5,default
20359,27.95,73.15,0,5.5,default
25677,31.75,74.75,0,5.5,default
22323,26.35,73.75,0,5.5,default
35886,29.65,77.85,0,5.5,default
21692,29.25,73.55,0,5.5,default
34874,27.45,77.55,0,5.5,default
38144,24.45,78.55,0,5.5,default
30235,25.55,76.15,0,5.5,default
37860,29.05,78.45,0,5.5,default
17031,25.15,72.15,0,5.5,default
38175,27.55,78.55,0,5.5,default
25274,24.45,74.65,0,5.5,default
43438,25.85,80.15,0,5.5,default
44755,25.55,80.55,0,5.5,default
39169,27.95,78.85,0,5.5,default
26944,26.45,75.15,0,5.5,default
53348,26.85,83.15,0,5.5,default
37510,27.05,78.35,0,5.5,default
23307,25.75,74.05,0,5.5,default
48390,26.05,81.65,0,5.5,default
30559,24.95,76.25,0,5.5,default
24652,28.25,74.45,0,5.5,default
26954,27.45,75.15,0,5.5,default
24949,24.95,74.55,0,5.5,default
9461,27.15,69.85,0,5.5,default
13738,25.85,71.15,0,5.5,default
10770,26.05,70.25,0,5.5,default
48713,25.35,81.75,0,5.5,default
32591,30.15,76.85,0,5.5,default
21005,26.55,73.35,0,5.5,default
32251,29.15,76.75,0,5.5,default
34902,30.25,77.55,0,5.5,default
13082,26.25,70.95,0,5.5,default
16054,26.45,71.85,0,5.5,default
37515,27.55,78.35,0,5.5,default
34535,26.55,77.45,0,5.5,default
45743,25.35,80.85,0,5.5,default
24300,26.05,74.35,0,5.5,default
26619,26.95,75.05,0,5.5,default
23958,24.85,74.25,0,5.5,default
12435,27.55,70.75,0,5.5,default
36553,30.35,78.05,0,5.5,default
37823,25.35,78.45,0,5.5,default
13754,27.45,71.15,0,5.5,default
10120,27.05,70.05,0,5.5,default
31883,25.35,76.65,0,5.5,default
35198,26.85,77.65,0,5.5,default
31923,29.35,76.65,0,5.5,default
56639,25.95,84.15,0,5.5,default
26677,32.75,75.05,0,5.5,default
14724,25.45,71.45,0,5.5,default
12745,25.55,70.85,0,5.5,default
10440,26.05,70.15,0,5.5,default
19346,25.65,72.85,0,5.5,default
26942,26.25,75.15,0,5.5,default
27610,27.05,75.35,0,5.5,default
29303,31.35,75.85,0,5.5,default
34552,28.25,77.45,0,5.5,default
24000,29.05,74.25,0,5.5,default
22025,29.55,73.65,0,5.5,default
25371,34.15,74.65,0,5.5,default
44444,27.45,80.45,0,5.5,default
53665,25.55,83.25,0,5.5,default
23007,28.75,73.95,0,5.5,default
38852,29.25,78.75,0,5.5,default
34566,29.65,77.45,0,5.5,default
30243,26.35,76.15,0,5.5,default
32264,30.45,76.75,0,5.5,default
28982,32.25,75.75,0,5.5,default
26291,27.15,74.95,0,5.5,default
29931,28.15,76.05,0,5.5,default
14079,26.95,71.25,0,5.5,default
13404,25.45,71.05,0,5.5,default
50360,25.05,82.25,0,5.5,default
24945,24.55,74.55,0,5.5,default
37200,29.05,78.25,0,5.5,default
13752,27.25,71.15,0,5.5,default
52347,25.75,82.85,0,5.5,default
30242,26.25,76.15,0,5.5,default
30905,26.55,76.35,0,5.5,default
44097,25.75,80.35,0,5.5,default
32259,29.95,76.75,0,5.5,default
24336,29.65,74.35,0,5.5,default
34216,27.65,77.35,0,5.5,default
37208,29.85,78.25,0,5.5,default
46411,26.15,81.05,0,5.5,default
39823,27.35,79.05,0,5.5,default
48395,26.55,81.65,0,5.5,default
34569,29.95,77.45,0,5.5,default
32541,25.15,76.85,0,5.5,default
38522,29.25,78.65,0,5.5,default
35546,28.65,77.75,0,5.5,default
18021,25.15,72.45,0,5.5,default
33223,27.35,77.05,0,5.5,default
28917,25.75,75.75,0,5.5,default
30266,28.65,76.15,0,5.5,default
27640,30.05,75.35,0,5.5,default
53017,26.75,83.05,0,5.5,default
20671,26.15,73.25,0,5.5,default
17390,28.05,72.25,0,5.5,default
25610,25.05,74.75,0,5.5,default
31589,28.95,76.55,0,5.5,default
