,gid,latitude,longitude,elevation,offshore,wrf_region,config
59889,559911,17.609184,74.558876,801,0,1,default
20733,32167,22.862976,73.97454,184,0,0,default
40836,62594,23.974228,75.33327,472,0,0,default
5347,8483,21.989265,74.80159,213,0,0,default
86700,654798,20.678176999999998,77.51263,314,0,1,default
8296,12989,22.153503,76.57384499999999,251,0,0,default
2971,4783,21.852257,74.94928,347,0,0,default
8045,12484,22.126151999999998,83.5447,291,0,0,default
11363,17570,22.317543,80.56141,621,0,0,default
15028,23287,22.535973000000002,74.32899499999999,374,0,0,default
82551,642960,20.318504,78.72366,220,0,1,default
64707,585567,18.507812,73.28876,96,0,1,default
93799,672425,21.202324,79.55071,272,0,1,default
82704,643698,20.346199,73.64321,703,0,1,default
81897,641132,20.2631,78.42829,329,0,1,default
98032,681685,21.477448000000003,75.03147,257,0,1,default
20719,32153,22.862976,73.56102,108,0,0,default
72105,612354,19.373886,73.820435,726,0,1,default
40155,61306,23.920242000000002,81.06355,379,0,0,default
27963,42615,23.243470000000002,76.16032,510,0,0,default
18002,27889,22.69957,78.936844,722,0,0,default
71860,611488,19.346024,74.17488,721,0,1,default
59578,557688,17.524704,75.03147,578,0,1,default
13139,20349,22.426804,75.09697,308,0,0,default
77932,630187,19.930229999999998,75.32685,616,0,1,default
7318,11500,22.098770000000002,76.36708,250,0,0,default
13979,21707,22.4814,71.43431,126,0,0,default
68780,600386,18.983322,80.70268,315,0,1,default
93762,672388,21.202324,78.457825,455,0,1,default
39614,60463,23.893234,78.05072,409,0,0,default
2725,4268,21.824837,81.62476,264,0,0,default
97185,679838,21.422462,76.360664,263,0,1,default
88686,660300,20.843895,77.15817,269,0,1,default
56356,519104,15.940697,73.968124,294,0,1,default
11793,18250,22.344872,78.75962,995,0,0,default
13965,21693,22.4814,71.02079,141,0,0,default
50200,86360,24.834969,76.92829,370,0,0,default
95087,675228,21.284912,79.314415,296,0,1,default
70940,608076,19.234505,76.83326,408,0,1,default
64032,582282,18.395737,76.1539,671,0,1,default
15225,23484,22.535973000000002,80.14789,486,0,0,default
49681,84140,24.754524,77.01691,383,0,0,default
33719,51264,23.568756,68.9827,110,0,0,default
56759,526985,16.281226999999998,73.84997,113,0,1,default
74621,620410,19.624481,76.80373,493,0,1,default
96796,678950,21.394966,78.01476,360,0,1,default
83968,646724,20.42926,82.26816600000001,444,0,1,default
33034,50108,23.514595,78.61193,588,0,0,default
52423,100467,25.343231,77.75535,446,0,0,default
57350,537712,16.734351999999998,73.90905,619,0,1,default
5286,8422,21.989265,72.9998,17,0,0,default
39911,60996,23.920242000000002,71.90691,56,0,0,default
93244,671366,21.174782,75.85852,225,0,1,default
23895,36697,23.026176,76.455696,571,0,0,default
39636,60485,23.893234,78.70055,545,0,0,default
40247,61636,23.947235,68.92362,3,0,0,default
16427,25503,22.617798,74.12223,296,0,0,default
16241,25044,22.590529999999998,82.45181,489,0,0,default
25607,39084,23.107704000000002,81.29985,785,0,0,default
63663,580596,18.339668,76.094826,650,0,1,default
85649,651960,20.595253,74.91332,331,0,1,default
19195,29878,22.781303,72.02506,9,0,0,default
38036,57977,23.812186999999998,70.28235,2,0,0,default
87986,658444,20.788673,76.68558,283,0,1,default
37441,56886,23.758132999999997,81.83153,461,0,0,default
21030,32464,22.862976,82.74719,538,0,0,default
20533,31723,22.835747,82.74719,546,0,0,default
92056,668604,21.092133,76.83326,307,0,1,default
39345,59904,23.866226,83.42655,447,0,0,default
88555,660169,20.843895,73.28876,69,0,1,default
40383,61772,23.947235,72.94073,199,0,0,default
15683,24213,22.563254999999998,79.79343399999999,554,0,0,default
70771,607352,19.206612,81.23435,644,0,1,default
60131,561439,17.665482,75.12009,510,0,1,default
4573,7181,21.934479,80.11835,314,0,0,default
21656,33561,22.917389,71.37524,78,0,0,default
93847,672473,21.202324,80.96852,325,0,1,default
4661,7269,21.934479,82.71765,243,0,0,default
69434,602833,19.067085000000002,76.24251600000001,431,0,1,default
66542,592507,18.73175,76.8628,507,0,1,default
62875,577170,18.227493,73.05246,2,0,1,default
23043,35397,22.971794,81.83153,538,0,0,default
7260,11442,22.098770000000002,74.65391,282,0,0,default
86713,654811,20.678176999999998,77.896614,311,0,1,default
76912,627433,19.8469,73.46598,599,0,1,default
53215,108651,25.636505,78.73009,188,0,0,default
87361,656651,20.733437,78.01476,296,0,1,default
98863,683517,21.532417000000002,73.11153399999999,47,0,1,default
39630,60479,23.893234,78.52332,503,0,0,default
29560,44917,23.324875,78.49378,396,0,0,default
56822,528307,16.337929000000003,73.79089,104,0,1,default
988,1696,21.742554000000002,71.31616,143,0,0,default
13028,20238,22.426804,71.8183,44,0,0,default
92772,670375,21.147232000000002,74.14535,562,0,1,default
50741,88652,24.91536,78.966385,270,0,0,default
75512,623089,19.707924,77.069565,496,0,1,default
83109,644690,20.373894,76.03575,596,0,1,default
4953,7825,21.961876,77.253204,529,0,0,default
96501,678154,21.367455,82.35678,344,0,1,default
83590,645758,20.40158,80.67314,460,0,1,default
35156,53472,23.649948000000002,68.539635,6,0,0,default
90147,664003,20.95427,77.66032,309,0,1,default
32627,49449,23.48751,81.03401,464,0,0,default
70576,607087,19.206612,73.406906,76,0,1,default
75053,621461,19.652298000000002,81.588806,601,0,1,default
98794,683435,21.532417000000002,70.68945,145,0,1,default
71165,608926,19.26239,76.12436,424,0,1,default
20645,32079,22.862976,71.37524,95,0,0,default
34727,52781,23.622887,70.01651,1,0,0,default
38616,58890,23.83921,75.36281,428,0,0,default
48367,79491,24.593475,71.02079,3,0,0,default
74106,618715,19.568832,79.166725,475,0,1,default
89863,663166,20.926682,80.17100500000001,471,0,1,default
47963,78229,24.53975,77.51904,491,0,0,default
54080,117499,25.955635,77.430435,319,0,0,default
72624,614118,19.429610999999998,73.93858,760,0,1,default
68786,600392,18.983322,80.879906,295,0,1,default
81858,641093,20.2631,77.27633,470,0,1,default
98456,682610,21.504929,74.35211,106,0,1,default
60865,566065,17.834267,75.62222,473,0,1,default
43673,67690,24.16301,72.64535500000001,372,0,0,default
68321,598684,18.927444,81.50019,479,0,1,default
41048,62822,23.974228,82.067825,555,0,0,default
84919,649446,20.512276,81.736496,378,0,1,default
76192,624969,19.763535,79.90517,197,0,1,default
54803,124946,26.220924,78.52332,188,0,0,default
86557,654655,20.678176999999998,73.28876,189,0,1,default
12219,18925,22.372185,76.81014,261,0,0,default
4998,7870,21.961876,78.5824,636,0,0,default
91993,668541,21.092133,74.9724,202,0,1,default
45830,72321,24.324607999999998,78.10979499999999,385,0,0,default
97544,680696,21.449959,73.79089,124,0,1,default
6159,9813,22.04403,70.31189,128,0,0,default
66469,592434,18.73175,74.70656,632,0,1,default
19864,30804,22.808525,77.48951,332,0,0,default
80951,638432,20.179947,79.04858,201,0,1,default
36750,55922,23.731094,75.24465,435,0,0,default
6627,10542,22.071410999999998,69.957436,150,0,0,default
14380,22108,22.4814,83.27886,432,0,0,default
53246,109345,25.66314,77.34182,426,0,0,default
739,1180,21.71511,77.96211,630,0,0,default
95683,676815,21.33995,70.63038,100,0,1,default
69795,603884,19.095009,81.64788,624,0,1,default
79663,634804,20.069008,78.72366,276,0,1,default
37776,57496,23.785164,77.96211,424,0,0,default
4374,6982,21.934479,74.24038,123,0,0,default
82585,642994,20.318504,79.72794,268,0,1,default
80608,637505,20.152214,78.39875,322,0,1,default
80540,637437,20.152214,76.3902,610,0,1,default
85013,650133,20.539939999999998,75.03147,307,0,1,default
9676,15138,22.235557999999997,74.38807,308,0,0,default
58944,553241,17.355629,74.32257,692,0,1,default
79401,633961,20.04126,80.46638,293,0,1,default
42512,65572,24.082145999999998,75.746796,443,0,0,default
45304,70951,24.270767000000003,81.418,298,0,0,default
7012,10935,22.071410999999998,81.56569,306,0,0,default
100447,686602,21.614815,79.9347,291,0,1,default
3764,6098,21.907073999999998,70.01651,104,0,0,default
63141,578093,18.255539000000002,76.065285,659,0,1,default
25562,39039,23.107704000000002,79.97066,398,0,0,default
78754,632161,19.985756,80.49592,307,0,1,default
84615,648549,20.484612,82.23863,386,0,1,default
34579,52419,23.595825,81.211235,389,0,0,default
82812,643806,20.346199,76.83326,473,0,1,default
90712,665618,21.00943,70.8076,153,0,1,default
24410,37437,23.053352,76.42615500000001,511,0,0,default
43546,67563,24.16301,68.89409,-1,0,0,default
42074,64806,24.055168,75.008354,443,0,0,default
54808,124951,26.220924,78.67101,162,0,0,default
29115,44237,23.297745000000003,80.29558,430,0,0,default
98151,681804,21.477448000000003,78.54644,418,0,1,default
96503,678156,21.367455,82.41585500000001,317,0,1,default
38755,59034,23.83921,79.61621,351,0,0,default
2468,4011,21.824837,74.033615,484,0,0,default
39817,60902,23.920242000000002,69.13039,2,0,0,default
32735,49773,23.514595,68.71686,86,0,0,default
60715,565269,17.806151999999997,75.00194,536,0,1,default
89564,662308,20.899094,82.06141,308,0,1,default
84930,649457,20.512276,82.06141,377,0,1,default
92443,669521,21.119682,76.44927,510,0,1,default
34300,52098,23.595825,71.72969,27,0,0,default
83067,644648,20.373894,74.79517,427,0,1,default
70348,606234,19.178719,73.968124,641,0,1,default
59176,554750,17.412010000000002,75.56315,477,0,1,default
30512,46347,23.379105,76.95783,463,0,0,default
27478,41892,23.216331,76.69199,466,0,0,default
75965,624727,19.763535,72.75708,7,0,1,default
33235,50525,23.54168,69.04177,76,0,0,default
84624,649151,20.512276,73.02292,31,0,1,default
36570,55686,23.731094,68.27379599999999,1,0,0,default
13366,20576,22.426804,81.80199,419,0,0,default
65034,586543,18.53582,77.069565,520,0,1,default
80972,638453,20.179947,79.66887,192,0,1,default
67094,594369,18.787682,81.20482,534,0,1,default
63754,581346,18.367706,73.406906,183,0,1,default
57807,543219,16.960503,74.05673,647,0,1,default
71516,609964,19.290267999999998,80.93898,516,0,1,default
13478,20943,22.45411,70.75495,111,0,0,default
20029,30969,22.808525,82.36320500000001,437,0,0,default
34378,52218,23.595825,75.27419,487,0,0,default
25687,39164,23.107704000000002,83.66285,1094,0,0,default
71834,611462,19.346024,73.406906,40,0,1,default
82132,641956,20.290802,75.9176,587,0,1,default
14923,23182,22.535973000000002,71.227554,157,0,0,default
39847,60932,23.920242000000002,70.01651,1,0,0,default
37364,56809,23.758132999999997,79.55714,348,0,0,default
51300,90969,24.995697,81.74291,103,0,0,default
8842,13789,22.180854999999998,78.31656,544,0,0,default
95564,676208,21.312431,80.49592,320,0,1,default
54778,124921,26.220924,77.78488,189,0,0,default
18472,28627,22.726814,78.848236,380,0,0,default
28302,43170,23.270607000000002,70.666336,19,0,0,default
35153,53465,23.649948000000002,68.33287,1,0,0,default
60517,563771,17.749893,76.30159,534,0,1,default
36593,55715,23.731094,69.13039,-1,0,0,default
65548,588984,18.61982,73.76136,568,0,1,default
53428,110851,25.716376999999998,78.05072,249,0,0,default
5247,8374,21.989265,71.582,90,0,0,default
66701,593287,18.75972,74.58841,579,0,1,default
26616,40555,23.162025,80.97494,903,0,0,default
86115,653022,20.622902,79.2258,285,0,1,default
6411,10073,22.04403,77.991646,451,0,0,default
79048,633030,20.013512,79.58025,198,0,1,default
16553,25629,22.617798,77.843956,327,0,0,default
82536,642945,20.318504,78.2806,376,0,1,default
95077,675218,21.284912,79.01904,310,0,1,default
88965,661146,20.871498000000003,74.94286,276,0,1,default
40079,61230,23.920242000000002,78.81869499999999,511,0,0,default
44275,68739,24.189964,81.74291,362,0,0,default
84997,650117,20.539939999999998,74.558876,421,0,1,default
94595,674232,21.257393,77.60124,374,0,1,default
57265,536364,16.677765,74.17488,556,0,1,default
3161,4973,21.852257,80.56141,660,0,0,default
24236,37263,23.053352,71.28663,40,0,0,default
89150,661331,20.871498000000003,80.4073,390,0,1,default
32647,49469,23.48751,81.62476,488,0,0,default
52854,104932,25.503288,78.31656,263,0,0,default
45503,71563,24.297691,77.60766,520,0,0,default
90991,665932,21.00943,80.08239,263,0,1,default
89224,661916,20.899094,70.4827,17,0,1,default
24459,37486,23.053352,77.8735,468,0,0,default
60544,564448,17.778029999999998,73.55459599999999,134,0,1,default
30533,46368,23.379105,77.57812,487,0,0,default
82242,642066,20.290802,79.166725,239,0,1,default
66419,592384,18.73175,73.22968,296,0,1,default
65193,587349,18.56382,75.76991,731,0,1,default
13524,20989,22.45411,72.11368,10,0,0,default
29020,44142,23.297745000000003,77.48951,483,0,0,default
12308,19014,22.372185,79.43899,548,0,0,default
22013,33918,22.917389,81.920135,578,0,0,default
51346,91580,25.022469,77.90303,456,0,0,default
74952,621337,19.652298000000002,77.92615500000001,312,0,1,default
15178,23437,22.535973000000002,78.75962,443,0,0,default
9627,15089,22.235557999999997,72.94073,21,0,0,default
69535,603004,19.067085000000002,81.29343,357,0,1,default
53594,112348,25.769585,78.49378,195,0,0,default
63085,578037,18.255539000000002,74.41119,589,0,1,default
41683,64091,24.028198,75.77633,477,0,0,default
36137,54990,23.704048,69.60299,5,0,0,default
50351,86531,24.834969,81.97921,255,0,0,default
36186,55039,23.704048,71.05032,3,0,0,default
14696,22689,22.508689999999998,78.55286,610,0,0,default
53390,110813,25.716376999999998,76.92829,359,0,0,default
44726,69861,24.243843,71.1094,7,0,0,default
96003,677152,21.33995,80.584526,413,0,1,default
222,385,21.687668,76.36708,340,0,0,default
97829,680981,21.449959,82.20909,254,0,1,default
30561,46396,23.379105,78.405174,568,0,0,default
26338,40263,23.162025,72.349976,49,0,0,default
41060,62834,23.974228,82.42228,347,0,0,default
84200,647545,20.45694,79.55071,237,0,1,default
45609,71681,24.297691,81.09309,433,0,0,default
55276,130878,26.432709000000003,78.64147,148,0,0,default
54063,117482,25.955635,76.92829,233,0,0,default
10332,16047,22.262885999999998,79.35037,733,0,0,default
70990,608195,19.234505,80.34823,194,0,1,default
95104,675245,21.284912,79.81655,260,0,1,default
55631,136815,26.644104,78.90731,147,0,0,default
68785,600391,18.983322,80.850365,293,0,1,default
18552,28707,22.726814,81.211235,872,0,0,default
47164,75984,24.459114000000003,76.86922,382,0,0,default
51257,90914,24.995697,80.11835,170,0,0,default
88444,659483,20.816292,80.20054,250,0,1,default
15992,24795,22.590529999999998,75.09697,567,0,0,default
2328,3859,21.824837,69.543915,18,0,0,default
48300,79082,24.566612,80.82725,323,0,0,default
15527,24057,22.563254999999998,75.18558,538,0,0,default
91583,667598,21.064567999999998,74.558876,330,0,1,default
12258,18964,22.372185,77.96211,399,0,0,default
80267,636579,20.124489,77.778465,328,0,1,default
52908,105660,25.529938,77.93257,296,0,0,default
28591,43477,23.270607000000002,79.73436,377,0,0,default
8658,13605,22.180854999999998,72.88165,21,0,0,default
3658,5736,21.87967,81.211235,330,0,0,default
90025,663881,20.95427,74.05673,560,0,1,default
36000,54630,23.677001999999998,80.85679,438,0,0,default
13922,21387,22.45411,83.86961,394,0,0,default
42636,65705,24.082145999999998,79.675285,327,0,0,default
82081,641905,20.290802,74.41119,601,0,1,default
72703,614197,19.429610999999998,76.27205,466,0,1,default
82698,643692,20.346199,73.46598,412,0,1,default
54834,125657,26.247405999999998,77.6372,189,0,0,default
42853,66186,24.1091,71.99553,90,0,0,default
83955,646711,20.42926,81.88418,432,0,1,default
36714,55836,23.731094,72.70443,149,0,0,default
57088,533652,16.564552,73.79089,99,0,1,default
60701,565255,17.806151999999997,74.58841,720,0,1,default
17911,27798,22.69957,76.24893,601,0,0,default
21574,33247,22.89019,83.98776,721,0,0,default
59068,554005,17.38382,75.26778,504,0,1,default
90500,664901,20.98185,76.921875,265,0,1,default
24911,38161,23.080536,75.92402,509,0,0,default
189,352,21.687668,75.39234,635,0,0,default
38638,58917,23.83921,76.16032,411,0,0,default
93379,671501,21.174782,79.84609,291,0,1,default
71453,609835,19.290267999999998,77.12864,385,0,1,default
75304,622306,19.680115,80.25961,245,0,1,default
35826,54456,23.677001999999998,75.71725500000001,463,0,0,default
50580,87912,24.888573,78.995926,274,0,0,default
97361,680014,21.422462,81.559265,270,0,1,default
48853,80615,24.620338,82.333664,259,0,0,default
52596,102651,25.423279,76.603386,233,0,0,default
47227,76069,24.459114000000003,79.37991,484,0,0,default
35925,54555,23.677001999999998,78.64147,589,0,0,default
74669,620458,19.624481,78.22153,316,0,1,default
63499,579774,18.311629999999997,76.6265,615,0,1,default
23080,35434,22.971794,82.92441600000001,574,0,0,default
66517,592482,18.73175,76.12436,718,0,1,default
84660,649187,20.512276,74.08627,573,0,1,default
42856,66189,24.1091,72.08414,104,0,0,default
49359,82686,24.700867000000002,77.843956,461,0,0,default
78252,631082,19.957993,75.208694,619,0,1,default
65801,589874,18.647804,74.85425,599,0,1,default
47096,75810,24.459114000000003,71.72969,63,0,0,default
19407,30090,22.781303,78.28702,326,0,0,default
30128,45722,23.35199,80.384186,436,0,0,default
18610,28765,22.726814,82.92441600000001,585,0,0,default
7488,11670,22.098770000000002,81.38846600000001,327,0,0,default
36870,56042,23.731094,78.78916,510,0,0,default
93791,672417,21.202324,79.314415,275,0,1,default
20485,31675,22.835747,81.32939,724,0,0,default
67240,595062,18.815642999999998,76.30159,654,0,1,default
