,gid,latitude,longitude,elevation,offshore,wrf_region,config
926,705795,23.442703,91.83833,122,0,1,default
4282,725669,25.485854999999997,90.71590400000001,200,0,1,default
2996,720755,24.978195,92.60631,23,0,1,default
1518,708963,23.767494,92.54723,529,0,1,default
1575,709226,23.794525,92.57677,819,0,1,default
3716,724151,25.325768,92.31093,1163,0,1,default
4453,726000,25.512520000000002,92.75399999999999,554,0,1,default
4019,724929,25.405846,92.07463,1323,0,1,default
527,702650,23.117110999999998,91.80879,50,0,1,default
1055,706580,23.523972,91.80879,105,0,1,default
1000,706308,23.496887,91.51342,53,0,1,default
1405,708440,23.713417,92.57677,723,0,1,default
2977,720488,24.951424,92.45862,20,0,1,default
1435,708674,23.740456,91.74972,136,0,1,default
749,704507,23.307137,92.48816,419,0,1,default
1600,709457,23.82154,91.6611,69,0,1,default
263,699011,22.736252,92.63584,553,0,1,default
4303,725690,25.485854999999997,91.33619,1561,0,1,default
506,702415,23.089942999999998,92.60631,359,0,1,default
3653,724088,25.325768,90.450066,44,0,1,default
2218,712605,24.145393,91.77925,59,0,1,default
1811,710495,23.929579999999998,91.36573,28,0,1,default
2160,712106,24.091476,92.51769,482,0,1,default
999,706307,23.496887,91.48388,22,0,1,default
3536,723812,25.299065,90.03654,40,0,1,default
668,703734,23.225723000000002,92.87215,464,0,1,default
3017,721022,25.00496,92.75399999999999,213,0,1,default
932,705814,23.442703,92.39954,185,0,1,default
1130,707089,23.578132999999998,91.36573,55,0,1,default
2758,717356,24.629623000000002,92.81307,36,0,1,default
1236,707627,23.632263000000002,91.77925,130,0,1,default
3793,724386,25.352463,91.51342,1595,0,1,default
2527,714978,24.387741000000002,92.22232,35,0,1,default
779,704745,23.334259,91.77925,70,0,1,default
4060,725129,25.43251,90.2433,187,0,1,default
1791,710267,23.902588,92.37,662,0,1,default
4217,725445,25.45919,91.83833,1801,0,1,default
3761,724354,25.352463,90.568214,127,0,1,default
2278,712890,24.17234,92.45862,109,0,1,default
1312,708134,23.68637,91.27711500000001,34,0,1,default
233,698235,22.654495,92.87215,913,0,1,default
3939,724690,25.379158,92.75399999999999,828,0,1,default
2333,713397,24.226226999999998,91.95648,66,0,1,default
2594,715519,24.441536,92.72446,115,0,1,default
1565,709216,23.794525,92.28139499999999,324,0,1,default
3706,724141,25.325768,92.01556,925,0,1,default
4365,725912,25.512520000000002,90.15469,207,0,1,default
3381,723330,25.245651000000002,91.27711500000001,695,0,1,default
1037,706562,23.523972,91.27711500000001,53,0,1,default
3466,723580,25.272362,90.92267,501,0,1,default
358,700591,22.899604999999998,92.87215,364,0,1,default
2725,717083,24.602767999999998,92.48816,37,0,1,default
3447,723561,25.272362,90.36145,132,0,1,default
4388,725935,25.512520000000002,90.83405,574,0,1,default
3764,724357,25.352463,90.65683,221,0,1,default
4259,725646,25.485854999999997,90.03654,91,0,1,default
3636,724071,25.325768,89.94793,50,0,1,default
3061,721798,25.08525,92.45862,256,0,1,default
2360,713424,24.226226999999998,92.75399999999999,146,0,1,default
2064,711585,24.037537,92.60631,171,0,1,default
3474,723588,25.272362,91.158966,162,0,1,default
4347,725734,25.485854999999997,92.63584,748,0,1,default
1609,709466,23.82154,91.92694,184,0,1,default
3199,722810,25.1922,91.39526,25,0,1,default
1505,708950,23.767494,92.163246,584,0,1,default
3739,724332,25.352463,89.91839,115,0,1,default
3872,724623,25.379158,90.77498,372,0,1,default
2042,711563,24.037537,91.95648,75,0,1,default
1471,708710,23.740456,92.81307,383,0,1,default
1414,708449,23.713417,92.842606,553,0,1,default
607,703420,23.198586,91.33619,21,0,1,default
3678,724113,25.325768,91.18851,562,0,1,default
2916,719443,24.844246,92.54723,21,0,1,default
4343,725730,25.485854999999997,92.51769,1100,0,1,default
221,697973,22.627235,92.87215,1062,0,1,default
56,694042,22.217674,92.842606,219,0,1,default
3266,723048,25.218933,90.68636,202,0,1,default
2937,719706,24.87104,92.57677,22,0,1,default
3755,724348,25.352463,90.39099,71,0,1,default
3010,721015,25.00496,92.54723,54,0,1,default
1903,710794,23.956581,92.45862,201,0,1,default
2104,711836,24.064507,92.28139499999999,470,0,1,default
2411,713935,24.280089999999998,92.37,80,0,1,default
4268,725655,25.485854999999997,90.302376,1249,0,1,default
2671,716309,24.522179,92.842606,51,0,1,default
565,702937,23.144272,92.54723,403,0,1,default
1919,711018,23.983574,91.33619,19,0,1,default
3674,724109,25.325768,91.07036,205,0,1,default
1286,707894,23.659317,91.92694,184,0,1,default
173,696925,22.518143,92.87215,641,0,1,default
2532,714983,24.387741000000002,92.37,90,0,1,default
2136,712082,24.091476,91.80879,62,0,1,default
1406,708441,23.713417,92.60631,922,0,1,default
1433,708672,23.740456,91.69064,118,0,1,default
1088,706830,23.551056,91.454346,45,0,1,default
4052,725121,25.43251,90.007,94,0,1,default
4293,725680,25.485854999999997,91.04082,802,0,1,default
4186,725414,25.45919,90.92267,424,0,1,default
2759,717357,24.629623000000002,92.842606,28,0,1,default
4417,725964,25.512520000000002,91.69064,1801,0,1,default
1389,708422,23.713417,92.04509,193,0,1,default
2705,716823,24.575912,92.54723,48,0,1,default
369,700848,22.926819000000002,92.72446,520,0,1,default
2545,714996,24.387741000000002,92.75399999999999,191,0,1,default
3672,724107,25.325768,91.01128,316,0,1,default
1384,708416,23.713417,91.86787,131,0,1,default
2637,716036,24.4953,92.51769,86,0,1,default
3540,723816,25.299065,90.15469,107,0,1,default
3886,724637,25.379158,91.18851,997,0,1,default
4352,725739,25.485854999999997,92.78353,448,0,1,default
3658,724093,25.325768,90.597755,110,0,1,default
780,704766,23.334259,92.39954,98,0,1,default
1358,708187,23.68637,92.842606,575,0,1,default
1309,707926,23.659317,92.87215,495,0,1,default
1702,709972,23.87558,91.39526,42,0,1,default
2381,713675,24.253159,92.42908,492,0,1,default
2271,712883,24.17234,92.25185400000001,102,0,1,default
3752,724345,25.352463,90.302376,104,0,1,default
752,704510,23.307137,92.57677,382,0,1,default
3398,723347,25.245651000000002,91.77925,474,0,1,default
430,701635,23.0084,92.75399999999999,668,0,1,default
3598,723874,25.299065,91.86787,433,0,1,default
3347,723296,25.245651000000002,90.27284,42,0,1,default
4223,725451,25.45919,92.01556,1528,0,1,default
3673,724108,25.325768,91.04082,340,0,1,default
3814,724407,25.352463,92.133705,1275,0,1,default
1004,706312,23.496887,91.63157,76,0,1,default
334,700321,22.87239,92.63584,181,0,1,default
1700,709970,23.87558,91.33619,35,0,1,default
4050,725119,25.43251,89.94793,76,0,1,default
1862,710546,23.929579999999998,92.87215,508,0,1,default
2591,715516,24.441536,92.63584,61,0,1,default
1106,706860,23.551056,92.34047,195,0,1,default
3424,723373,25.245651000000002,92.54723,800,0,1,default
3521,723635,25.272362,92.54723,1010,0,1,default
4164,725392,25.45919,90.27284,397,0,1,default
2740,717338,24.629623000000002,92.28139499999999,47,0,1,default
2356,713420,24.226226999999998,92.63584,137,0,1,default
1798,710274,23.902588,92.57677,554,0,1,default
645,703692,23.225723000000002,91.63157,38,0,1,default
1948,711047,23.983574,92.19278,88,0,1,default
3852,724603,25.379158,90.18423,132,0,1,default
1545,709196,23.794525,91.69064,128,0,1,default
472,702149,23.062767,92.45862,204,0,1,default
2554,715242,24.414635,92.28139499999999,70,0,1,default
3057,721794,25.08525,92.34047,187,0,1,default
3271,723053,25.218933,90.83405,257,0,1,default
3255,723037,25.218933,90.36145,75,0,1,default
2301,713138,24.199286999999998,92.04509,54,0,1,default
3583,723859,25.299065,91.424805,702,0,1,default
481,702158,23.062767,92.72446,403,0,1,default
3893,724644,25.379158,91.39526,1330,0,1,default
2175,712341,24.118439000000002,91.72018,80,0,1,default
1089,706831,23.551056,91.48388,50,0,1,default
1743,710013,23.87558,92.60631,264,0,1,default
720,704249,23.280006,92.60631,374,0,1,default
2910,719437,24.844246,92.37,21,0,1,default
3543,723819,25.299065,90.2433,109,0,1,default
2567,715255,24.414635,92.66538,96,0,1,default
4231,725459,25.45919,92.25185400000001,1365,0,1,default
1321,708143,23.68637,91.54295,81,0,1,default
1393,708427,23.713417,92.19278,205,0,1,default
2147,712093,24.091476,92.133705,74,0,1,default
3517,723631,25.272362,92.42908,756,0,1,default
2899,719186,24.817444000000002,92.694916,17,0,1,default
127,695875,22.40895,92.81307,427,0,1,default
3785,724378,25.352463,91.27711500000001,1204,0,1,default
3509,723623,25.272362,92.19278,819,0,1,default
302,699794,22.817947,92.54723,132,0,1,default
3967,724877,25.405846,90.53868,352,0,1,default
2955,719970,24.897842,92.63584,19,0,1,default
3387,723336,25.245651000000002,91.454346,528,0,1,default
2140,712086,24.091476,91.92694,80,0,1,default
1990,711300,24.01056,91.92694,92,0,1,default
2636,716035,24.4953,92.48816,56,0,1,default
2345,713409,24.226226999999998,92.31093,84,0,1,default
2024,711545,24.037537,91.424805,52,0,1,default
3968,724878,25.405846,90.568214,723,0,1,default
589,703193,23.171425,92.37,144,0,1,default
3796,724389,25.352463,91.60203,1695,0,1,default
1318,708140,23.68637,91.454346,61,0,1,default
2477,714461,24.333923000000002,92.42908,89,0,1,default
3131,722517,25.165466000000002,90.47961,36,0,1,default
3692,724127,25.325768,91.60203,1537,0,1,default
2500,714715,24.360832000000002,92.19278,33,0,1,default
2722,717080,24.602767999999998,92.39954,24,0,1,default
2231,712619,24.145393,92.19278,77,0,1,default
2917,719444,24.844246,92.57677,75,0,1,default
1766,710242,23.902588,91.63157,42,0,1,default
1086,706828,23.551056,91.39526,39,0,1,default
1756,710232,23.902588,91.33619,37,0,1,default
845,705266,23.388489,91.69064,81,0,1,default
1447,708686,23.740456,92.10417,170,0,1,default
4182,725410,25.45919,90.80452,331,0,1,default
19,692994,22.108253,92.842606,77,0,1,default
3730,724165,25.325768,92.72446,1088,0,1,default
3125,722334,25.138733,92.81307,662,0,1,default
3253,723035,25.218933,90.302376,101,0,1,default
3183,722787,25.1922,90.71590400000001,204,0,1,default
2753,717351,24.629623000000002,92.66538,55,0,1,default
403,701369,22.981216,92.63584,571,0,1,default
3772,724365,25.352463,90.89313,416,0,1,default
3558,723834,25.299065,90.68636,64,0,1,default
197,697449,22.5727,92.87215,826,0,1,default
1021,706341,23.496887,92.48816,814,0,1,default
1964,711063,23.983574,92.66538,510,0,1,default
268,699016,22.736252,92.78353,560,0,1,default
1538,709189,23.794525,91.48388,60,0,1,default
1799,710275,23.902588,92.60631,386,0,1,default
1899,710790,23.956581,92.34047,197,0,1,default
3588,723864,25.299065,91.57249499999999,1420,0,1,default
4369,725916,25.512520000000002,90.27284,809,0,1,default
928,705797,23.442703,91.89741,112,0,1,default
3004,720763,24.978195,92.842606,99,0,1,default
3512,723626,25.272362,92.28139499999999,843,0,1,default
1387,708419,23.713417,91.95648,119,0,1,default
2267,712879,24.17234,92.133705,51,0,1,default
4141,725210,25.43251,92.63584,756,0,1,default
2355,713419,24.226226999999998,92.60631,120,0,1,default
1220,707611,23.632263000000002,91.306656,18,0,1,default
2101,711833,24.064507,92.19278,66,0,1,default
4330,725717,25.485854999999997,92.133705,1402,0,1,default
1365,708397,23.713417,91.306656,45,0,1,default
1038,706563,23.523972,91.306656,17,0,1,default
1984,711294,24.01056,91.74972,284,0,1,default
3912,724663,25.379158,91.95648,746,0,1,default
1526,708971,23.767494,92.78353,529,0,1,default
3149,722577,25.165466000000002,92.25185400000001,342,0,1,default
4085,725154,25.43251,90.98174,437,0,1,default
23,693251,22.135612,92.694916,236,0,1,default
2980,720492,24.951424,92.57677,19,0,1,default
3310,723092,25.218933,91.98601500000001,557,0,1,default
1950,711049,23.983574,92.25185400000001,129,0,1,default
534,702675,23.117110999999998,92.54723,202,0,1,default
1002,706310,23.496887,91.57249499999999,40,0,1,default
982,706084,23.469795,92.63584,585,0,1,default
4119,725188,25.43251,91.98601500000001,1582,0,1,default
3723,724158,25.325768,92.51769,991,0,1,default
798,704992,23.361373999999998,91.33619,31,0,1,default
1639,709496,23.82154,92.81307,259,0,1,default
1412,708447,23.713417,92.78353,474,0,1,default
664,703730,23.225723000000002,92.75399999999999,570,0,1,default
3302,723084,25.218933,91.74972,687,0,1,default
64,694302,22.24501,92.78353,551,0,1,default
2380,713674,24.253159,92.39954,112,0,1,default
4054,725123,25.43251,90.06608,107,0,1,default
1111,706865,23.551056,92.48816,614,0,1,default
1256,707659,23.632263000000002,92.72446,837,0,1,default
4219,725447,25.45919,91.89741,1755,0,1,default
4241,725469,25.45919,92.54723,780,0,1,default
284,699280,22.763489,92.842606,620,0,1,default
2988,720500,24.951424,92.81307,35,0,1,default
2130,712076,24.091476,91.63157,39,0,1,default
457,701898,23.035591,92.78353,820,0,1,default
2933,719702,24.87104,92.45862,24,0,1,default
870,705516,23.415596,91.33619,80,0,1,default
282,699278,22.763489,92.78353,627,0,1,default
1761,710237,23.902588,91.48388,88,0,1,default
3464,723578,25.272362,90.86359399999999,316,0,1,default
3726,724161,25.325768,92.60631,1071,0,1,default
3713,724148,25.325768,92.22232,1177,0,1,default
346,700579,22.899604999999998,92.51769,86,0,1,default
144,696394,22.463562,92.66538,327,0,1,default
3458,723572,25.272362,90.68636,51,0,1,default
3844,724595,25.379158,89.94793,76,0,1,default
4289,725676,25.485854999999997,90.92267,563,0,1,default
3408,723357,25.245651000000002,92.07463,861,0,1,default
1137,707096,23.578132999999998,91.57249499999999,80,0,1,default
930,705812,23.442703,92.34047,114,0,1,default
1967,711066,23.983574,92.75399999999999,438,0,1,default
1263,707871,23.659317,91.24758,16,0,1,default
3399,723348,25.245651000000002,91.80879,643,0,1,default
4037,724947,25.405846,92.60631,823,0,1,default
873,705519,23.415596,91.424805,52,0,1,default
2622,715784,24.468422,92.81307,57,0,1,default
1126,707085,23.578132999999998,91.24758,56,0,1,default
372,700851,22.926819000000002,92.81307,673,0,1,default
3158,722586,25.165466000000002,92.51769,383,0,1,default
3188,722792,25.1922,90.86359399999999,230,0,1,default
3377,723326,25.245651000000002,91.158966,565,0,1,default
1042,706567,23.523972,91.424805,19,0,1,default
3838,724431,25.352463,92.842606,905,0,1,default
1800,710276,23.902588,92.63584,281,0,1,default
637,703682,23.225723000000002,91.33619,31,0,1,default
2610,715772,24.468422,92.45862,35,0,1,default
2319,713156,24.199286999999998,92.57677,184,0,1,default
4296,725683,25.485854999999997,91.12943,1022,0,1,default
733,704471,23.307137,91.424805,44,0,1,default
3792,724385,25.352463,91.48388,1576,0,1,default
1681,709745,23.848564,92.42908,135,0,1,default
3,692202,22.02613,92.66538,212,0,1,default
867,705305,23.388489,92.842606,933,0,1,default
3789,724382,25.352463,91.39526,1551,0,1,default
4374,725921,25.512520000000002,90.42053,838,0,1,default
2229,712617,24.145393,92.133705,61,0,1,default
2942,719711,24.87104,92.72446,25,0,1,default
4106,725175,25.43251,91.60203,1655,0,1,default
1875,710766,23.956581,91.63157,58,0,1,default
391,701115,22.954017999999998,92.87215,845,0,1,default
470,702147,23.062767,92.39954,57,0,1,default
1972,711282,24.01056,91.39526,26,0,1,default
374,700853,22.926819000000002,92.87215,406,0,1,default
2839,718401,24.736984,92.72446,26,0,1,default
3150,722578,25.165466000000002,92.28139499999999,381,0,1,default
1235,707626,23.632263000000002,91.74972,169,0,1,default
2960,719975,24.897842,92.78353,39,0,1,default
3144,722558,25.165466000000002,91.69064,18,0,1,default
3189,722793,25.1922,90.89313,109,0,1,default
476,702153,23.062767,92.57677,158,0,1,default
1815,710499,23.929579999999998,91.48388,73,0,1,default
