,gid,latitude,longitude,elevation,offshore,wrf_region,config
37951,514717,15.741791000000001,78.605515,254,0,1,default
27402,480682,14.229591000000001,77.83754,636,0,1,default
58493,579871,18.311629999999997,79.49164,225,0,1,default
8506,408758,11.030716,77.0991,366,0,1,default
55519,566956,17.862389,78.9895,490,0,1,default
7879,405514,10.885727000000001,78.044304,162,0,1,default
55362,566230,17.834267,80.49592,188,0,1,default
20397,456952,13.167801,78.10338,841,0,1,default
5396,393009,10.334106,78.10338,311,0,1,default
3724,382425,9.868835,77.45355,354,0,1,default
26194,476725,14.057732000000001,76.094826,647,0,1,default
16156,442013,12.5054245,76.95141600000001,660,0,1,default
61762,602055,19.039170000000002,78.87135,259,0,1,default
36696,510835,15.571144,77.95569,344,0,1,default
56376,570163,17.974808,80.96852,118,0,1,default
18008,448583,12.7936325,78.72366,320,0,1,default
47539,541294,16.875725,78.69413,436,0,1,default
53238,559278,17.581024,77.98523,534,0,1,default
60941,594320,18.787682,79.75748,135,0,1,default
1270,363333,9.023872,77.483086,141,0,1,default
21541,460790,13.340309,78.31014,832,0,1,default
33111,499363,15.058342000000001,76.95141600000001,469,0,1,default
32468,497392,14.972763,75.26778,573,0,1,default
61034,595168,18.815642999999998,79.43256,155,0,1,default
5246,392315,10.305054,77.0991,1970,0,1,default
38749,517261,15.855483999999999,77.24679,379,0,1,default
6742,399657,10.6245575,79.75748,1,0,1,default
4535,387724,10.101555000000001,77.98523,205,0,1,default
59894,587482,18.56382,79.6984,155,0,1,default
53823,560904,17.637337,81.67742,515,0,1,default
49620,547621,17.129944000000002,79.04858,278,0,1,default
42560,528367,16.337929000000003,75.56315,653,0,1,default
22958,465774,13.570129000000001,75.62222,803,0,1,default
39226,518599,15.9122925,78.31014,296,0,1,default
10369,417305,11.4073715,79.19626600000001,53,0,1,default
13511,431570,12.0436325,77.42401,631,0,1,default
5855,395595,10.450325,76.59696,751,0,1,default
5425,393038,10.334106,78.95997,89,0,1,default
37646,513975,15.713356,75.74037,589,0,1,default
30213,489822,14.630073999999999,79.66887,42,0,1,default
28878,485792,14.458526999999998,75.385925,617,0,1,default
3472,380476,9.781525,78.36922,85,0,1,default
5171,391694,10.275986,78.22153,595,0,1,default
44021,531885,16.479599,81.08667,6,0,1,default
25542,474247,13.9431,79.46210500000001,490,0,1,default
63016,620477,19.624481,78.78274,421,0,1,default
17896,448471,12.7936325,75.41546,120,0,1,default
40604,522544,16.082657,78.87135,382,0,1,default
8210,407420,10.972733,76.27205,63,0,1,default
19933,455581,13.110275,75.504074,781,0,1,default
22755,465120,13.541412,75.03147,264,0,1,default
57406,574907,18.143303,78.54644,487,0,1,default
51201,552626,17.327438,77.71939,511,0,1,default
28990,485904,14.458526999999998,78.69413,162,0,1,default
47933,542590,16.932251,76.03575,492,0,1,default
1026,360687,8.907166,77.04002,163,0,1,default
9002,410809,11.117683,79.6984,8,0,1,default
49582,547583,17.129944000000002,77.92615500000001,670,0,1,default
43578,531036,16.451271,75.74037,552,0,1,default
2210,371244,9.373764,77.86707,84,0,1,default
62199,607261,19.206612,78.54644,434,0,1,default
17650,447290,12.736015,78.93043,478,0,1,default
29535,487800,14.544319,77.30586,480,0,1,default
4631,388378,10.130638000000001,77.778465,220,0,1,default
35341,506415,15.371872,79.314415,152,0,1,default
5130,391653,10.275986,77.01049,1228,0,1,default
15194,438166,12.332344,79.07812,187,0,1,default
5017,390986,10.246917999999999,76.80373,199,0,1,default
1892,369231,9.286324,76.71511,37,0,1,default
34770,504527,15.286407,79.72794,68,0,1,default
29237,486602,14.487122,80.17100500000001,6,0,1,default
22351,463377,13.455245999999999,79.6984,104,0,1,default
27042,479406,14.172325,78.54644,362,0,1,default
1160,362023,8.965523,77.66032,95,0,1,default
18912,451807,12.937614,78.2806,843,0,1,default
25611,474773,13.971764000000002,75.85852,718,0,1,default
51023,551957,17.299232,79.46210500000001,212,0,1,default
34382,503268,15.229416,79.875626,25,0,1,default
31870,495467,14.887138,75.17916,598,0,1,default
9539,413406,11.233597,79.28488,78,0,1,default
7560,404146,10.827713000000001,76.41974,78,0,1,default
28754,485217,14.429916,77.54216,458,0,1,default
8465,408717,11.030716,75.88806,14,0,1,default
12733,428280,11.899155,76.8628,771,0,1,default
30779,491728,14.715797,78.753204,160,0,1,default
41757,525853,16.224518,79.43256,242,0,1,default
4569,387758,10.101555000000001,78.9895,38,0,1,default
59257,584035,18.45179,78.044304,607,0,1,default
36574,510713,15.571144,74.35211,755,0,1,default
62976,619575,19.596657,78.36922,410,0,1,default
56450,570838,18.0029,77.42401,562,0,1,default
10437,417882,11.436325,77.0991,284,0,1,default
51189,552614,17.327438,77.36494,467,0,1,default
7754,404865,10.85672,78.25106,139,0,1,default
14164,434207,12.159157,78.01476,490,0,1,default
434,352814,8.556824,76.95141600000001,61,0,1,default
26172,476703,14.057732000000001,75.445,668,0,1,default
46792,539237,16.790909,78.753204,376,0,1,default
13836,432890,12.101402,77.778465,310,0,1,default
9556,413423,11.233597,79.78702,3,0,1,default
25130,472924,13.885757,78.54644,513,0,1,default
11611,423113,11.667839,78.31014,368,0,1,default
11100,421080,11.581039,75.82899,60,0,1,default
57390,574891,18.143303,78.07384,461,0,1,default
1282,363345,9.023872,77.83754,102,0,1,default
25288,473537,13.914429,77.5717,630,0,1,default
47883,542087,16.903992000000002,81.67742,19,0,1,default
40789,523159,16.111038,77.630775,382,0,1,default
10160,416587,11.378418,77.15817,288,0,1,default
58750,580860,18.339668,83.89273,14,0,1,default
10259,417195,11.4073715,75.947136,41,0,1,default
27844,482037,14.28685,79.49164,115,0,1,default
50424,549886,17.214607,82.4454,6,0,1,default
3239,379110,9.723297,76.95141600000001,1025,0,1,default
19720,454455,13.052742,80.23008,14,0,1,default
5240,392309,10.305054,76.921875,1063,0,1,default
35649,507598,15.428825,76.68558,389,0,1,default
57334,574254,18.115226999999997,83.21337,60,0,1,default
35463,506975,15.400352499999999,77.069565,398,0,1,default
9284,412637,11.20462,75.82899,20,0,1,default
8932,410739,11.117683,77.630775,222,0,1,default
35379,506891,15.400352499999999,74.58841,770,0,1,default
15834,440737,12.447754,77.808,862,0,1,default
20645,457652,13.196564000000002,79.875626,40,0,1,default
49,345020,8.2061615,77.5717,51,0,1,default
33911,501923,15.172409,77.51263,381,0,1,default
47037,539915,16.819191,78.57597,488,0,1,default
62442,609928,19.290267999999998,79.875626,160,0,1,default
18240,449281,12.822433,80.17100500000001,19,0,1,default
56688,571688,18.030983,78.87135,516,0,1,default
33558,500692,15.115379,78.635056,205,0,1,default
25338,473587,13.914429,79.04858,364,0,1,default
534,354133,8.615234,77.27633,763,0,1,default
47629,541384,16.875725,81.35251,45,0,1,default
7042,401534,10.711639,76.89233399999999,182,0,1,default
19050,452408,12.9664,76.921875,742,0,1,default
8814,410103,11.088699,78.16245,136,0,1,default
42042,526568,16.252876,81.05713,9,0,1,default
17689,447329,12.736015,80.08239,72,0,1,default
60382,590830,18.675789,77.86707,356,0,1,default
57214,574087,18.115226999999997,78.2806,493,0,1,default
51847,554793,17.412010000000002,76.83326,498,0,1,default
24484,470915,13.799721,76.360664,658,0,1,default
7210,402227,10.740662,77.92615500000001,189,0,1,default
51911,554857,17.412010000000002,78.72366,455,0,1,default
42365,527745,16.309578,76.774185,427,0,1,default
50401,549863,17.214607,81.76603,32,0,1,default
42485,527865,16.309578,80.31869499999999,84,0,1,default
51955,554901,17.412010000000002,80.023315,167,0,1,default
45597,535922,16.649467,81.1162,5,0,1,default
37215,512672,15.6564865,75.29731,602,0,1,default
48974,545526,17.045242000000002,79.99378,118,0,1,default
36816,511396,15.5995865,75.56315,587,0,1,default
805,358051,8.790413000000001,76.80373,68,0,1,default
26065,476140,14.029091000000001,77.95569,655,0,1,default
24622,471506,13.828407,74.79517,90,0,1,default
54275,562415,17.693619,81.50019,297,0,1,default
20798,458255,13.225319,78.78274,708,0,1,default
23664,467836,13.65625,80.141464,-1,0,1,default
28325,483882,14.372704,76.44927,675,0,1,default
58124,578183,18.255539000000002,78.72366,427,0,1,default
19130,452488,12.9664,79.28488,189,0,1,default
21405,460207,13.311569,79.90517,46,0,1,default
43417,530467,16.42295,78.66459,457,0,1,default
15909,440812,12.447754,80.023315,31,0,1,default
9722,414615,11.291527,76.50835,1623,0,1,default
19272,453089,12.995178,77.98523,878,0,1,default
10448,417893,11.436325,77.42401,234,0,1,default
4135,385090,9.985214,78.191986,150,0,1,default
40731,523101,16.111038,75.9176,510,0,1,default
29005,485919,14.458526999999998,79.13719,164,0,1,default
35254,506328,15.371872,76.74465,426,0,1,default
44244,532514,16.507920000000002,79.875626,108,0,1,default
1173,362036,8.965523,78.044304,38,0,1,default
34068,502518,15.200920000000002,76.3902,551,0,1,default
828,358074,8.790413000000001,77.483086,74,0,1,default
61711,601348,19.011238,83.56782,423,0,1,default
4819,389678,10.188782000000002,77.18771,1877,0,1,default
49827,548314,17.158173,78.39875,633,0,1,default
26706,478153,14.115044000000001,79.90517,6,0,1,default
60727,592733,18.73175,83.53828399999999,90,0,1,default
3672,381807,9.839737,78.69413,53,0,1,default
44025,531889,16.479599,81.20482,5,0,1,default
53846,560927,17.637337,82.35678,200,0,1,default
23703,468325,13.684952,75.71084,656,0,1,default
46158,537745,16.734351999999998,74.88379,566,0,1,default
33814,501826,15.172409,74.64748399999999,501,0,1,default
2144,370610,9.344619999999999,78.57597,26,0,1,default
15189,438161,12.332344,78.93043,226,0,1,default
385,351542,8.498398,78.01476,15,0,1,default
49428,546945,17.101715,80.08239,116,0,1,default
34388,503274,15.229416,80.05286,5,0,1,default
50099,549072,17.186394,79.63933,208,0,1,default
25704,474866,13.971764000000002,78.605515,669,0,1,default
24948,472286,13.857085999999999,78.78274,459,0,1,default
44720,533806,16.564552,78.339676,481,0,1,default
43520,530570,16.42295,81.70695500000001,5,0,1,default
5451,393066,10.334106,79.78702,-1,0,1,default
21868,462006,13.397781,76.68558,957,0,1,default
36266,509529,15.514221,77.15817,416,0,1,default
27213,480035,14.200966000000001,77.92615500000001,587,0,1,default
6094,396365,10.47937,79.84609,5,0,1,default
31422,493700,14.801483,79.90517,17,0,1,default
48280,543402,16.960503,79.46210500000001,165,0,1,default
40574,522514,16.082657,77.98523,267,0,1,default
38851,517363,15.855483999999999,80.25961,6,0,1,default
43758,531216,16.451271,81.05713,5,0,1,default
46241,537828,16.734351999999998,77.3354,417,0,1,default
53643,560202,17.609184,83.1543,32,0,1,default
33252,499946,15.086867999999999,75.35638399999999,656,0,1,default
49415,546932,17.101715,79.6984,189,0,1,default
31887,495484,14.887138,75.6813,521,0,1,default
28885,485799,14.458526999999998,75.59269,566,0,1,default
18667,451100,12.908821000000001,76.47881,877,0,1,default
18101,449142,12.822433,76.065285,875,0,1,default
19798,454990,13.081512,77.04002,801,0,1,default
55947,568547,17.918602,79.84609,233,0,1,default
50372,549834,17.214607,80.90944,176,0,1,default
14280,434815,12.188034,76.6265,719,0,1,default
3526,381097,9.810630999999999,77.21725,902,0,1,default
45875,536619,16.677765,81.70695500000001,14,0,1,default
30704,491653,14.715797,76.53789,607,0,1,default
52594,557082,17.496536,79.07812,334,0,1,default
6717,399632,10.6245575,79.01904,101,0,1,default
47767,541971,16.903992000000002,78.25106,557,0,1,default
29347,487163,14.515723999999999,77.60124,419,0,1,default
51735,554169,17.38382,80.11193,139,0,1,default
38342,515981,15.798637,77.748924,336,0,1,default
56363,570150,17.974808,80.584526,165,0,1,default
59209,583366,18.42376,83.24290500000001,237,0,1,default
19267,453084,12.995178,77.83754,890,0,1,default
48536,544132,16.988754,80.34823,57,0,1,default
11204,421184,11.581039,78.90089,116,0,1,default
34294,503180,15.229416,77.27633,446,0,1,default
44529,533206,16.53624,80.49592,26,0,1,default
8861,410150,11.088699,79.55071,14,0,1,default
13704,432261,12.072517,78.5169,341,0,1,default
3751,382452,9.868835,78.25106,106,0,1,default
17599,447239,12.736015,77.42401,692,0,1,default
42209,527163,16.281226999999998,79.10765,292,0,1,default
25918,475536,14.000420000000002,79.25534,207,0,1,default
6251,397581,10.537453,76.83326,555,0,1,default
2470,373213,9.461182,77.71939,132,0,1,default
62818,616046,19.485313,78.753204,494,0,1,default
8265,407475,10.972733,77.896614,185,0,1,default
12745,428292,11.899155,77.21725,1094,0,1,default
25566,474271,13.9431,80.17100500000001,4,0,1,default
23656,467827,13.65625,79.875626,30,0,1,default
51168,552593,17.327438,76.74465,469,0,1,default
57944,577360,18.227493,78.66459,503,0,1,default
8631,409401,11.059714999999999,76.774185,967,0,1,default
5937,395677,10.450325,79.01904,59,0,1,default
16610,443419,12.563095,79.96424,17,0,1,default
53615,560174,17.609184,82.32725,219,0,1,default
38770,517282,15.855483999999999,77.86707,306,0,1,default
17641,447281,12.736015,78.66459,338,0,1,default
8334,408067,11.001732,76.03575,62,0,1,default
2092,370558,9.344619999999999,77.04002,273,0,1,default
37326,512783,15.6564865,78.57597,236,0,1,default
1208,362672,8.994698,77.39448,139,0,1,default
53749,560830,17.637337,79.49164,274,0,1,default
25405,474110,13.9431,75.41546,814,0,1,default
18746,451179,12.908821000000001,78.81228,311,0,1,default
21215,459570,13.282822,79.90517,50,0,1,default
44372,533049,16.53624,75.85852,594,0,1,default
34174,502624,15.200920000000002,79.52118,229,0,1,default
46735,539180,16.790909,77.069565,375,0,1,default
7440,403503,10.798698,76.83326,155,0,1,default
20579,457586,13.196564000000002,77.92615500000001,885,0,1,default
45325,535235,16.621170000000003,80.76176,58,0,1,default
36827,511407,15.5995865,75.88806,625,0,1,default
59084,583165,18.42376,77.30586,444,0,1,default
44106,532376,16.507920000000002,75.799446,588,0,1,default
45406,535731,16.649467,75.47453,571,0,1,default
25186,472980,13.885757,80.20054,5,0,1,default
17996,448571,12.7936325,78.36922,735,0,1,default
53075,558599,17.552872,79.96424,209,0,1,default
6839,400281,10.653587,78.72366,103,0,1,default
9058,411381,11.1466675,77.30586,318,0,1,default
923,359378,8.848801,77.21725,511,0,1,default
58890,581677,18.367706,83.18383,580,0,1,default
31597,494316,14.830039999999999,79.10765,240,0,1,default
46805,539250,16.790909,79.13719,208,0,1,default
36086,508911,15.485764000000001,77.778465,392,0,1,default
31755,494913,14.858589000000002,77.778465,274,0,1,default
50272,549734,17.214607,77.95569,654,0,1,default
576,354786,8.644432,77.21725,1238,0,1,default
46833,539278,16.790909,79.96424,105,0,1,default
47851,542055,16.903992000000002,80.73221600000001,99,0,1,default
12337,426369,11.812431,78.2806,882,0,1,default
60614,591886,18.703773,83.80412,162,0,1,default
36998,512017,15.628036499999999,74.94286,666,0,1,default
3,343071,8.118439,77.39448,34,0,1,default
57462,574963,18.143303,80.20054,185,0,1,default
33834,501846,15.172409,75.238235,644,0,1,default
23632,467803,13.65625,79.166725,603,0,1,default
34215,503101,15.229416,74.94286,578,0,1,default
31375,493653,14.801483,78.5169,173,0,1,default
61576,600322,18.983322,78.81228,228,0,1,default
6984,400952,10.68261,79.10765,64,0,1,default
40546,522486,16.082657,77.15817,363,0,1,default
31954,495551,14.887138,77.66032,344,0,1,default
53901,561510,17.665482,77.21725,650,0,1,default
13737,432294,12.072517,79.49164,52,0,1,default
27712,481905,14.28685,75.59269,681,0,1,default
46920,539798,16.819191,75.12009,596,0,1,default
19240,453057,12.995178,77.04002,777,0,1,default
4207,385723,10.014305,77.39448,382,0,1,default
9626,414006,11.262566,77.748924,193,0,1,default
20737,458194,13.225319,76.98095,808,0,1,default
41760,525856,16.224518,79.52118,174,0,1,default
19527,453803,13.023956,80.023315,33,0,1,default
16104,441961,12.5054245,75.41546,126,0,1,default
39250,518623,15.9122925,79.01904,283,0,1,default
58050,577518,18.227493,83.33152,93,0,1,default
58481,579859,18.311629999999997,79.13719,291,0,1,default
10937,419902,11.523163,79.37349,56,0,1,default
18493,450463,12.880035000000001,76.774185,805,0,1,default
60013,588311,18.591827,79.04858,328,0,1,default
49598,547599,17.129944000000002,78.39875,635,0,1,default
29293,487109,14.515723999999999,76.00621,610,0,1,default
43514,530564,16.42295,81.52973,5,0,1,default
24947,472285,13.857085999999999,78.753204,483,0,1,default
50713,551157,17.271027,77.27633,445,0,1,default
34799,504993,15.314903,74.82471,541,0,1,default
44067,532337,16.507920000000002,74.64748399999999,551,0,1,default
34135,502585,15.200920000000002,78.36922,185,0,1,default
30831,492225,14.744361999999999,74.38164499999999,361,0,1,default
28920,485834,14.458526999999998,76.6265,559,0,1,default
26477,477466,14.086395000000001,78.78274,334,0,1,default
199,348904,8.381530999999999,77.12864,59,0,1,default
26978,479342,14.172325,76.65604,600,0,1,default
52351,556325,17.46836,78.54644,538,0,1,default
47628,541383,16.875725,81.32297,45,0,1,default
47152,540030,16.819191,81.97279,7,0,1,default
