,gid,latitude,longitude,elevation,offshore,wrf_region,config
12092,85853,24.808151000000002,83.84008,416,0,0,default
16184,114065,25.822777,85.43510400000001,50,0,0,default
3539,24446,22.563254999999998,86.67568,198,0,0,default
11673,82937,24.700867000000002,85.25788,133,0,0,default
29299,658680,20.788673,83.65643,133,0,1,default
13841,96308,25.182953,86.23262,45,0,0,default
9630,69639,24.216904,86.43938399999999,298,0,0,default
29031,656890,20.733437,85.07423399999999,136,0,1,default
24713,629653,19.902458,86.078514,9,0,1,default
19743,155531,27.302222999999998,84.54898,116,0,0,default
32696,681999,21.477448000000003,84.30626,327,0,1,default
182,1432,21.71511,85.40556,589,0,0,default
11095,79222,24.566612,84.9625,142,0,0,default
8154,60665,23.893234,84.0173,376,0,0,default
4670,34057,22.917389,86.025856,143,0,0,default
1931,13238,22.153503,83.92869,264,0,0,default
3149,21481,22.45411,86.64614,121,0,0,default
10924,77796,24.512878,86.61661,255,0,0,default
28573,654149,20.650543,85.42869,171,0,1,default
37542,703061,23.171425,88.47105400000001,7,0,1,default
22570,613595,19.401749,84.51302,72,0,1,default
8314,61453,23.920242000000002,85.40556,594,0,0,default
4486,32559,22.862976,85.55325,542,0,0,default
1254,8786,21.989265,83.751465,291,0,0,default
19253,142210,26.828765999999998,85.05112,79,0,0,default
7123,53301,23.622887,85.37603,378,0,0,default
28967,656826,20.733437,83.18383,232,0,1,default
3607,25159,22.590529999999998,85.84863,208,0,0,default
12896,90391,24.968918,86.55753,83,0,0,default
17503,125147,26.220924,84.460365,64,0,0,default
36848,700433,22.899604999999998,88.205215,10,0,1,default
36483,699112,22.763489,87.8803,10,0,1,default
23047,617965,19.540993,83.18383,692,0,1,default
19823,159216,27.433372,83.95823,161,0,0,default
38922,708825,23.767494,88.47105400000001,15,0,1,default
9343,68106,24.16301,84.93297,461,0,0,default
5465,40694,23.162025,85.08066,595,0,0,default
27033,644963,20.373894,84.09949499999999,687,0,1,default
11072,79199,24.566612,84.28314,154,0,0,default
41625,722405,25.165466000000002,87.1714,36,0,1,default
30361,665136,20.98185,83.8632,133,0,1,default
41018,719259,24.844246,87.11233,77,0,1,default
15158,105208,25.503288,86.46892,45,0,0,default
36813,700398,22.899604999999998,87.1714,56,0,1,default
15487,108105,25.609879,84.48991,61,0,0,default
15891,111115,25.716376999999998,85.84863,46,0,0,default
8569,62963,23.974228,86.23262,322,0,0,default
39591,711702,24.064507,88.323364,20,0,1,default
28950,656809,20.733437,82.681694,320,0,1,default
34946,693364,22.162971,88.29382,5,0,1,default
22527,613552,19.401749,83.24290500000001,446,0,1,default
8169,60680,23.893234,84.460365,424,0,0,default
22389,611852,19.346024,84.92654399999999,33,0,1,default
31523,672636,21.202324,85.78313399999999,321,0,1,default
26840,644007,20.346199,82.77031,256,0,1,default
5297,39236,23.107704000000002,85.78956,262,0,0,default
40346,715074,24.414635,87.319084,227,0,1,default
13009,91126,24.995697,86.38031,113,0,0,default
2098,14036,22.180854999999998,85.61233,484,0,0,default
15185,105875,25.529938,84.28314,66,0,0,default
37104,701463,23.0084,87.67354,30,0,1,default
41650,722430,25.165466000000002,87.909836,29,0,1,default
22820,616185,19.485313,82.85892,483,0,1,default
30655,666990,21.037003,83.981346,172,0,1,default
4358,31120,22.808525,86.82337,145,0,0,default
25566,635844,20.096748,82.77031,226,0,1,default
7911,58532,23.812186999999998,86.67568,151,0,0,default
30490,666044,21.00943,83.390594,148,0,1,default
172,1422,21.71511,85.11019,288,0,0,default
28610,654186,20.650543,86.521576,7,0,1,default
32867,682992,21.504929,85.63544499999999,477,0,1,default
4626,34013,22.917389,84.72620400000001,544,0,0,default
30109,663334,20.926682,85.13331,138,0,1,default
25626,635904,20.096748,84.54256,128,0,1,default
4970,36966,23.026176,84.40129,703,0,0,default
20978,596990,18.871560000000002,82.41585500000001,572,0,1,default
23243,619714,19.596657,82.47493,778,0,1,default
1024,7300,21.934479,83.63331600000001,284,0,0,default
15928,111816,25.742989,84.66713,51,0,0,default
25030,632260,19.985756,83.420135,316,0,1,default
17639,125931,26.247405999999998,85.73048399999999,57,0,0,default
23385,620632,19.624481,83.36106,695,0,1,default
28484,654060,20.650543,82.79984,313,0,1,default
40831,717969,24.710151999999997,87.70308,61,0,1,default
29866,661549,20.871498000000003,86.84649,3,0,1,default
8337,61476,23.920242000000002,86.08493,256,0,0,default
24868,631321,19.957993,82.26816600000001,570,0,1,default
10368,74745,24.405327,84.046844,263,0,0,default
23134,618829,19.568832,82.53400400000001,711,0,1,default
28216,652265,20.595253,83.92227,330,0,1,default
2652,17765,22.317543,86.32123,428,0,0,default
10870,77742,24.512878,85.021576,166,0,0,default
11592,82229,24.674019,86.23262,160,0,0,default
15492,108110,25.609879,84.63759,56,0,0,default
26455,641331,20.2631,84.30626,581,0,1,default
17280,122991,26.141388,86.43938399999999,51,0,0,default
17915,128157,26.326874,85.81909,57,0,0,default
7285,54733,23.677001999999998,83.89915500000001,428,0,0,default
11304,80687,24.620338,84.460365,143,0,0,default
7988,59241,23.83921,85.73048399999999,399,0,0,default
7869,58490,23.812186999999998,85.43510400000001,444,0,0,default
38665,707752,23.659317,87.73261,46,0,1,default
31340,671642,21.174782,84.01088,547,0,1,default
32766,682069,21.477448000000003,86.373886,201,0,1,default
37520,703039,23.171425,87.82123,34,0,1,default
18853,136264,26.617714000000003,84.51944,74,0,0,default
27014,644944,20.373894,83.53828399999999,187,0,1,default
125,1375,21.71511,83.72193,188,0,0,default
39242,710361,23.929579999999998,87.4077,103,0,1,default
5307,39246,23.107704000000002,86.08493,225,0,0,default
24670,629610,19.902458,84.80839499999999,172,0,1,default
22826,616191,19.485313,83.03615,767,0,1,default
38043,705131,23.388489,87.70308,39,0,1,default
16283,114826,25.849358,86.025856,46,0,0,default
35288,694663,22.299682999999998,87.96891,3,0,1,default
40761,717453,24.656464,87.93938,23,0,1,default
20428,585046,18.479797,82.91799,988,0,1,default
6118,45869,23.35199,84.72620400000001,650,0,0,default
25242,633232,20.013512,85.54684,11,0,1,default
35636,695969,22.436256,87.85076,7,0,1,default
29578,660491,20.843895,82.79984,408,0,1,default
442,2944,21.769989000000002,86.29169499999999,843,0,0,default
13995,97709,25.236404,83.84008,75,0,0,default
23914,624254,19.735725,85.13331,198,0,1,default
24565,628739,19.874679999999998,85.57637,5,0,1,default
31204,670696,21.147232000000002,83.62689,170,0,1,default
32285,678300,21.367455,86.66926600000001,61,0,1,default
37091,701450,23.0084,87.28955,102,0,1,default
6378,47415,23.406212,86.61661,174,0,0,default
3491,24398,22.563254999999998,85.25788,256,0,0,default
26645,642286,20.290802,85.664986,101,0,1,default
28519,654095,20.650543,83.83366,160,0,1,default
31247,670739,21.147232000000002,84.89701,112,0,1,default
40768,717683,24.683327,86.99417,161,0,1,default
4665,34052,22.917389,85.87817,541,0,0,default
41657,722437,25.165466000000002,88.1166,42,0,1,default
37319,702260,23.089942999999998,87.99845,27,0,1,default
36652,699664,22.817947,88.70735,10,0,1,default
27165,645858,20.40158,83.62689,393,0,1,default
41616,722396,25.165466000000002,86.90556,41,0,1,default
24848,630552,19.930229999999998,86.10805,5,0,1,default
14541,100769,25.343231,86.67568,42,0,0,default
35616,695949,22.436256,87.26001,63,0,1,default
17342,123697,26.167907999999997,85.40556,58,0,0,default
29820,661503,20.871498000000003,85.48776,128,0,1,default
11826,83716,24.727692,86.38031,155,0,0,default
22666,614471,19.429610999999998,84.36533,574,0,1,default
20968,596192,18.843597,84.27672,85,0,1,default
22042,609160,19.26239,83.03615,821,0,1,default
7670,57023,23.758132999999997,85.87817,187,0,0,default
16821,119298,26.00875,86.79383,49,0,0,default
18921,137019,26.644104,84.93297,67,0,0,default
31016,668920,21.092133,86.16712,37,0,1,default
31435,671737,21.174782,86.81695,3,0,1,default
12577,88828,24.91536,84.16499,108,0,0,default
20124,577466,18.227493,81.79557,159,0,1,default
36473,699102,22.763489,87.58492,25,0,1,default
21267,600512,18.983322,84.42441,387,0,1,default
28629,654966,20.678176999999998,82.47493,637,0,1,default
36497,699126,22.763489,88.29382,4,0,1,default
41205,720315,24.951424,87.348625,98,0,1,default
39536,711449,24.037537,88.5892,18,0,1,default
34169,690442,21.861748000000002,87.11233,33,0,1,default
33888,689198,21.724617000000002,87.43724,6,0,1,default
20994,597006,18.871560000000002,82.88846,849,0,1,default
12450,88079,24.888573,83.92869,102,0,0,default
25382,634132,20.04126,85.517296,31,0,1,default
29425,659573,20.816292,82.85892,324,0,1,default
22192,610092,19.290267999999998,84.71979,51,0,1,default
40983,719005,24.817444000000002,87.348625,151,0,1,default
31181,670666,21.147232000000002,82.74077,287,0,1,default
17009,121430,26.088364000000002,84.10592,57,0,0,default
24716,629656,19.902458,86.16712,10,0,1,default
8278,61417,23.920242000000002,84.34222,336,0,0,default
21507,603922,19.095009,82.77031,641,0,1,default
35113,694105,22.24501,86.96464,49,0,1,default
25173,633163,20.013512,83.50874,487,0,1,default
9163,66682,24.1091,86.64614,259,0,0,default
19191,141447,26.802414000000002,84.40129,84,0,0,default
37455,702782,23.144272,87.96891,25,0,1,default
25651,635929,20.096748,85.281,193,0,1,default
42034,723985,25.325768,87.4077,31,0,1,default
19202,141458,26.802414000000002,84.72620400000001,74,0,0,default
11739,83629,24.727692,83.81054,451,0,0,default
20473,585898,18.507812,83.06568,769,0,1,default
29612,660525,20.843895,83.80412,131,0,1,default
4046,28848,22.726814,85.37603,575,0,0,default
21345,602178,19.039170000000002,82.50447,719,0,1,default
29093,656952,20.733437,86.90556,6,0,1,default
21573,604776,19.12291,82.32725,558,0,1,default
41618,722398,25.165466000000002,86.96464,41,0,1,default
8580,62974,23.974228,86.55753,221,0,0,default
33238,685816,21.587349,84.86747,177,0,1,default
39298,710616,23.956581,87.200935,145,0,1,default
32282,678297,21.367455,86.58065,135,0,1,default
18711,134793,26.564873,84.84435,67,0,0,default
18476,132596,26.485603,85.61233,63,0,0,default
3683,25881,22.617798,85.287415,378,0,0,default
8422,62189,23.947235,85.25788,639,0,0,default
18041,128933,26.353333000000003,86.852905,65,0,0,default
36044,697524,22.599976,87.348625,29,0,1,default
30516,666070,21.00943,84.15857,144,0,1,default
6299,47336,23.406212,84.28314,838,0,0,default
23459,621481,19.652298000000002,82.17956,624,0,1,default
2272,15474,22.235557999999997,84.312675,267,0,0,default
6531,48854,23.460419,85.3465,627,0,0,default
42269,724803,25.405846,88.352905,27,0,1,default
20783,593556,18.75972,82.53400400000001,766,0,1,default
10412,74789,24.405327,85.3465,390,0,0,default
5238,38530,23.080536,86.82337,143,0,0,default
5445,40674,23.162025,84.48991,639,0,0,default
10035,72537,24.324607999999998,84.48991,239,0,0,default
27723,649480,20.512276,82.74077,351,0,1,default
31509,672622,21.202324,85.36961,145,0,1,default
26844,644011,20.346199,82.88846,246,0,1,default
21924,608260,19.234505,82.26816600000001,581,0,1,default
19917,570986,18.0029,81.79557,214,0,1,default
33905,689222,21.724617000000002,88.14614,5,0,1,default
13104,91842,25.022469,85.64187,72,0,0,default
13283,93263,25.075974,83.84008,89,0,0,default
24549,628723,19.874679999999998,85.103775,95,0,1,default
33079,684848,21.559883,84.36533,261,0,1,default
21758,606530,19.178719,82.711235,571,0,1,default
35283,694657,22.299682999999998,87.79169,4,0,1,default
5722,42889,23.243470000000002,84.2536,833,0,0,default
9658,70290,24.243843,83.781006,205,0,0,default
29543,659691,20.816292,86.34434499999999,13,0,1,default
18320,131150,26.432709000000003,86.67568,69,0,0,default
25051,632281,19.985756,84.04042,655,0,1,default
21547,603963,19.095009,83.981346,355,0,1,default
3295,22914,22.508689999999998,85.19881,311,0,0,default
26364,640475,20.235382,85.84221,18,0,1,default
14717,102213,25.396599,85.55325,47,0,0,default
37465,702792,23.144272,88.26429,14,0,1,default
39235,710354,23.929579999999998,87.200935,132,0,1,default
3337,22956,22.508689999999998,86.43938399999999,137,0,0,default
5202,38494,23.080536,85.76002,335,0,0,default
28262,652311,20.595253,85.281,197,0,1,default
7131,53309,23.622887,85.61233,327,0,0,default
9828,71084,24.270767000000003,85.3465,415,0,0,default
34902,693319,22.162971,86.96464,55,0,1,default
31718,674459,21.257393,84.30626,404,0,1,default
1437,9597,22.016655,85.81909,434,0,0,default
11122,79249,24.566612,85.76002,318,0,0,default
26526,641402,20.2631,86.40343,6,0,1,default
14369,99965,25.31652,84.81482,68,0,0,default
19797,157736,27.380936,84.0173,180,0,0,default
20034,575010,18.143303,81.588806,135,0,1,default
40145,714049,24.307014000000002,87.99845,26,0,1,default
27629,648620,20.484612,84.3358,554,0,1,default
18230,131060,26.432709000000003,84.0173,71,0,0,default
38163,705647,23.442703,87.466774,66,0,1,default
29494,659642,20.816292,84.89701,361,0,1,default
37453,702780,23.144272,87.909836,28,0,1,default
22700,615285,19.457458,82.35678,598,0,1,default
13880,96970,25.209671,83.89915500000001,81,0,0,default
10795,77042,24.486,86.23262,376,0,0,default
7993,59246,23.83921,85.87817,269,0,0,default
29167,657787,20.761063,84.42441,86,0,1,default
3635,25187,22.590529999999998,86.67568,201,0,0,default
18304,131134,26.432709000000003,86.20308,64,0,0,default
24389,627800,19.8469,84.30626,186,0,1,default
23236,619707,19.596657,82.26816600000001,586,0,1,default
28277,652326,20.595253,85.72406,65,0,1,default
12273,86657,24.834969,85.70094,98,0,0,default
3319,22938,22.508689999999998,85.90771,220,0,0,default
22781,615366,19.457458,84.74932,31,0,1,default
14125,98465,25.263107,84.28314,85,0,0,default
31549,672662,21.202324,86.55111,21,0,1,default
22818,616183,19.485313,82.79984,257,0,1,default
24828,630532,19.930229999999998,85.517296,4,0,1,default
35857,696762,22.518143,88.057526,5,0,1,default
41282,720603,24.978195,88.1166,29,0,1,default
37499,703018,23.171425,87.200935,70,0,1,default
5479,40708,23.162025,85.49418,491,0,0,default
41276,720597,24.978195,87.93938,25,0,1,default
16727,118554,25.982193,86.705215,47,0,0,default
9271,67412,24.136063,86.32123,300,0,0,default
32371,679209,21.394966,85.664986,533,0,1,default
27820,649577,20.512276,85.60591,46,0,1,default
17912,128154,26.326874,85.73048399999999,61,0,0,default
35363,694928,22.327011,88.057526,4,0,1,default
9052,66571,24.1091,83.36748,294,0,0,default
21755,606527,19.178719,82.62262,567,0,1,default
3000,20687,22.426804,85.08066,371,0,0,default
2980,20667,22.426804,84.48991,339,0,0,default
17795,127387,26.300385,84.9625,63,0,0,default
31488,672601,21.202324,84.74932,166,0,1,default
38048,705136,23.388489,87.85076,35,0,1,default
25016,632246,19.985756,83.00661,213,0,1,default
38016,705104,23.388489,86.90556,145,0,1,default
28343,653156,20.622902,83.18383,265,0,1,default
27724,649481,20.512276,82.77031,340,0,1,default
33292,685870,21.587349,86.4625,94,0,1,default
7655,57008,23.758132999999997,85.43510400000001,433,0,0,default
9010,65908,24.082145999999998,85.6714,597,0,0,default
28278,652327,20.595253,85.7536,67,0,1,default
23203,618898,19.568832,84.5721,85,0,1,default
32067,677261,21.33995,83.80412,151,0,1,default
27412,646871,20.42926,86.61018,4,0,1,default
30321,665096,20.98185,82.681694,305,0,1,default
5505,40734,23.162025,86.26215,258,0,0,default
15764,110327,25.689766,84.460365,59,0,0,default
23994,625104,19.763535,83.89273,723,0,1,default
18326,131798,26.459159999999997,83.92869,76,0,0,default
26667,642308,20.290802,86.31481,7,0,1,default
16658,118485,25.982193,84.66713,61,0,0,default
13477,94079,25.102737,86.05539,54,0,0,default
5342,39926,23.134872,84.28314,724,0,0,default
21997,608333,19.234505,84.42441,295,0,1,default
38356,706434,23.523972,87.496315,50,0,1,default
30297,664296,20.95427,86.31481,21,0,1,default
20809,594402,18.787682,82.17956,598,0,1,default
9965,71844,24.297691,85.90771,320,0,0,default
29002,656861,20.733437,84.21764,135,0,1,default
28512,654088,20.650543,83.62689,152,0,1,default
21094,598715,18.927444,82.41585500000001,601,0,1,default
9649,70281,24.243843,83.51517,282,0,0,default
19825,159218,27.433372,84.0173,202,0,0,default
3769,26616,22.645058,85.11019,457,0,0,default
7749,57736,23.785164,85.05112,415,0,0,default
3548,25100,22.590529999999998,84.10592,455,0,0,default
40473,715845,24.4953,86.87602,238,0,1,default
34397,691270,21.943962,88.352905,4,0,1,default
10109,72611,24.324607999999998,86.67568,215,0,0,default
14466,100694,25.343231,84.460365,77,0,0,default
31331,671633,21.174782,83.74505,137,0,1,default
25972,638549,20.179947,82.50447,409,0,1,default
19543,149603,27.092041,84.54898,86,0,0,default
37002,700973,22.954017999999998,88.67781,8,0,1,default
18029,128921,26.353333000000003,86.49846,61,0,0,default
27930,650451,20.539939999999998,84.42441,244,0,1,default
7089,53267,23.622887,84.37175,567,0,0,default
39288,710606,23.956581,86.90556,166,0,1,default
1864,12541,22.126151999999998,85.22834,550,0,0,default
36228,698091,22.654495,88.61874,-1,0,1,default
14750,102246,25.396599,86.52799,39,0,0,default
24815,630519,19.930229999999998,85.13331,195,0,1,default
39511,711424,24.037537,87.85076,37,0,1,default
22306,611769,19.346024,82.47493,574,0,1,default
41605,722177,25.138733,88.175674,33,0,1,default
20870,595275,18.815642999999998,82.59308,844,0,1,default
25938,637747,20.152214,85.54684,47,0,1,default
5004,37000,23.026176,85.40556,547,0,0,default
