gid,latitude,longitude,elevation,timezone,config
59582,23.25,85.05,0,5.5,default
59583,23.35,85.05,0,5.5,default
59584,23.45,85.05,0,5.5,default
59585,23.55,85.05,0,5.5,default
59586,23.65,85.05,0,5.5,default
59587,23.75,85.05,0,5.5,default
59588,23.85,85.05,0,5.5,default
59589,23.95,85.05,0,5.5,default
59590,24.05,85.05,0,5.5,default
59591,24.15,85.05,0,5.5,default
59592,24.25,85.05,0,5.5,default
59593,24.35,85.05,0,5.5,default
59594,24.45,85.05,0,5.5,default
59595,24.55,85.05,0,5.5,default
59596,24.65,85.05,0,5.5,default
59597,24.75,85.05,0,5.5,default
59598,24.85,85.05,0,5.5,default
59599,24.95,85.05,0,5.5,default
59600,25.05,85.05,0,5.5,default
59601,25.15,85.05,0,5.5,default
59602,25.25,85.05,0,5.5,default
59603,25.35,85.05,0,5.5,default
59604,25.45,85.05,0,5.5,default
59605,25.55,85.05,0,5.5,default
59606,25.65,85.05,0,5.5,default
59607,25.75,85.05,0,5.5,default
59608,25.85,85.05,0,5.5,default
59609,25.95,85.05,0,5.5,default
59610,26.05,85.05,0,5.5,default
59611,26.15,85.05,0,5.5,default
59612,26.25,85.05,0,5.5,default
59613,26.35,85.05,0,5.5,default
59614,26.45,85.05,0,5.5,default
59615,26.55,85.05,0,5.5,default
59616,26.65,85.05,0,5.5,default
59617,26.75,85.05,0,5.5,default
59618,26.85,85.05,0,5.5,default
59875,19.55,85.15,0,5.5,default
59876,19.65,85.15,0,5.5,default
59877,19.75,85.15,0,5.5,default
59878,19.85,85.15,0,5.5,default
59879,19.95,85.15,0,5.5,default
59880,20.05,85.15,0,5.5,default
59881,20.15,85.15,0,5.5,default
59882,20.25,85.15,0,5.5,default
59883,20.35,85.15,0,5.5,default
59884,20.45,85.15,0,5.5,default
59885,20.55,85.15,0,5.5,default
59886,20.65,85.15,0,5.5,default
59887,20.75,85.15,0,5.5,default
59888,20.85,85.15,0,5.5,default
59889,20.95,85.15,0,5.5,default
59890,21.05,85.15,0,5.5,default
59891,21.15,85.15,0,5.5,default
59892,21.25,85.15,0,5.5,default
59893,21.35,85.15,0,5.5,default
59894,21.45,85.15,0,5.5,default
59895,21.55,85.15,0,5.5,default
59896,21.65,85.15,0,5.5,default
59897,21.75,85.15,0,5.5,default
59898,21.85,85.15,0,5.5,default
59899,21.95,85.15,0,5.5,default
59900,22.05,85.15,0,5.5,default
59901,22.15,85.15,0,5.5,default
59902,22.25,85.15,0,5.5,default
59903,22.35,85.15,0,5.5,default
59904,22.45,85.15,0,5.5,default
59905,22.55,85.15,0,5.5,default
59906,22.65,85.15,0,5.5,default
59907,22.75,85.15,0,5.5,default
59908,22.85,85.15,0,5.5,default
59909,22.95,85.15,0,5.5,default
59910,23.05,85.15,0,5.5,default
59911,23.15,85.15,0,5.5,default
59912,23.25,85.15,0,5.5,default
59913,23.35,85.15,0,5.5,default
59914,23.45,85.15,0,5.5,default
59915,23.55,85.15,0,5.5,default
59916,23.65,85.15,0,5.5,default
59917,23.75,85.15,0,5.5,default
59918,23.85,85.15,0,5.5,default
59919,23.95,85.15,0,5.5,default
59920,24.05,85.15,0,5.5,default
59921,24.15,85.15,0,5.5,default
59922,24.25,85.15,0,5.5,default
59923,24.35,85.15,0,5.5,default
59924,24.45,85.15,0,5.5,default
59925,24.55,85.15,0,5.5,default
59926,24.65,85.15,0,5.5,default
59927,24.75,85.15,0,5.5,default
59928,24.85,85.15,0,5.5,default
59929,24.95,85.15,0,5.5,default
59930,25.05,85.15,0,5.5,default
59931,25.15,85.15,0,5.5,default
59932,25.25,85.15,0,5.5,default
59933,25.35,85.15,0,5.5,default
59934,25.45,85.15,0,5.5,default
59935,25.55,85.15,0,5.5,default
59936,25.65,85.15,0,5.5,default
59937,25.75,85.15,0,5.5,default
59938,25.85,85.15,0,5.5,default
59939,25.95,85.15,0,5.5,default
59940,26.05,85.15,0,5.5,default
59941,26.15,85.15,0,5.5,default
59942,26.25,85.15,0,5.5,default
59943,26.35,85.15,0,5.5,default
59944,26.45,85.15,0,5.5,default
59945,26.55,85.15,0,5.5,default
59946,26.65,85.15,0,5.5,default
59947,26.75,85.15,0,5.5,default
59948,26.85,85.15,0,5.5,default
60205,19.55,85.25,0,5.5,default
60206,19.65,85.25,0,5.5,default
60207,19.75,85.25,0,5.5,default
60208,19.85,85.25,0,5.5,default
60209,19.95,85.25,0,5.5,default
60210,20.05,85.25,0,5.5,default
60211,20.15,85.25,0,5.5,default
60212,20.25,85.25,0,5.5,default
60213,20.35,85.25,0,5.5,default
60214,20.45,85.25,0,5.5,default
60215,20.55,85.25,0,5.5,default
60216,20.65,85.25,0,5.5,default
60217,20.75,85.25,0,5.5,default
60218,20.85,85.25,0,5.5,default
60219,20.95,85.25,0,5.5,default
60220,21.05,85.25,0,5.5,default
60221,21.15,85.25,0,5.5,default
60222,21.25,85.25,0,5.5,default
60223,21.35,85.25,0,5.5,default
60224,21.45,85.25,0,5.5,default
60225,21.55,85.25,0,5.5,default
60226,21.65,85.25,0,5.5,default
60227,21.75,85.25,0,5.5,default
60228,21.85,85.25,0,5.5,default
60229,21.95,85.25,0,5.5,default
60230,22.05,85.25,0,5.5,default
60231,22.15,85.25,0,5.5,default
60232,22.25,85.25,0,5.5,default
60233,22.35,85.25,0,5.5,default
60234,22.45,85.25,0,5.5,default
60235,22.55,85.25,0,5.5,default
60236,22.65,85.25,0,5.5,default
60237,22.75,85.25,0,5.5,default
60238,22.85,85.25,0,5.5,default
60239,22.95,85.25,0,5.5,default
60240,23.05,85.25,0,5.5,default
60241,23.15,85.25,0,5.5,default
60242,23.25,85.25,0,5.5,default
60243,23.35,85.25,0,5.5,default
60244,23.45,85.25,0,5.5,default
60245,23.55,85.25,0,5.5,default
60246,23.65,85.25,0,5.5,default
60247,23.75,85.25,0,5.5,default
60248,23.85,85.25,0,5.5,default
60249,23.95,85.25,0,5.5,default
60250,24.05,85.25,0,5.5,default
60251,24.15,85.25,0,5.5,default
60252,24.25,85.25,0,5.5,default
60253,24.35,85.25,0,5.5,default
60254,24.45,85.25,0,5.5,default
60255,24.55,85.25,0,5.5,default
60256,24.65,85.25,0,5.5,default
60257,24.75,85.25,0,5.5,default
60258,24.85,85.25,0,5.5,default
60259,24.95,85.25,0,5.5,default
60260,25.05,85.25,0,5.5,default
60261,25.15,85.25,0,5.5,default
60262,25.25,85.25,0,5.5,default
60263,25.35,85.25,0,5.5,default
60264,25.45,85.25,0,5.5,default
60265,25.55,85.25,0,5.5,default
60266,25.65,85.25,0,5.5,default
60267,25.75,85.25,0,5.5,default
60268,25.85,85.25,0,5.5,default
60269,25.95,85.25,0,5.5,default
60270,26.05,85.25,0,5.5,default
60271,26.15,85.25,0,5.5,default
60272,26.25,85.25,0,5.5,default
60273,26.35,85.25,0,5.5,default
60274,26.45,85.25,0,5.5,default
60275,26.55,85.25,0,5.5,default
60276,26.65,85.25,0,5.5,default
60277,26.75,85.25,0,5.5,default
60536,19.65,85.35,0,5.5,default
60537,19.75,85.35,0,5.5,default
60538,19.85,85.35,0,5.5,default
60539,19.95,85.35,0,5.5,default
60540,20.05,85.35,0,5.5,default
60541,20.15,85.35,0,5.5,default
60542,20.25,85.35,0,5.5,default
60543,20.35,85.35,0,5.5,default
60544,20.45,85.35,0,5.5,default
60545,20.55,85.35,0,5.5,default
60546,20.65,85.35,0,5.5,default
60547,20.75,85.35,0,5.5,default
60548,20.85,85.35,0,5.5,default
60549,20.95,85.35,0,5.5,default
60550,21.05,85.35,0,5.5,default
60551,21.15,85.35,0,5.5,default
60552,21.25,85.35,0,5.5,default
60553,21.35,85.35,0,5.5,default
60554,21.45,85.35,0,5.5,default
60555,21.55,85.35,0,5.5,default
60556,21.65,85.35,0,5.5,default
60557,21.75,85.35,0,5.5,default
60558,21.85,85.35,0,5.5,default
60559,21.95,85.35,0,5.5,default
60560,22.05,85.35,0,5.5,default
60561,22.15,85.35,0,5.5,default
60562,22.25,85.35,0,5.5,default
60563,22.35,85.35,0,5.5,default
60564,22.45,85.35,0,5.5,default
60565,22.55,85.35,0,5.5,default
60566,22.65,85.35,0,5.5,default
60567,22.75,85.35,0,5.5,default
60568,22.85,85.35,0,5.5,default
60569,22.95,85.35,0,5.5,default
60570,23.05,85.35,0,5.5,default
60571,23.15,85.35,0,5.5,default
60572,23.25,85.35,0,5.5,default
60573,23.35,85.35,0,5.5,default
60574,23.45,85.35,0,5.5,default
60575,23.55,85.35,0,5.5,default
60576,23.65,85.35,0,5.5,default
60577,23.75,85.35,0,5.5,default
60578,23.85,85.35,0,5.5,default
60579,23.95,85.35,0,5.5,default
60580,24.05,85.35,0,5.5,default
60581,24.15,85.35,0,5.5,default
60582,24.25,85.35,0,5.5,default
60583,24.35,85.35,0,5.5,default
60584,24.45,85.35,0,5.5,default
60585,24.55,85.35,0,5.5,default
60586,24.65,85.35,0,5.5,default
60587,24.75,85.35,0,5.5,default
60588,24.85,85.35,0,5.5,default
60589,24.95,85.35,0,5.5,default
60590,25.05,85.35,0,5.5,default
60591,25.15,85.35,0,5.5,default
60592,25.25,85.35,0,5.5,default
60593,25.35,85.35,0,5.5,default
60594,25.45,85.35,0,5.5,default
60595,25.55,85.35,0,5.5,default
60596,25.65,85.35,0,5.5,default
60597,25.75,85.35,0,5.5,default
60598,25.85,85.35,0,5.5,default
60599,25.95,85.35,0,5.5,default
60600,26.05,85.35,0,5.5,default
60601,26.15,85.35,0,5.5,default
60602,26.25,85.35,0,5.5,default
60603,26.35,85.35,0,5.5,default
60604,26.45,85.35,0,5.5,default
60605,26.55,85.35,0,5.5,default
60606,26.65,85.35,0,5.5,default
60607,26.75,85.35,0,5.5,default
60866,19.65,85.45,0,5.5,default
60867,19.75,85.45,0,5.5,default
60868,19.85,85.45,0,5.5,default
60869,19.95,85.45,0,5.5,default
60870,20.05,85.45,0,5.5,default
60871,20.15,85.45,0,5.5,default
60872,20.25,85.45,0,5.5,default
60873,20.35,85.45,0,5.5,default
60874,20.45,85.45,0,5.5,default
60875,20.55,85.45,0,5.5,default
60876,20.65,85.45,0,5.5,default
60877,20.75,85.45,0,5.5,default
60878,20.85,85.45,0,5.5,default
60879,20.95,85.45,0,5.5,default
60880,21.05,85.45,0,5.5,default
60881,21.15,85.45,0,5.5,default
60882,21.25,85.45,0,5.5,default
60883,21.35,85.45,0,5.5,default
60884,21.45,85.45,0,5.5,default
60885,21.55,85.45,0,5.5,default
60886,21.65,85.45,0,5.5,default
60887,21.75,85.45,0,5.5,default
60888,21.85,85.45,0,5.5,default
60889,21.95,85.45,0,5.5,default
60890,22.05,85.45,0,5.5,default
60891,22.15,85.45,0,5.5,default
60892,22.25,85.45,0,5.5,default
60893,22.35,85.45,0,5.5,default
60894,22.45,85.45,0,5.5,default
60895,22.55,85.45,0,5.5,default
60896,22.65,85.45,0,5.5,default
60897,22.75,85.45,0,5.5,default
60898,22.85,85.45,0,5.5,default
60899,22.95,85.45,0,5.5,default
60900,23.05,85.45,0,5.5,default
60901,23.15,85.45,0,5.5,default
60902,23.25,85.45,0,5.5,default
60903,23.35,85.45,0,5.5,default
60904,23.45,85.45,0,5.5,default
60905,23.55,85.45,0,5.5,default
60906,23.65,85.45,0,5.5,default
60907,23.75,85.45,0,5.5,default
60908,23.85,85.45,0,5.5,default
60909,23.95,85.45,0,5.5,default
60910,24.05,85.45,0,5.5,default
60911,24.15,85.45,0,5.5,default
60912,24.25,85.45,0,5.5,default
60913,24.35,85.45,0,5.5,default
60914,24.45,85.45,0,5.5,default
60915,24.55,85.45,0,5.5,default
60916,24.65,85.45,0,5.5,default
60917,24.75,85.45,0,5.5,default
60918,24.85,85.45,0,5.5,default
60919,24.95,85.45,0,5.5,default
60920,25.05,85.45,0,5.5,default
60921,25.15,85.45,0,5.5,default
60922,25.25,85.45,0,5.5,default
60923,25.35,85.45,0,5.5,default
60924,25.45,85.45,0,5.5,default
60925,25.55,85.45,0,5.5,default
60926,25.65,85.45,0,5.5,default
60927,25.75,85.45,0,5.5,default
60928,25.85,85.45,0,5.5,default
60929,25.95,85.45,0,5.5,default
60930,26.05,85.45,0,5.5,default
60931,26.15,85.45,0,5.5,default
60932,26.25,85.45,0,5.5,default
60933,26.35,85.45,0,5.5,default
60934,26.45,85.45,0,5.5,default
60935,26.55,85.45,0,5.5,default
60936,26.65,85.45,0,5.5,default
60937,26.75,85.45,0,5.5,default
61197,19.75,85.55,0,5.5,default
61198,19.85,85.55,0,5.5,default
61199,19.95,85.55,0,5.5,default
61200,20.05,85.55,0,5.5,default
61201,20.15,85.55,0,5.5,default
61202,20.25,85.55,0,5.5,default
61203,20.35,85.55,0,5.5,default
61204,20.45,85.55,0,5.5,default
61205,20.55,85.55,0,5.5,default
61206,20.65,85.55,0,5.5,default
61207,20.75,85.55,0,5.5,default
61208,20.85,85.55,0,5.5,default
61209,20.95,85.55,0,5.5,default
61210,21.05,85.55,0,5.5,default
61211,21.15,85.55,0,5.5,default
61212,21.25,85.55,0,5.5,default
61213,21.35,85.55,0,5.5,default
61214,21.45,85.55,0,5.5,default
61215,21.55,85.55,0,5.5,default
61216,21.65,85.55,0,5.5,default
61217,21.75,85.55,0,5.5,default
61218,21.85,85.55,0,5.5,default
61219,21.95,85.55,0,5.5,default
61220,22.05,85.55,0,5.5,default
61221,22.15,85.55,0,5.5,default
61222,22.25,85.55,0,5.5,default
61223,22.35,85.55,0,5.5,default
61224,22.45,85.55,0,5.5,default
61225,22.55,85.55,0,5.5,default
61226,22.65,85.55,0,5.5,default
61227,22.75,85.55,0,5.5,default
61228,22.85,85.55,0,5.5,default
61229,22.95,85.55,0,5.5,default
61230,23.05,85.55,0,5.5,default
61231,23.15,85.55,0,5.5,default
61232,23.25,85.55,0,5.5,default
61233,23.35,85.55,0,5.5,default
61234,23.45,85.55,0,5.5,default
61235,23.55,85.55,0,5.5,default
61236,23.65,85.55,0,5.5,default
61237,23.75,85.55,0,5.5,default
61238,23.85,85.55,0,5.5,default
61239,23.95,85.55,0,5.5,default
61240,24.05,85.55,0,5.5,default
61241,24.15,85.55,0,5.5,default
61242,24.25,85.55,0,5.5,default
61243,24.35,85.55,0,5.5,default
61244,24.45,85.55,0,5.5,default
61245,24.55,85.55,0,5.5,default
61246,24.65,85.55,0,5.5,default
61247,24.75,85.55,0,5.5,default
61248,24.85,85.55,0,5.5,default
61249,24.95,85.55,0,5.5,default
61250,25.05,85.55,0,5.5,default
61251,25.15,85.55,0,5.5,default
61252,25.25,85.55,0,5.5,default
61253,25.35,85.55,0,5.5,default
61254,25.45,85.55,0,5.5,default
61255,25.55,85.55,0,5.5,default
61256,25.65,85.55,0,5.5,default
61257,25.75,85.55,0,5.5,default
61258,25.85,85.55,0,5.5,default
61259,25.95,85.55,0,5.5,default
61260,26.05,85.55,0,5.5,default
61261,26.15,85.55,0,5.5,default
61262,26.25,85.55,0,5.5,default
61263,26.35,85.55,0,5.5,default
61264,26.45,85.55,0,5.5,default
61265,26.55,85.55,0,5.5,default
61266,26.65,85.55,0,5.5,default
61267,26.75,85.55,0,5.5,default
61527,19.75,85.65,0,5.5,default
61528,19.85,85.65,0,5.5,default
61529,19.95,85.65,0,5.5,default
61530,20.05,85.65,0,5.5,default
61531,20.15,85.65,0,5.5,default
61532,20.25,85.65,0,5.5,default
61533,20.35,85.65,0,5.5,default
61534,20.45,85.65,0,5.5,default
61535,20.55,85.65,0,5.5,default
61536,20.65,85.65,0,5.5,default
61537,20.75,85.65,0,5.5,default
61538,20.85,85.65,0,5.5,default
61539,20.95,85.65,0,5.5,default
61540,21.05,85.65,0,5.5,default
61541,21.15,85.65,0,5.5,default
61542,21.25,85.65,0,5.5,default
61543,21.35,85.65,0,5.5,default
61544,21.45,85.65,0,5.5,default
61545,21.55,85.65,0,5.5,default
61546,21.65,85.65,0,5.5,default
61547,21.75,85.65,0,5.5,default
61548,21.85,85.65,0,5.5,default
61549,21.95,85.65,0,5.5,default
61550,22.05,85.65,0,5.5,default
61551,22.15,85.65,0,5.5,default
61552,22.25,85.65,0,5.5,default
61553,22.35,85.65,0,5.5,default
61554,22.45,85.65,0,5.5,default
61555,22.55,85.65,0,5.5,default
61556,22.65,85.65,0,5.5,default
61557,22.75,85.65,0,5.5,default
61558,22.85,85.65,0,5.5,default
61559,22.95,85.65,0,5.5,default
61560,23.05,85.65,0,5.5,default
61561,23.15,85.65,0,5.5,default
61562,23.25,85.65,0,5.5,default
61563,23.35,85.65,0,5.5,default
61564,23.45,85.65,0,5.5,default
61565,23.55,85.65,0,5.5,default
61566,23.65,85.65,0,5.5,default
61567,23.75,85.65,0,5.5,default
61568,23.85,85.65,0,5.5,default
61569,23.95,85.65,0,5.5,default
61570,24.05,85.65,0,5.5,default
61571,24.15,85.65,0,5.5,default
61572,24.25,85.65,0,5.5,default
61573,24.35,85.65,0,5.5,default
61574,24.45,85.65,0,5.5,default
61575,24.55,85.65,0,5.5,default
61576,24.65,85.65,0,5.5,default
61577,24.75,85.65,0,5.5,default
61578,24.85,85.65,0,5.5,default
61579,24.95,85.65,0,5.5,default
61580,25.05,85.65,0,5.5,default
61581,25.15,85.65,0,5.5,default
61582,25.25,85.65,0,5.5,default
61583,25.35,85.65,0,5.5,default
61584,25.45,85.65,0,5.5,default
61585,25.55,85.65,0,5.5,default
61586,25.65,85.65,0,5.5,default
61587,25.75,85.65,0,5.5,default
61588,25.85,85.65,0,5.5,default
61589,25.95,85.65,0,5.5,default
61590,26.05,85.65,0,5.5,default
61591,26.15,85.65,0,5.5,default
61592,26.25,85.65,0,5.5,default
61593,26.35,85.65,0,5.5,default
61594,26.45,85.65,0,5.5,default
61595,26.55,85.65,0,5.5,default
61596,26.65,85.65,0,5.5,default
61597,26.75,85.65,0,5.5,default
61598,26.85,85.65,0,5.5,default
61858,19.85,85.75,0,5.5,default
61859,19.95,85.75,0,5.5,default
61860,20.05,85.75,0,5.5,default
61861,20.15,85.75,0,5.5,default
61862,20.25,85.75,0,5.5,default
61863,20.35,85.75,0,5.5,default
61864,20.45,85.75,0,5.5,default
61865,20.55,85.75,0,5.5,default
61866,20.65,85.75,0,5.5,default
61867,20.75,85.75,0,5.5,default
61868,20.85,85.75,0,5.5,default
61869,20.95,85.75,0,5.5,default
61870,21.05,85.75,0,5.5,default
61871,21.15,85.75,0,5.5,default
61872,21.25,85.75,0,5.5,default
61873,21.35,85.75,0,5.5,default
61874,21.45,85.75,0,5.5,default
61875,21.55,85.75,0,5.5,default
61876,21.65,85.75,0,5.5,default
61877,21.75,85.75,0,5.5,default
61878,21.85,85.75,0,5.5,default
61879,21.95,85.75,0,5.5,default
61880,22.05,85.75,0,5.5,default
61881,22.15,85.75,0,5.5,default
61882,22.25,85.75,0,5.5,default
61883,22.35,85.75,0,5.5,default
61884,22.45,85.75,0,5.5,default
61885,22.55,85.75,0,5.5,default
61886,22.65,85.75,0,5.5,default
61887,22.75,85.75,0,5.5,default
61888,22.85,85.75,0,5.5,default
61889,22.95,85.75,0,5.5,default
61890,23.05,85.75,0,5.5,default
61891,23.15,85.75,0,5.5,default
61892,23.25,85.75,0,5.5,default
61893,23.35,85.75,0,5.5,default
61894,23.45,85.75,0,5.5,default
61895,23.55,85.75,0,5.5,default
61896,23.65,85.75,0,5.5,default
61897,23.75,85.75,0,5.5,default
61898,23.85,85.75,0,5.5,default
61899,23.95,85.75,0,5.5,default
61900,24.05,85.75,0,5.5,default
61901,24.15,85.75,0,5.5,default
61902,24.25,85.75,0,5.5,default
61903,24.35,85.75,0,5.5,default
61904,24.45,85.75,0,5.5,default
61905,24.55,85.75,0,5.5,default
61906,24.65,85.75,0,5.5,default
61907,24.75,85.75,0,5.5,default
61908,24.85,85.75,0,5.5,default
61909,24.95,85.75,0,5.5,default
61910,25.05,85.75,0,5.5,default
61911,25.15,85.75,0,5.5,default
61912,25.25,85.75,0,5.5,default
61913,25.35,85.75,0,5.5,default
61914,25.45,85.75,0,5.5,default
61915,25.55,85.75,0,5.5,default
61916,25.65,85.75,0,5.5,default
61917,25.75,85.75,0,5.5,default
61918,25.85,85.75,0,5.5,default
61919,25.95,85.75,0,5.5,default
61920,26.05,85.75,0,5.5,default
61921,26.15,85.75,0,5.5,default
61922,26.25,85.75,0,5.5,default
61923,26.35,85.75,0,5.5,default
61924,26.45,85.75,0,5.5,default
61925,26.55,85.75,0,5.5,default
62188,19.85,85.85,0,5.5,default
62189,19.95,85.85,0,5.5,default
62190,20.05,85.85,0,5.5,default
62191,20.15,85.85,0,5.5,default
62192,20.25,85.85,0,5.5,default
62193,20.35,85.85,0,5.5,default
62194,20.45,85.85,0,5.5,default
62195,20.55,85.85,0,5.5,default
62196,20.65,85.85,0,5.5,default
62197,20.75,85.85,0,5.5,default
62198,20.85,85.85,0,5.5,default
62199,20.95,85.85,0,5.5,default
62200,21.05,85.85,0,5.5,default
62201,21.15,85.85,0,5.5,default
62202,21.25,85.85,0,5.5,default
62203,21.35,85.85,0,5.5,default
62204,21.45,85.85,0,5.5,default
62205,21.55,85.85,0,5.5,default
62206,21.65,85.85,0,5.5,default
62207,21.75,85.85,0,5.5,default
62208,21.85,85.85,0,5.5,default
62209,21.95,85.85,0,5.5,default
62210,22.05,85.85,0,5.5,default
62211,22.15,85.85,0,5.5,default
62212,22.25,85.85,0,5.5,default
62213,22.35,85.85,0,5.5,default
62214,22.45,85.85,0,5.5,default
62215,22.55,85.85,0,5.5,default
62216,22.65,85.85,0,5.5,default
62217,22.75,85.85,0,5.5,default
62218,22.85,85.85,0,5.5,default
62219,22.95,85.85,0,5.5,default
62220,23.05,85.85,0,5.5,default
62221,23.15,85.85,0,5.5,default
62222,23.25,85.85,0,5.5,default
62223,23.35,85.85,0,5.5,default
62224,23.45,85.85,0,5.5,default
62225,23.55,85.85,0,5.5,default
62226,23.65,85.85,0,5.5,default
62227,23.75,85.85,0,5.5,default
62228,23.85,85.85,0,5.5,default
62229,23.95,85.85,0,5.5,default
62230,24.05,85.85,0,5.5,default
62231,24.15,85.85,0,5.5,default
62232,24.25,85.85,0,5.5,default
62233,24.35,85.85,0,5.5,default
62234,24.45,85.85,0,5.5,default
62235,24.55,85.85,0,5.5,default
62236,24.65,85.85,0,5.5,default
62237,24.75,85.85,0,5.5,default
62238,24.85,85.85,0,5.5,default
62239,24.95,85.85,0,5.5,default
62240,25.05,85.85,0,5.5,default
62241,25.15,85.85,0,5.5,default
62242,25.25,85.85,0,5.5,default
62243,25.35,85.85,0,5.5,default
62244,25.45,85.85,0,5.5,default
62245,25.55,85.85,0,5.5,default
62246,25.65,85.85,0,5.5,default
62247,25.75,85.85,0,5.5,default
62248,25.85,85.85,0,5.5,default
62249,25.95,85.85,0,5.5,default
62250,26.05,85.85,0,5.5,default
62251,26.15,85.85,0,5.5,default
62252,26.25,85.85,0,5.5,default
62253,26.35,85.85,0,5.5,default
62254,26.45,85.85,0,5.5,default
62255,26.55,85.85,0,5.5,default
62518,19.85,85.95,0,5.5,default
62519,19.95,85.95,0,5.5,default
62520,20.05,85.95,0,5.5,default
62521,20.15,85.95,0,5.5,default
62522,20.25,85.95,0,5.5,default
62523,20.35,85.95,0,5.5,default
62524,20.45,85.95,0,5.5,default
62525,20.55,85.95,0,5.5,default
62526,20.65,85.95,0,5.5,default
62527,20.75,85.95,0,5.5,default
62528,20.85,85.95,0,5.5,default
62529,20.95,85.95,0,5.5,default
62530,21.05,85.95,0,5.5,default
62531,21.15,85.95,0,5.5,default
62532,21.25,85.95,0,5.5,default
62533,21.35,85.95,0,5.5,default
62534,21.45,85.95,0,5.5,default
62535,21.55,85.95,0,5.5,default
62536,21.65,85.95,0,5.5,default
62537,21.75,85.95,0,5.5,default
62538,21.85,85.95,0,5.5,default
62539,21.95,85.95,0,5.5,default
62540,22.05,85.95,0,5.5,default
62541,22.15,85.95,0,5.5,default
62542,22.25,85.95,0,5.5,default
62543,22.35,85.95,0,5.5,default
62544,22.45,85.95,0,5.5,default
62545,22.55,85.95,0,5.5,default
62546,22.65,85.95,0,5.5,default
62547,22.75,85.95,0,5.5,default
62548,22.85,85.95,0,5.5,default
62549,22.95,85.95,0,5.5,default
62550,23.05,85.95,0,5.5,default
62551,23.15,85.95,0,5.5,default
62552,23.25,85.95,0,5.5,default
62553,23.35,85.95,0,5.5,default
62554,23.45,85.95,0,5.5,default
62555,23.55,85.95,0,5.5,default
62556,23.65,85.95,0,5.5,default
62557,23.75,85.95,0,5.5,default
62558,23.85,85.95,0,5.5,default
62559,23.95,85.95,0,5.5,default
62560,24.05,85.95,0,5.5,default
62561,24.15,85.95,0,5.5,default
62562,24.25,85.95,0,5.5,default
62563,24.35,85.95,0,5.5,default
62564,24.45,85.95,0,5.5,default
62565,24.55,85.95,0,5.5,default
62566,24.65,85.95,0,5.5,default
62567,24.75,85.95,0,5.5,default
62568,24.85,85.95,0,5.5,default
62569,24.95,85.95,0,5.5,default
62570,25.05,85.95,0,5.5,default
62571,25.15,85.95,0,5.5,default
62572,25.25,85.95,0,5.5,default
62573,25.35,85.95,0,5.5,default
62574,25.45,85.95,0,5.5,default
62575,25.55,85.95,0,5.5,default
62576,25.65,85.95,0,5.5,default
62577,25.75,85.95,0,5.5,default
62578,25.85,85.95,0,5.5,default
62579,25.95,85.95,0,5.5,default
62580,26.05,85.95,0,5.5,default
62581,26.15,85.95,0,5.5,default
62582,26.25,85.95,0,5.5,default
62583,26.35,85.95,0,5.5,default
62584,26.45,85.95,0,5.5,default
62585,26.55,85.95,0,5.5,default
62849,19.95,86.05,0,5.5,default
62850,20.05,86.05,0,5.5,default
62851,20.15,86.05,0,5.5,default
62852,20.25,86.05,0,5.5,default
62853,20.35,86.05,0,5.5,default
62854,20.45,86.05,0,5.5,default
62855,20.55,86.05,0,5.5,default
62856,20.65,86.05,0,5.5,default
62857,20.75,86.05,0,5.5,default
62858,20.85,86.05,0,5.5,default
62859,20.95,86.05,0,5.5,default
62860,21.05,86.05,0,5.5,default
62861,21.15,86.05,0,5.5,default
62862,21.25,86.05,0,5.5,default
62863,21.35,86.05,0,5.5,default
62864,21.45,86.05,0,5.5,default
62865,21.55,86.05,0,5.5,default
62866,21.65,86.05,0,5.5,default
62867,21.75,86.05,0,5.5,default
62868,21.85,86.05,0,5.5,default
62869,21.95,86.05,0,5.5,default
62870,22.05,86.05,0,5.5,default
62871,22.15,86.05,0,5.5,default
62872,22.25,86.05,0,5.5,default
62873,22.35,86.05,0,5.5,default
62874,22.45,86.05,0,5.5,default
62875,22.55,86.05,0,5.5,default
62876,22.65,86.05,0,5.5,default
62877,22.75,86.05,0,5.5,default
62878,22.85,86.05,0,5.5,default
62879,22.95,86.05,0,5.5,default
62880,23.05,86.05,0,5.5,default
62881,23.15,86.05,0,5.5,default
62882,23.25,86.05,0,5.5,default
62883,23.35,86.05,0,5.5,default
62884,23.45,86.05,0,5.5,default
62885,23.55,86.05,0,5.5,default
62886,23.65,86.05,0,5.5,default
62887,23.75,86.05,0,5.5,default
62888,23.85,86.05,0,5.5,default
62889,23.95,86.05,0,5.5,default
62890,24.05,86.05,0,5.5,default
62891,24.15,86.05,0,5.5,default
62892,24.25,86.05,0,5.5,default
62893,24.35,86.05,0,5.5,default
62894,24.45,86.05,0,5.5,default
62895,24.55,86.05,0,5.5,default
62896,24.65,86.05,0,5.5,default
62897,24.75,86.05,0,5.5,default
62898,24.85,86.05,0,5.5,default
62899,24.95,86.05,0,5.5,default
62900,25.05,86.05,0,5.5,default
62901,25.15,86.05,0,5.5,default
62902,25.25,86.05,0,5.5,default
62903,25.35,86.05,0,5.5,default
62904,25.45,86.05,0,5.5,default
62905,25.55,86.05,0,5.5,default
62906,25.65,86.05,0,5.5,default
62907,25.75,86.05,0,5.5,default
62908,25.85,86.05,0,5.5,default
