,gid,latitude,longitude,elevation,timezone,config
6694,41804,27.45,79.65,0,5.5,default
6695,41805,27.55,79.65,0,5.5,default
6696,41806,27.65,79.65,0,5.5,default
6697,41807,27.75,79.65,0,5.5,default
6698,41808,27.85,79.65,0,5.5,default
6699,41809,27.95,79.65,0,5.5,default
6700,41810,28.05,79.65,0,5.5,default
6701,41811,28.15,79.65,0,5.5,default
6702,41812,28.25,79.65,0,5.5,default
6703,41813,28.35,79.65,0,5.5,default
6704,41814,28.45,79.65,0,5.5,default
6705,41815,28.55,79.65,0,5.5,default
6706,41816,28.65,79.65,0,5.5,default
6707,41817,28.75,79.65,0,5.5,default
6708,41818,28.85,79.65,0,5.5,default
6709,41819,28.95,79.65,0,5.5,default
6710,41820,29.05,79.65,0,5.5,default
6711,41821,29.15,79.65,0,5.5,default
6712,41822,29.25,79.65,0,5.5,default
6713,41823,29.35,79.65,0,5.5,default
6714,41824,29.45,79.65,0,5.5,default
6715,41825,29.55,79.65,0,5.5,default
6716,41826,29.65,79.65,0,5.5,default
6717,41827,29.75,79.65,0,5.5,default
6718,41828,29.85,79.65,0,5.5,default
6719,41829,29.95,79.65,0,5.5,default
6720,41830,30.05,79.65,0,5.5,default
6721,41831,30.15,79.65,0,5.5,default
6722,41832,30.25,79.65,0,5.5,default
6723,41833,30.35,79.65,0,5.5,default
6724,41834,30.45,79.65,0,5.5,default
6725,41835,30.55,79.65,0,5.5,default
6726,41836,30.65,79.65,0,5.5,default
6727,41837,30.75,79.65,0,5.5,default
6728,41838,30.85,79.65,0,5.5,default
6729,41839,30.95,79.65,0,5.5,default
6730,42111,25.15,79.75,0,5.5,default
6731,42112,25.25,79.75,0,5.5,default
6732,42113,25.35,79.75,0,5.5,default
6733,42114,25.45,79.75,0,5.5,default
6734,42115,25.55,79.75,0,5.5,default
6735,42116,25.65,79.75,0,5.5,default
6736,42117,25.75,79.75,0,5.5,default
6737,42118,25.85,79.75,0,5.5,default
6738,42119,25.95,79.75,0,5.5,default
6739,42120,26.05,79.75,0,5.5,default
6740,42121,26.15,79.75,0,5.5,default
6741,42122,26.25,79.75,0,5.5,default
6742,42123,26.35,79.75,0,5.5,default
6743,42124,26.45,79.75,0,5.5,default
6744,42125,26.55,79.75,0,5.5,default
6745,42126,26.65,79.75,0,5.5,default
6746,42127,26.75,79.75,0,5.5,default
6747,42128,26.85,79.75,0,5.5,default
6748,42129,26.95,79.75,0,5.5,default
6749,42130,27.05,79.75,0,5.5,default
6750,42131,27.15,79.75,0,5.5,default
6751,42132,27.25,79.75,0,5.5,default
6752,42133,27.35,79.75,0,5.5,default
6753,42134,27.45,79.75,0,5.5,default
6754,42135,27.55,79.75,0,5.5,default
6755,42136,27.65,79.75,0,5.5,default
6756,42137,27.75,79.75,0,5.5,default
6757,42138,27.85,79.75,0,5.5,default
6758,42139,27.95,79.75,0,5.5,default
6759,42140,28.05,79.75,0,5.5,default
6760,42141,28.15,79.75,0,5.5,default
6761,42142,28.25,79.75,0,5.5,default
6762,42143,28.35,79.75,0,5.5,default
6763,42144,28.45,79.75,0,5.5,default
6764,42145,28.55,79.75,0,5.5,default
6765,42146,28.65,79.75,0,5.5,default
6766,42147,28.75,79.75,0,5.5,default
6767,42148,28.85,79.75,0,5.5,default
6768,42149,28.95,79.75,0,5.5,default
6769,42150,29.05,79.75,0,5.5,default
6770,42151,29.15,79.75,0,5.5,default
6771,42152,29.25,79.75,0,5.5,default
6772,42153,29.35,79.75,0,5.5,default
6773,42154,29.45,79.75,0,5.5,default
6774,42155,29.55,79.75,0,5.5,default
6775,42156,29.65,79.75,0,5.5,default
6776,42157,29.75,79.75,0,5.5,default
6777,42158,29.85,79.75,0,5.5,default
6778,42159,29.95,79.75,0,5.5,default
6779,42160,30.05,79.75,0,5.5,default
6780,42161,30.15,79.75,0,5.5,default
6781,42162,30.25,79.75,0,5.5,default
6782,42163,30.35,79.75,0,5.5,default
6783,42164,30.45,79.75,0,5.5,default
6784,42165,30.55,79.75,0,5.5,default
6785,42166,30.65,79.75,0,5.5,default
6786,42167,30.75,79.75,0,5.5,default
6787,42168,30.85,79.75,0,5.5,default
6788,42169,30.95,79.75,0,5.5,default
6789,42441,25.15,79.85,0,5.5,default
6790,42442,25.25,79.85,0,5.5,default
6791,42443,25.35,79.85,0,5.5,default
6792,42444,25.45,79.85,0,5.5,default
6793,42445,25.55,79.85,0,5.5,default
6794,42446,25.65,79.85,0,5.5,default
6795,42447,25.75,79.85,0,5.5,default
6796,42448,25.85,79.85,0,5.5,default
6797,42449,25.95,79.85,0,5.5,default
6798,42450,26.05,79.85,0,5.5,default
6799,42451,26.15,79.85,0,5.5,default
6800,42452,26.25,79.85,0,5.5,default
6801,42453,26.35,79.85,0,5.5,default
6802,42454,26.45,79.85,0,5.5,default
6803,42455,26.55,79.85,0,5.5,default
6804,42456,26.65,79.85,0,5.5,default
6805,42457,26.75,79.85,0,5.5,default
6806,42458,26.85,79.85,0,5.5,default
6807,42459,26.95,79.85,0,5.5,default
6808,42460,27.05,79.85,0,5.5,default
6809,42461,27.15,79.85,0,5.5,default
6810,42462,27.25,79.85,0,5.5,default
6811,42463,27.35,79.85,0,5.5,default
6812,42464,27.45,79.85,0,5.5,default
6813,42465,27.55,79.85,0,5.5,default
6814,42466,27.65,79.85,0,5.5,default
6815,42467,27.75,79.85,0,5.5,default
6816,42468,27.85,79.85,0,5.5,default
6817,42469,27.95,79.85,0,5.5,default
6818,42470,28.05,79.85,0,5.5,default
6819,42471,28.15,79.85,0,5.5,default
6820,42472,28.25,79.85,0,5.5,default
6821,42473,28.35,79.85,0,5.5,default
6822,42474,28.45,79.85,0,5.5,default
6823,42475,28.55,79.85,0,5.5,default
6824,42476,28.65,79.85,0,5.5,default
6825,42477,28.75,79.85,0,5.5,default
6826,42478,28.85,79.85,0,5.5,default
6827,42479,28.95,79.85,0,5.5,default
6828,42480,29.05,79.85,0,5.5,default
6829,42481,29.15,79.85,0,5.5,default
6830,42482,29.25,79.85,0,5.5,default
6831,42483,29.35,79.85,0,5.5,default
6832,42484,29.45,79.85,0,5.5,default
6833,42485,29.55,79.85,0,5.5,default
6834,42486,29.65,79.85,0,5.5,default
6835,42487,29.75,79.85,0,5.5,default
6836,42488,29.85,79.85,0,5.5,default
6837,42489,29.95,79.85,0,5.5,default
6838,42490,30.05,79.85,0,5.5,default
6839,42491,30.15,79.85,0,5.5,default
6840,42492,30.25,79.85,0,5.5,default
6841,42493,30.35,79.85,0,5.5,default
6842,42494,30.45,79.85,0,5.5,default
6843,42495,30.55,79.85,0,5.5,default
6844,42496,30.65,79.85,0,5.5,default
6845,42497,30.75,79.85,0,5.5,default
6846,42498,30.85,79.85,0,5.5,default
6847,42499,30.95,79.85,0,5.5,default
6848,42773,25.35,79.95,0,5.5,default
6849,42774,25.45,79.95,0,5.5,default
6850,42775,25.55,79.95,0,5.5,default
6851,42776,25.65,79.95,0,5.5,default
6852,42777,25.75,79.95,0,5.5,default
6853,42778,25.85,79.95,0,5.5,default
6854,42779,25.95,79.95,0,5.5,default
6855,42780,26.05,79.95,0,5.5,default
6856,42781,26.15,79.95,0,5.5,default
6857,42782,26.25,79.95,0,5.5,default
6858,42783,26.35,79.95,0,5.5,default
6859,42784,26.45,79.95,0,5.5,default
6860,42785,26.55,79.95,0,5.5,default
6861,42786,26.65,79.95,0,5.5,default
6862,42787,26.75,79.95,0,5.5,default
6863,42788,26.85,79.95,0,5.5,default
6864,42789,26.95,79.95,0,5.5,default
6865,42790,27.05,79.95,0,5.5,default
6866,42791,27.15,79.95,0,5.5,default
6867,42792,27.25,79.95,0,5.5,default
6868,42793,27.35,79.95,0,5.5,default
6869,42794,27.45,79.95,0,5.5,default
6870,42795,27.55,79.95,0,5.5,default
6871,42796,27.65,79.95,0,5.5,default
6872,42797,27.75,79.95,0,5.5,default
6873,42798,27.85,79.95,0,5.5,default
6874,42799,27.95,79.95,0,5.5,default
6875,42800,28.05,79.95,0,5.5,default
6876,42801,28.15,79.95,0,5.5,default
6877,42802,28.25,79.95,0,5.5,default
6878,42803,28.35,79.95,0,5.5,default
6879,42804,28.45,79.95,0,5.5,default
6880,42805,28.55,79.95,0,5.5,default
6881,42806,28.65,79.95,0,5.5,default
6882,42807,28.75,79.95,0,5.5,default
6883,42808,28.85,79.95,0,5.5,default
6884,42809,28.95,79.95,0,5.5,default
6885,42810,29.05,79.95,0,5.5,default
6886,42811,29.15,79.95,0,5.5,default
6887,42812,29.25,79.95,0,5.5,default
6888,42813,29.35,79.95,0,5.5,default
6889,42814,29.45,79.95,0,5.5,default
6890,42815,29.55,79.95,0,5.5,default
6891,42816,29.65,79.95,0,5.5,default
6892,42817,29.75,79.95,0,5.5,default
6893,42818,29.85,79.95,0,5.5,default
6894,42819,29.95,79.95,0,5.5,default
6895,42820,30.05,79.95,0,5.5,default
6896,42821,30.15,79.95,0,5.5,default
6897,42822,30.25,79.95,0,5.5,default
6898,42823,30.35,79.95,0,5.5,default
6899,42824,30.45,79.95,0,5.5,default
6900,42825,30.55,79.95,0,5.5,default
6901,42826,30.65,79.95,0,5.5,default
6902,42827,30.75,79.95,0,5.5,default
6903,42828,30.85,79.95,0,5.5,default
6904,43103,25.35,80.05,0,5.5,default
6905,43104,25.45,80.05,0,5.5,default
6906,43105,25.55,80.05,0,5.5,default
6907,43106,25.65,80.05,0,5.5,default
6908,43107,25.75,80.05,0,5.5,default
6909,43108,25.85,80.05,0,5.5,default
6910,43109,25.95,80.05,0,5.5,default
6911,43110,26.05,80.05,0,5.5,default
6912,43111,26.15,80.05,0,5.5,default
6913,43112,26.25,80.05,0,5.5,default
6914,43113,26.35,80.05,0,5.5,default
6915,43114,26.45,80.05,0,5.5,default
6916,43115,26.55,80.05,0,5.5,default
6917,43116,26.65,80.05,0,5.5,default
6918,43117,26.75,80.05,0,5.5,default
6919,43118,26.85,80.05,0,5.5,default
6920,43119,26.95,80.05,0,5.5,default
6921,43120,27.05,80.05,0,5.5,default
6922,43121,27.15,80.05,0,5.5,default
6923,43122,27.25,80.05,0,5.5,default
6924,43123,27.35,80.05,0,5.5,default
6925,43124,27.45,80.05,0,5.5,default
6926,43125,27.55,80.05,0,5.5,default
6927,43126,27.65,80.05,0,5.5,default
6928,43127,27.75,80.05,0,5.5,default
6929,43128,27.85,80.05,0,5.5,default
6930,43129,27.95,80.05,0,5.5,default
6931,43130,28.05,80.05,0,5.5,default
6932,43131,28.15,80.05,0,5.5,default
6933,43132,28.25,80.05,0,5.5,default
6934,43133,28.35,80.05,0,5.5,default
6935,43134,28.45,80.05,0,5.5,default
6936,43135,28.55,80.05,0,5.5,default
6937,43136,28.65,80.05,0,5.5,default
6938,43137,28.75,80.05,0,5.5,default
6939,43138,28.85,80.05,0,5.5,default
6940,43139,28.95,80.05,0,5.5,default
6941,43140,29.05,80.05,0,5.5,default
6942,43141,29.15,80.05,0,5.5,default
6943,43142,29.25,80.05,0,5.5,default
6944,43143,29.35,80.05,0,5.5,default
6945,43144,29.45,80.05,0,5.5,default
6946,43145,29.55,80.05,0,5.5,default
6947,43146,29.65,80.05,0,5.5,default
6948,43147,29.75,80.05,0,5.5,default
6949,43148,29.85,80.05,0,5.5,default
6950,43149,29.95,80.05,0,5.5,default
6951,43150,30.05,80.05,0,5.5,default
6952,43151,30.15,80.05,0,5.5,default
6953,43152,30.25,80.05,0,5.5,default
6954,43153,30.35,80.05,0,5.5,default
6955,43154,30.45,80.05,0,5.5,default
6956,43155,30.55,80.05,0,5.5,default
6957,43156,30.65,80.05,0,5.5,default
6958,43157,30.75,80.05,0,5.5,default
6959,43434,25.45,80.15,0,5.5,default
6960,43435,25.55,80.15,0,5.5,default
6961,43436,25.65,80.15,0,5.5,default
6962,43437,25.75,80.15,0,5.5,default
6963,43438,25.85,80.15,0,5.5,default
6964,43439,25.95,80.15,0,5.5,default
6965,43440,26.05,80.15,0,5.5,default
6966,43441,26.15,80.15,0,5.5,default
6967,43442,26.25,80.15,0,5.5,default
6968,43443,26.35,80.15,0,5.5,default
6969,43444,26.45,80.15,0,5.5,default
6970,43445,26.55,80.15,0,5.5,default
6971,43446,26.65,80.15,0,5.5,default
6972,43447,26.75,80.15,0,5.5,default
6973,43448,26.85,80.15,0,5.5,default
6974,43449,26.95,80.15,0,5.5,default
6975,43450,27.05,80.15,0,5.5,default
6976,43451,27.15,80.15,0,5.5,default
6977,43452,27.25,80.15,0,5.5,default
6978,43453,27.35,80.15,0,5.5,default
6979,43454,27.45,80.15,0,5.5,default
6980,43455,27.55,80.15,0,5.5,default
6981,43456,27.65,80.15,0,5.5,default
6982,43457,27.75,80.15,0,5.5,default
6983,43458,27.85,80.15,0,5.5,default
6984,43459,27.95,80.15,0,5.5,default
6985,43460,28.05,80.15,0,5.5,default
6986,43461,28.15,80.15,0,5.5,default
6987,43462,28.25,80.15,0,5.5,default
6988,43463,28.35,80.15,0,5.5,default
6989,43464,28.45,80.15,0,5.5,default
6990,43465,28.55,80.15,0,5.5,default
6991,43466,28.65,80.15,0,5.5,default
6992,43467,28.75,80.15,0,5.5,default
6993,43471,29.15,80.15,0,5.5,default
6994,43472,29.25,80.15,0,5.5,default
6995,43473,29.35,80.15,0,5.5,default
6996,43474,29.45,80.15,0,5.5,default
6997,43475,29.55,80.15,0,5.5,default
6998,43476,29.65,80.15,0,5.5,default
6999,43477,29.75,80.15,0,5.5,default
7000,43478,29.85,80.15,0,5.5,default
7001,43479,29.95,80.15,0,5.5,default
7002,43480,30.05,80.15,0,5.5,default
7003,43481,30.15,80.15,0,5.5,default
7004,43482,30.25,80.15,0,5.5,default
7005,43483,30.35,80.15,0,5.5,default
7006,43484,30.45,80.15,0,5.5,default
7007,43485,30.55,80.15,0,5.5,default
7008,43486,30.65,80.15,0,5.5,default
7010,43764,25.45,80.25,0,5.5,default
7011,43765,25.55,80.25,0,5.5,default
7012,43766,25.65,80.25,0,5.5,default
7013,43767,25.75,80.25,0,5.5,default
7014,43768,25.85,80.25,0,5.5,default
7015,43769,25.95,80.25,0,5.5,default
7016,43770,26.05,80.25,0,5.5,default
7017,43771,26.15,80.25,0,5.5,default
7018,43772,26.25,80.25,0,5.5,default
7019,43773,26.35,80.25,0,5.5,default
7020,43774,26.45,80.25,0,5.5,default
7021,43775,26.55,80.25,0,5.5,default
7022,43776,26.65,80.25,0,5.5,default
7023,43777,26.75,80.25,0,5.5,default
7024,43778,26.85,80.25,0,5.5,default
7025,43779,26.95,80.25,0,5.5,default
7026,43780,27.05,80.25,0,5.5,default
7027,43781,27.15,80.25,0,5.5,default
7028,43782,27.25,80.25,0,5.5,default
7029,43783,27.35,80.25,0,5.5,default
7030,43784,27.45,80.25,0,5.5,default
7031,43785,27.55,80.25,0,5.5,default
7032,43786,27.65,80.25,0,5.5,default
7033,43787,27.75,80.25,0,5.5,default
7034,43788,27.85,80.25,0,5.5,default
7035,43789,27.95,80.25,0,5.5,default
7036,43790,28.05,80.25,0,5.5,default
7037,43791,28.15,80.25,0,5.5,default
7038,43792,28.25,80.25,0,5.5,default
7039,43793,28.35,80.25,0,5.5,default
7040,43794,28.45,80.25,0,5.5,default
7041,43795,28.55,80.25,0,5.5,default
7042,43796,28.65,80.25,0,5.5,default
7043,43797,28.75,80.25,0,5.5,default
7044,43801,29.15,80.25,0,5.5,default
7045,43802,29.25,80.25,0,5.5,default
7046,43803,29.35,80.25,0,5.5,default
7047,43804,29.45,80.25,0,5.5,default
7048,43805,29.55,80.25,0,5.5,default
7049,43806,29.65,80.25,0,5.5,default
7050,43807,29.75,80.25,0,5.5,default
7051,43808,29.85,80.25,0,5.5,default
7052,43809,29.95,80.25,0,5.5,default
7053,43810,30.05,80.25,0,5.5,default
7054,43811,30.15,80.25,0,5.5,default
7055,43812,30.25,80.25,0,5.5,default
7056,43813,30.35,80.25,0,5.5,default
7057,43814,30.45,80.25,0,5.5,default
7058,43815,30.55,80.25,0,5.5,default
7059,44090,25.05,80.35,0,5.5,default
7060,44093,25.35,80.35,0,5.5,default
7061,44094,25.45,80.35,0,5.5,default
7062,44095,25.55,80.35,0,5.5,default
7063,44096,25.65,80.35,0,5.5,default
7064,44097,25.75,80.35,0,5.5,default
7065,44098,25.85,80.35,0,5.5,default
7066,44099,25.95,80.35,0,5.5,default
7067,44100,26.05,80.35,0,5.5,default
7068,44101,26.15,80.35,0,5.5,default
7069,44102,26.25,80.35,0,5.5,default
7070,44103,26.35,80.35,0,5.5,default
7071,44104,26.45,80.35,0,5.5,default
7072,44105,26.55,80.35,0,5.5,default
7073,44106,26.65,80.35,0,5.5,default
7074,44107,26.75,80.35,0,5.5,default
7075,44108,26.85,80.35,0,5.5,default
7076,44109,26.95,80.35,0,5.5,default
7077,44110,27.05,80.35,0,5.5,default
7078,44111,27.15,80.35,0,5.5,default
7079,44112,27.25,80.35,0,5.5,default
7080,44113,27.35,80.35,0,5.5,default
7081,44114,27.45,80.35,0,5.5,default
7082,44115,27.55,80.35,0,5.5,default
7083,44116,27.65,80.35,0,5.5,default
7084,44117,27.75,80.35,0,5.5,default
7085,44118,27.85,80.35,0,5.5,default
7086,44119,27.95,80.35,0,5.5,default
7087,44120,28.05,80.35,0,5.5,default
7088,44121,28.15,80.35,0,5.5,default
7089,44122,28.25,80.35,0,5.5,default
7090,44123,28.35,80.35,0,5.5,default
7091,44124,28.45,80.35,0,5.5,default
7092,44125,28.55,80.35,0,5.5,default
7094,44136,29.65,80.35,0,5.5,default
7095,44137,29.75,80.35,0,5.5,default
7096,44138,29.85,80.35,0,5.5,default
7097,44139,29.95,80.35,0,5.5,default
7098,44140,30.05,80.35,0,5.5,default
7099,44141,30.15,80.35,0,5.5,default
7100,44142,30.25,80.35,0,5.5,default
7101,44143,30.35,80.35,0,5.5,default
7102,44144,30.45,80.35,0,5.5,default
7103,44421,25.15,80.45,0,5.5,default
7104,44422,25.25,80.45,0,5.5,default
7105,44423,25.35,80.45,0,5.5,default
7106,44424,25.45,80.45,0,5.5,default
7107,44425,25.55,80.45,0,5.5,default
7108,44426,25.65,80.45,0,5.5,default
7109,44427,25.75,80.45,0,5.5,default
7110,44428,25.85,80.45,0,5.5,default
7111,44429,25.95,80.45,0,5.5,default
7112,44430,26.05,80.45,0,5.5,default
7113,44431,26.15,80.45,0,5.5,default
7114,44432,26.25,80.45,0,5.5,default
7115,44433,26.35,80.45,0,5.5,default
7116,44434,26.45,80.45,0,5.5,default
7117,44435,26.55,80.45,0,5.5,default
7118,44436,26.65,80.45,0,5.5,default
7119,44437,26.75,80.45,0,5.5,default
7120,44438,26.85,80.45,0,5.5,default
7121,44439,26.95,80.45,0,5.5,default
7122,44440,27.05,80.45,0,5.5,default
7123,44441,27.15,80.45,0,5.5,default
7124,44442,27.25,80.45,0,5.5,default
7125,44443,27.35,80.45,0,5.5,default
7126,44444,27.45,80.45,0,5.5,default
7127,44445,27.55,80.45,0,5.5,default
7128,44446,27.65,80.45,0,5.5,default
7129,44447,27.75,80.45,0,5.5,default
7130,44448,27.85,80.45,0,5.5,default
7131,44449,27.95,80.45,0,5.5,default
7132,44450,28.05,80.45,0,5.5,default
7133,44451,28.15,80.45,0,5.5,default
7134,44452,28.25,80.45,0,5.5,default
7135,44453,28.35,80.45,0,5.5,default
7136,44454,28.45,80.45,0,5.5,default
7137,44455,28.55,80.45,0,5.5,default
7138,44468,29.85,80.45,0,5.5,default
7139,44469,29.95,80.45,0,5.5,default
7140,44470,30.05,80.45,0,5.5,default
7141,44471,30.15,80.45,0,5.5,default
7142,44472,30.25,80.45,0,5.5,default
7143,44473,30.35,80.45,0,5.5,default
7144,44474,30.45,80.45,0,5.5,default
7145,44751,25.15,80.55,0,5.5,default
7146,44752,25.25,80.55,0,5.5,default
7147,44753,25.35,80.55,0,5.5,default
7148,44754,25.45,80.55,0,5.5,default
7149,44755,25.55,80.55,0,5.5,default
7150,44756,25.65,80.55,0,5.5,default
7151,44757,25.75,80.55,0,5.5,default
7152,44758,25.85,80.55,0,5.5,default
7153,44759,25.95,80.55,0,5.5,default
7154,44760,26.05,80.55,0,5.5,default
7155,44761,26.15,80.55,0,5.5,default
7156,44762,26.25,80.55,0,5.5,default
7157,44763,26.35,80.55,0,5.5,default
7158,44764,26.45,80.55,0,5.5,default
7159,44765,26.55,80.55,0,5.5,default
7160,44766,26.65,80.55,0,5.5,default
7161,44767,26.75,80.55,0,5.5,default
7162,44768,26.85,80.55,0,5.5,default
7163,44769,26.95,80.55,0,5.5,default
7164,44770,27.05,80.55,0,5.5,default
7165,44771,27.15,80.55,0,5.5,default
7166,44772,27.25,80.55,0,5.5,default
7167,44773,27.35,80.55,0,5.5,default
7168,44774,27.45,80.55,0,5.5,default
7169,44775,27.55,80.55,0,5.5,default
7170,44776,27.65,80.55,0,5.5,default
7171,44777,27.75,80.55,0,5.5,default
7172,44778,27.85,80.55,0,5.5,default
7173,44779,27.95,80.55,0,5.5,default
7174,44780,28.05,80.55,0,5.5,default
7175,44781,28.15,80.55,0,5.5,default
7176,44782,28.25,80.55,0,5.5,default
7177,44783,28.35,80.55,0,5.5,default
7178,44784,28.45,80.55,0,5.5,default
7179,44785,28.55,80.55,0,5.5,default
7180,44786,28.65,80.55,0,5.5,default
7181,44798,29.85,80.55,0,5.5,default
7182,44799,29.95,80.55,0,5.5,default
7183,44800,30.05,80.55,0,5.5,default
7184,44801,30.15,80.55,0,5.5,default
7185,44802,30.25,80.55,0,5.5,default
7186,44803,30.35,80.55,0,5.5,default
7187,44804,30.45,80.55,0,5.5,default
7188,45081,25.15,80.65,0,5.5,default
7189,45082,25.25,80.65,0,5.5,default
7190,45083,25.35,80.65,0,5.5,default
7191,45084,25.45,80.65,0,5.5,default
7192,45085,25.55,80.65,0,5.5,default
7193,45086,25.65,80.65,0,5.5,default
7194,45087,25.75,80.65,0,5.5,default
7195,45088,25.85,80.65,0,5.5,default
7196,45089,25.95,80.65,0,5.5,default
7197,45090,26.05,80.65,0,5.5,default
7198,45091,26.15,80.65,0,5.5,default
7199,45092,26.25,80.65,0,5.5,default
7200,45093,26.35,80.65,0,5.5,default
7201,45094,26.45,80.65,0,5.5,default
7202,45095,26.55,80.65,0,5.5,default
7203,45096,26.65,80.65,0,5.5,default
7204,45097,26.75,80.65,0,5.5,default
7205,45098,26.85,80.65,0,5.5,default
7206,45099,26.95,80.65,0,5.5,default
7207,45100,27.05,80.65,0,5.5,default
7208,45101,27.15,80.65,0,5.5,default
7209,45102,27.25,80.65,0,5.5,default
7210,45103,27.35,80.65,0,5.5,default
7211,45104,27.45,80.65,0,5.5,default
7212,45105,27.55,80.65,0,5.5,default
7213,45106,27.65,80.65,0,5.5,default
7214,45107,27.75,80.65,0,5.5,default
7215,45108,27.85,80.65,0,5.5,default
7216,45109,27.95,80.65,0,5.5,default
7217,45110,28.05,80.65,0,5.5,default
7218,45111,28.15,80.65,0,5.5,default
7219,45112,28.25,80.65,0,5.5,default
7220,45113,28.35,80.65,0,5.5,default
7221,45114,28.45,80.65,0,5.5,default
7222,45115,28.55,80.65,0,5.5,default
7223,45130,30.05,80.65,0,5.5,default
7224,45131,30.15,80.65,0,5.5,default
7225,45132,30.25,80.65,0,5.5,default
7226,45133,30.35,80.65,0,5.5,default
7227,45411,25.15,80.75,0,5.5,default
7228,45412,25.25,80.75,0,5.5,default
7229,45413,25.35,80.75,0,5.5,default
7230,45414,25.45,80.75,0,5.5,default
7231,45415,25.55,80.75,0,5.5,default
7232,45416,25.65,80.75,0,5.5,default
7233,45417,25.75,80.75,0,5.5,default
7234,45418,25.85,80.75,0,5.5,default
7235,45419,25.95,80.75,0,5.5,default
7236,45420,26.05,80.75,0,5.5,default
7237,45421,26.15,80.75,0,5.5,default
7238,45422,26.25,80.75,0,5.5,default
7239,45423,26.35,80.75,0,5.5,default
7240,45424,26.45,80.75,0,5.5,default
7241,45425,26.55,80.75,0,5.5,default
7242,45426,26.65,80.75,0,5.5,default
7243,45427,26.75,80.75,0,5.5,default
7244,45428,26.85,80.75,0,5.5,default
7245,45429,26.95,80.75,0,5.5,default
7246,45430,27.05,80.75,0,5.5,default
7247,45431,27.15,80.75,0,5.5,default
7248,45432,27.25,80.75,0,5.5,default
7249,45433,27.35,80.75,0,5.5,default
7250,45434,27.45,80.75,0,5.5,default
7251,45435,27.55,80.75,0,5.5,default
7252,45436,27.65,80.75,0,5.5,default
7253,45437,27.75,80.75,0,5.5,default
7254,45438,27.85,80.75,0,5.5,default
7255,45439,27.95,80.75,0,5.5,default
7256,45440,28.05,80.75,0,5.5,default
7257,45441,28.15,80.75,0,5.5,default
7258,45442,28.25,80.75,0,5.5,default
7259,45443,28.35,80.75,0,5.5,default
7260,45444,28.45,80.75,0,5.5,default
7261,45445,28.55,80.75,0,5.5,default
7262,45460,30.05,80.75,0,5.5,default
7263,45461,30.15,80.75,0,5.5,default
7264,45462,30.25,80.75,0,5.5,default
7265,45463,30.35,80.75,0,5.5,default
7266,45739,24.95,80.85,0,5.5,default
7267,45740,25.05,80.85,0,5.5,default
7268,45742,25.25,80.85,0,5.5,default
7269,45743,25.35,80.85,0,5.5,default
7270,45744,25.45,80.85,0,5.5,default
7271,45745,25.55,80.85,0,5.5,default
7272,45746,25.65,80.85,0,5.5,default
7273,45747,25.75,80.85,0,5.5,default
7274,45748,25.85,80.85,0,5.5,default
7275,45749,25.95,80.85,0,5.5,default
7276,45750,26.05,80.85,0,5.5,default
7277,45751,26.15,80.85,0,5.5,default
7278,45752,26.25,80.85,0,5.5,default
7279,45753,26.35,80.85,0,5.5,default
7280,45754,26.45,80.85,0,5.5,default
7281,45755,26.55,80.85,0,5.5,default
7282,45756,26.65,80.85,0,5.5,default
7283,45757,26.75,80.85,0,5.5,default
7284,45758,26.85,80.85,0,5.5,default
7285,45759,26.95,80.85,0,5.5,default
7286,45760,27.05,80.85,0,5.5,default
7287,45761,27.15,80.85,0,5.5,default
7288,45762,27.25,80.85,0,5.5,default
7289,45763,27.35,80.85,0,5.5,default
7290,45764,27.45,80.85,0,5.5,default
7291,45765,27.55,80.85,0,5.5,default
7292,45766,27.65,80.85,0,5.5,default
7293,45767,27.75,80.85,0,5.5,default
7294,45768,27.85,80.85,0,5.5,default
7295,45769,27.95,80.85,0,5.5,default
7296,45770,28.05,80.85,0,5.5,default
7297,45771,28.15,80.85,0,5.5,default
7298,45772,28.25,80.85,0,5.5,default
7299,45773,28.35,80.85,0,5.5,default
7300,45774,28.45,80.85,0,5.5,default
7301,45791,30.15,80.85,0,5.5,default
7302,45792,30.25,80.85,0,5.5,default
7303,46069,24.95,80.95,0,5.5,default
7304,46070,25.05,80.95,0,5.5,default
7305,46071,25.15,80.95,0,5.5,default
7306,46072,25.25,80.95,0,5.5,default
7307,46073,25.35,80.95,0,5.5,default
7308,46074,25.45,80.95,0,5.5,default
7309,46075,25.55,80.95,0,5.5,default
7310,46076,25.65,80.95,0,5.5,default
7311,46077,25.75,80.95,0,5.5,default
7312,46078,25.85,80.95,0,5.5,default
7313,46079,25.95,80.95,0,5.5,default
7314,46080,26.05,80.95,0,5.5,default
7315,46081,26.15,80.95,0,5.5,default
7316,46082,26.25,80.95,0,5.5,default
7317,46083,26.35,80.95,0,5.5,default
7318,46084,26.45,80.95,0,5.5,default
7319,46085,26.55,80.95,0,5.5,default
7320,46086,26.65,80.95,0,5.5,default
7321,46087,26.75,80.95,0,5.5,default
7322,46088,26.85,80.95,0,5.5,default
7323,46089,26.95,80.95,0,5.5,default
7324,46090,27.05,80.95,0,5.5,default
7325,46091,27.15,80.95,0,5.5,default
7326,46092,27.25,80.95,0,5.5,default
7327,46093,27.35,80.95,0,5.5,default
7328,46094,27.45,80.95,0,5.5,default
7329,46095,27.55,80.95,0,5.5,default
7330,46096,27.65,80.95,0,5.5,default
