gid,latitude,longitude,elevation,timezone,config
31548,24.85,76.55,0,5.5,default
31549,24.95,76.55,0,5.5,default
31550,25.05,76.55,0,5.5,default
31551,25.15,76.55,0,5.5,default
31552,25.25,76.55,0,5.5,default
31553,25.35,76.55,0,5.5,default
31554,25.45,76.55,0,5.5,default
31558,25.85,76.55,0,5.5,default
31559,25.95,76.55,0,5.5,default
31560,26.05,76.55,0,5.5,default
31561,26.15,76.55,0,5.5,default
31562,26.25,76.55,0,5.5,default
31563,26.35,76.55,0,5.5,default
31564,26.45,76.55,0,5.5,default
31565,26.55,76.55,0,5.5,default
31566,26.65,76.55,0,5.5,default
31567,26.75,76.55,0,5.5,default
31568,26.85,76.55,0,5.5,default
31569,26.95,76.55,0,5.5,default
31570,27.05,76.55,0,5.5,default
31571,27.15,76.55,0,5.5,default
31572,27.25,76.55,0,5.5,default
31573,27.35,76.55,0,5.5,default
31574,27.45,76.55,0,5.5,default
31575,27.55,76.55,0,5.5,default
31576,27.65,76.55,0,5.5,default
31577,27.75,76.55,0,5.5,default
31578,27.85,76.55,0,5.5,default
31579,27.95,76.55,0,5.5,default
31580,28.05,76.55,0,5.5,default
31581,28.15,76.55,0,5.5,default
31582,28.25,76.55,0,5.5,default
31583,28.35,76.55,0,5.5,default
31584,28.45,76.55,0,5.5,default
31585,28.55,76.55,0,5.5,default
31586,28.65,76.55,0,5.5,default
31587,28.75,76.55,0,5.5,default
31588,28.85,76.55,0,5.5,default
31589,28.95,76.55,0,5.5,default
31590,29.05,76.55,0,5.5,default
31591,29.15,76.55,0,5.5,default
31592,29.25,76.55,0,5.5,default
31593,29.35,76.55,0,5.5,default
31594,29.45,76.55,0,5.5,default
31595,29.55,76.55,0,5.5,default
31596,29.65,76.55,0,5.5,default
31597,29.75,76.55,0,5.5,default
31598,29.85,76.55,0,5.5,default
31599,29.95,76.55,0,5.5,default
31600,30.05,76.55,0,5.5,default
31601,30.15,76.55,0,5.5,default
31602,30.25,76.55,0,5.5,default
31603,30.35,76.55,0,5.5,default
31604,30.45,76.55,0,5.5,default
31605,30.55,76.55,0,5.5,default
31606,30.65,76.55,0,5.5,default
31607,30.75,76.55,0,5.5,default
31608,30.85,76.55,0,5.5,default
31609,30.95,76.55,0,5.5,default
31610,31.05,76.55,0,5.5,default
31611,31.15,76.55,0,5.5,default
31612,31.25,76.55,0,5.5,default
31613,31.35,76.55,0,5.5,default
31614,31.45,76.55,0,5.5,default
31615,31.55,76.55,0,5.5,default
31616,31.65,76.55,0,5.5,default
31617,31.75,76.55,0,5.5,default
31618,31.85,76.55,0,5.5,default
31619,31.95,76.55,0,5.5,default
31620,32.05,76.55,0,5.5,default
31621,32.15,76.55,0,5.5,default
31622,32.25,76.55,0,5.5,default
31623,32.35,76.55,0,5.5,default
31624,32.45,76.55,0,5.5,default
31625,32.55,76.55,0,5.5,default
31626,32.65,76.55,0,5.5,default
31627,32.75,76.55,0,5.5,default
31628,32.85,76.55,0,5.5,default
31629,32.95,76.55,0,5.5,default
31630,33.05,76.55,0,5.5,default
31631,33.15,76.55,0,5.5,default
31632,33.25,76.55,0,5.5,default
31633,33.35,76.55,0,5.5,default
31634,33.45,76.55,0,5.5,default
31635,33.55,76.55,0,5.5,default
31636,33.65,76.55,0,5.5,default
31637,33.75,76.55,0,5.5,default
31638,33.85,76.55,0,5.5,default
31639,33.95,76.55,0,5.5,default
31640,34.05,76.55,0,5.5,default
31641,34.15,76.55,0,5.5,default
31642,34.25,76.55,0,5.5,default
31643,34.35,76.55,0,5.5,default
31644,34.45,76.55,0,5.5,default
31645,34.55,76.55,0,5.5,default
31646,34.65,76.55,0,5.5,default
31647,34.75,76.55,0,5.5,default
31873,24.35,76.65,0,5.5,default
31874,24.45,76.65,0,5.5,default
31875,24.55,76.65,0,5.5,default
31876,24.65,76.65,0,5.5,default
31877,24.75,76.65,0,5.5,default
31878,24.85,76.65,0,5.5,default
31879,24.95,76.65,0,5.5,default
31880,25.05,76.65,0,5.5,default
31881,25.15,76.65,0,5.5,default
31882,25.25,76.65,0,5.5,default
31883,25.35,76.65,0,5.5,default
31889,25.95,76.65,0,5.5,default
31890,26.05,76.65,0,5.5,default
31891,26.15,76.65,0,5.5,default
31892,26.25,76.65,0,5.5,default
31893,26.35,76.65,0,5.5,default
31894,26.45,76.65,0,5.5,default
31895,26.55,76.65,0,5.5,default
31896,26.65,76.65,0,5.5,default
31897,26.75,76.65,0,5.5,default
31898,26.85,76.65,0,5.5,default
31899,26.95,76.65,0,5.5,default
31900,27.05,76.65,0,5.5,default
31901,27.15,76.65,0,5.5,default
31902,27.25,76.65,0,5.5,default
31903,27.35,76.65,0,5.5,default
31904,27.45,76.65,0,5.5,default
31905,27.55,76.65,0,5.5,default
31906,27.65,76.65,0,5.5,default
31907,27.75,76.65,0,5.5,default
31908,27.85,76.65,0,5.5,default
31909,27.95,76.65,0,5.5,default
31910,28.05,76.65,0,5.5,default
31911,28.15,76.65,0,5.5,default
31912,28.25,76.65,0,5.5,default
31913,28.35,76.65,0,5.5,default
31914,28.45,76.65,0,5.5,default
31915,28.55,76.65,0,5.5,default
31916,28.65,76.65,0,5.5,default
31917,28.75,76.65,0,5.5,default
31918,28.85,76.65,0,5.5,default
31919,28.95,76.65,0,5.5,default
31920,29.05,76.65,0,5.5,default
31921,29.15,76.65,0,5.5,default
31922,29.25,76.65,0,5.5,default
31923,29.35,76.65,0,5.5,default
31924,29.45,76.65,0,5.5,default
31925,29.55,76.65,0,5.5,default
31926,29.65,76.65,0,5.5,default
31927,29.75,76.65,0,5.5,default
31928,29.85,76.65,0,5.5,default
31929,29.95,76.65,0,5.5,default
31930,30.05,76.65,0,5.5,default
31931,30.15,76.65,0,5.5,default
31932,30.25,76.65,0,5.5,default
31933,30.35,76.65,0,5.5,default
31934,30.45,76.65,0,5.5,default
31935,30.55,76.65,0,5.5,default
31936,30.65,76.65,0,5.5,default
31937,30.75,76.65,0,5.5,default
31938,30.85,76.65,0,5.5,default
31939,30.95,76.65,0,5.5,default
31940,31.05,76.65,0,5.5,default
31941,31.15,76.65,0,5.5,default
31942,31.25,76.65,0,5.5,default
31943,31.35,76.65,0,5.5,default
31944,31.45,76.65,0,5.5,default
31945,31.55,76.65,0,5.5,default
31946,31.65,76.65,0,5.5,default
31947,31.75,76.65,0,5.5,default
31948,31.85,76.65,0,5.5,default
31949,31.95,76.65,0,5.5,default
31950,32.05,76.65,0,5.5,default
31951,32.15,76.65,0,5.5,default
31952,32.25,76.65,0,5.5,default
31953,32.35,76.65,0,5.5,default
31954,32.45,76.65,0,5.5,default
31955,32.55,76.65,0,5.5,default
31956,32.65,76.65,0,5.5,default
31957,32.75,76.65,0,5.5,default
31958,32.85,76.65,0,5.5,default
31959,32.95,76.65,0,5.5,default
31960,33.05,76.65,0,5.5,default
31961,33.15,76.65,0,5.5,default
31962,33.25,76.65,0,5.5,default
31963,33.35,76.65,0,5.5,default
31964,33.45,76.65,0,5.5,default
31965,33.55,76.65,0,5.5,default
31966,33.65,76.65,0,5.5,default
31967,33.75,76.65,0,5.5,default
31968,33.85,76.65,0,5.5,default
31969,33.95,76.65,0,5.5,default
31970,34.05,76.65,0,5.5,default
31971,34.15,76.65,0,5.5,default
31972,34.25,76.65,0,5.5,default
31973,34.35,76.65,0,5.5,default
31974,34.45,76.65,0,5.5,default
31975,34.55,76.65,0,5.5,default
31976,34.65,76.65,0,5.5,default
31977,34.75,76.65,0,5.5,default
32202,24.25,76.75,0,5.5,default
32203,24.35,76.75,0,5.5,default
32204,24.45,76.75,0,5.5,default
32205,24.55,76.75,0,5.5,default
32206,24.65,76.75,0,5.5,default
32207,24.75,76.75,0,5.5,default
32208,24.85,76.75,0,5.5,default
32209,24.95,76.75,0,5.5,default
32210,25.05,76.75,0,5.5,default
32211,25.15,76.75,0,5.5,default
32212,25.25,76.75,0,5.5,default
32219,25.95,76.75,0,5.5,default
32220,26.05,76.75,0,5.5,default
32221,26.15,76.75,0,5.5,default
32222,26.25,76.75,0,5.5,default
32223,26.35,76.75,0,5.5,default
32224,26.45,76.75,0,5.5,default
32225,26.55,76.75,0,5.5,default
32226,26.65,76.75,0,5.5,default
32227,26.75,76.75,0,5.5,default
32228,26.85,76.75,0,5.5,default
32229,26.95,76.75,0,5.5,default
32230,27.05,76.75,0,5.5,default
32231,27.15,76.75,0,5.5,default
32232,27.25,76.75,0,5.5,default
32233,27.35,76.75,0,5.5,default
32234,27.45,76.75,0,5.5,default
32235,27.55,76.75,0,5.5,default
32236,27.65,76.75,0,5.5,default
32237,27.75,76.75,0,5.5,default
32238,27.85,76.75,0,5.5,default
32239,27.95,76.75,0,5.5,default
32240,28.05,76.75,0,5.5,default
32241,28.15,76.75,0,5.5,default
32242,28.25,76.75,0,5.5,default
32243,28.35,76.75,0,5.5,default
32244,28.45,76.75,0,5.5,default
32245,28.55,76.75,0,5.5,default
32246,28.65,76.75,0,5.5,default
32247,28.75,76.75,0,5.5,default
32248,28.85,76.75,0,5.5,default
32249,28.95,76.75,0,5.5,default
32250,29.05,76.75,0,5.5,default
32251,29.15,76.75,0,5.5,default
32252,29.25,76.75,0,5.5,default
32253,29.35,76.75,0,5.5,default
32254,29.45,76.75,0,5.5,default
32255,29.55,76.75,0,5.5,default
32256,29.65,76.75,0,5.5,default
32257,29.75,76.75,0,5.5,default
32258,29.85,76.75,0,5.5,default
32259,29.95,76.75,0,5.5,default
32260,30.05,76.75,0,5.5,default
32261,30.15,76.75,0,5.5,default
32262,30.25,76.75,0,5.5,default
32263,30.35,76.75,0,5.5,default
32264,30.45,76.75,0,5.5,default
32265,30.55,76.75,0,5.5,default
32266,30.65,76.75,0,5.5,default
32267,30.75,76.75,0,5.5,default
32268,30.85,76.75,0,5.5,default
32269,30.95,76.75,0,5.5,default
32270,31.05,76.75,0,5.5,default
32271,31.15,76.75,0,5.5,default
32272,31.25,76.75,0,5.5,default
32273,31.35,76.75,0,5.5,default
32274,31.45,76.75,0,5.5,default
32275,31.55,76.75,0,5.5,default
32276,31.65,76.75,0,5.5,default
32277,31.75,76.75,0,5.5,default
32278,31.85,76.75,0,5.5,default
32279,31.95,76.75,0,5.5,default
32280,32.05,76.75,0,5.5,default
32281,32.15,76.75,0,5.5,default
32282,32.25,76.75,0,5.5,default
32283,32.35,76.75,0,5.5,default
32284,32.45,76.75,0,5.5,default
32285,32.55,76.75,0,5.5,default
32286,32.65,76.75,0,5.5,default
32287,32.75,76.75,0,5.5,default
32288,32.85,76.75,0,5.5,default
32289,32.95,76.75,0,5.5,default
32290,33.05,76.75,0,5.5,default
32291,33.15,76.75,0,5.5,default
32292,33.25,76.75,0,5.5,default
32293,33.35,76.75,0,5.5,default
32294,33.45,76.75,0,5.5,default
32295,33.55,76.75,0,5.5,default
32296,33.65,76.75,0,5.5,default
32297,33.75,76.75,0,5.5,default
32298,33.85,76.75,0,5.5,default
32299,33.95,76.75,0,5.5,default
32300,34.05,76.75,0,5.5,default
32301,34.15,76.75,0,5.5,default
32302,34.25,76.75,0,5.5,default
32303,34.35,76.75,0,5.5,default
32304,34.45,76.75,0,5.5,default
32305,34.55,76.75,0,5.5,default
32306,34.65,76.75,0,5.5,default
32307,34.75,76.75,0,5.5,default
32308,34.85,76.75,0,5.5,default
32531,24.15,76.85,0,5.5,default
32532,24.25,76.85,0,5.5,default
32536,24.65,76.85,0,5.5,default
32537,24.75,76.85,0,5.5,default
32538,24.85,76.85,0,5.5,default
32539,24.95,76.85,0,5.5,default
32540,25.05,76.85,0,5.5,default
32541,25.15,76.85,0,5.5,default
32542,25.25,76.85,0,5.5,default
32550,26.05,76.85,0,5.5,default
32551,26.15,76.85,0,5.5,default
32552,26.25,76.85,0,5.5,default
32553,26.35,76.85,0,5.5,default
32554,26.45,76.85,0,5.5,default
32555,26.55,76.85,0,5.5,default
32556,26.65,76.85,0,5.5,default
32557,26.75,76.85,0,5.5,default
32558,26.85,76.85,0,5.5,default
32559,26.95,76.85,0,5.5,default
32560,27.05,76.85,0,5.5,default
32561,27.15,76.85,0,5.5,default
32562,27.25,76.85,0,5.5,default
32563,27.35,76.85,0,5.5,default
32564,27.45,76.85,0,5.5,default
32565,27.55,76.85,0,5.5,default
32566,27.65,76.85,0,5.5,default
32567,27.75,76.85,0,5.5,default
32568,27.85,76.85,0,5.5,default
32569,27.95,76.85,0,5.5,default
32570,28.05,76.85,0,5.5,default
32571,28.15,76.85,0,5.5,default
32572,28.25,76.85,0,5.5,default
32573,28.35,76.85,0,5.5,default
32574,28.45,76.85,0,5.5,default
32575,28.55,76.85,0,5.5,default
32576,28.65,76.85,0,5.5,default
32577,28.75,76.85,0,5.5,default
32578,28.85,76.85,0,5.5,default
32579,28.95,76.85,0,5.5,default
32580,29.05,76.85,0,5.5,default
32581,29.15,76.85,0,5.5,default
32582,29.25,76.85,0,5.5,default
32583,29.35,76.85,0,5.5,default
32584,29.45,76.85,0,5.5,default
32585,29.55,76.85,0,5.5,default
32586,29.65,76.85,0,5.5,default
32587,29.75,76.85,0,5.5,default
32588,29.85,76.85,0,5.5,default
32589,29.95,76.85,0,5.5,default
32590,30.05,76.85,0,5.5,default
32591,30.15,76.85,0,5.5,default
32592,30.25,76.85,0,5.5,default
32593,30.35,76.85,0,5.5,default
32594,30.45,76.85,0,5.5,default
32595,30.55,76.85,0,5.5,default
32596,30.65,76.85,0,5.5,default
32597,30.75,76.85,0,5.5,default
32598,30.85,76.85,0,5.5,default
32599,30.95,76.85,0,5.5,default
32600,31.05,76.85,0,5.5,default
32601,31.15,76.85,0,5.5,default
32602,31.25,76.85,0,5.5,default
32603,31.35,76.85,0,5.5,default
32604,31.45,76.85,0,5.5,default
32605,31.55,76.85,0,5.5,default
32606,31.65,76.85,0,5.5,default
32607,31.75,76.85,0,5.5,default
32608,31.85,76.85,0,5.5,default
32609,31.95,76.85,0,5.5,default
32610,32.05,76.85,0,5.5,default
32611,32.15,76.85,0,5.5,default
32612,32.25,76.85,0,5.5,default
32613,32.35,76.85,0,5.5,default
32614,32.45,76.85,0,5.5,default
32615,32.55,76.85,0,5.5,default
32616,32.65,76.85,0,5.5,default
32617,32.75,76.85,0,5.5,default
32618,32.85,76.85,0,5.5,default
32619,32.95,76.85,0,5.5,default
32620,33.05,76.85,0,5.5,default
32621,33.15,76.85,0,5.5,default
32622,33.25,76.85,0,5.5,default
32623,33.35,76.85,0,5.5,default
32624,33.45,76.85,0,5.5,default
32625,33.55,76.85,0,5.5,default
32626,33.65,76.85,0,5.5,default
32627,33.75,76.85,0,5.5,default
32628,33.85,76.85,0,5.5,default
32629,33.95,76.85,0,5.5,default
32630,34.05,76.85,0,5.5,default
32631,34.15,76.85,0,5.5,default
32632,34.25,76.85,0,5.5,default
32633,34.35,76.85,0,5.5,default
32634,34.45,76.85,0,5.5,default
32635,34.55,76.85,0,5.5,default
32636,34.65,76.85,0,5.5,default
32637,34.75,76.85,0,5.5,default
32638,34.85,76.85,0,5.5,default
32639,34.95,76.85,0,5.5,default
32865,24.55,76.95,0,5.5,default
32866,24.65,76.95,0,5.5,default
32867,24.75,76.95,0,5.5,default
32870,25.05,76.95,0,5.5,default
32871,25.15,76.95,0,5.5,default
32872,25.25,76.95,0,5.5,default
32881,26.15,76.95,0,5.5,default
32882,26.25,76.95,0,5.5,default
32883,26.35,76.95,0,5.5,default
32884,26.45,76.95,0,5.5,default
32885,26.55,76.95,0,5.5,default
32886,26.65,76.95,0,5.5,default
32887,26.75,76.95,0,5.5,default
32888,26.85,76.95,0,5.5,default
32889,26.95,76.95,0,5.5,default
32890,27.05,76.95,0,5.5,default
32891,27.15,76.95,0,5.5,default
32892,27.25,76.95,0,5.5,default
32893,27.35,76.95,0,5.5,default
32894,27.45,76.95,0,5.5,default
32895,27.55,76.95,0,5.5,default
32896,27.65,76.95,0,5.5,default
32897,27.75,76.95,0,5.5,default
32898,27.85,76.95,0,5.5,default
32899,27.95,76.95,0,5.5,default
32900,28.05,76.95,0,5.5,default
32901,28.15,76.95,0,5.5,default
32902,28.25,76.95,0,5.5,default
32903,28.35,76.95,0,5.5,default
32904,28.45,76.95,0,5.5,default
32905,28.55,76.95,0,5.5,default
32906,28.65,76.95,0,5.5,default
32907,28.75,76.95,0,5.5,default
32908,28.85,76.95,0,5.5,default
32909,28.95,76.95,0,5.5,default
32910,29.05,76.95,0,5.5,default
32911,29.15,76.95,0,5.5,default
32912,29.25,76.95,0,5.5,default
32913,29.35,76.95,0,5.5,default
32914,29.45,76.95,0,5.5,default
32915,29.55,76.95,0,5.5,default
32916,29.65,76.95,0,5.5,default
32917,29.75,76.95,0,5.5,default
32918,29.85,76.95,0,5.5,default
32919,29.95,76.95,0,5.5,default
32920,30.05,76.95,0,5.5,default
32921,30.15,76.95,0,5.5,default
32922,30.25,76.95,0,5.5,default
32923,30.35,76.95,0,5.5,default
32924,30.45,76.95,0,5.5,default
32925,30.55,76.95,0,5.5,default
32926,30.65,76.95,0,5.5,default
32927,30.75,76.95,0,5.5,default
32928,30.85,76.95,0,5.5,default
32929,30.95,76.95,0,5.5,default
32930,31.05,76.95,0,5.5,default
32931,31.15,76.95,0,5.5,default
32932,31.25,76.95,0,5.5,default
32933,31.35,76.95,0,5.5,default
32934,31.45,76.95,0,5.5,default
32935,31.55,76.95,0,5.5,default
32936,31.65,76.95,0,5.5,default
32937,31.75,76.95,0,5.5,default
32938,31.85,76.95,0,5.5,default
32939,31.95,76.95,0,5.5,default
32940,32.05,76.95,0,5.5,default
32941,32.15,76.95,0,5.5,default
32942,32.25,76.95,0,5.5,default
32943,32.35,76.95,0,5.5,default
32944,32.45,76.95,0,5.5,default
32945,32.55,76.95,0,5.5,default
32946,32.65,76.95,0,5.5,default
32947,32.75,76.95,0,5.5,default
32948,32.85,76.95,0,5.5,default
32949,32.95,76.95,0,5.5,default
32950,33.05,76.95,0,5.5,default
32951,33.15,76.95,0,5.5,default
32952,33.25,76.95,0,5.5,default
32953,33.35,76.95,0,5.5,default
32954,33.45,76.95,0,5.5,default
32955,33.55,76.95,0,5.5,default
32956,33.65,76.95,0,5.5,default
32957,33.75,76.95,0,5.5,default
32958,33.85,76.95,0,5.5,default
32959,33.95,76.95,0,5.5,default
32960,34.05,76.95,0,5.5,default
32961,34.15,76.95,0,5.5,default
32962,34.25,76.95,0,5.5,default
32963,34.35,76.95,0,5.5,default
32964,34.45,76.95,0,5.5,default
32965,34.55,76.95,0,5.5,default
32966,34.65,76.95,0,5.5,default
32967,34.75,76.95,0,5.5,default
32968,34.85,76.95,0,5.5,default
33195,24.55,77.05,0,5.5,default
33196,24.65,77.05,0,5.5,default
33201,25.15,77.05,0,5.5,default
33202,25.25,77.05,0,5.5,default
33212,26.25,77.05,0,5.5,default
33213,26.35,77.05,0,5.5,default
33214,26.45,77.05,0,5.5,default
33215,26.55,77.05,0,5.5,default
33216,26.65,77.05,0,5.5,default
33217,26.75,77.05,0,5.5,default
33218,26.85,77.05,0,5.5,default
33219,26.95,77.05,0,5.5,default
33220,27.05,77.05,0,5.5,default
33221,27.15,77.05,0,5.5,default
33222,27.25,77.05,0,5.5,default
33223,27.35,77.05,0,5.5,default
33224,27.45,77.05,0,5.5,default
33225,27.55,77.05,0,5.5,default
33226,27.65,77.05,0,5.5,default
33227,27.75,77.05,0,5.5,default
33228,27.85,77.05,0,5.5,default
33229,27.95,77.05,0,5.5,default
33230,28.05,77.05,0,5.5,default
33231,28.15,77.05,0,5.5,default
33232,28.25,77.05,0,5.5,default
33233,28.35,77.05,0,5.5,default
33234,28.45,77.05,0,5.5,default
33235,28.55,77.05,0,5.5,default
33236,28.65,77.05,0,5.5,default
33237,28.75,77.05,0,5.5,default
33238,28.85,77.05,0,5.5,default
33239,28.95,77.05,0,5.5,default
33240,29.05,77.05,0,5.5,default
33241,29.15,77.05,0,5.5,default
33242,29.25,77.05,0,5.5,default
33243,29.35,77.05,0,5.5,default
33244,29.45,77.05,0,5.5,default
33245,29.55,77.05,0,5.5,default
33246,29.65,77.05,0,5.5,default
33247,29.75,77.05,0,5.5,default
33248,29.85,77.05,0,5.5,default
33249,29.95,77.05,0,5.5,default
33250,30.05,77.05,0,5.5,default
33251,30.15,77.05,0,5.5,default
33252,30.25,77.05,0,5.5,default
33253,30.35,77.05,0,5.5,default
33254,30.45,77.05,0,5.5,default
33255,30.55,77.05,0,5.5,default
33256,30.65,77.05,0,5.5,default
33257,30.75,77.05,0,5.5,default
33258,30.85,77.05,0,5.5,default
33259,30.95,77.05,0,5.5,default
33260,31.05,77.05,0,5.5,default
33261,31.15,77.05,0,5.5,default
33262,31.25,77.05,0,5.5,default
33263,31.35,77.05,0,5.5,default
33264,31.45,77.05,0,5.5,default
33265,31.55,77.05,0,5.5,default
33266,31.65,77.05,0,5.5,default
33267,31.75,77.05,0,5.5,default
33268,31.85,77.05,0,5.5,default
33269,31.95,77.05,0,5.5,default
33270,32.05,77.05,0,5.5,default
33271,32.15,77.05,0,5.5,default
33272,32.25,77.05,0,5.5,default
33273,32.35,77.05,0,5.5,default
33274,32.45,77.05,0,5.5,default
33275,32.55,77.05,0,5.5,default
33276,32.65,77.05,0,5.5,default
33277,32.75,77.05,0,5.5,default
33278,32.85,77.05,0,5.5,default
33279,32.95,77.05,0,5.5,default
33280,33.05,77.05,0,5.5,default
33281,33.15,77.05,0,5.5,default
33282,33.25,77.05,0,5.5,default
33283,33.35,77.05,0,5.5,default
33284,33.45,77.05,0,5.5,default
33285,33.55,77.05,0,5.5,default
33286,33.65,77.05,0,5.5,default
33287,33.75,77.05,0,5.5,default
33288,33.85,77.05,0,5.5,default
33289,33.95,77.05,0,5.5,default
33290,34.05,77.05,0,5.5,default
33291,34.15,77.05,0,5.5,default
33292,34.25,77.05,0,5.5,default
33293,34.35,77.05,0,5.5,default
33294,34.45,77.05,0,5.5,default
33295,34.55,77.05,0,5.5,default
33296,34.65,77.05,0,5.5,default
33297,34.75,77.05,0,5.5,default
33298,34.85,77.05,0,5.5,default
33299,34.95,77.05,0,5.5,default
33531,25.15,77.15,0,5.5,default
33532,25.25,77.15,0,5.5,default
33542,26.25,77.15,0,5.5,default
33543,26.35,77.15,0,5.5,default
33544,26.45,77.15,0,5.5,default
33545,26.55,77.15,0,5.5,default
33546,26.65,77.15,0,5.5,default
33547,26.75,77.15,0,5.5,default
33548,26.85,77.15,0,5.5,default
33549,26.95,77.15,0,5.5,default
33550,27.05,77.15,0,5.5,default
33551,27.15,77.15,0,5.5,default
33552,27.25,77.15,0,5.5,default
33553,27.35,77.15,0,5.5,default
33554,27.45,77.15,0,5.5,default
33555,27.55,77.15,0,5.5,default
33556,27.65,77.15,0,5.5,default
33557,27.75,77.15,0,5.5,default
33558,27.85,77.15,0,5.5,default
33559,27.95,77.15,0,5.5,default
33560,28.05,77.15,0,5.5,default
33561,28.15,77.15,0,5.5,default
33562,28.25,77.15,0,5.5,default
33563,28.35,77.15,0,5.5,default
33564,28.45,77.15,0,5.5,default
33565,28.55,77.15,0,5.5,default
33566,28.65,77.15,0,5.5,default
33567,28.75,77.15,0,5.5,default
33568,28.85,77.15,0,5.5,default
33569,28.95,77.15,0,5.5,default
33570,29.05,77.15,0,5.5,default
33571,29.15,77.15,0,5.5,default
33572,29.25,77.15,0,5.5,default
33573,29.35,77.15,0,5.5,default
33574,29.45,77.15,0,5.5,default
33575,29.55,77.15,0,5.5,default
33576,29.65,77.15,0,5.5,default
33577,29.75,77.15,0,5.5,default
33578,29.85,77.15,0,5.5,default
33579,29.95,77.15,0,5.5,default
33580,30.05,77.15,0,5.5,default
33581,30.15,77.15,0,5.5,default
33582,30.25,77.15,0,5.5,default
33583,30.35,77.15,0,5.5,default
33584,30.45,77.15,0,5.5,default
33585,30.55,77.15,0,5.5,default
33586,30.65,77.15,0,5.5,default
33587,30.75,77.15,0,5.5,default
33588,30.85,77.15,0,5.5,default
33589,30.95,77.15,0,5.5,default
33590,31.05,77.15,0,5.5,default
33591,31.15,77.15,0,5.5,default
33592,31.25,77.15,0,5.5,default
33593,31.35,77.15,0,5.5,default
33594,31.45,77.15,0,5.5,default
33595,31.55,77.15,0,5.5,default
33596,31.65,77.15,0,5.5,default
33597,31.75,77.15,0,5.5,default
33598,31.85,77.15,0,5.5,default
33599,31.95,77.15,0,5.5,default
33600,32.05,77.15,0,5.5,default
33601,32.15,77.15,0,5.5,default
33602,32.25,77.15,0,5.5,default
33603,32.35,77.15,0,5.5,default
33604,32.45,77.15,0,5.5,default
33605,32.55,77.15,0,5.5,default
33606,32.65,77.15,0,5.5,default
33607,32.75,77.15,0,5.5,default
33608,32.85,77.15,0,5.5,default
33609,32.95,77.15,0,5.5,default
33610,33.05,77.15,0,5.5,default
33611,33.15,77.15,0,5.5,default
33612,33.25,77.15,0,5.5,default
33613,33.35,77.15,0,5.5,default
33614,33.45,77.15,0,5.5,default
33615,33.55,77.15,0,5.5,default
33616,33.65,77.15,0,5.5,default
33617,33.75,77.15,0,5.5,default
33618,33.85,77.15,0,5.5,default
33619,33.95,77.15,0,5.5,default
33620,34.05,77.15,0,5.5,default
33621,34.15,77.15,0,5.5,default
33622,34.25,77.15,0,5.5,default
33623,34.35,77.15,0,5.5,default
33624,34.45,77.15,0,5.5,default
33625,34.55,77.15,0,5.5,default
33626,34.65,77.15,0,5.5,default
33627,34.75,77.15,0,5.5,default
33628,34.85,77.15,0,5.5,default
33629,34.95,77.15,0,5.5,default
33630,35.05,77.15,0,5.5,default
33861,25.15,77.25,0,5.5,default
33862,25.25,77.25,0,5.5,default
33863,25.35,77.25,0,5.5,default
33873,26.35,77.25,0,5.5,default
33874,26.45,77.25,0,5.5,default
33875,26.55,77.25,0,5.5,default
33876,26.65,77.25,0,5.5,default
33877,26.75,77.25,0,5.5,default
33878,26.85,77.25,0,5.5,default
33879,26.95,77.25,0,5.5,default
33880,27.05,77.25,0,5.5,default
33881,27.15,77.25,0,5.5,default
33882,27.25,77.25,0,5.5,default
33883,27.35,77.25,0,5.5,default
33884,27.45,77.25,0,5.5,default
33885,27.55,77.25,0,5.5,default
33886,27.65,77.25,0,5.5,default
33887,27.75,77.25,0,5.5,default
33888,27.85,77.25,0,5.5,default
33889,27.95,77.25,0,5.5,default
33890,28.05,77.25,0,5.5,default
33891,28.15,77.25,0,5.5,default
33892,28.25,77.25,0,5.5,default
33893,28.35,77.25,0,5.5,default
33894,28.45,77.25,0,5.5,default
33895,28.55,77.25,0,5.5,default
33896,28.65,77.25,0,5.5,default
33897,28.75,77.25,0,5.5,default
33898,28.85,77.25,0,5.5,default
33899,28.95,77.25,0,5.5,default
33900,29.05,77.25,0,5.5,default
33901,29.15,77.25,0,5.5,default
33902,29.25,77.25,0,5.5,default
33903,29.35,77.25,0,5.5,default
33904,29.45,77.25,0,5.5,default
33905,29.55,77.25,0,5.5,default
33906,29.65,77.25,0,5.5,default
33907,29.75,77.25,0,5.5,default
33908,29.85,77.25,0,5.5,default
33909,29.95,77.25,0,5.5,default
33910,30.05,77.25,0,5.5,default
33911,30.15,77.25,0,5.5,default
33912,30.25,77.25,0,5.5,default
33913,30.35,77.25,0,5.5,default
33914,30.45,77.25,0,5.5,default
33915,30.55,77.25,0,5.5,default
33916,30.65,77.25,0,5.5,default
33917,30.75,77.25,0,5.5,default
33918,30.85,77.25,0,5.5,default
33919,30.95,77.25,0,5.5,default
33920,31.05,77.25,0,5.5,default
33921,31.15,77.25,0,5.5,default
33922,31.25,77.25,0,5.5,default
33923,31.35,77.25,0,5.5,default
33924,31.45,77.25,0,5.5,default
33925,31.55,77.25,0,5.5,default
33926,31.65,77.25,0,5.5,default
33927,31.75,77.25,0,5.5,default
33928,31.85,77.25,0,5.5,default
33929,31.95,77.25,0,5.5,default
33930,32.05,77.25,0,5.5,default
