gid,latitude,longitude,elevation,timezone,config
32430,14.05,76.85,0,5.5,default
32431,14.15,76.85,0,5.5,default
32432,14.25,76.85,0,5.5,default
32433,14.35,76.85,0,5.5,default
32434,14.45,76.85,0,5.5,default
32435,14.55,76.85,0,5.5,default
32436,14.65,76.85,0,5.5,default
32437,14.75,76.85,0,5.5,default
32438,14.85,76.85,0,5.5,default
32439,14.95,76.85,0,5.5,default
32440,15.05,76.85,0,5.5,default
32441,15.15,76.85,0,5.5,default
32442,15.25,76.85,0,5.5,default
32443,15.35,76.85,0,5.5,default
32444,15.45,76.85,0,5.5,default
32445,15.55,76.85,0,5.5,default
32446,15.65,76.85,0,5.5,default
32447,15.75,76.85,0,5.5,default
32448,15.85,76.85,0,5.5,default
32449,15.95,76.85,0,5.5,default
32450,16.05,76.85,0,5.5,default
32451,16.15,76.85,0,5.5,default
32452,16.25,76.85,0,5.5,default
32453,16.35,76.85,0,5.5,default
32454,16.45,76.85,0,5.5,default
32455,16.55,76.85,0,5.5,default
32456,16.65,76.85,0,5.5,default
32457,16.75,76.85,0,5.5,default
32458,16.85,76.85,0,5.5,default
32459,16.95,76.85,0,5.5,default
32460,17.05,76.85,0,5.5,default
32461,17.15,76.85,0,5.5,default
32462,17.25,76.85,0,5.5,default
32463,17.35,76.85,0,5.5,default
32464,17.45,76.85,0,5.5,default
32465,17.55,76.85,0,5.5,default
32466,17.65,76.85,0,5.5,default
32467,17.75,76.85,0,5.5,default
32468,17.85,76.85,0,5.5,default
32704,8.45,76.95,0,5.5,default
32705,8.55,76.95,0,5.5,default
32706,8.65,76.95,0,5.5,default
32707,8.75,76.95,0,5.5,default
32708,8.85,76.95,0,5.5,default
32709,8.95,76.95,0,5.5,default
32710,9.05,76.95,0,5.5,default
32711,9.15,76.95,0,5.5,default
32712,9.25,76.95,0,5.5,default
32713,9.35,76.95,0,5.5,default
32714,9.45,76.95,0,5.5,default
32715,9.55,76.95,0,5.5,default
32716,9.65,76.95,0,5.5,default
32717,9.75,76.95,0,5.5,default
32718,9.85,76.95,0,5.5,default
32719,9.95,76.95,0,5.5,default
32720,10.05,76.95,0,5.5,default
32721,10.15,76.95,0,5.5,default
32722,10.25,76.95,0,5.5,default
32723,10.35,76.95,0,5.5,default
32724,10.45,76.95,0,5.5,default
32725,10.55,76.95,0,5.5,default
32726,10.65,76.95,0,5.5,default
32727,10.75,76.95,0,5.5,default
32728,10.85,76.95,0,5.5,default
32729,10.95,76.95,0,5.5,default
32730,11.05,76.95,0,5.5,default
32731,11.15,76.95,0,5.5,default
32732,11.25,76.95,0,5.5,default
32733,11.35,76.95,0,5.5,default
32734,11.45,76.95,0,5.5,default
32735,11.55,76.95,0,5.5,default
32736,11.65,76.95,0,5.5,default
32737,11.75,76.95,0,5.5,default
32738,11.85,76.95,0,5.5,default
32739,11.95,76.95,0,5.5,default
32740,12.05,76.95,0,5.5,default
32741,12.15,76.95,0,5.5,default
32742,12.25,76.95,0,5.5,default
32743,12.35,76.95,0,5.5,default
32744,12.45,76.95,0,5.5,default
32745,12.55,76.95,0,5.5,default
32746,12.65,76.95,0,5.5,default
32747,12.75,76.95,0,5.5,default
32748,12.85,76.95,0,5.5,default
32749,12.95,76.95,0,5.5,default
32750,13.05,76.95,0,5.5,default
32751,13.15,76.95,0,5.5,default
32752,13.25,76.95,0,5.5,default
32753,13.35,76.95,0,5.5,default
32754,13.45,76.95,0,5.5,default
32755,13.55,76.95,0,5.5,default
32756,13.65,76.95,0,5.5,default
32757,13.75,76.95,0,5.5,default
32758,13.85,76.95,0,5.5,default
32759,13.95,76.95,0,5.5,default
32760,14.05,76.95,0,5.5,default
32761,14.15,76.95,0,5.5,default
32762,14.25,76.95,0,5.5,default
32763,14.35,76.95,0,5.5,default
32764,14.45,76.95,0,5.5,default
32765,14.55,76.95,0,5.5,default
32766,14.65,76.95,0,5.5,default
32767,14.75,76.95,0,5.5,default
32768,14.85,76.95,0,5.5,default
32769,14.95,76.95,0,5.5,default
32770,15.05,76.95,0,5.5,default
32771,15.15,76.95,0,5.5,default
32772,15.25,76.95,0,5.5,default
32773,15.35,76.95,0,5.5,default
32774,15.45,76.95,0,5.5,default
32775,15.55,76.95,0,5.5,default
32776,15.65,76.95,0,5.5,default
32777,15.75,76.95,0,5.5,default
32778,15.85,76.95,0,5.5,default
32779,15.95,76.95,0,5.5,default
32780,16.05,76.95,0,5.5,default
32781,16.15,76.95,0,5.5,default
32782,16.25,76.95,0,5.5,default
32783,16.35,76.95,0,5.5,default
32784,16.45,76.95,0,5.5,default
32785,16.55,76.95,0,5.5,default
32786,16.65,76.95,0,5.5,default
32787,16.75,76.95,0,5.5,default
32788,16.85,76.95,0,5.5,default
32789,16.95,76.95,0,5.5,default
32790,17.05,76.95,0,5.5,default
32791,17.15,76.95,0,5.5,default
32792,17.25,76.95,0,5.5,default
32793,17.35,76.95,0,5.5,default
32794,17.45,76.95,0,5.5,default
32795,17.55,76.95,0,5.5,default
32796,17.65,76.95,0,5.5,default
32797,17.75,76.95,0,5.5,default
32798,17.85,76.95,0,5.5,default
32799,17.95,76.95,0,5.5,default
32800,18.05,76.95,0,5.5,default
32801,18.15,76.95,0,5.5,default
33033,8.35,77.05,0,5.5,default
33034,8.45,77.05,0,5.5,default
33035,8.55,77.05,0,5.5,default
33036,8.65,77.05,0,5.5,default
33037,8.75,77.05,0,5.5,default
33038,8.85,77.05,0,5.5,default
33039,8.95,77.05,0,5.5,default
33040,9.05,77.05,0,5.5,default
33041,9.15,77.05,0,5.5,default
33042,9.25,77.05,0,5.5,default
33043,9.35,77.05,0,5.5,default
33044,9.45,77.05,0,5.5,default
33045,9.55,77.05,0,5.5,default
33046,9.65,77.05,0,5.5,default
33047,9.75,77.05,0,5.5,default
33048,9.85,77.05,0,5.5,default
33049,9.95,77.05,0,5.5,default
33050,10.05,77.05,0,5.5,default
33051,10.15,77.05,0,5.5,default
33052,10.25,77.05,0,5.5,default
33053,10.35,77.05,0,5.5,default
33054,10.45,77.05,0,5.5,default
33055,10.55,77.05,0,5.5,default
33056,10.65,77.05,0,5.5,default
33057,10.75,77.05,0,5.5,default
33058,10.85,77.05,0,5.5,default
33059,10.95,77.05,0,5.5,default
33060,11.05,77.05,0,5.5,default
33061,11.15,77.05,0,5.5,default
33062,11.25,77.05,0,5.5,default
33063,11.35,77.05,0,5.5,default
33064,11.45,77.05,0,5.5,default
33065,11.55,77.05,0,5.5,default
33066,11.65,77.05,0,5.5,default
33067,11.75,77.05,0,5.5,default
33068,11.85,77.05,0,5.5,default
33069,11.95,77.05,0,5.5,default
33070,12.05,77.05,0,5.5,default
33071,12.15,77.05,0,5.5,default
33072,12.25,77.05,0,5.5,default
33073,12.35,77.05,0,5.5,default
33074,12.45,77.05,0,5.5,default
33075,12.55,77.05,0,5.5,default
33076,12.65,77.05,0,5.5,default
33077,12.75,77.05,0,5.5,default
33078,12.85,77.05,0,5.5,default
33079,12.95,77.05,0,5.5,default
33080,13.05,77.05,0,5.5,default
33081,13.15,77.05,0,5.5,default
33082,13.25,77.05,0,5.5,default
33083,13.35,77.05,0,5.5,default
33084,13.45,77.05,0,5.5,default
33085,13.55,77.05,0,5.5,default
33086,13.65,77.05,0,5.5,default
33087,13.75,77.05,0,5.5,default
33088,13.85,77.05,0,5.5,default
33089,13.95,77.05,0,5.5,default
33090,14.05,77.05,0,5.5,default
33091,14.15,77.05,0,5.5,default
33092,14.25,77.05,0,5.5,default
33093,14.35,77.05,0,5.5,default
33094,14.45,77.05,0,5.5,default
33095,14.55,77.05,0,5.5,default
33096,14.65,77.05,0,5.5,default
33097,14.75,77.05,0,5.5,default
33098,14.85,77.05,0,5.5,default
33099,14.95,77.05,0,5.5,default
33100,15.05,77.05,0,5.5,default
33101,15.15,77.05,0,5.5,default
33102,15.25,77.05,0,5.5,default
33103,15.35,77.05,0,5.5,default
33104,15.45,77.05,0,5.5,default
33105,15.55,77.05,0,5.5,default
33106,15.65,77.05,0,5.5,default
33107,15.75,77.05,0,5.5,default
33108,15.85,77.05,0,5.5,default
33109,15.95,77.05,0,5.5,default
33110,16.05,77.05,0,5.5,default
33111,16.15,77.05,0,5.5,default
33112,16.25,77.05,0,5.5,default
33113,16.35,77.05,0,5.5,default
33114,16.45,77.05,0,5.5,default
33115,16.55,77.05,0,5.5,default
33116,16.65,77.05,0,5.5,default
33117,16.75,77.05,0,5.5,default
33118,16.85,77.05,0,5.5,default
33119,16.95,77.05,0,5.5,default
33120,17.05,77.05,0,5.5,default
33121,17.15,77.05,0,5.5,default
33122,17.25,77.05,0,5.5,default
33123,17.35,77.05,0,5.5,default
33124,17.45,77.05,0,5.5,default
33125,17.55,77.05,0,5.5,default
33126,17.65,77.05,0,5.5,default
33127,17.75,77.05,0,5.5,default
33128,17.85,77.05,0,5.5,default
33129,17.95,77.05,0,5.5,default
33130,18.05,77.05,0,5.5,default
33131,18.15,77.05,0,5.5,default
33363,8.35,77.15,0,5.5,default
33364,8.45,77.15,0,5.5,default
33365,8.55,77.15,0,5.5,default
33366,8.65,77.15,0,5.5,default
33367,8.75,77.15,0,5.5,default
33368,8.85,77.15,0,5.5,default
33369,8.95,77.15,0,5.5,default
33370,9.05,77.15,0,5.5,default
33371,9.15,77.15,0,5.5,default
33372,9.25,77.15,0,5.5,default
33373,9.35,77.15,0,5.5,default
33374,9.45,77.15,0,5.5,default
33375,9.55,77.15,0,5.5,default
33376,9.65,77.15,0,5.5,default
33377,9.75,77.15,0,5.5,default
33378,9.85,77.15,0,5.5,default
33379,9.95,77.15,0,5.5,default
33380,10.05,77.15,0,5.5,default
33381,10.15,77.15,0,5.5,default
33382,10.25,77.15,0,5.5,default
33383,10.35,77.15,0,5.5,default
33384,10.45,77.15,0,5.5,default
33385,10.55,77.15,0,5.5,default
33386,10.65,77.15,0,5.5,default
33387,10.75,77.15,0,5.5,default
33388,10.85,77.15,0,5.5,default
33389,10.95,77.15,0,5.5,default
33390,11.05,77.15,0,5.5,default
33391,11.15,77.15,0,5.5,default
33392,11.25,77.15,0,5.5,default
33393,11.35,77.15,0,5.5,default
33394,11.45,77.15,0,5.5,default
33395,11.55,77.15,0,5.5,default
33396,11.65,77.15,0,5.5,default
33397,11.75,77.15,0,5.5,default
33398,11.85,77.15,0,5.5,default
33399,11.95,77.15,0,5.5,default
33400,12.05,77.15,0,5.5,default
33401,12.15,77.15,0,5.5,default
33402,12.25,77.15,0,5.5,default
33403,12.35,77.15,0,5.5,default
33404,12.45,77.15,0,5.5,default
33405,12.55,77.15,0,5.5,default
33406,12.65,77.15,0,5.5,default
33407,12.75,77.15,0,5.5,default
33408,12.85,77.15,0,5.5,default
33409,12.95,77.15,0,5.5,default
33410,13.05,77.15,0,5.5,default
33411,13.15,77.15,0,5.5,default
33412,13.25,77.15,0,5.5,default
33413,13.35,77.15,0,5.5,default
33414,13.45,77.15,0,5.5,default
33415,13.55,77.15,0,5.5,default
33416,13.65,77.15,0,5.5,default
33417,13.75,77.15,0,5.5,default
33418,13.85,77.15,0,5.5,default
33419,13.95,77.15,0,5.5,default
33420,14.05,77.15,0,5.5,default
33421,14.15,77.15,0,5.5,default
33422,14.25,77.15,0,5.5,default
33423,14.35,77.15,0,5.5,default
33424,14.45,77.15,0,5.5,default
33425,14.55,77.15,0,5.5,default
33426,14.65,77.15,0,5.5,default
33427,14.75,77.15,0,5.5,default
33428,14.85,77.15,0,5.5,default
33429,14.95,77.15,0,5.5,default
33430,15.05,77.15,0,5.5,default
33431,15.15,77.15,0,5.5,default
33432,15.25,77.15,0,5.5,default
33433,15.35,77.15,0,5.5,default
33434,15.45,77.15,0,5.5,default
33435,15.55,77.15,0,5.5,default
33436,15.65,77.15,0,5.5,default
33437,15.75,77.15,0,5.5,default
33438,15.85,77.15,0,5.5,default
33439,15.95,77.15,0,5.5,default
33440,16.05,77.15,0,5.5,default
33441,16.15,77.15,0,5.5,default
33442,16.25,77.15,0,5.5,default
33443,16.35,77.15,0,5.5,default
33444,16.45,77.15,0,5.5,default
33445,16.55,77.15,0,5.5,default
33446,16.65,77.15,0,5.5,default
33447,16.75,77.15,0,5.5,default
33448,16.85,77.15,0,5.5,default
33449,16.95,77.15,0,5.5,default
33450,17.05,77.15,0,5.5,default
33451,17.15,77.15,0,5.5,default
33452,17.25,77.15,0,5.5,default
33453,17.35,77.15,0,5.5,default
33454,17.45,77.15,0,5.5,default
33455,17.55,77.15,0,5.5,default
33456,17.65,77.15,0,5.5,default
33457,17.75,77.15,0,5.5,default
33458,17.85,77.15,0,5.5,default
33459,17.95,77.15,0,5.5,default
33460,18.05,77.15,0,5.5,default
33461,18.15,77.15,0,5.5,default
33692,8.25,77.25,0,5.5,default
33693,8.35,77.25,0,5.5,default
33694,8.45,77.25,0,5.5,default
33695,8.55,77.25,0,5.5,default
33696,8.65,77.25,0,5.5,default
33697,8.75,77.25,0,5.5,default
33698,8.85,77.25,0,5.5,default
33699,8.95,77.25,0,5.5,default
33700,9.05,77.25,0,5.5,default
33701,9.15,77.25,0,5.5,default
33702,9.25,77.25,0,5.5,default
33703,9.35,77.25,0,5.5,default
33704,9.45,77.25,0,5.5,default
33705,9.55,77.25,0,5.5,default
33706,9.65,77.25,0,5.5,default
33707,9.75,77.25,0,5.5,default
33708,9.85,77.25,0,5.5,default
33709,9.95,77.25,0,5.5,default
33710,10.05,77.25,0,5.5,default
33711,10.15,77.25,0,5.5,default
33712,10.25,77.25,0,5.5,default
33713,10.35,77.25,0,5.5,default
33714,10.45,77.25,0,5.5,default
33715,10.55,77.25,0,5.5,default
33716,10.65,77.25,0,5.5,default
33717,10.75,77.25,0,5.5,default
33718,10.85,77.25,0,5.5,default
33719,10.95,77.25,0,5.5,default
33720,11.05,77.25,0,5.5,default
33721,11.15,77.25,0,5.5,default
33722,11.25,77.25,0,5.5,default
33723,11.35,77.25,0,5.5,default
33724,11.45,77.25,0,5.5,default
33725,11.55,77.25,0,5.5,default
33726,11.65,77.25,0,5.5,default
33727,11.75,77.25,0,5.5,default
33728,11.85,77.25,0,5.5,default
33729,11.95,77.25,0,5.5,default
33730,12.05,77.25,0,5.5,default
33731,12.15,77.25,0,5.5,default
33732,12.25,77.25,0,5.5,default
33733,12.35,77.25,0,5.5,default
33734,12.45,77.25,0,5.5,default
33735,12.55,77.25,0,5.5,default
33736,12.65,77.25,0,5.5,default
33737,12.75,77.25,0,5.5,default
33738,12.85,77.25,0,5.5,default
33739,12.95,77.25,0,5.5,default
33740,13.05,77.25,0,5.5,default
33741,13.15,77.25,0,5.5,default
33742,13.25,77.25,0,5.5,default
33743,13.35,77.25,0,5.5,default
33744,13.45,77.25,0,5.5,default
33745,13.55,77.25,0,5.5,default
33746,13.65,77.25,0,5.5,default
33747,13.75,77.25,0,5.5,default
33748,13.85,77.25,0,5.5,default
33749,13.95,77.25,0,5.5,default
33750,14.05,77.25,0,5.5,default
33751,14.15,77.25,0,5.5,default
33752,14.25,77.25,0,5.5,default
33753,14.35,77.25,0,5.5,default
33754,14.45,77.25,0,5.5,default
33755,14.55,77.25,0,5.5,default
33756,14.65,77.25,0,5.5,default
33757,14.75,77.25,0,5.5,default
33758,14.85,77.25,0,5.5,default
33759,14.95,77.25,0,5.5,default
33760,15.05,77.25,0,5.5,default
33761,15.15,77.25,0,5.5,default
33762,15.25,77.25,0,5.5,default
33763,15.35,77.25,0,5.5,default
33764,15.45,77.25,0,5.5,default
33765,15.55,77.25,0,5.5,default
33766,15.65,77.25,0,5.5,default
33767,15.75,77.25,0,5.5,default
33768,15.85,77.25,0,5.5,default
33769,15.95,77.25,0,5.5,default
33770,16.05,77.25,0,5.5,default
33771,16.15,77.25,0,5.5,default
33772,16.25,77.25,0,5.5,default
33773,16.35,77.25,0,5.5,default
33774,16.45,77.25,0,5.5,default
33775,16.55,77.25,0,5.5,default
33776,16.65,77.25,0,5.5,default
33777,16.75,77.25,0,5.5,default
33778,16.85,77.25,0,5.5,default
33779,16.95,77.25,0,5.5,default
33780,17.05,77.25,0,5.5,default
33781,17.15,77.25,0,5.5,default
33782,17.25,77.25,0,5.5,default
33783,17.35,77.25,0,5.5,default
33784,17.45,77.25,0,5.5,default
33785,17.55,77.25,0,5.5,default
33786,17.65,77.25,0,5.5,default
33787,17.75,77.25,0,5.5,default
33788,17.85,77.25,0,5.5,default
33789,17.95,77.25,0,5.5,default
33790,18.05,77.25,0,5.5,default
33791,18.15,77.25,0,5.5,default
33792,18.25,77.25,0,5.5,default
33793,18.35,77.25,0,5.5,default
34021,8.15,77.35,0,5.5,default
34022,8.25,77.35,0,5.5,default
34023,8.35,77.35,0,5.5,default
34024,8.45,77.35,0,5.5,default
34025,8.55,77.35,0,5.5,default
34026,8.65,77.35,0,5.5,default
34027,8.75,77.35,0,5.5,default
34028,8.85,77.35,0,5.5,default
34029,8.95,77.35,0,5.5,default
34030,9.05,77.35,0,5.5,default
34031,9.15,77.35,0,5.5,default
34032,9.25,77.35,0,5.5,default
34033,9.35,77.35,0,5.5,default
34034,9.45,77.35,0,5.5,default
34035,9.55,77.35,0,5.5,default
34036,9.65,77.35,0,5.5,default
34037,9.75,77.35,0,5.5,default
34038,9.85,77.35,0,5.5,default
34039,9.95,77.35,0,5.5,default
34040,10.05,77.35,0,5.5,default
34041,10.15,77.35,0,5.5,default
34042,10.25,77.35,0,5.5,default
34043,10.35,77.35,0,5.5,default
34044,10.45,77.35,0,5.5,default
34045,10.55,77.35,0,5.5,default
34046,10.65,77.35,0,5.5,default
34047,10.75,77.35,0,5.5,default
34048,10.85,77.35,0,5.5,default
34049,10.95,77.35,0,5.5,default
34050,11.05,77.35,0,5.5,default
34051,11.15,77.35,0,5.5,default
34052,11.25,77.35,0,5.5,default
34053,11.35,77.35,0,5.5,default
34054,11.45,77.35,0,5.5,default
34055,11.55,77.35,0,5.5,default
34056,11.65,77.35,0,5.5,default
34057,11.75,77.35,0,5.5,default
34058,11.85,77.35,0,5.5,default
34059,11.95,77.35,0,5.5,default
34060,12.05,77.35,0,5.5,default
34061,12.15,77.35,0,5.5,default
34062,12.25,77.35,0,5.5,default
34063,12.35,77.35,0,5.5,default
34064,12.45,77.35,0,5.5,default
34065,12.55,77.35,0,5.5,default
34066,12.65,77.35,0,5.5,default
34067,12.75,77.35,0,5.5,default
34068,12.85,77.35,0,5.5,default
34069,12.95,77.35,0,5.5,default
34070,13.05,77.35,0,5.5,default
34071,13.15,77.35,0,5.5,default
34072,13.25,77.35,0,5.5,default
34073,13.35,77.35,0,5.5,default
34074,13.45,77.35,0,5.5,default
34075,13.55,77.35,0,5.5,default
34076,13.65,77.35,0,5.5,default
34077,13.75,77.35,0,5.5,default
34078,13.85,77.35,0,5.5,default
34079,13.95,77.35,0,5.5,default
34080,14.05,77.35,0,5.5,default
34081,14.15,77.35,0,5.5,default
34082,14.25,77.35,0,5.5,default
34083,14.35,77.35,0,5.5,default
34084,14.45,77.35,0,5.5,default
34085,14.55,77.35,0,5.5,default
34086,14.65,77.35,0,5.5,default
34087,14.75,77.35,0,5.5,default
34088,14.85,77.35,0,5.5,default
34089,14.95,77.35,0,5.5,default
34090,15.05,77.35,0,5.5,default
34091,15.15,77.35,0,5.5,default
34092,15.25,77.35,0,5.5,default
34093,15.35,77.35,0,5.5,default
34094,15.45,77.35,0,5.5,default
34095,15.55,77.35,0,5.5,default
34096,15.65,77.35,0,5.5,default
34097,15.75,77.35,0,5.5,default
34098,15.85,77.35,0,5.5,default
34099,15.95,77.35,0,5.5,default
34100,16.05,77.35,0,5.5,default
34101,16.15,77.35,0,5.5,default
34102,16.25,77.35,0,5.5,default
34103,16.35,77.35,0,5.5,default
34104,16.45,77.35,0,5.5,default
34105,16.55,77.35,0,5.5,default
34106,16.65,77.35,0,5.5,default
34107,16.75,77.35,0,5.5,default
34108,16.85,77.35,0,5.5,default
34109,16.95,77.35,0,5.5,default
34110,17.05,77.35,0,5.5,default
34111,17.15,77.35,0,5.5,default
34112,17.25,77.35,0,5.5,default
34113,17.35,77.35,0,5.5,default
34114,17.45,77.35,0,5.5,default
34115,17.55,77.35,0,5.5,default
34116,17.65,77.35,0,5.5,default
34117,17.75,77.35,0,5.5,default
34118,17.85,77.35,0,5.5,default
34119,17.95,77.35,0,5.5,default
34120,18.05,77.35,0,5.5,default
34121,18.15,77.35,0,5.5,default
34122,18.25,77.35,0,5.5,default
34123,18.35,77.35,0,5.5,default
34351,8.15,77.45,0,5.5,default
34352,8.25,77.45,0,5.5,default
34353,8.35,77.45,0,5.5,default
34354,8.45,77.45,0,5.5,default
34355,8.55,77.45,0,5.5,default
34356,8.65,77.45,0,5.5,default
34357,8.75,77.45,0,5.5,default
34358,8.85,77.45,0,5.5,default
34359,8.95,77.45,0,5.5,default
34360,9.05,77.45,0,5.5,default
34361,9.15,77.45,0,5.5,default
34362,9.25,77.45,0,5.5,default
34363,9.35,77.45,0,5.5,default
34364,9.45,77.45,0,5.5,default
34365,9.55,77.45,0,5.5,default
34366,9.65,77.45,0,5.5,default
34367,9.75,77.45,0,5.5,default
34368,9.85,77.45,0,5.5,default
34369,9.95,77.45,0,5.5,default
34370,10.05,77.45,0,5.5,default
34371,10.15,77.45,0,5.5,default
34372,10.25,77.45,0,5.5,default
34373,10.35,77.45,0,5.5,default
34374,10.45,77.45,0,5.5,default
34375,10.55,77.45,0,5.5,default
34376,10.65,77.45,0,5.5,default
34377,10.75,77.45,0,5.5,default
34378,10.85,77.45,0,5.5,default
34379,10.95,77.45,0,5.5,default
34380,11.05,77.45,0,5.5,default
34381,11.15,77.45,0,5.5,default
34382,11.25,77.45,0,5.5,default
34383,11.35,77.45,0,5.5,default
34384,11.45,77.45,0,5.5,default
34385,11.55,77.45,0,5.5,default
34386,11.65,77.45,0,5.5,default
34387,11.75,77.45,0,5.5,default
34388,11.85,77.45,0,5.5,default
34389,11.95,77.45,0,5.5,default
34390,12.05,77.45,0,5.5,default
34391,12.15,77.45,0,5.5,default
34392,12.25,77.45,0,5.5,default
34393,12.35,77.45,0,5.5,default
34394,12.45,77.45,0,5.5,default
34395,12.55,77.45,0,5.5,default
34396,12.65,77.45,0,5.5,default
34397,12.75,77.45,0,5.5,default
34398,12.85,77.45,0,5.5,default
34399,12.95,77.45,0,5.5,default
34400,13.05,77.45,0,5.5,default
34401,13.15,77.45,0,5.5,default
34402,13.25,77.45,0,5.5,default
34403,13.35,77.45,0,5.5,default
34404,13.45,77.45,0,5.5,default
34405,13.55,77.45,0,5.5,default
34406,13.65,77.45,0,5.5,default
34407,13.75,77.45,0,5.5,default
34408,13.85,77.45,0,5.5,default
34409,13.95,77.45,0,5.5,default
34410,14.05,77.45,0,5.5,default
34411,14.15,77.45,0,5.5,default
34412,14.25,77.45,0,5.5,default
34413,14.35,77.45,0,5.5,default
34414,14.45,77.45,0,5.5,default
34415,14.55,77.45,0,5.5,default
34416,14.65,77.45,0,5.5,default
34417,14.75,77.45,0,5.5,default
34418,14.85,77.45,0,5.5,default
34419,14.95,77.45,0,5.5,default
34420,15.05,77.45,0,5.5,default
34421,15.15,77.45,0,5.5,default
34422,15.25,77.45,0,5.5,default
34423,15.35,77.45,0,5.5,default
34424,15.45,77.45,0,5.5,default
34425,15.55,77.45,0,5.5,default
34426,15.65,77.45,0,5.5,default
34427,15.75,77.45,0,5.5,default
34428,15.85,77.45,0,5.5,default
34429,15.95,77.45,0,5.5,default
34430,16.05,77.45,0,5.5,default
34431,16.15,77.45,0,5.5,default
34432,16.25,77.45,0,5.5,default
34433,16.35,77.45,0,5.5,default
34434,16.45,77.45,0,5.5,default
34435,16.55,77.45,0,5.5,default
34436,16.65,77.45,0,5.5,default
34437,16.75,77.45,0,5.5,default
34438,16.85,77.45,0,5.5,default
34439,16.95,77.45,0,5.5,default
34440,17.05,77.45,0,5.5,default
34441,17.15,77.45,0,5.5,default
34442,17.25,77.45,0,5.5,default
34443,17.35,77.45,0,5.5,default
34444,17.45,77.45,0,5.5,default
34445,17.55,77.45,0,5.5,default
34446,17.65,77.45,0,5.5,default
34447,17.75,77.45,0,5.5,default
34448,17.85,77.45,0,5.5,default
34449,17.95,77.45,0,5.5,default
34450,18.05,77.45,0,5.5,default
34451,18.15,77.45,0,5.5,default
34452,18.25,77.45,0,5.5,default
34681,8.15,77.55,0,5.5,default
34682,8.25,77.55,0,5.5,default
34683,8.35,77.55,0,5.5,default
34684,8.45,77.55,0,5.5,default
34685,8.55,77.55,0,5.5,default
34686,8.65,77.55,0,5.5,default
34687,8.75,77.55,0,5.5,default
34688,8.85,77.55,0,5.5,default
34689,8.95,77.55,0,5.5,default
34690,9.05,77.55,0,5.5,default
34691,9.15,77.55,0,5.5,default
34692,9.25,77.55,0,5.5,default
34693,9.35,77.55,0,5.5,default
34694,9.45,77.55,0,5.5,default
34695,9.55,77.55,0,5.5,default
34696,9.65,77.55,0,5.5,default
34697,9.75,77.55,0,5.5,default
34698,9.85,77.55,0,5.5,default
34699,9.95,77.55,0,5.5,default
34700,10.05,77.55,0,5.5,default
34701,10.15,77.55,0,5.5,default
34702,10.25,77.55,0,5.5,default
34703,10.35,77.55,0,5.5,default
34704,10.45,77.55,0,5.5,default
34705,10.55,77.55,0,5.5,default
34706,10.65,77.55,0,5.5,default
34707,10.75,77.55,0,5.5,default
34708,10.85,77.55,0,5.5,default
34709,10.95,77.55,0,5.5,default
34710,11.05,77.55,0,5.5,default
34711,11.15,77.55,0,5.5,default
34712,11.25,77.55,0,5.5,default
34713,11.35,77.55,0,5.5,default
34714,11.45,77.55,0,5.5,default
34715,11.55,77.55,0,5.5,default
34716,11.65,77.55,0,5.5,default
34717,11.75,77.55,0,5.5,default
34718,11.85,77.55,0,5.5,default
34719,11.95,77.55,0,5.5,default
34720,12.05,77.55,0,5.5,default
34721,12.15,77.55,0,5.5,default
34722,12.25,77.55,0,5.5,default
34723,12.35,77.55,0,5.5,default
34724,12.45,77.55,0,5.5,default
34725,12.55,77.55,0,5.5,default
34726,12.65,77.55,0,5.5,default
34727,12.75,77.55,0,5.5,default
34728,12.85,77.55,0,5.5,default
34729,12.95,77.55,0,5.5,default
34730,13.05,77.55,0,5.5,default
34731,13.15,77.55,0,5.5,default
34732,13.25,77.55,0,5.5,default
34733,13.35,77.55,0,5.5,default
34734,13.45,77.55,0,5.5,default
34735,13.55,77.55,0,5.5,default
34736,13.65,77.55,0,5.5,default
34737,13.75,77.55,0,5.5,default
34738,13.85,77.55,0,5.5,default
34739,13.95,77.55,0,5.5,default
34740,14.05,77.55,0,5.5,default
34741,14.15,77.55,0,5.5,default
34742,14.25,77.55,0,5.5,default
34743,14.35,77.55,0,5.5,default
34744,14.45,77.55,0,5.5,default
34745,14.55,77.55,0,5.5,default
34746,14.65,77.55,0,5.5,default
34747,14.75,77.55,0,5.5,default
34748,14.85,77.55,0,5.5,default
34749,14.95,77.55,0,5.5,default
34750,15.05,77.55,0,5.5,default
34751,15.15,77.55,0,5.5,default
34752,15.25,77.55,0,5.5,default
34753,15.35,77.55,0,5.5,default
34754,15.45,77.55,0,5.5,default
34755,15.55,77.55,0,5.5,default
34756,15.65,77.55,0,5.5,default
34757,15.75,77.55,0,5.5,default
34758,15.85,77.55,0,5.5,default
34759,15.95,77.55,0,5.5,default
34760,16.05,77.55,0,5.5,default
34761,16.15,77.55,0,5.5,default
34762,16.25,77.55,0,5.5,default
34763,16.35,77.55,0,5.5,default
34764,16.45,77.55,0,5.5,default
34765,16.55,77.55,0,5.5,default
34766,16.65,77.55,0,5.5,default
34767,16.75,77.55,0,5.5,default
34768,16.85,77.55,0,5.5,default
34769,16.95,77.55,0,5.5,default
34770,17.05,77.55,0,5.5,default
34771,17.15,77.55,0,5.5,default
34772,17.25,77.55,0,5.5,default
34773,17.35,77.55,0,5.5,default
