gid,latitude,longitude,elevation,timezone,config
89331,28.15,94.05,0,5.5,default
89332,28.25,94.05,0,5.5,default
89333,28.35,94.05,0,5.5,default
89334,28.45,94.05,0,5.5,default
89335,28.55,94.05,0,5.5,default
89336,28.65,94.05,0,5.5,default
89337,28.75,94.05,0,5.5,default
89338,28.85,94.05,0,5.5,default
89619,23.95,94.15,0,5.5,default
89620,24.05,94.15,0,5.5,default
89621,24.15,94.15,0,5.5,default
89622,24.25,94.15,0,5.5,default
89623,24.35,94.15,0,5.5,default
89624,24.45,94.15,0,5.5,default
89625,24.55,94.15,0,5.5,default
89626,24.65,94.15,0,5.5,default
89627,24.75,94.15,0,5.5,default
89628,24.85,94.15,0,5.5,default
89629,24.95,94.15,0,5.5,default
89630,25.05,94.15,0,5.5,default
89631,25.15,94.15,0,5.5,default
89632,25.25,94.15,0,5.5,default
89633,25.35,94.15,0,5.5,default
89634,25.45,94.15,0,5.5,default
89635,25.55,94.15,0,5.5,default
89636,25.65,94.15,0,5.5,default
89637,25.75,94.15,0,5.5,default
89638,25.85,94.15,0,5.5,default
89639,25.95,94.15,0,5.5,default
89640,26.05,94.15,0,5.5,default
89641,26.15,94.15,0,5.5,default
89642,26.25,94.15,0,5.5,default
89643,26.35,94.15,0,5.5,default
89644,26.45,94.15,0,5.5,default
89645,26.55,94.15,0,5.5,default
89646,26.65,94.15,0,5.5,default
89647,26.75,94.15,0,5.5,default
89648,26.85,94.15,0,5.5,default
89649,26.95,94.15,0,5.5,default
89650,27.05,94.15,0,5.5,default
89651,27.15,94.15,0,5.5,default
89652,27.25,94.15,0,5.5,default
89653,27.35,94.15,0,5.5,default
89654,27.45,94.15,0,5.5,default
89655,27.55,94.15,0,5.5,default
89656,27.65,94.15,0,5.5,default
89657,27.75,94.15,0,5.5,default
89658,27.85,94.15,0,5.5,default
89659,27.95,94.15,0,5.5,default
89660,28.05,94.15,0,5.5,default
89661,28.15,94.15,0,5.5,default
89662,28.25,94.15,0,5.5,default
89663,28.35,94.15,0,5.5,default
89664,28.45,94.15,0,5.5,default
89665,28.55,94.15,0,5.5,default
89666,28.65,94.15,0,5.5,default
89667,28.75,94.15,0,5.5,default
89668,28.85,94.15,0,5.5,default
89669,28.95,94.15,0,5.5,default
89951,24.15,94.25,0,5.5,default
89952,24.25,94.25,0,5.5,default
89953,24.35,94.25,0,5.5,default
89954,24.45,94.25,0,5.5,default
89955,24.55,94.25,0,5.5,default
89956,24.65,94.25,0,5.5,default
89957,24.75,94.25,0,5.5,default
89958,24.85,94.25,0,5.5,default
89959,24.95,94.25,0,5.5,default
89960,25.05,94.25,0,5.5,default
89961,25.15,94.25,0,5.5,default
89962,25.25,94.25,0,5.5,default
89963,25.35,94.25,0,5.5,default
89964,25.45,94.25,0,5.5,default
89965,25.55,94.25,0,5.5,default
89966,25.65,94.25,0,5.5,default
89967,25.75,94.25,0,5.5,default
89968,25.85,94.25,0,5.5,default
89969,25.95,94.25,0,5.5,default
89970,26.05,94.25,0,5.5,default
89971,26.15,94.25,0,5.5,default
89972,26.25,94.25,0,5.5,default
89973,26.35,94.25,0,5.5,default
89974,26.45,94.25,0,5.5,default
89975,26.55,94.25,0,5.5,default
89976,26.65,94.25,0,5.5,default
89977,26.75,94.25,0,5.5,default
89978,26.85,94.25,0,5.5,default
89979,26.95,94.25,0,5.5,default
89980,27.05,94.25,0,5.5,default
89981,27.15,94.25,0,5.5,default
89982,27.25,94.25,0,5.5,default
89983,27.35,94.25,0,5.5,default
89984,27.45,94.25,0,5.5,default
89985,27.55,94.25,0,5.5,default
89986,27.65,94.25,0,5.5,default
89987,27.75,94.25,0,5.5,default
89988,27.85,94.25,0,5.5,default
89989,27.95,94.25,0,5.5,default
89990,28.05,94.25,0,5.5,default
89991,28.15,94.25,0,5.5,default
89992,28.25,94.25,0,5.5,default
89993,28.35,94.25,0,5.5,default
89994,28.45,94.25,0,5.5,default
89995,28.55,94.25,0,5.5,default
89996,28.65,94.25,0,5.5,default
89997,28.75,94.25,0,5.5,default
89998,28.85,94.25,0,5.5,default
89999,28.95,94.25,0,5.5,default
90000,29.05,94.25,0,5.5,default
90283,24.35,94.35,0,5.5,default
90284,24.45,94.35,0,5.5,default
90285,24.55,94.35,0,5.5,default
90286,24.65,94.35,0,5.5,default
90287,24.75,94.35,0,5.5,default
90288,24.85,94.35,0,5.5,default
90289,24.95,94.35,0,5.5,default
90290,25.05,94.35,0,5.5,default
90291,25.15,94.35,0,5.5,default
90292,25.25,94.35,0,5.5,default
90293,25.35,94.35,0,5.5,default
90294,25.45,94.35,0,5.5,default
90295,25.55,94.35,0,5.5,default
90296,25.65,94.35,0,5.5,default
90297,25.75,94.35,0,5.5,default
90298,25.85,94.35,0,5.5,default
90299,25.95,94.35,0,5.5,default
90300,26.05,94.35,0,5.5,default
90301,26.15,94.35,0,5.5,default
90302,26.25,94.35,0,5.5,default
90303,26.35,94.35,0,5.5,default
90304,26.45,94.35,0,5.5,default
90305,26.55,94.35,0,5.5,default
90306,26.65,94.35,0,5.5,default
90307,26.75,94.35,0,5.5,default
90308,26.85,94.35,0,5.5,default
90309,26.95,94.35,0,5.5,default
90310,27.05,94.35,0,5.5,default
90311,27.15,94.35,0,5.5,default
90312,27.25,94.35,0,5.5,default
90313,27.35,94.35,0,5.5,default
90314,27.45,94.35,0,5.5,default
90315,27.55,94.35,0,5.5,default
90316,27.65,94.35,0,5.5,default
90317,27.75,94.35,0,5.5,default
90318,27.85,94.35,0,5.5,default
90319,27.95,94.35,0,5.5,default
90320,28.05,94.35,0,5.5,default
90321,28.15,94.35,0,5.5,default
90322,28.25,94.35,0,5.5,default
90323,28.35,94.35,0,5.5,default
90324,28.45,94.35,0,5.5,default
90325,28.55,94.35,0,5.5,default
90326,28.65,94.35,0,5.5,default
90327,28.75,94.35,0,5.5,default
90328,28.85,94.35,0,5.5,default
90329,28.95,94.35,0,5.5,default
90330,29.05,94.35,0,5.5,default
90616,24.65,94.45,0,5.5,default
90617,24.75,94.45,0,5.5,default
90618,24.85,94.45,0,5.5,default
90619,24.95,94.45,0,5.5,default
90620,25.05,94.45,0,5.5,default
90621,25.15,94.45,0,5.5,default
90622,25.25,94.45,0,5.5,default
90623,25.35,94.45,0,5.5,default
90624,25.45,94.45,0,5.5,default
90625,25.55,94.45,0,5.5,default
90626,25.65,94.45,0,5.5,default
90627,25.75,94.45,0,5.5,default
90628,25.85,94.45,0,5.5,default
90629,25.95,94.45,0,5.5,default
90630,26.05,94.45,0,5.5,default
90631,26.15,94.45,0,5.5,default
90632,26.25,94.45,0,5.5,default
90633,26.35,94.45,0,5.5,default
90634,26.45,94.45,0,5.5,default
90635,26.55,94.45,0,5.5,default
90636,26.65,94.45,0,5.5,default
90637,26.75,94.45,0,5.5,default
90638,26.85,94.45,0,5.5,default
90639,26.95,94.45,0,5.5,default
90640,27.05,94.45,0,5.5,default
90641,27.15,94.45,0,5.5,default
90642,27.25,94.45,0,5.5,default
90643,27.35,94.45,0,5.5,default
90644,27.45,94.45,0,5.5,default
90645,27.55,94.45,0,5.5,default
90646,27.65,94.45,0,5.5,default
90647,27.75,94.45,0,5.5,default
90648,27.85,94.45,0,5.5,default
90649,27.95,94.45,0,5.5,default
90650,28.05,94.45,0,5.5,default
90651,28.15,94.45,0,5.5,default
90652,28.25,94.45,0,5.5,default
90653,28.35,94.45,0,5.5,default
90654,28.45,94.45,0,5.5,default
90655,28.55,94.45,0,5.5,default
90656,28.65,94.45,0,5.5,default
90657,28.75,94.45,0,5.5,default
90658,28.85,94.45,0,5.5,default
90659,28.95,94.45,0,5.5,default
90660,29.05,94.45,0,5.5,default
90661,29.15,94.45,0,5.5,default
90947,24.75,94.55,0,5.5,default
90948,24.85,94.55,0,5.5,default
90949,24.95,94.55,0,5.5,default
90950,25.05,94.55,0,5.5,default
90951,25.15,94.55,0,5.5,default
90952,25.25,94.55,0,5.5,default
90953,25.35,94.55,0,5.5,default
90954,25.45,94.55,0,5.5,default
90955,25.55,94.55,0,5.5,default
90956,25.65,94.55,0,5.5,default
90957,25.75,94.55,0,5.5,default
90958,25.85,94.55,0,5.5,default
90959,25.95,94.55,0,5.5,default
90960,26.05,94.55,0,5.5,default
90961,26.15,94.55,0,5.5,default
90962,26.25,94.55,0,5.5,default
90963,26.35,94.55,0,5.5,default
90964,26.45,94.55,0,5.5,default
90965,26.55,94.55,0,5.5,default
90966,26.65,94.55,0,5.5,default
90967,26.75,94.55,0,5.5,default
90968,26.85,94.55,0,5.5,default
90969,26.95,94.55,0,5.5,default
90970,27.05,94.55,0,5.5,default
90971,27.15,94.55,0,5.5,default
90972,27.25,94.55,0,5.5,default
90973,27.35,94.55,0,5.5,default
90974,27.45,94.55,0,5.5,default
90975,27.55,94.55,0,5.5,default
90976,27.65,94.55,0,5.5,default
90977,27.75,94.55,0,5.5,default
90978,27.85,94.55,0,5.5,default
90979,27.95,94.55,0,5.5,default
90980,28.05,94.55,0,5.5,default
90981,28.15,94.55,0,5.5,default
90982,28.25,94.55,0,5.5,default
90983,28.35,94.55,0,5.5,default
90984,28.45,94.55,0,5.5,default
90985,28.55,94.55,0,5.5,default
90986,28.65,94.55,0,5.5,default
90987,28.75,94.55,0,5.5,default
90988,28.85,94.55,0,5.5,default
90989,28.95,94.55,0,5.5,default
90990,29.05,94.55,0,5.5,default
90991,29.15,94.55,0,5.5,default
91279,24.95,94.65,0,5.5,default
91280,25.05,94.65,0,5.5,default
91281,25.15,94.65,0,5.5,default
91284,25.45,94.65,0,5.5,default
91285,25.55,94.65,0,5.5,default
91286,25.65,94.65,0,5.5,default
91287,25.75,94.65,0,5.5,default
91288,25.85,94.65,0,5.5,default
91289,25.95,94.65,0,5.5,default
91290,26.05,94.65,0,5.5,default
91291,26.15,94.65,0,5.5,default
91292,26.25,94.65,0,5.5,default
91293,26.35,94.65,0,5.5,default
91294,26.45,94.65,0,5.5,default
91295,26.55,94.65,0,5.5,default
91296,26.65,94.65,0,5.5,default
91297,26.75,94.65,0,5.5,default
91298,26.85,94.65,0,5.5,default
91299,26.95,94.65,0,5.5,default
91300,27.05,94.65,0,5.5,default
91301,27.15,94.65,0,5.5,default
91302,27.25,94.65,0,5.5,default
91303,27.35,94.65,0,5.5,default
91304,27.45,94.65,0,5.5,default
91305,27.55,94.65,0,5.5,default
91306,27.65,94.65,0,5.5,default
91307,27.75,94.65,0,5.5,default
91308,27.85,94.65,0,5.5,default
91309,27.95,94.65,0,5.5,default
91310,28.05,94.65,0,5.5,default
91311,28.15,94.65,0,5.5,default
91312,28.25,94.65,0,5.5,default
91313,28.35,94.65,0,5.5,default
91314,28.45,94.65,0,5.5,default
91315,28.55,94.65,0,5.5,default
91316,28.65,94.65,0,5.5,default
91317,28.75,94.65,0,5.5,default
91318,28.85,94.65,0,5.5,default
91319,28.95,94.65,0,5.5,default
91320,29.05,94.65,0,5.5,default
91321,29.15,94.65,0,5.5,default
91322,29.25,94.65,0,5.5,default
91615,25.55,94.75,0,5.5,default
91616,25.65,94.75,0,5.5,default
91617,25.75,94.75,0,5.5,default
91618,25.85,94.75,0,5.5,default
91619,25.95,94.75,0,5.5,default
91620,26.05,94.75,0,5.5,default
91621,26.15,94.75,0,5.5,default
91622,26.25,94.75,0,5.5,default
91623,26.35,94.75,0,5.5,default
91624,26.45,94.75,0,5.5,default
91625,26.55,94.75,0,5.5,default
91626,26.65,94.75,0,5.5,default
91627,26.75,94.75,0,5.5,default
91628,26.85,94.75,0,5.5,default
91629,26.95,94.75,0,5.5,default
91630,27.05,94.75,0,5.5,default
91631,27.15,94.75,0,5.5,default
91632,27.25,94.75,0,5.5,default
91633,27.35,94.75,0,5.5,default
91634,27.45,94.75,0,5.5,default
91635,27.55,94.75,0,5.5,default
91636,27.65,94.75,0,5.5,default
91637,27.75,94.75,0,5.5,default
91638,27.85,94.75,0,5.5,default
91639,27.95,94.75,0,5.5,default
91640,28.05,94.75,0,5.5,default
91641,28.15,94.75,0,5.5,default
91642,28.25,94.75,0,5.5,default
91643,28.35,94.75,0,5.5,default
91644,28.45,94.75,0,5.5,default
91645,28.55,94.75,0,5.5,default
91646,28.65,94.75,0,5.5,default
91647,28.75,94.75,0,5.5,default
91648,28.85,94.75,0,5.5,default
91649,28.95,94.75,0,5.5,default
91650,29.05,94.75,0,5.5,default
91651,29.15,94.75,0,5.5,default
91946,25.65,94.85,0,5.5,default
91947,25.75,94.85,0,5.5,default
91948,25.85,94.85,0,5.5,default
91949,25.95,94.85,0,5.5,default
91950,26.05,94.85,0,5.5,default
91951,26.15,94.85,0,5.5,default
91952,26.25,94.85,0,5.5,default
91953,26.35,94.85,0,5.5,default
91954,26.45,94.85,0,5.5,default
91955,26.55,94.85,0,5.5,default
91956,26.65,94.85,0,5.5,default
91957,26.75,94.85,0,5.5,default
91958,26.85,94.85,0,5.5,default
91959,26.95,94.85,0,5.5,default
91960,27.05,94.85,0,5.5,default
91961,27.15,94.85,0,5.5,default
91962,27.25,94.85,0,5.5,default
91963,27.35,94.85,0,5.5,default
91964,27.45,94.85,0,5.5,default
91965,27.55,94.85,0,5.5,default
91966,27.65,94.85,0,5.5,default
91967,27.75,94.85,0,5.5,default
91968,27.85,94.85,0,5.5,default
91969,27.95,94.85,0,5.5,default
91970,28.05,94.85,0,5.5,default
91971,28.15,94.85,0,5.5,default
91972,28.25,94.85,0,5.5,default
91973,28.35,94.85,0,5.5,default
91974,28.45,94.85,0,5.5,default
91975,28.55,94.85,0,5.5,default
91976,28.65,94.85,0,5.5,default
91977,28.75,94.85,0,5.5,default
91978,28.85,94.85,0,5.5,default
91979,28.95,94.85,0,5.5,default
91980,29.05,94.85,0,5.5,default
91981,29.15,94.85,0,5.5,default
92277,25.75,94.95,0,5.5,default
92278,25.85,94.95,0,5.5,default
92279,25.95,94.95,0,5.5,default
92280,26.05,94.95,0,5.5,default
92281,26.15,94.95,0,5.5,default
92282,26.25,94.95,0,5.5,default
92283,26.35,94.95,0,5.5,default
92284,26.45,94.95,0,5.5,default
92285,26.55,94.95,0,5.5,default
92286,26.65,94.95,0,5.5,default
92287,26.75,94.95,0,5.5,default
92288,26.85,94.95,0,5.5,default
92289,26.95,94.95,0,5.5,default
92290,27.05,94.95,0,5.5,default
92291,27.15,94.95,0,5.5,default
92292,27.25,94.95,0,5.5,default
92293,27.35,94.95,0,5.5,default
92294,27.45,94.95,0,5.5,default
92295,27.55,94.95,0,5.5,default
92296,27.65,94.95,0,5.5,default
92297,27.75,94.95,0,5.5,default
92298,27.85,94.95,0,5.5,default
92299,27.95,94.95,0,5.5,default
92300,28.05,94.95,0,5.5,default
92301,28.15,94.95,0,5.5,default
92302,28.25,94.95,0,5.5,default
92303,28.35,94.95,0,5.5,default
92304,28.45,94.95,0,5.5,default
92305,28.55,94.95,0,5.5,default
92306,28.65,94.95,0,5.5,default
92307,28.75,94.95,0,5.5,default
92308,28.85,94.95,0,5.5,default
92309,28.95,94.95,0,5.5,default
92310,29.05,94.95,0,5.5,default
92311,29.15,94.95,0,5.5,default
92609,25.95,95.05,0,5.5,default
92610,26.05,95.05,0,5.5,default
92611,26.15,95.05,0,5.5,default
92612,26.25,95.05,0,5.5,default
92613,26.35,95.05,0,5.5,default
92614,26.45,95.05,0,5.5,default
92615,26.55,95.05,0,5.5,default
92616,26.65,95.05,0,5.5,default
92617,26.75,95.05,0,5.5,default
92618,26.85,95.05,0,5.5,default
92619,26.95,95.05,0,5.5,default
92620,27.05,95.05,0,5.5,default
92621,27.15,95.05,0,5.5,default
92622,27.25,95.05,0,5.5,default
92623,27.35,95.05,0,5.5,default
92624,27.45,95.05,0,5.5,default
92625,27.55,95.05,0,5.5,default
92626,27.65,95.05,0,5.5,default
92627,27.75,95.05,0,5.5,default
92628,27.85,95.05,0,5.5,default
92629,27.95,95.05,0,5.5,default
92630,28.05,95.05,0,5.5,default
92631,28.15,95.05,0,5.5,default
92632,28.25,95.05,0,5.5,default
92633,28.35,95.05,0,5.5,default
92634,28.45,95.05,0,5.5,default
92635,28.55,95.05,0,5.5,default
92636,28.65,95.05,0,5.5,default
92637,28.75,95.05,0,5.5,default
92638,28.85,95.05,0,5.5,default
92639,28.95,95.05,0,5.5,default
92640,29.05,95.05,0,5.5,default
92641,29.15,95.05,0,5.5,default
92940,26.05,95.15,0,5.5,default
92946,26.65,95.15,0,5.5,default
92947,26.75,95.15,0,5.5,default
92948,26.85,95.15,0,5.5,default
92949,26.95,95.15,0,5.5,default
92950,27.05,95.15,0,5.5,default
92951,27.15,95.15,0,5.5,default
92952,27.25,95.15,0,5.5,default
92953,27.35,95.15,0,5.5,default
92954,27.45,95.15,0,5.5,default
92955,27.55,95.15,0,5.5,default
92956,27.65,95.15,0,5.5,default
92957,27.75,95.15,0,5.5,default
92958,27.85,95.15,0,5.5,default
92959,27.95,95.15,0,5.5,default
92960,28.05,95.15,0,5.5,default
92961,28.15,95.15,0,5.5,default
92962,28.25,95.15,0,5.5,default
92963,28.35,95.15,0,5.5,default
92964,28.45,95.15,0,5.5,default
92965,28.55,95.15,0,5.5,default
92966,28.65,95.15,0,5.5,default
92967,28.75,95.15,0,5.5,default
92968,28.85,95.15,0,5.5,default
92969,28.95,95.15,0,5.5,default
92970,29.05,95.15,0,5.5,default
93277,26.75,95.25,0,5.5,default
93278,26.85,95.25,0,5.5,default
93279,26.95,95.25,0,5.5,default
93280,27.05,95.25,0,5.5,default
93281,27.15,95.25,0,5.5,default
93282,27.25,95.25,0,5.5,default
93283,27.35,95.25,0,5.5,default
93284,27.45,95.25,0,5.5,default
93285,27.55,95.25,0,5.5,default
93286,27.65,95.25,0,5.5,default
93287,27.75,95.25,0,5.5,default
93288,27.85,95.25,0,5.5,default
93289,27.95,95.25,0,5.5,default
93290,28.05,95.25,0,5.5,default
93291,28.15,95.25,0,5.5,default
93292,28.25,95.25,0,5.5,default
93293,28.35,95.25,0,5.5,default
93294,28.45,95.25,0,5.5,default
93295,28.55,95.25,0,5.5,default
93296,28.65,95.25,0,5.5,default
93297,28.75,95.25,0,5.5,default
93298,28.85,95.25,0,5.5,default
93299,28.95,95.25,0,5.5,default
93300,29.05,95.25,0,5.5,default
93607,26.75,95.35,0,5.5,default
93608,26.85,95.35,0,5.5,default
93609,26.95,95.35,0,5.5,default
93610,27.05,95.35,0,5.5,default
93611,27.15,95.35,0,5.5,default
93612,27.25,95.35,0,5.5,default
93613,27.35,95.35,0,5.5,default
93614,27.45,95.35,0,5.5,default
93615,27.55,95.35,0,5.5,default
93616,27.65,95.35,0,5.5,default
93617,27.75,95.35,0,5.5,default
93618,27.85,95.35,0,5.5,default
93619,27.95,95.35,0,5.5,default
93620,28.05,95.35,0,5.5,default
93621,28.15,95.35,0,5.5,default
93622,28.25,95.35,0,5.5,default
93623,28.35,95.35,0,5.5,default
93624,28.45,95.35,0,5.5,default
93625,28.55,95.35,0,5.5,default
93626,28.65,95.35,0,5.5,default
93627,28.75,95.35,0,5.5,default
93628,28.85,95.35,0,5.5,default
93629,28.95,95.35,0,5.5,default
93937,26.75,95.45,0,5.5,default
93938,26.85,95.45,0,5.5,default
93939,26.95,95.45,0,5.5,default
93940,27.05,95.45,0,5.5,default
93941,27.15,95.45,0,5.5,default
93942,27.25,95.45,0,5.5,default
93943,27.35,95.45,0,5.5,default
93944,27.45,95.45,0,5.5,default
93945,27.55,95.45,0,5.5,default
93946,27.65,95.45,0,5.5,default
93947,27.75,95.45,0,5.5,default
93948,27.85,95.45,0,5.5,default
93949,27.95,95.45,0,5.5,default
93950,28.05,95.45,0,5.5,default
93951,28.15,95.45,0,5.5,default
93952,28.25,95.45,0,5.5,default
93953,28.35,95.45,0,5.5,default
93954,28.45,95.45,0,5.5,default
93955,28.55,95.45,0,5.5,default
93956,28.65,95.45,0,5.5,default
93957,28.75,95.45,0,5.5,default
93958,28.85,95.45,0,5.5,default
93959,28.95,95.45,0,5.5,default
94268,26.85,95.55,0,5.5,default
94269,26.95,95.55,0,5.5,default
94270,27.05,95.55,0,5.5,default
94271,27.15,95.55,0,5.5,default
94272,27.25,95.55,0,5.5,default
94273,27.35,95.55,0,5.5,default
94274,27.45,95.55,0,5.5,default
94275,27.55,95.55,0,5.5,default
94276,27.65,95.55,0,5.5,default
94277,27.75,95.55,0,5.5,default
94278,27.85,95.55,0,5.5,default
94279,27.95,95.55,0,5.5,default
94280,28.05,95.55,0,5.5,default
94281,28.15,95.55,0,5.5,default
94282,28.25,95.55,0,5.5,default
94283,28.35,95.55,0,5.5,default
94284,28.45,95.55,0,5.5,default
94285,28.55,95.55,0,5.5,default
94286,28.65,95.55,0,5.5,default
94287,28.75,95.55,0,5.5,default
94288,28.85,95.55,0,5.5,default
94289,28.95,95.55,0,5.5,default
94290,29.05,95.55,0,5.5,default
94291,29.15,95.55,0,5.5,default
94599,26.95,95.65,0,5.5,default
94600,27.05,95.65,0,5.5,default
94601,27.15,95.65,0,5.5,default
94602,27.25,95.65,0,5.5,default
94603,27.35,95.65,0,5.5,default
94604,27.45,95.65,0,5.5,default
94605,27.55,95.65,0,5.5,default
94606,27.65,95.65,0,5.5,default
94607,27.75,95.65,0,5.5,default
94608,27.85,95.65,0,5.5,default
94609,27.95,95.65,0,5.5,default
94610,28.05,95.65,0,5.5,default
94611,28.15,95.65,0,5.5,default
94612,28.25,95.65,0,5.5,default
94613,28.35,95.65,0,5.5,default
94614,28.45,95.65,0,5.5,default
94615,28.55,95.65,0,5.5,default
94616,28.65,95.65,0,5.5,default
94617,28.75,95.65,0,5.5,default
94618,28.85,95.65,0,5.5,default
94619,28.95,95.65,0,5.5,default
94620,29.05,95.65,0,5.5,default
94621,29.15,95.65,0,5.5,default
94929,26.95,95.75,0,5.5,default
94930,27.05,95.75,0,5.5,default
94931,27.15,95.75,0,5.5,default
94932,27.25,95.75,0,5.5,default
94933,27.35,95.75,0,5.5,default
94934,27.45,95.75,0,5.5,default
94935,27.55,95.75,0,5.5,default
94936,27.65,95.75,0,5.5,default
94937,27.75,95.75,0,5.5,default
94938,27.85,95.75,0,5.5,default
94939,27.95,95.75,0,5.5,default
94940,28.05,95.75,0,5.5,default
94941,28.15,95.75,0,5.5,default
94942,28.25,95.75,0,5.5,default
94943,28.35,95.75,0,5.5,default
94944,28.45,95.75,0,5.5,default
94945,28.55,95.75,0,5.5,default
94946,28.65,95.75,0,5.5,default
94947,28.75,95.75,0,5.5,default
94948,28.85,95.75,0,5.5,default
94949,28.95,95.75,0,5.5,default
94950,29.05,95.75,0,5.5,default
94951,29.15,95.75,0,5.5,default
94952,29.25,95.75,0,5.5,default
95260,27.05,95.85,0,5.5,default
95261,27.15,95.85,0,5.5,default
95262,27.25,95.85,0,5.5,default
95263,27.35,95.85,0,5.5,default
95264,27.45,95.85,0,5.5,default
95265,27.55,95.85,0,5.5,default
95266,27.65,95.85,0,5.5,default
95267,27.75,95.85,0,5.5,default
95268,27.85,95.85,0,5.5,default
95269,27.95,95.85,0,5.5,default
95270,28.05,95.85,0,5.5,default
95271,28.15,95.85,0,5.5,default
95272,28.25,95.85,0,5.5,default
95273,28.35,95.85,0,5.5,default
95274,28.45,95.85,0,5.5,default
95275,28.55,95.85,0,5.5,default
95276,28.65,95.85,0,5.5,default
95277,28.75,95.85,0,5.5,default
95278,28.85,95.85,0,5.5,default
95279,28.95,95.85,0,5.5,default
95280,29.05,95.85,0,5.5,default
95281,29.15,95.85,0,5.5,default
95282,29.25,95.85,0,5.5,default
95591,27.15,95.95,0,5.5,default
95592,27.25,95.95,0,5.5,default
95593,27.35,95.95,0,5.5,default
95594,27.45,95.95,0,5.5,default
95595,27.55,95.95,0,5.5,default
95596,27.65,95.95,0,5.5,default
95597,27.75,95.95,0,5.5,default
95598,27.85,95.95,0,5.5,default
95599,27.95,95.95,0,5.5,default
95600,28.05,95.95,0,5.5,default
95601,28.15,95.95,0,5.5,default
95602,28.25,95.95,0,5.5,default
95603,28.35,95.95,0,5.5,default
95604,28.45,95.95,0,5.5,default
95605,28.55,95.95,0,5.5,default
95606,28.65,95.95,0,5.5,default
95607,28.75,95.95,0,5.5,default
95608,28.85,95.95,0,5.5,default
95609,28.95,95.95,0,5.5,default
95610,29.05,95.95,0,5.5,default
95611,29.15,95.95,0,5.5,default
95612,29.25,95.95,0,5.5,default
95613,29.35,95.95,0,5.5,default
95922,27.25,96.05,0,5.5,default
95923,27.35,96.05,0,5.5,default
95924,27.45,96.05,0,5.5,default
95925,27.55,96.05,0,5.5,default
95926,27.65,96.05,0,5.5,default
95927,27.75,96.05,0,5.5,default
95928,27.85,96.05,0,5.5,default
95929,27.95,96.05,0,5.5,default
95930,28.05,96.05,0,5.5,default
95931,28.15,96.05,0,5.5,default
95932,28.25,96.05,0,5.5,default
95933,28.35,96.05,0,5.5,default
95934,28.45,96.05,0,5.5,default
95935,28.55,96.05,0,5.5,default
95936,28.65,96.05,0,5.5,default
95937,28.75,96.05,0,5.5,default
95938,28.85,96.05,0,5.5,default
95939,28.95,96.05,0,5.5,default
95940,29.05,96.05,0,5.5,default
95941,29.15,96.05,0,5.5,default
95942,29.25,96.05,0,5.5,default
95943,29.35,96.05,0,5.5,default
96252,27.25,96.15,0,5.5,default
96253,27.35,96.15,0,5.5,default
96254,27.45,96.15,0,5.5,default
96255,27.55,96.15,0,5.5,default
96256,27.65,96.15,0,5.5,default
96257,27.75,96.15,0,5.5,default
96258,27.85,96.15,0,5.5,default
96259,27.95,96.15,0,5.5,default
96260,28.05,96.15,0,5.5,default
96261,28.15,96.15,0,5.5,default
96262,28.25,96.15,0,5.5,default
96263,28.35,96.15,0,5.5,default
96264,28.45,96.15,0,5.5,default
96265,28.55,96.15,0,5.5,default
96266,28.65,96.15,0,5.5,default
96267,28.75,96.15,0,5.5,default
96268,28.85,96.15,0,5.5,default
96269,28.95,96.15,0,5.5,default
96270,29.05,96.15,0,5.5,default
96271,29.15,96.15,0,5.5,default
96272,29.25,96.15,0,5.5,default
96273,29.35,96.15,0,5.5,default
96583,27.35,96.25,0,5.5,default
96584,27.45,96.25,0,5.5,default
96585,27.55,96.25,0,5.5,default
96586,27.65,96.25,0,5.5,default
96587,27.75,96.25,0,5.5,default
96588,27.85,96.25,0,5.5,default
96589,27.95,96.25,0,5.5,default
96590,28.05,96.25,0,5.5,default
96591,28.15,96.25,0,5.5,default
96592,28.25,96.25,0,5.5,default
96593,28.35,96.25,0,5.5,default
96594,28.45,96.25,0,5.5,default
96595,28.55,96.25,0,5.5,default
96596,28.65,96.25,0,5.5,default
96597,28.75,96.25,0,5.5,default
96598,28.85,96.25,0,5.5,default
96913,27.35,96.35,0,5.5,default
96914,27.45,96.35,0,5.5,default
96915,27.55,96.35,0,5.5,default
96916,27.65,96.35,0,5.5,default
96917,27.75,96.35,0,5.5,default
96918,27.85,96.35,0,5.5,default
96919,27.95,96.35,0,5.5,default
96920,28.05,96.35,0,5.5,default
96921,28.15,96.35,0,5.5,default
96922,28.25,96.35,0,5.5,default
96923,28.35,96.35,0,5.5,default
96926,28.65,96.35,0,5.5,default
96927,28.75,96.35,0,5.5,default
96928,28.85,96.35,0,5.5,default
96929,28.95,96.35,0,5.5,default
96932,29.25,96.35,0,5.5,default
97243,27.35,96.45,0,5.5,default
97244,27.45,96.45,0,5.5,default
97245,27.55,96.45,0,5.5,default
97246,27.65,96.45,0,5.5,default
97247,27.75,96.45,0,5.5,default
97248,27.85,96.45,0,5.5,default
97249,27.95,96.45,0,5.5,default
97250,28.05,96.45,0,5.5,default
97251,28.15,96.45,0,5.5,default
97252,28.25,96.45,0,5.5,default
97253,28.35,96.45,0,5.5,default
97256,28.65,96.45,0,5.5,default
97257,28.75,96.45,0,5.5,default
97258,28.85,96.45,0,5.5,default
97259,28.95,96.45,0,5.5,default
