,gid,latitude,longitude,elevation,timezone,config
2583,64879,24.95,86.65,0,5.5,default
2584,64880,25.05,86.65,0,5.5,default
2585,64881,25.15,86.65,0,5.5,default
2586,64882,25.25,86.65,0,5.5,default
2587,64883,25.35,86.65,0,5.5,default
2588,64884,25.45,86.65,0,5.5,default
2589,64885,25.55,86.65,0,5.5,default
2590,64886,25.65,86.65,0,5.5,default
2591,64887,25.75,86.65,0,5.5,default
2592,64888,25.85,86.65,0,5.5,default
2593,64889,25.95,86.65,0,5.5,default
2594,64890,26.05,86.65,0,5.5,default
2595,64891,26.15,86.65,0,5.5,default
2596,64892,26.25,86.65,0,5.5,default
2597,64893,26.35,86.65,0,5.5,default
2598,64894,26.45,86.65,0,5.5,default
2599,65163,20.35,86.75,0,5.5,default
2600,65165,20.55,86.75,0,5.5,default
2601,65166,20.65,86.75,0,5.5,default
2602,65167,20.75,86.75,0,5.5,default
2603,65168,20.85,86.75,0,5.5,default
2604,65169,20.95,86.75,0,5.5,default
2605,65170,21.05,86.75,0,5.5,default
2606,65171,21.15,86.75,0,5.5,default
2607,65172,21.25,86.75,0,5.5,default
2608,65173,21.35,86.75,0,5.5,default
2609,65174,21.45,86.75,0,5.5,default
2610,65175,21.55,86.75,0,5.5,default
2611,65176,21.65,86.75,0,5.5,default
2612,65177,21.75,86.75,0,5.5,default
2613,65178,21.85,86.75,0,5.5,default
2614,65179,21.95,86.75,0,5.5,default
2615,65180,22.05,86.75,0,5.5,default
2616,65181,22.15,86.75,0,5.5,default
2617,65182,22.25,86.75,0,5.5,default
2618,65183,22.35,86.75,0,5.5,default
2619,65184,22.45,86.75,0,5.5,default
2620,65185,22.55,86.75,0,5.5,default
2621,65186,22.65,86.75,0,5.5,default
2622,65187,22.75,86.75,0,5.5,default
2623,65188,22.85,86.75,0,5.5,default
2624,65189,22.95,86.75,0,5.5,default
2625,65190,23.05,86.75,0,5.5,default
2626,65191,23.15,86.75,0,5.5,default
2627,65192,23.25,86.75,0,5.5,default
2628,65193,23.35,86.75,0,5.5,default
2629,65194,23.45,86.75,0,5.5,default
2630,65195,23.55,86.75,0,5.5,default
2631,65196,23.65,86.75,0,5.5,default
2632,65197,23.75,86.75,0,5.5,default
2633,65198,23.85,86.75,0,5.5,default
2634,65199,23.95,86.75,0,5.5,default
2635,65200,24.05,86.75,0,5.5,default
2636,65201,24.15,86.75,0,5.5,default
2637,65202,24.25,86.75,0,5.5,default
2638,65203,24.35,86.75,0,5.5,default
2639,65204,24.45,86.75,0,5.5,default
2640,65205,24.55,86.75,0,5.5,default
2641,65206,24.65,86.75,0,5.5,default
2642,65207,24.75,86.75,0,5.5,default
2643,65208,24.85,86.75,0,5.5,default
2644,65209,24.95,86.75,0,5.5,default
2645,65210,25.05,86.75,0,5.5,default
2646,65211,25.15,86.75,0,5.5,default
2647,65212,25.25,86.75,0,5.5,default
2648,65213,25.35,86.75,0,5.5,default
2649,65214,25.45,86.75,0,5.5,default
2650,65215,25.55,86.75,0,5.5,default
2651,65216,25.65,86.75,0,5.5,default
2652,65217,25.75,86.75,0,5.5,default
2653,65218,25.85,86.75,0,5.5,default
2654,65219,25.95,86.75,0,5.5,default
2655,65220,26.05,86.75,0,5.5,default
2656,65221,26.15,86.75,0,5.5,default
2657,65222,26.25,86.75,0,5.5,default
2658,65223,26.35,86.75,0,5.5,default
2659,65496,20.65,86.85,0,5.5,default
2660,65497,20.75,86.85,0,5.5,default
2661,65498,20.85,86.85,0,5.5,default
2662,65499,20.95,86.85,0,5.5,default
2663,65500,21.05,86.85,0,5.5,default
2664,65502,21.25,86.85,0,5.5,default
2665,65503,21.35,86.85,0,5.5,default
2666,65504,21.45,86.85,0,5.5,default
2667,65505,21.55,86.85,0,5.5,default
2668,65506,21.65,86.85,0,5.5,default
2669,65507,21.75,86.85,0,5.5,default
2670,65508,21.85,86.85,0,5.5,default
2671,65509,21.95,86.85,0,5.5,default
2672,65510,22.05,86.85,0,5.5,default
2673,65511,22.15,86.85,0,5.5,default
2674,65512,22.25,86.85,0,5.5,default
2675,65513,22.35,86.85,0,5.5,default
2676,65514,22.45,86.85,0,5.5,default
2677,65515,22.55,86.85,0,5.5,default
2678,65516,22.65,86.85,0,5.5,default
2679,65517,22.75,86.85,0,5.5,default
2680,65518,22.85,86.85,0,5.5,default
2681,65519,22.95,86.85,0,5.5,default
2682,65520,23.05,86.85,0,5.5,default
2683,65521,23.15,86.85,0,5.5,default
2684,65522,23.25,86.85,0,5.5,default
2685,65523,23.35,86.85,0,5.5,default
2686,65524,23.45,86.85,0,5.5,default
2687,65525,23.55,86.85,0,5.5,default
2688,65526,23.65,86.85,0,5.5,default
2689,65527,23.75,86.85,0,5.5,default
2690,65528,23.85,86.85,0,5.5,default
2691,65529,23.95,86.85,0,5.5,default
2692,65530,24.05,86.85,0,5.5,default
2693,65531,24.15,86.85,0,5.5,default
2694,65532,24.25,86.85,0,5.5,default
2695,65533,24.35,86.85,0,5.5,default
2696,65534,24.45,86.85,0,5.5,default
2697,65535,24.55,86.85,0,5.5,default
2698,65536,24.65,86.85,0,5.5,default
2699,65537,24.75,86.85,0,5.5,default
2700,65538,24.85,86.85,0,5.5,default
2701,65539,24.95,86.85,0,5.5,default
2702,65540,25.05,86.85,0,5.5,default
2703,65541,25.15,86.85,0,5.5,default
2704,65542,25.25,86.85,0,5.5,default
2705,65543,25.35,86.85,0,5.5,default
2706,65544,25.45,86.85,0,5.5,default
2707,65545,25.55,86.85,0,5.5,default
2708,65546,25.65,86.85,0,5.5,default
2709,65547,25.75,86.85,0,5.5,default
2710,65548,25.85,86.85,0,5.5,default
2711,65549,25.95,86.85,0,5.5,default
2712,65550,26.05,86.85,0,5.5,default
2713,65551,26.15,86.85,0,5.5,default
2714,65552,26.25,86.85,0,5.5,default
2715,65553,26.35,86.85,0,5.5,default
2716,65826,20.65,86.95,0,5.5,default
2717,65827,20.75,86.95,0,5.5,default
2718,65828,20.85,86.95,0,5.5,default
2719,65834,21.45,86.95,0,5.5,default
2720,65835,21.55,86.95,0,5.5,default
2721,65836,21.65,86.95,0,5.5,default
2722,65837,21.75,86.95,0,5.5,default
2723,65838,21.85,86.95,0,5.5,default
2724,65839,21.95,86.95,0,5.5,default
2725,65840,22.05,86.95,0,5.5,default
2726,65841,22.15,86.95,0,5.5,default
2727,65842,22.25,86.95,0,5.5,default
2728,65843,22.35,86.95,0,5.5,default
2729,65844,22.45,86.95,0,5.5,default
2730,65845,22.55,86.95,0,5.5,default
2731,65846,22.65,86.95,0,5.5,default
2732,65847,22.75,86.95,0,5.5,default
2733,65848,22.85,86.95,0,5.5,default
2734,65849,22.95,86.95,0,5.5,default
2735,65850,23.05,86.95,0,5.5,default
2736,65851,23.15,86.95,0,5.5,default
2737,65852,23.25,86.95,0,5.5,default
2738,65853,23.35,86.95,0,5.5,default
2739,65854,23.45,86.95,0,5.5,default
2740,65855,23.55,86.95,0,5.5,default
2741,65856,23.65,86.95,0,5.5,default
2742,65857,23.75,86.95,0,5.5,default
2743,65858,23.85,86.95,0,5.5,default
2744,65859,23.95,86.95,0,5.5,default
2745,65860,24.05,86.95,0,5.5,default
2746,65861,24.15,86.95,0,5.5,default
2747,65862,24.25,86.95,0,5.5,default
2748,65863,24.35,86.95,0,5.5,default
2749,65864,24.45,86.95,0,5.5,default
2750,65865,24.55,86.95,0,5.5,default
2751,65866,24.65,86.95,0,5.5,default
2752,65867,24.75,86.95,0,5.5,default
2753,65868,24.85,86.95,0,5.5,default
2754,65869,24.95,86.95,0,5.5,default
2755,65870,25.05,86.95,0,5.5,default
2756,65871,25.15,86.95,0,5.5,default
2757,65872,25.25,86.95,0,5.5,default
2758,65873,25.35,86.95,0,5.5,default
2759,65874,25.45,86.95,0,5.5,default
2760,65875,25.55,86.95,0,5.5,default
2761,65876,25.65,86.95,0,5.5,default
2762,65877,25.75,86.95,0,5.5,default
2763,65878,25.85,86.95,0,5.5,default
2764,65879,25.95,86.95,0,5.5,default
2765,65880,26.05,86.95,0,5.5,default
2766,65881,26.15,86.95,0,5.5,default
2767,65882,26.25,86.95,0,5.5,default
2768,65883,26.35,86.95,0,5.5,default
2769,65884,26.45,86.95,0,5.5,default
2770,66165,21.55,87.05,0,5.5,default
2771,66166,21.65,87.05,0,5.5,default
2772,66167,21.75,87.05,0,5.5,default
2773,66168,21.85,87.05,0,5.5,default
2774,66169,21.95,87.05,0,5.5,default
2775,66170,22.05,87.05,0,5.5,default
2776,66171,22.15,87.05,0,5.5,default
2777,66172,22.25,87.05,0,5.5,default
2778,66173,22.35,87.05,0,5.5,default
2779,66174,22.45,87.05,0,5.5,default
2780,66175,22.55,87.05,0,5.5,default
2781,66176,22.65,87.05,0,5.5,default
2782,66177,22.75,87.05,0,5.5,default
2783,66178,22.85,87.05,0,5.5,default
2784,66179,22.95,87.05,0,5.5,default
2785,66180,23.05,87.05,0,5.5,default
2786,66181,23.15,87.05,0,5.5,default
2787,66182,23.25,87.05,0,5.5,default
2788,66183,23.35,87.05,0,5.5,default
2789,66184,23.45,87.05,0,5.5,default
2790,66185,23.55,87.05,0,5.5,default
2791,66186,23.65,87.05,0,5.5,default
2792,66187,23.75,87.05,0,5.5,default
2793,66188,23.85,87.05,0,5.5,default
2794,66189,23.95,87.05,0,5.5,default
2795,66190,24.05,87.05,0,5.5,default
2796,66191,24.15,87.05,0,5.5,default
2797,66192,24.25,87.05,0,5.5,default
2798,66193,24.35,87.05,0,5.5,default
2799,66194,24.45,87.05,0,5.5,default
2800,66195,24.55,87.05,0,5.5,default
2801,66196,24.65,87.05,0,5.5,default
2802,66197,24.75,87.05,0,5.5,default
2803,66198,24.85,87.05,0,5.5,default
2804,66199,24.95,87.05,0,5.5,default
2805,66200,25.05,87.05,0,5.5,default
2806,66201,25.15,87.05,0,5.5,default
2807,66202,25.25,87.05,0,5.5,default
2808,66203,25.35,87.05,0,5.5,default
2809,66204,25.45,87.05,0,5.5,default
2810,66205,25.55,87.05,0,5.5,default
2811,66206,25.65,87.05,0,5.5,default
2812,66207,25.75,87.05,0,5.5,default
2813,66208,25.85,87.05,0,5.5,default
2814,66209,25.95,87.05,0,5.5,default
2815,66210,26.05,87.05,0,5.5,default
2816,66211,26.15,87.05,0,5.5,default
2817,66212,26.25,87.05,0,5.5,default
2818,66213,26.35,87.05,0,5.5,default
2819,66214,26.45,87.05,0,5.5,default
2820,66215,26.55,87.05,0,5.5,default
2821,66495,21.55,87.15,0,5.5,default
2822,66496,21.65,87.15,0,5.5,default
2823,66497,21.75,87.15,0,5.5,default
2824,66498,21.85,87.15,0,5.5,default
2825,66499,21.95,87.15,0,5.5,default
2826,66500,22.05,87.15,0,5.5,default
2827,66501,22.15,87.15,0,5.5,default
2828,66502,22.25,87.15,0,5.5,default
2829,66503,22.35,87.15,0,5.5,default
2830,66504,22.45,87.15,0,5.5,default
2831,66505,22.55,87.15,0,5.5,default
2832,66506,22.65,87.15,0,5.5,default
2833,66507,22.75,87.15,0,5.5,default
2834,66508,22.85,87.15,0,5.5,default
2835,66509,22.95,87.15,0,5.5,default
2836,66510,23.05,87.15,0,5.5,default
2837,66511,23.15,87.15,0,5.5,default
2838,66512,23.25,87.15,0,5.5,default
2839,66513,23.35,87.15,0,5.5,default
2840,66514,23.45,87.15,0,5.5,default
2841,66515,23.55,87.15,0,5.5,default
2842,66516,23.65,87.15,0,5.5,default
2843,66517,23.75,87.15,0,5.5,default
2844,66518,23.85,87.15,0,5.5,default
2845,66519,23.95,87.15,0,5.5,default
2846,66520,24.05,87.15,0,5.5,default
2847,66521,24.15,87.15,0,5.5,default
2848,66522,24.25,87.15,0,5.5,default
2849,66523,24.35,87.15,0,5.5,default
2850,66524,24.45,87.15,0,5.5,default
2851,66525,24.55,87.15,0,5.5,default
2852,66526,24.65,87.15,0,5.5,default
2853,66527,24.75,87.15,0,5.5,default
2854,66528,24.85,87.15,0,5.5,default
2855,66529,24.95,87.15,0,5.5,default
2856,66530,25.05,87.15,0,5.5,default
2857,66531,25.15,87.15,0,5.5,default
2858,66532,25.25,87.15,0,5.5,default
2859,66533,25.35,87.15,0,5.5,default
2860,66534,25.45,87.15,0,5.5,default
2861,66535,25.55,87.15,0,5.5,default
2862,66536,25.65,87.15,0,5.5,default
2863,66537,25.75,87.15,0,5.5,default
2864,66538,25.85,87.15,0,5.5,default
2865,66539,25.95,87.15,0,5.5,default
2866,66540,26.05,87.15,0,5.5,default
2867,66541,26.15,87.15,0,5.5,default
2868,66542,26.25,87.15,0,5.5,default
2869,66543,26.35,87.15,0,5.5,default
2870,66826,21.65,87.25,0,5.5,default
2871,66827,21.75,87.25,0,5.5,default
2872,66828,21.85,87.25,0,5.5,default
2873,66829,21.95,87.25,0,5.5,default
2874,66830,22.05,87.25,0,5.5,default
2875,66831,22.15,87.25,0,5.5,default
2876,66832,22.25,87.25,0,5.5,default
2877,66833,22.35,87.25,0,5.5,default
2878,66834,22.45,87.25,0,5.5,default
2879,66835,22.55,87.25,0,5.5,default
2880,66836,22.65,87.25,0,5.5,default
2881,66837,22.75,87.25,0,5.5,default
2882,66838,22.85,87.25,0,5.5,default
2883,66839,22.95,87.25,0,5.5,default
2884,66840,23.05,87.25,0,5.5,default
2885,66841,23.15,87.25,0,5.5,default
2886,66842,23.25,87.25,0,5.5,default
2887,66843,23.35,87.25,0,5.5,default
2888,66844,23.45,87.25,0,5.5,default
2889,66845,23.55,87.25,0,5.5,default
2890,66846,23.65,87.25,0,5.5,default
2891,66847,23.75,87.25,0,5.5,default
2892,66848,23.85,87.25,0,5.5,default
2893,66849,23.95,87.25,0,5.5,default
2894,66850,24.05,87.25,0,5.5,default
2895,66851,24.15,87.25,0,5.5,default
2896,66852,24.25,87.25,0,5.5,default
2897,66853,24.35,87.25,0,5.5,default
2898,66854,24.45,87.25,0,5.5,default
2899,66855,24.55,87.25,0,5.5,default
2900,66856,24.65,87.25,0,5.5,default
2901,66857,24.75,87.25,0,5.5,default
2902,66858,24.85,87.25,0,5.5,default
2903,66859,24.95,87.25,0,5.5,default
2904,66860,25.05,87.25,0,5.5,default
2905,66861,25.15,87.25,0,5.5,default
2906,66862,25.25,87.25,0,5.5,default
2907,66863,25.35,87.25,0,5.5,default
2908,66864,25.45,87.25,0,5.5,default
2909,66865,25.55,87.25,0,5.5,default
2910,66866,25.65,87.25,0,5.5,default
2911,66867,25.75,87.25,0,5.5,default
2912,66868,25.85,87.25,0,5.5,default
2913,66869,25.95,87.25,0,5.5,default
2914,66870,26.05,87.25,0,5.5,default
2915,66871,26.15,87.25,0,5.5,default
2916,66872,26.25,87.25,0,5.5,default
2917,66873,26.35,87.25,0,5.5,default
2918,67156,21.65,87.35,0,5.5,default
2919,67157,21.75,87.35,0,5.5,default
2920,67158,21.85,87.35,0,5.5,default
2921,67159,21.95,87.35,0,5.5,default
2922,67160,22.05,87.35,0,5.5,default
2923,67161,22.15,87.35,0,5.5,default
2924,67162,22.25,87.35,0,5.5,default
2925,67163,22.35,87.35,0,5.5,default
2926,67164,22.45,87.35,0,5.5,default
2927,67165,22.55,87.35,0,5.5,default
2928,67166,22.65,87.35,0,5.5,default
2929,67167,22.75,87.35,0,5.5,default
2930,67168,22.85,87.35,0,5.5,default
2931,67169,22.95,87.35,0,5.5,default
2932,67170,23.05,87.35,0,5.5,default
2933,67171,23.15,87.35,0,5.5,default
2934,67172,23.25,87.35,0,5.5,default
2935,67173,23.35,87.35,0,5.5,default
2936,67174,23.45,87.35,0,5.5,default
2937,67175,23.55,87.35,0,5.5,default
2938,67176,23.65,87.35,0,5.5,default
2939,67177,23.75,87.35,0,5.5,default
2940,67178,23.85,87.35,0,5.5,default
2941,67179,23.95,87.35,0,5.5,default
2942,67180,24.05,87.35,0,5.5,default
2943,67181,24.15,87.35,0,5.5,default
2944,67182,24.25,87.35,0,5.5,default
2945,67183,24.35,87.35,0,5.5,default
2946,67184,24.45,87.35,0,5.5,default
2947,67185,24.55,87.35,0,5.5,default
2948,67186,24.65,87.35,0,5.5,default
2949,67187,24.75,87.35,0,5.5,default
2950,67188,24.85,87.35,0,5.5,default
2951,67189,24.95,87.35,0,5.5,default
2952,67190,25.05,87.35,0,5.5,default
2953,67191,25.15,87.35,0,5.5,default
2954,67192,25.25,87.35,0,5.5,default
2955,67193,25.35,87.35,0,5.5,default
2956,67194,25.45,87.35,0,5.5,default
2957,67195,25.55,87.35,0,5.5,default
2958,67196,25.65,87.35,0,5.5,default
2959,67197,25.75,87.35,0,5.5,default
2960,67198,25.85,87.35,0,5.5,default
2961,67199,25.95,87.35,0,5.5,default
2962,67200,26.05,87.35,0,5.5,default
2963,67201,26.15,87.35,0,5.5,default
2964,67202,26.25,87.35,0,5.5,default
2965,67203,26.35,87.35,0,5.5,default
2966,67486,21.65,87.45,0,5.5,default
2967,67487,21.75,87.45,0,5.5,default
2968,67488,21.85,87.45,0,5.5,default
2969,67489,21.95,87.45,0,5.5,default
2970,67490,22.05,87.45,0,5.5,default
2971,67491,22.15,87.45,0,5.5,default
2972,67492,22.25,87.45,0,5.5,default
2973,67493,22.35,87.45,0,5.5,default
2974,67494,22.45,87.45,0,5.5,default
2975,67495,22.55,87.45,0,5.5,default
2976,67496,22.65,87.45,0,5.5,default
2977,67497,22.75,87.45,0,5.5,default
2978,67498,22.85,87.45,0,5.5,default
2979,67499,22.95,87.45,0,5.5,default
2980,67500,23.05,87.45,0,5.5,default
2981,67501,23.15,87.45,0,5.5,default
2982,67502,23.25,87.45,0,5.5,default
2983,67503,23.35,87.45,0,5.5,default
2984,67504,23.45,87.45,0,5.5,default
2985,67505,23.55,87.45,0,5.5,default
2986,67506,23.65,87.45,0,5.5,default
2987,67507,23.75,87.45,0,5.5,default
2988,67508,23.85,87.45,0,5.5,default
2989,67509,23.95,87.45,0,5.5,default
2990,67510,24.05,87.45,0,5.5,default
2991,67511,24.15,87.45,0,5.5,default
2992,67512,24.25,87.45,0,5.5,default
2993,67513,24.35,87.45,0,5.5,default
2994,67514,24.45,87.45,0,5.5,default
2995,67515,24.55,87.45,0,5.5,default
2996,67516,24.65,87.45,0,5.5,default
2997,67517,24.75,87.45,0,5.5,default
2998,67518,24.85,87.45,0,5.5,default
2999,67519,24.95,87.45,0,5.5,default
3000,67520,25.05,87.45,0,5.5,default
3001,67521,25.15,87.45,0,5.5,default
3002,67522,25.25,87.45,0,5.5,default
3003,67523,25.35,87.45,0,5.5,default
3004,67524,25.45,87.45,0,5.5,default
3005,67525,25.55,87.45,0,5.5,default
3006,67526,25.65,87.45,0,5.5,default
3007,67527,25.75,87.45,0,5.5,default
3008,67528,25.85,87.45,0,5.5,default
3009,67529,25.95,87.45,0,5.5,default
3010,67530,26.05,87.45,0,5.5,default
3011,67531,26.15,87.45,0,5.5,default
3012,67532,26.25,87.45,0,5.5,default
3013,67533,26.35,87.45,0,5.5,default
3014,67816,21.65,87.55,0,5.5,default
3015,67817,21.75,87.55,0,5.5,default
3016,67818,21.85,87.55,0,5.5,default
3017,67819,21.95,87.55,0,5.5,default
3018,67820,22.05,87.55,0,5.5,default
3019,67821,22.15,87.55,0,5.5,default
3020,67822,22.25,87.55,0,5.5,default
3021,67823,22.35,87.55,0,5.5,default
3022,67824,22.45,87.55,0,5.5,default
3023,67825,22.55,87.55,0,5.5,default
3024,67826,22.65,87.55,0,5.5,default
3025,67827,22.75,87.55,0,5.5,default
3026,67828,22.85,87.55,0,5.5,default
3027,67829,22.95,87.55,0,5.5,default
3028,67830,23.05,87.55,0,5.5,default
3029,67831,23.15,87.55,0,5.5,default
3030,67832,23.25,87.55,0,5.5,default
3031,67833,23.35,87.55,0,5.5,default
3032,67834,23.45,87.55,0,5.5,default
3033,67835,23.55,87.55,0,5.5,default
3034,67836,23.65,87.55,0,5.5,default
3035,67837,23.75,87.55,0,5.5,default
3036,67838,23.85,87.55,0,5.5,default
3037,67839,23.95,87.55,0,5.5,default
3038,67840,24.05,87.55,0,5.5,default
3039,67841,24.15,87.55,0,5.5,default
3040,67842,24.25,87.55,0,5.5,default
3041,67843,24.35,87.55,0,5.5,default
3042,67844,24.45,87.55,0,5.5,default
3043,67845,24.55,87.55,0,5.5,default
3044,67846,24.65,87.55,0,5.5,default
3045,67847,24.75,87.55,0,5.5,default
3046,67848,24.85,87.55,0,5.5,default
3047,67849,24.95,87.55,0,5.5,default
3048,67850,25.05,87.55,0,5.5,default
3049,67851,25.15,87.55,0,5.5,default
3050,67852,25.25,87.55,0,5.5,default
3051,67853,25.35,87.55,0,5.5,default
3052,67854,25.45,87.55,0,5.5,default
3053,67855,25.55,87.55,0,5.5,default
3054,67856,25.65,87.55,0,5.5,default
3055,67857,25.75,87.55,0,5.5,default
3056,67858,25.85,87.55,0,5.5,default
3057,67859,25.95,87.55,0,5.5,default
3058,67860,26.05,87.55,0,5.5,default
3059,67861,26.15,87.55,0,5.5,default
3060,67862,26.25,87.55,0,5.5,default
3061,67863,26.35,87.55,0,5.5,default
3062,68146,21.65,87.65,0,5.5,default
3063,68147,21.75,87.65,0,5.5,default
3064,68148,21.85,87.65,0,5.5,default
3065,68149,21.95,87.65,0,5.5,default
3066,68150,22.05,87.65,0,5.5,default
3067,68151,22.15,87.65,0,5.5,default
3068,68152,22.25,87.65,0,5.5,default
3069,68153,22.35,87.65,0,5.5,default
3070,68154,22.45,87.65,0,5.5,default
3071,68155,22.55,87.65,0,5.5,default
3072,68156,22.65,87.65,0,5.5,default
3073,68157,22.75,87.65,0,5.5,default
3074,68158,22.85,87.65,0,5.5,default
3075,68159,22.95,87.65,0,5.5,default
3076,68160,23.05,87.65,0,5.5,default
3077,68161,23.15,87.65,0,5.5,default
3078,68162,23.25,87.65,0,5.5,default
3079,68163,23.35,87.65,0,5.5,default
3080,68164,23.45,87.65,0,5.5,default
3081,68165,23.55,87.65,0,5.5,default
3082,68166,23.65,87.65,0,5.5,default
3083,68167,23.75,87.65,0,5.5,default
3084,68168,23.85,87.65,0,5.5,default
3085,68169,23.95,87.65,0,5.5,default
3086,68170,24.05,87.65,0,5.5,default
3087,68171,24.15,87.65,0,5.5,default
3088,68172,24.25,87.65,0,5.5,default
3089,68173,24.35,87.65,0,5.5,default
3090,68174,24.45,87.65,0,5.5,default
3091,68175,24.55,87.65,0,5.5,default
3092,68176,24.65,87.65,0,5.5,default
3093,68177,24.75,87.65,0,5.5,default
3094,68178,24.85,87.65,0,5.5,default
3095,68179,24.95,87.65,0,5.5,default
3096,68180,25.05,87.65,0,5.5,default
3097,68181,25.15,87.65,0,5.5,default
3098,68182,25.25,87.65,0,5.5,default
3099,68183,25.35,87.65,0,5.5,default
3100,68184,25.45,87.65,0,5.5,default
3101,68185,25.55,87.65,0,5.5,default
3102,68186,25.65,87.65,0,5.5,default
3103,68187,25.75,87.65,0,5.5,default
3104,68188,25.85,87.65,0,5.5,default
3105,68189,25.95,87.65,0,5.5,default
3106,68190,26.05,87.65,0,5.5,default
3107,68191,26.15,87.65,0,5.5,default
3108,68192,26.25,87.65,0,5.5,default
3109,68193,26.35,87.65,0,5.5,default
3110,68477,21.75,87.75,0,5.5,default
3111,68478,21.85,87.75,0,5.5,default
3112,68479,21.95,87.75,0,5.5,default
3113,68480,22.05,87.75,0,5.5,default
3114,68481,22.15,87.75,0,5.5,default
3115,68482,22.25,87.75,0,5.5,default
3116,68483,22.35,87.75,0,5.5,default
3117,68484,22.45,87.75,0,5.5,default
3118,68485,22.55,87.75,0,5.5,default
3119,68486,22.65,87.75,0,5.5,default
3120,68487,22.75,87.75,0,5.5,default
3121,68488,22.85,87.75,0,5.5,default
3122,68489,22.95,87.75,0,5.5,default
3123,68490,23.05,87.75,0,5.5,default
3124,68491,23.15,87.75,0,5.5,default
3125,68492,23.25,87.75,0,5.5,default
3126,68493,23.35,87.75,0,5.5,default
3127,68494,23.45,87.75,0,5.5,default
3128,68495,23.55,87.75,0,5.5,default
3129,68496,23.65,87.75,0,5.5,default
3130,68497,23.75,87.75,0,5.5,default
3131,68498,23.85,87.75,0,5.5,default
3132,68499,23.95,87.75,0,5.5,default
3133,68500,24.05,87.75,0,5.5,default
3134,68501,24.15,87.75,0,5.5,default
3135,68502,24.25,87.75,0,5.5,default
3136,68503,24.35,87.75,0,5.5,default
3137,68504,24.45,87.75,0,5.5,default
3138,68505,24.55,87.75,0,5.5,default
3139,68506,24.65,87.75,0,5.5,default
3140,68507,24.75,87.75,0,5.5,default
3141,68508,24.85,87.75,0,5.5,default
3142,68509,24.95,87.75,0,5.5,default
3143,68510,25.05,87.75,0,5.5,default
3144,68511,25.15,87.75,0,5.5,default
3145,68512,25.25,87.75,0,5.5,default
3146,68513,25.35,87.75,0,5.5,default
3147,68514,25.45,87.75,0,5.5,default
3148,68515,25.55,87.75,0,5.5,default
3149,68516,25.65,87.75,0,5.5,default
3150,68517,25.75,87.75,0,5.5,default
3151,68518,25.85,87.75,0,5.5,default
3152,68519,25.95,87.75,0,5.5,default
3153,68520,26.05,87.75,0,5.5,default
3154,68521,26.15,87.75,0,5.5,default
3155,68522,26.25,87.75,0,5.5,default
3156,68523,26.35,87.75,0,5.5,default
3157,68807,21.75,87.85,0,5.5,default
3158,68808,21.85,87.85,0,5.5,default
3159,68809,21.95,87.85,0,5.5,default
3160,68810,22.05,87.85,0,5.5,default
3161,68811,22.15,87.85,0,5.5,default
3162,68812,22.25,87.85,0,5.5,default
3163,68813,22.35,87.85,0,5.5,default
3164,68814,22.45,87.85,0,5.5,default
3165,68815,22.55,87.85,0,5.5,default
3166,68816,22.65,87.85,0,5.5,default
3167,68817,22.75,87.85,0,5.5,default
3168,68818,22.85,87.85,0,5.5,default
3169,68819,22.95,87.85,0,5.5,default
3170,68820,23.05,87.85,0,5.5,default
3171,68821,23.15,87.85,0,5.5,default
3172,68822,23.25,87.85,0,5.5,default
3173,68823,23.35,87.85,0,5.5,default
3174,68824,23.45,87.85,0,5.5,default
3175,68825,23.55,87.85,0,5.5,default
3176,68826,23.65,87.85,0,5.5,default
3177,68827,23.75,87.85,0,5.5,default
3178,68828,23.85,87.85,0,5.5,default
3179,68829,23.95,87.85,0,5.5,default
3180,68830,24.05,87.85,0,5.5,default
3181,68831,24.15,87.85,0,5.5,default
3182,68832,24.25,87.85,0,5.5,default
3183,68833,24.35,87.85,0,5.5,default
3184,68834,24.45,87.85,0,5.5,default
3185,68835,24.55,87.85,0,5.5,default
3186,68836,24.65,87.85,0,5.5,default
3187,68837,24.75,87.85,0,5.5,default
3188,68838,24.85,87.85,0,5.5,default
3189,68839,24.95,87.85,0,5.5,default
3190,68840,25.05,87.85,0,5.5,default
3191,68841,25.15,87.85,0,5.5,default
3192,68842,25.25,87.85,0,5.5,default
3193,68843,25.35,87.85,0,5.5,default
3194,68844,25.45,87.85,0,5.5,default
3195,68845,25.55,87.85,0,5.5,default
3196,68846,25.65,87.85,0,5.5,default
3197,68847,25.75,87.85,0,5.5,default
3198,68848,25.85,87.85,0,5.5,default
3199,68849,25.95,87.85,0,5.5,default
3200,68850,26.05,87.85,0,5.5,default
3201,68851,26.15,87.85,0,5.5,default
3202,68852,26.25,87.85,0,5.5,default
3203,68853,26.35,87.85,0,5.5,default
3204,69138,21.85,87.95,0,5.5,default
3205,69139,21.95,87.95,0,5.5,default
3206,69140,22.05,87.95,0,5.5,default
3207,69141,22.15,87.95,0,5.5,default
3208,69142,22.25,87.95,0,5.5,default
3209,69144,22.45,87.95,0,5.5,default
3210,69145,22.55,87.95,0,5.5,default
3211,69146,22.65,87.95,0,5.5,default
3212,69147,22.75,87.95,0,5.5,default
3213,69148,22.85,87.95,0,5.5,default
3214,69149,22.95,87.95,0,5.5,default
3215,69150,23.05,87.95,0,5.5,default
3216,69151,23.15,87.95,0,5.5,default
3217,69152,23.25,87.95,0,5.5,default
