,gid,latitude,longitude,elevation,timezone,config
656,13714,23.45,71.15,0,5.5,default
657,13715,23.55,71.15,0,5.5,default
658,13716,23.65,71.15,0,5.5,default
659,13717,23.75,71.15,0,5.5,default
660,13718,23.85,71.15,0,5.5,default
661,13719,23.95,71.15,0,5.5,default
662,13720,24.05,71.15,0,5.5,default
663,13721,24.15,71.15,0,5.5,default
664,13722,24.25,71.15,0,5.5,default
665,13723,24.35,71.15,0,5.5,default
666,13724,24.45,71.15,0,5.5,default
667,13725,24.55,71.15,0,5.5,default
668,13726,24.65,71.15,0,5.5,default
669,14018,20.85,71.25,0,5.5,default
670,14019,20.95,71.25,0,5.5,default
671,14020,21.05,71.25,0,5.5,default
672,14021,21.15,71.25,0,5.5,default
673,14022,21.25,71.25,0,5.5,default
674,14023,21.35,71.25,0,5.5,default
675,14024,21.45,71.25,0,5.5,default
676,14025,21.55,71.25,0,5.5,default
677,14026,21.65,71.25,0,5.5,default
678,14027,21.75,71.25,0,5.5,default
679,14028,21.85,71.25,0,5.5,default
680,14029,21.95,71.25,0,5.5,default
681,14030,22.05,71.25,0,5.5,default
682,14031,22.15,71.25,0,5.5,default
683,14032,22.25,71.25,0,5.5,default
684,14033,22.35,71.25,0,5.5,default
685,14034,22.45,71.25,0,5.5,default
686,14035,22.55,71.25,0,5.5,default
687,14036,22.65,71.25,0,5.5,default
688,14037,22.75,71.25,0,5.5,default
689,14038,22.85,71.25,0,5.5,default
690,14039,22.95,71.25,0,5.5,default
691,14040,23.05,71.25,0,5.5,default
692,14041,23.15,71.25,0,5.5,default
693,14042,23.25,71.25,0,5.5,default
694,14043,23.35,71.25,0,5.5,default
695,14044,23.45,71.25,0,5.5,default
696,14045,23.55,71.25,0,5.5,default
697,14046,23.65,71.25,0,5.5,default
698,14047,23.75,71.25,0,5.5,default
699,14048,23.85,71.25,0,5.5,default
700,14049,23.95,71.25,0,5.5,default
701,14050,24.05,71.25,0,5.5,default
702,14051,24.15,71.25,0,5.5,default
703,14052,24.25,71.25,0,5.5,default
704,14053,24.35,71.25,0,5.5,default
705,14054,24.45,71.25,0,5.5,default
706,14055,24.55,71.25,0,5.5,default
707,14349,20.95,71.35,0,5.5,default
708,14350,21.05,71.35,0,5.5,default
709,14351,21.15,71.35,0,5.5,default
710,14352,21.25,71.35,0,5.5,default
711,14353,21.35,71.35,0,5.5,default
712,14354,21.45,71.35,0,5.5,default
713,14355,21.55,71.35,0,5.5,default
714,14356,21.65,71.35,0,5.5,default
715,14357,21.75,71.35,0,5.5,default
716,14358,21.85,71.35,0,5.5,default
717,14359,21.95,71.35,0,5.5,default
718,14360,22.05,71.35,0,5.5,default
719,14361,22.15,71.35,0,5.5,default
720,14362,22.25,71.35,0,5.5,default
721,14363,22.35,71.35,0,5.5,default
722,14364,22.45,71.35,0,5.5,default
723,14365,22.55,71.35,0,5.5,default
724,14366,22.65,71.35,0,5.5,default
725,14367,22.75,71.35,0,5.5,default
726,14368,22.85,71.35,0,5.5,default
727,14369,22.95,71.35,0,5.5,default
728,14370,23.05,71.35,0,5.5,default
729,14371,23.15,71.35,0,5.5,default
730,14372,23.25,71.35,0,5.5,default
731,14373,23.35,71.35,0,5.5,default
732,14374,23.45,71.35,0,5.5,default
733,14375,23.55,71.35,0,5.5,default
734,14376,23.65,71.35,0,5.5,default
735,14377,23.75,71.35,0,5.5,default
736,14378,23.85,71.35,0,5.5,default
737,14379,23.95,71.35,0,5.5,default
738,14380,24.05,71.35,0,5.5,default
739,14381,24.15,71.35,0,5.5,default
740,14382,24.25,71.35,0,5.5,default
741,14383,24.35,71.35,0,5.5,default
742,14384,24.45,71.35,0,5.5,default
743,14385,24.55,71.35,0,5.5,default
744,14386,24.65,71.35,0,5.5,default
745,14679,20.95,71.45,0,5.5,default
746,14680,21.05,71.45,0,5.5,default
747,14681,21.15,71.45,0,5.5,default
748,14682,21.25,71.45,0,5.5,default
749,14683,21.35,71.45,0,5.5,default
750,14684,21.45,71.45,0,5.5,default
751,14685,21.55,71.45,0,5.5,default
752,14686,21.65,71.45,0,5.5,default
753,14687,21.75,71.45,0,5.5,default
754,14688,21.85,71.45,0,5.5,default
755,14689,21.95,71.45,0,5.5,default
756,14690,22.05,71.45,0,5.5,default
757,14691,22.15,71.45,0,5.5,default
758,14692,22.25,71.45,0,5.5,default
759,14693,22.35,71.45,0,5.5,default
760,14694,22.45,71.45,0,5.5,default
761,14695,22.55,71.45,0,5.5,default
762,14696,22.65,71.45,0,5.5,default
763,14697,22.75,71.45,0,5.5,default
764,14698,22.85,71.45,0,5.5,default
765,14699,22.95,71.45,0,5.5,default
766,14700,23.05,71.45,0,5.5,default
767,14701,23.15,71.45,0,5.5,default
768,14702,23.25,71.45,0,5.5,default
769,14703,23.35,71.45,0,5.5,default
770,14704,23.45,71.45,0,5.5,default
771,14705,23.55,71.45,0,5.5,default
772,14706,23.65,71.45,0,5.5,default
773,14707,23.75,71.45,0,5.5,default
774,14708,23.85,71.45,0,5.5,default
775,14709,23.95,71.45,0,5.5,default
776,14710,24.05,71.45,0,5.5,default
777,14711,24.15,71.45,0,5.5,default
778,14712,24.25,71.45,0,5.5,default
779,14713,24.35,71.45,0,5.5,default
780,14714,24.45,71.45,0,5.5,default
781,14715,24.55,71.45,0,5.5,default
782,14716,24.65,71.45,0,5.5,default
783,15009,20.95,71.55,0,5.5,default
784,15010,21.05,71.55,0,5.5,default
785,15011,21.15,71.55,0,5.5,default
786,15012,21.25,71.55,0,5.5,default
787,15013,21.35,71.55,0,5.5,default
788,15014,21.45,71.55,0,5.5,default
789,15015,21.55,71.55,0,5.5,default
790,15016,21.65,71.55,0,5.5,default
791,15017,21.75,71.55,0,5.5,default
792,15018,21.85,71.55,0,5.5,default
793,15019,21.95,71.55,0,5.5,default
794,15020,22.05,71.55,0,5.5,default
795,15021,22.15,71.55,0,5.5,default
796,15022,22.25,71.55,0,5.5,default
797,15023,22.35,71.55,0,5.5,default
798,15024,22.45,71.55,0,5.5,default
799,15025,22.55,71.55,0,5.5,default
800,15026,22.65,71.55,0,5.5,default
801,15027,22.75,71.55,0,5.5,default
802,15028,22.85,71.55,0,5.5,default
803,15029,22.95,71.55,0,5.5,default
804,15030,23.05,71.55,0,5.5,default
805,15031,23.15,71.55,0,5.5,default
806,15032,23.25,71.55,0,5.5,default
807,15033,23.35,71.55,0,5.5,default
808,15034,23.45,71.55,0,5.5,default
809,15035,23.55,71.55,0,5.5,default
810,15036,23.65,71.55,0,5.5,default
811,15037,23.75,71.55,0,5.5,default
812,15038,23.85,71.55,0,5.5,default
813,15039,23.95,71.55,0,5.5,default
814,15040,24.05,71.55,0,5.5,default
815,15041,24.15,71.55,0,5.5,default
816,15042,24.25,71.55,0,5.5,default
817,15043,24.35,71.55,0,5.5,default
818,15044,24.45,71.55,0,5.5,default
819,15045,24.55,71.55,0,5.5,default
820,15046,24.65,71.55,0,5.5,default
821,15340,21.05,71.65,0,5.5,default
822,15341,21.15,71.65,0,5.5,default
823,15342,21.25,71.65,0,5.5,default
824,15343,21.35,71.65,0,5.5,default
825,15344,21.45,71.65,0,5.5,default
826,15345,21.55,71.65,0,5.5,default
827,15346,21.65,71.65,0,5.5,default
828,15347,21.75,71.65,0,5.5,default
829,15348,21.85,71.65,0,5.5,default
830,15349,21.95,71.65,0,5.5,default
831,15350,22.05,71.65,0,5.5,default
832,15351,22.15,71.65,0,5.5,default
833,15352,22.25,71.65,0,5.5,default
834,15353,22.35,71.65,0,5.5,default
835,15354,22.45,71.65,0,5.5,default
836,15355,22.55,71.65,0,5.5,default
837,15356,22.65,71.65,0,5.5,default
838,15357,22.75,71.65,0,5.5,default
839,15358,22.85,71.65,0,5.5,default
840,15359,22.95,71.65,0,5.5,default
841,15360,23.05,71.65,0,5.5,default
842,15361,23.15,71.65,0,5.5,default
843,15362,23.25,71.65,0,5.5,default
844,15363,23.35,71.65,0,5.5,default
845,15364,23.45,71.65,0,5.5,default
846,15365,23.55,71.65,0,5.5,default
847,15366,23.65,71.65,0,5.5,default
848,15367,23.75,71.65,0,5.5,default
849,15368,23.85,71.65,0,5.5,default
850,15369,23.95,71.65,0,5.5,default
851,15370,24.05,71.65,0,5.5,default
852,15371,24.15,71.65,0,5.5,default
853,15372,24.25,71.65,0,5.5,default
854,15373,24.35,71.65,0,5.5,default
855,15374,24.45,71.65,0,5.5,default
856,15375,24.55,71.65,0,5.5,default
857,15670,21.05,71.75,0,5.5,default
858,15671,21.15,71.75,0,5.5,default
859,15672,21.25,71.75,0,5.5,default
860,15673,21.35,71.75,0,5.5,default
861,15674,21.45,71.75,0,5.5,default
862,15675,21.55,71.75,0,5.5,default
863,15676,21.65,71.75,0,5.5,default
864,15677,21.75,71.75,0,5.5,default
865,15678,21.85,71.75,0,5.5,default
866,15679,21.95,71.75,0,5.5,default
867,15680,22.05,71.75,0,5.5,default
868,15681,22.15,71.75,0,5.5,default
869,15682,22.25,71.75,0,5.5,default
870,15683,22.35,71.75,0,5.5,default
871,15684,22.45,71.75,0,5.5,default
872,15685,22.55,71.75,0,5.5,default
873,15686,22.65,71.75,0,5.5,default
874,15687,22.75,71.75,0,5.5,default
875,15688,22.85,71.75,0,5.5,default
876,15689,22.95,71.75,0,5.5,default
877,15690,23.05,71.75,0,5.5,default
878,15691,23.15,71.75,0,5.5,default
879,15692,23.25,71.75,0,5.5,default
880,15693,23.35,71.75,0,5.5,default
881,15694,23.45,71.75,0,5.5,default
882,15695,23.55,71.75,0,5.5,default
883,15696,23.65,71.75,0,5.5,default
884,15697,23.75,71.75,0,5.5,default
885,15698,23.85,71.75,0,5.5,default
886,15699,23.95,71.75,0,5.5,default
887,15700,24.05,71.75,0,5.5,default
888,15701,24.15,71.75,0,5.5,default
889,15702,24.25,71.75,0,5.5,default
890,15703,24.35,71.75,0,5.5,default
891,15704,24.45,71.75,0,5.5,default
892,15705,24.55,71.75,0,5.5,default
893,15706,24.65,71.75,0,5.5,default
894,16001,21.15,71.85,0,5.5,default
895,16002,21.25,71.85,0,5.5,default
896,16003,21.35,71.85,0,5.5,default
897,16004,21.45,71.85,0,5.5,default
898,16005,21.55,71.85,0,5.5,default
899,16006,21.65,71.85,0,5.5,default
900,16007,21.75,71.85,0,5.5,default
901,16008,21.85,71.85,0,5.5,default
902,16009,21.95,71.85,0,5.5,default
903,16010,22.05,71.85,0,5.5,default
904,16011,22.15,71.85,0,5.5,default
905,16012,22.25,71.85,0,5.5,default
906,16013,22.35,71.85,0,5.5,default
907,16014,22.45,71.85,0,5.5,default
908,16015,22.55,71.85,0,5.5,default
909,16016,22.65,71.85,0,5.5,default
910,16017,22.75,71.85,0,5.5,default
911,16018,22.85,71.85,0,5.5,default
912,16019,22.95,71.85,0,5.5,default
913,16020,23.05,71.85,0,5.5,default
914,16021,23.15,71.85,0,5.5,default
915,16022,23.25,71.85,0,5.5,default
916,16023,23.35,71.85,0,5.5,default
917,16024,23.45,71.85,0,5.5,default
918,16025,23.55,71.85,0,5.5,default
919,16026,23.65,71.85,0,5.5,default
920,16027,23.75,71.85,0,5.5,default
921,16028,23.85,71.85,0,5.5,default
922,16029,23.95,71.85,0,5.5,default
923,16030,24.05,71.85,0,5.5,default
924,16031,24.15,71.85,0,5.5,default
925,16032,24.25,71.85,0,5.5,default
926,16033,24.35,71.85,0,5.5,default
927,16034,24.45,71.85,0,5.5,default
928,16035,24.55,71.85,0,5.5,default
929,16331,21.15,71.95,0,5.5,default
930,16332,21.25,71.95,0,5.5,default
931,16333,21.35,71.95,0,5.5,default
932,16334,21.45,71.95,0,5.5,default
933,16335,21.55,71.95,0,5.5,default
934,16336,21.65,71.95,0,5.5,default
935,16337,21.75,71.95,0,5.5,default
936,16338,21.85,71.95,0,5.5,default
937,16339,21.95,71.95,0,5.5,default
938,16340,22.05,71.95,0,5.5,default
939,16341,22.15,71.95,0,5.5,default
940,16342,22.25,71.95,0,5.5,default
941,16343,22.35,71.95,0,5.5,default
942,16344,22.45,71.95,0,5.5,default
943,16345,22.55,71.95,0,5.5,default
944,16346,22.65,71.95,0,5.5,default
945,16347,22.75,71.95,0,5.5,default
946,16348,22.85,71.95,0,5.5,default
947,16349,22.95,71.95,0,5.5,default
948,16350,23.05,71.95,0,5.5,default
949,16351,23.15,71.95,0,5.5,default
950,16352,23.25,71.95,0,5.5,default
951,16353,23.35,71.95,0,5.5,default
952,16354,23.45,71.95,0,5.5,default
953,16355,23.55,71.95,0,5.5,default
954,16356,23.65,71.95,0,5.5,default
955,16357,23.75,71.95,0,5.5,default
956,16358,23.85,71.95,0,5.5,default
957,16359,23.95,71.95,0,5.5,default
958,16360,24.05,71.95,0,5.5,default
959,16361,24.15,71.95,0,5.5,default
960,16362,24.25,71.95,0,5.5,default
961,16363,24.35,71.95,0,5.5,default
962,16364,24.45,71.95,0,5.5,default
963,16365,24.55,71.95,0,5.5,default
964,16662,21.25,72.05,0,5.5,default
965,16663,21.35,72.05,0,5.5,default
966,16664,21.45,72.05,0,5.5,default
967,16665,21.55,72.05,0,5.5,default
968,16666,21.65,72.05,0,5.5,default
969,16667,21.75,72.05,0,5.5,default
970,16668,21.85,72.05,0,5.5,default
971,16669,21.95,72.05,0,5.5,default
972,16670,22.05,72.05,0,5.5,default
973,16671,22.15,72.05,0,5.5,default
974,16672,22.25,72.05,0,5.5,default
975,16673,22.35,72.05,0,5.5,default
976,16674,22.45,72.05,0,5.5,default
977,16675,22.55,72.05,0,5.5,default
978,16676,22.65,72.05,0,5.5,default
979,16677,22.75,72.05,0,5.5,default
980,16678,22.85,72.05,0,5.5,default
981,16679,22.95,72.05,0,5.5,default
982,16680,23.05,72.05,0,5.5,default
983,16681,23.15,72.05,0,5.5,default
984,16682,23.25,72.05,0,5.5,default
985,16683,23.35,72.05,0,5.5,default
986,16684,23.45,72.05,0,5.5,default
987,16685,23.55,72.05,0,5.5,default
988,16686,23.65,72.05,0,5.5,default
989,16687,23.75,72.05,0,5.5,default
990,16688,23.85,72.05,0,5.5,default
991,16689,23.95,72.05,0,5.5,default
992,16690,24.05,72.05,0,5.5,default
993,16691,24.15,72.05,0,5.5,default
994,16692,24.25,72.05,0,5.5,default
995,16693,24.35,72.05,0,5.5,default
996,16694,24.45,72.05,0,5.5,default
997,16695,24.55,72.05,0,5.5,default
998,16696,24.65,72.05,0,5.5,default
999,16994,21.45,72.15,0,5.5,default
1000,16995,21.55,72.15,0,5.5,default
1001,16996,21.65,72.15,0,5.5,default
1002,16997,21.75,72.15,0,5.5,default
1003,16998,21.85,72.15,0,5.5,default
1004,16999,21.95,72.15,0,5.5,default
1005,17000,22.05,72.15,0,5.5,default
1006,17001,22.15,72.15,0,5.5,default
1007,17002,22.25,72.15,0,5.5,default
1008,17003,22.35,72.15,0,5.5,default
1009,17004,22.45,72.15,0,5.5,default
1010,17005,22.55,72.15,0,5.5,default
1011,17006,22.65,72.15,0,5.5,default
1012,17007,22.75,72.15,0,5.5,default
1013,17008,22.85,72.15,0,5.5,default
1014,17009,22.95,72.15,0,5.5,default
1015,17010,23.05,72.15,0,5.5,default
1016,17011,23.15,72.15,0,5.5,default
1017,17012,23.25,72.15,0,5.5,default
1018,17013,23.35,72.15,0,5.5,default
1019,17014,23.45,72.15,0,5.5,default
1020,17015,23.55,72.15,0,5.5,default
1021,17016,23.65,72.15,0,5.5,default
1022,17017,23.75,72.15,0,5.5,default
1023,17018,23.85,72.15,0,5.5,default
1024,17019,23.95,72.15,0,5.5,default
1025,17020,24.05,72.15,0,5.5,default
1026,17021,24.15,72.15,0,5.5,default
1027,17022,24.25,72.15,0,5.5,default
1028,17023,24.35,72.15,0,5.5,default
1029,17024,24.45,72.15,0,5.5,default
1030,17025,24.55,72.15,0,5.5,default
1031,17325,21.55,72.25,0,5.5,default
1032,17326,21.65,72.25,0,5.5,default
1033,17328,21.85,72.25,0,5.5,default
1034,17330,22.05,72.25,0,5.5,default
1035,17331,22.15,72.25,0,5.5,default
1036,17332,22.25,72.25,0,5.5,default
1037,17333,22.35,72.25,0,5.5,default
1038,17334,22.45,72.25,0,5.5,default
1039,17335,22.55,72.25,0,5.5,default
1040,17336,22.65,72.25,0,5.5,default
1041,17337,22.75,72.25,0,5.5,default
1042,17338,22.85,72.25,0,5.5,default
1043,17339,22.95,72.25,0,5.5,default
1044,17340,23.05,72.25,0,5.5,default
1045,17341,23.15,72.25,0,5.5,default
1046,17342,23.25,72.25,0,5.5,default
1047,17343,23.35,72.25,0,5.5,default
1048,17344,23.45,72.25,0,5.5,default
1049,17345,23.55,72.25,0,5.5,default
1050,17346,23.65,72.25,0,5.5,default
1051,17347,23.75,72.25,0,5.5,default
1052,17348,23.85,72.25,0,5.5,default
1053,17349,23.95,72.25,0,5.5,default
1054,17350,24.05,72.25,0,5.5,default
1055,17351,24.15,72.25,0,5.5,default
1056,17352,24.25,72.25,0,5.5,default
1057,17353,24.35,72.25,0,5.5,default
1058,17354,24.45,72.25,0,5.5,default
1059,17355,24.55,72.25,0,5.5,default
1060,17661,22.15,72.35,0,5.5,default
1061,17662,22.25,72.35,0,5.5,default
1062,17663,22.35,72.35,0,5.5,default
1063,17664,22.45,72.35,0,5.5,default
1064,17665,22.55,72.35,0,5.5,default
1065,17666,22.65,72.35,0,5.5,default
1066,17667,22.75,72.35,0,5.5,default
1067,17668,22.85,72.35,0,5.5,default
1068,17669,22.95,72.35,0,5.5,default
1069,17670,23.05,72.35,0,5.5,default
1070,17671,23.15,72.35,0,5.5,default
1071,17672,23.25,72.35,0,5.5,default
1072,17673,23.35,72.35,0,5.5,default
1073,17674,23.45,72.35,0,5.5,default
1074,17675,23.55,72.35,0,5.5,default
1075,17676,23.65,72.35,0,5.5,default
1076,17677,23.75,72.35,0,5.5,default
1077,17678,23.85,72.35,0,5.5,default
1078,17679,23.95,72.35,0,5.5,default
1079,17680,24.05,72.35,0,5.5,default
1080,17681,24.15,72.35,0,5.5,default
1081,17682,24.25,72.35,0,5.5,default
1082,17683,24.35,72.35,0,5.5,default
1083,17684,24.45,72.35,0,5.5,default
1084,17685,24.55,72.35,0,5.5,default
1085,17993,22.35,72.45,0,5.5,default
1086,17994,22.45,72.45,0,5.5,default
1087,17995,22.55,72.45,0,5.5,default
1088,17996,22.65,72.45,0,5.5,default
1089,17997,22.75,72.45,0,5.5,default
1090,17998,22.85,72.45,0,5.5,default
1091,17999,22.95,72.45,0,5.5,default
1092,18000,23.05,72.45,0,5.5,default
1093,18001,23.15,72.45,0,5.5,default
1094,18002,23.25,72.45,0,5.5,default
1095,18003,23.35,72.45,0,5.5,default
1096,18004,23.45,72.45,0,5.5,default
1097,18005,23.55,72.45,0,5.5,default
1098,18006,23.65,72.45,0,5.5,default
1099,18007,23.75,72.45,0,5.5,default
1100,18008,23.85,72.45,0,5.5,default
1101,18009,23.95,72.45,0,5.5,default
1102,18010,24.05,72.45,0,5.5,default
1103,18011,24.15,72.45,0,5.5,default
1104,18012,24.25,72.45,0,5.5,default
1105,18013,24.35,72.45,0,5.5,default
1106,18317,21.75,72.55,0,5.5,default
1107,18318,21.85,72.55,0,5.5,default
1108,18319,21.95,72.55,0,5.5,default
1109,18320,22.05,72.55,0,5.5,default
1110,18321,22.15,72.55,0,5.5,default
1111,18323,22.35,72.55,0,5.5,default
1112,18324,22.45,72.55,0,5.5,default
1113,18325,22.55,72.55,0,5.5,default
1114,18326,22.65,72.55,0,5.5,default
1115,18327,22.75,72.55,0,5.5,default
1116,18328,22.85,72.55,0,5.5,default
1117,18329,22.95,72.55,0,5.5,default
1118,18330,23.05,72.55,0,5.5,default
1119,18331,23.15,72.55,0,5.5,default
1120,18332,23.25,72.55,0,5.5,default
1121,18333,23.35,72.55,0,5.5,default
1122,18334,23.45,72.55,0,5.5,default
1123,18335,23.55,72.55,0,5.5,default
1124,18336,23.65,72.55,0,5.5,default
1125,18337,23.75,72.55,0,5.5,default
1126,18338,23.85,72.55,0,5.5,default
1127,18339,23.95,72.55,0,5.5,default
1128,18340,24.05,72.55,0,5.5,default
1129,18341,24.15,72.55,0,5.5,default
1130,18342,24.25,72.55,0,5.5,default
1131,18343,24.35,72.55,0,5.5,default
1132,18344,24.45,72.55,0,5.5,default
1133,18641,21.15,72.65,0,5.5,default
1134,18642,21.25,72.65,0,5.5,default
1135,18643,21.35,72.65,0,5.5,default
1136,18645,21.55,72.65,0,5.5,default
1137,18647,21.75,72.65,0,5.5,default
1138,18648,21.85,72.65,0,5.5,default
1139,18649,21.95,72.65,0,5.5,default
1140,18650,22.05,72.65,0,5.5,default
1141,18651,22.15,72.65,0,5.5,default
1142,18653,22.35,72.65,0,5.5,default
1143,18654,22.45,72.65,0,5.5,default
1144,18655,22.55,72.65,0,5.5,default
1145,18656,22.65,72.65,0,5.5,default
1146,18657,22.75,72.65,0,5.5,default
1147,18658,22.85,72.65,0,5.5,default
1148,18659,22.95,72.65,0,5.5,default
1149,18660,23.05,72.65,0,5.5,default
1150,18661,23.15,72.65,0,5.5,default
1151,18662,23.25,72.65,0,5.5,default
1152,18663,23.35,72.65,0,5.5,default
1153,18664,23.45,72.65,0,5.5,default
1154,18665,23.55,72.65,0,5.5,default
1155,18666,23.65,72.65,0,5.5,default
1156,18667,23.75,72.65,0,5.5,default
1157,18668,23.85,72.65,0,5.5,default
1158,18669,23.95,72.65,0,5.5,default
1159,18670,24.05,72.65,0,5.5,default
1160,18671,24.15,72.65,0,5.5,default
1161,18672,24.25,72.65,0,5.5,default
1162,18673,24.35,72.65,0,5.5,default
1163,18674,24.45,72.65,0,5.5,default
1164,18954,19.45,72.75,0,5.5,default
1165,18955,19.55,72.75,0,5.5,default
1166,18956,19.65,72.75,0,5.5,default
1167,18957,19.75,72.75,0,5.5,default
1168,18958,19.85,72.75,0,5.5,default
1169,18959,19.95,72.75,0,5.5,default
1170,18960,20.05,72.75,0,5.5,default
1171,18961,20.15,72.75,0,5.5,default
1172,18962,20.25,72.75,0,5.5,default
1173,18970,21.05,72.75,0,5.5,default
1174,18971,21.15,72.75,0,5.5,default
1175,18972,21.25,72.75,0,5.5,default
1176,18973,21.35,72.75,0,5.5,default
1177,18974,21.45,72.75,0,5.5,default
1178,18975,21.55,72.75,0,5.5,default
1179,18977,21.75,72.75,0,5.5,default
1180,18978,21.85,72.75,0,5.5,default
1181,18979,21.95,72.75,0,5.5,default
1182,18980,22.05,72.75,0,5.5,default
1183,18981,22.15,72.75,0,5.5,default
1184,18982,22.25,72.75,0,5.5,default
1185,18983,22.35,72.75,0,5.5,default
1186,18984,22.45,72.75,0,5.5,default
1187,18985,22.55,72.75,0,5.5,default
1188,18986,22.65,72.75,0,5.5,default
1189,18987,22.75,72.75,0,5.5,default
1190,18988,22.85,72.75,0,5.5,default
1191,18989,22.95,72.75,0,5.5,default
1192,18990,23.05,72.75,0,5.5,default
1193,18991,23.15,72.75,0,5.5,default
1194,18992,23.25,72.75,0,5.5,default
1195,18993,23.35,72.75,0,5.5,default
1196,18994,23.45,72.75,0,5.5,default
1197,18995,23.55,72.75,0,5.5,default
1198,18996,23.65,72.75,0,5.5,default
1199,18997,23.75,72.75,0,5.5,default
1200,18998,23.85,72.75,0,5.5,default
1201,18999,23.95,72.75,0,5.5,default
1202,19000,24.05,72.75,0,5.5,default
1203,19001,24.15,72.75,0,5.5,default
1204,19002,24.25,72.75,0,5.5,default
1205,19003,24.35,72.75,0,5.5,default
1206,19280,19.05,72.85,0,5.5,default
1207,19281,19.15,72.85,0,5.5,default
1208,19282,19.25,72.85,0,5.5,default
1209,19283,19.35,72.85,0,5.5,default
1210,19284,19.45,72.85,0,5.5,default
1211,19285,19.55,72.85,0,5.5,default
1212,19286,19.65,72.85,0,5.5,default
1213,19287,19.75,72.85,0,5.5,default
1214,19288,19.85,72.85,0,5.5,default
1215,19289,19.95,72.85,0,5.5,default
1216,19290,20.05,72.85,0,5.5,default
1217,19291,20.15,72.85,0,5.5,default
1218,19292,20.25,72.85,0,5.5,default
1219,19293,20.35,72.85,0,5.5,default
1220,19294,20.45,72.85,0,5.5,default
1221,19298,20.85,72.85,0,5.5,default
1222,19299,20.95,72.85,0,5.5,default
1223,19300,21.05,72.85,0,5.5,default
1224,19301,21.15,72.85,0,5.5,default
1225,19302,21.25,72.85,0,5.5,default
1226,19303,21.35,72.85,0,5.5,default
1227,19304,21.45,72.85,0,5.5,default
1228,19305,21.55,72.85,0,5.5,default
1229,19306,21.65,72.85,0,5.5,default
1230,19307,21.75,72.85,0,5.5,default
1231,19308,21.85,72.85,0,5.5,default
1232,19309,21.95,72.85,0,5.5,default
1233,19310,22.05,72.85,0,5.5,default
1234,19311,22.15,72.85,0,5.5,default
1235,19313,22.35,72.85,0,5.5,default
1236,19314,22.45,72.85,0,5.5,default
1237,19315,22.55,72.85,0,5.5,default
1238,19316,22.65,72.85,0,5.5,default
1239,19317,22.75,72.85,0,5.5,default
1240,19318,22.85,72.85,0,5.5,default
1241,19319,22.95,72.85,0,5.5,default
1242,19320,23.05,72.85,0,5.5,default
1243,19321,23.15,72.85,0,5.5,default
1244,19322,23.25,72.85,0,5.5,default
1245,19323,23.35,72.85,0,5.5,default
1246,19324,23.45,72.85,0,5.5,default
1247,19325,23.55,72.85,0,5.5,default
1248,19326,23.65,72.85,0,5.5,default
1249,19327,23.75,72.85,0,5.5,default
1250,19328,23.85,72.85,0,5.5,default
1251,19329,23.95,72.85,0,5.5,default
1252,19330,24.05,72.85,0,5.5,default
