,gid,latitude,longitude,elevation,timezone,config
661,29128,13.85,75.85,0,5.5,default
662,29129,13.95,75.85,0,5.5,default
663,29130,14.05,75.85,0,5.5,default
664,29131,14.15,75.85,0,5.5,default
665,29132,14.25,75.85,0,5.5,default
666,29133,14.35,75.85,0,5.5,default
667,29134,14.45,75.85,0,5.5,default
668,29135,14.55,75.85,0,5.5,default
669,29136,14.65,75.85,0,5.5,default
670,29137,14.75,75.85,0,5.5,default
671,29138,14.85,75.85,0,5.5,default
672,29139,14.95,75.85,0,5.5,default
673,29140,15.05,75.85,0,5.5,default
674,29141,15.15,75.85,0,5.5,default
675,29142,15.25,75.85,0,5.5,default
676,29143,15.35,75.85,0,5.5,default
677,29144,15.45,75.85,0,5.5,default
678,29145,15.55,75.85,0,5.5,default
679,29146,15.65,75.85,0,5.5,default
680,29147,15.75,75.85,0,5.5,default
681,29148,15.85,75.85,0,5.5,default
682,29149,15.95,75.85,0,5.5,default
683,29150,16.05,75.85,0,5.5,default
684,29151,16.15,75.85,0,5.5,default
685,29152,16.25,75.85,0,5.5,default
686,29153,16.35,75.85,0,5.5,default
687,29154,16.45,75.85,0,5.5,default
688,29155,16.55,75.85,0,5.5,default
689,29156,16.65,75.85,0,5.5,default
690,29157,16.75,75.85,0,5.5,default
691,29158,16.85,75.85,0,5.5,default
692,29159,16.95,75.85,0,5.5,default
693,29160,17.05,75.85,0,5.5,default
694,29161,17.15,75.85,0,5.5,default
695,29162,17.25,75.85,0,5.5,default
696,29163,17.35,75.85,0,5.5,default
697,29427,10.75,75.95,0,5.5,default
698,29428,10.85,75.95,0,5.5,default
699,29429,10.95,75.95,0,5.5,default
700,29430,11.05,75.95,0,5.5,default
701,29431,11.15,75.95,0,5.5,default
702,29432,11.25,75.95,0,5.5,default
703,29433,11.35,75.95,0,5.5,default
704,29434,11.45,75.95,0,5.5,default
705,29435,11.55,75.95,0,5.5,default
706,29436,11.65,75.95,0,5.5,default
707,29437,11.75,75.95,0,5.5,default
708,29438,11.85,75.95,0,5.5,default
709,29439,11.95,75.95,0,5.5,default
710,29440,12.05,75.95,0,5.5,default
711,29441,12.15,75.95,0,5.5,default
712,29442,12.25,75.95,0,5.5,default
713,29443,12.35,75.95,0,5.5,default
714,29444,12.45,75.95,0,5.5,default
715,29445,12.55,75.95,0,5.5,default
716,29446,12.65,75.95,0,5.5,default
717,29447,12.75,75.95,0,5.5,default
718,29448,12.85,75.95,0,5.5,default
719,29449,12.95,75.95,0,5.5,default
720,29450,13.05,75.95,0,5.5,default
721,29451,13.15,75.95,0,5.5,default
722,29452,13.25,75.95,0,5.5,default
723,29453,13.35,75.95,0,5.5,default
724,29454,13.45,75.95,0,5.5,default
725,29455,13.55,75.95,0,5.5,default
726,29456,13.65,75.95,0,5.5,default
727,29457,13.75,75.95,0,5.5,default
728,29458,13.85,75.95,0,5.5,default
729,29459,13.95,75.95,0,5.5,default
730,29460,14.05,75.95,0,5.5,default
731,29461,14.15,75.95,0,5.5,default
732,29462,14.25,75.95,0,5.5,default
733,29463,14.35,75.95,0,5.5,default
734,29464,14.45,75.95,0,5.5,default
735,29465,14.55,75.95,0,5.5,default
736,29466,14.65,75.95,0,5.5,default
737,29467,14.75,75.95,0,5.5,default
738,29468,14.85,75.95,0,5.5,default
739,29469,14.95,75.95,0,5.5,default
740,29470,15.05,75.95,0,5.5,default
741,29471,15.15,75.95,0,5.5,default
742,29472,15.25,75.95,0,5.5,default
743,29473,15.35,75.95,0,5.5,default
744,29474,15.45,75.95,0,5.5,default
745,29475,15.55,75.95,0,5.5,default
746,29476,15.65,75.95,0,5.5,default
747,29477,15.75,75.95,0,5.5,default
748,29478,15.85,75.95,0,5.5,default
749,29479,15.95,75.95,0,5.5,default
750,29480,16.05,75.95,0,5.5,default
751,29481,16.15,75.95,0,5.5,default
752,29482,16.25,75.95,0,5.5,default
753,29483,16.35,75.95,0,5.5,default
754,29484,16.45,75.95,0,5.5,default
755,29485,16.55,75.95,0,5.5,default
756,29486,16.65,75.95,0,5.5,default
757,29487,16.75,75.95,0,5.5,default
758,29488,16.85,75.95,0,5.5,default
759,29489,16.95,75.95,0,5.5,default
760,29490,17.05,75.95,0,5.5,default
761,29491,17.15,75.95,0,5.5,default
762,29492,17.25,75.95,0,5.5,default
763,29755,10.55,76.05,0,5.5,default
764,29756,10.65,76.05,0,5.5,default
765,29757,10.75,76.05,0,5.5,default
766,29758,10.85,76.05,0,5.5,default
767,29759,10.95,76.05,0,5.5,default
768,29760,11.05,76.05,0,5.5,default
769,29761,11.15,76.05,0,5.5,default
770,29762,11.25,76.05,0,5.5,default
771,29763,11.35,76.05,0,5.5,default
772,29764,11.45,76.05,0,5.5,default
773,29765,11.55,76.05,0,5.5,default
774,29766,11.65,76.05,0,5.5,default
775,29767,11.75,76.05,0,5.5,default
776,29768,11.85,76.05,0,5.5,default
777,29769,11.95,76.05,0,5.5,default
778,29770,12.05,76.05,0,5.5,default
779,29771,12.15,76.05,0,5.5,default
780,29772,12.25,76.05,0,5.5,default
781,29773,12.35,76.05,0,5.5,default
782,29774,12.45,76.05,0,5.5,default
783,29775,12.55,76.05,0,5.5,default
784,29776,12.65,76.05,0,5.5,default
785,29777,12.75,76.05,0,5.5,default
786,29778,12.85,76.05,0,5.5,default
787,29779,12.95,76.05,0,5.5,default
788,29780,13.05,76.05,0,5.5,default
789,29781,13.15,76.05,0,5.5,default
790,29782,13.25,76.05,0,5.5,default
791,29783,13.35,76.05,0,5.5,default
792,29784,13.45,76.05,0,5.5,default
793,29785,13.55,76.05,0,5.5,default
794,29786,13.65,76.05,0,5.5,default
795,29787,13.75,76.05,0,5.5,default
796,29788,13.85,76.05,0,5.5,default
797,29789,13.95,76.05,0,5.5,default
798,29790,14.05,76.05,0,5.5,default
799,29791,14.15,76.05,0,5.5,default
800,29792,14.25,76.05,0,5.5,default
801,29793,14.35,76.05,0,5.5,default
802,29794,14.45,76.05,0,5.5,default
803,29795,14.55,76.05,0,5.5,default
804,29796,14.65,76.05,0,5.5,default
805,29797,14.75,76.05,0,5.5,default
806,29798,14.85,76.05,0,5.5,default
807,29799,14.95,76.05,0,5.5,default
808,29800,15.05,76.05,0,5.5,default
809,29801,15.15,76.05,0,5.5,default
810,29802,15.25,76.05,0,5.5,default
811,29803,15.35,76.05,0,5.5,default
812,29804,15.45,76.05,0,5.5,default
813,29805,15.55,76.05,0,5.5,default
814,29806,15.65,76.05,0,5.5,default
815,29807,15.75,76.05,0,5.5,default
816,29808,15.85,76.05,0,5.5,default
817,29809,15.95,76.05,0,5.5,default
818,29810,16.05,76.05,0,5.5,default
819,29811,16.15,76.05,0,5.5,default
820,29812,16.25,76.05,0,5.5,default
821,29813,16.35,76.05,0,5.5,default
822,29814,16.45,76.05,0,5.5,default
823,29815,16.55,76.05,0,5.5,default
824,29816,16.65,76.05,0,5.5,default
825,29817,16.75,76.05,0,5.5,default
826,29818,16.85,76.05,0,5.5,default
827,29819,16.95,76.05,0,5.5,default
828,29820,17.05,76.05,0,5.5,default
829,29821,17.15,76.05,0,5.5,default
830,29822,17.25,76.05,0,5.5,default
831,29823,17.35,76.05,0,5.5,default
832,30082,10.25,76.15,0,5.5,default
833,30083,10.35,76.15,0,5.5,default
834,30084,10.45,76.15,0,5.5,default
835,30085,10.55,76.15,0,5.5,default
836,30086,10.65,76.15,0,5.5,default
837,30087,10.75,76.15,0,5.5,default
838,30088,10.85,76.15,0,5.5,default
839,30089,10.95,76.15,0,5.5,default
840,30090,11.05,76.15,0,5.5,default
841,30091,11.15,76.15,0,5.5,default
842,30092,11.25,76.15,0,5.5,default
843,30093,11.35,76.15,0,5.5,default
844,30094,11.45,76.15,0,5.5,default
845,30095,11.55,76.15,0,5.5,default
846,30096,11.65,76.15,0,5.5,default
847,30097,11.75,76.15,0,5.5,default
848,30098,11.85,76.15,0,5.5,default
849,30099,11.95,76.15,0,5.5,default
850,30100,12.05,76.15,0,5.5,default
851,30101,12.15,76.15,0,5.5,default
852,30102,12.25,76.15,0,5.5,default
853,30103,12.35,76.15,0,5.5,default
854,30104,12.45,76.15,0,5.5,default
855,30105,12.55,76.15,0,5.5,default
856,30106,12.65,76.15,0,5.5,default
857,30107,12.75,76.15,0,5.5,default
858,30108,12.85,76.15,0,5.5,default
859,30109,12.95,76.15,0,5.5,default
860,30110,13.05,76.15,0,5.5,default
861,30111,13.15,76.15,0,5.5,default
862,30112,13.25,76.15,0,5.5,default
863,30113,13.35,76.15,0,5.5,default
864,30114,13.45,76.15,0,5.5,default
865,30115,13.55,76.15,0,5.5,default
866,30116,13.65,76.15,0,5.5,default
867,30117,13.75,76.15,0,5.5,default
868,30118,13.85,76.15,0,5.5,default
869,30119,13.95,76.15,0,5.5,default
870,30120,14.05,76.15,0,5.5,default
871,30121,14.15,76.15,0,5.5,default
872,30122,14.25,76.15,0,5.5,default
873,30123,14.35,76.15,0,5.5,default
874,30124,14.45,76.15,0,5.5,default
875,30125,14.55,76.15,0,5.5,default
876,30126,14.65,76.15,0,5.5,default
877,30127,14.75,76.15,0,5.5,default
878,30128,14.85,76.15,0,5.5,default
879,30129,14.95,76.15,0,5.5,default
880,30130,15.05,76.15,0,5.5,default
881,30131,15.15,76.15,0,5.5,default
882,30132,15.25,76.15,0,5.5,default
883,30133,15.35,76.15,0,5.5,default
884,30134,15.45,76.15,0,5.5,default
885,30135,15.55,76.15,0,5.5,default
886,30136,15.65,76.15,0,5.5,default
887,30137,15.75,76.15,0,5.5,default
888,30138,15.85,76.15,0,5.5,default
889,30139,15.95,76.15,0,5.5,default
890,30140,16.05,76.15,0,5.5,default
891,30141,16.15,76.15,0,5.5,default
892,30142,16.25,76.15,0,5.5,default
893,30143,16.35,76.15,0,5.5,default
894,30144,16.45,76.15,0,5.5,default
895,30145,16.55,76.15,0,5.5,default
896,30146,16.65,76.15,0,5.5,default
897,30147,16.75,76.15,0,5.5,default
898,30148,16.85,76.15,0,5.5,default
899,30149,16.95,76.15,0,5.5,default
900,30150,17.05,76.15,0,5.5,default
901,30151,17.15,76.15,0,5.5,default
902,30152,17.25,76.15,0,5.5,default
903,30409,9.95,76.25,0,5.5,default
904,30411,10.15,76.25,0,5.5,default
905,30412,10.25,76.25,0,5.5,default
906,30413,10.35,76.25,0,5.5,default
907,30414,10.45,76.25,0,5.5,default
908,30415,10.55,76.25,0,5.5,default
909,30416,10.65,76.25,0,5.5,default
910,30417,10.75,76.25,0,5.5,default
911,30418,10.85,76.25,0,5.5,default
912,30419,10.95,76.25,0,5.5,default
913,30420,11.05,76.25,0,5.5,default
914,30421,11.15,76.25,0,5.5,default
915,30422,11.25,76.25,0,5.5,default
916,30423,11.35,76.25,0,5.5,default
917,30424,11.45,76.25,0,5.5,default
918,30425,11.55,76.25,0,5.5,default
919,30426,11.65,76.25,0,5.5,default
920,30427,11.75,76.25,0,5.5,default
921,30428,11.85,76.25,0,5.5,default
922,30429,11.95,76.25,0,5.5,default
923,30430,12.05,76.25,0,5.5,default
924,30431,12.15,76.25,0,5.5,default
925,30432,12.25,76.25,0,5.5,default
926,30433,12.35,76.25,0,5.5,default
927,30434,12.45,76.25,0,5.5,default
928,30435,12.55,76.25,0,5.5,default
929,30436,12.65,76.25,0,5.5,default
930,30437,12.75,76.25,0,5.5,default
931,30438,12.85,76.25,0,5.5,default
932,30439,12.95,76.25,0,5.5,default
933,30440,13.05,76.25,0,5.5,default
934,30441,13.15,76.25,0,5.5,default
935,30442,13.25,76.25,0,5.5,default
936,30443,13.35,76.25,0,5.5,default
937,30444,13.45,76.25,0,5.5,default
938,30445,13.55,76.25,0,5.5,default
939,30446,13.65,76.25,0,5.5,default
940,30447,13.75,76.25,0,5.5,default
941,30448,13.85,76.25,0,5.5,default
942,30449,13.95,76.25,0,5.5,default
943,30450,14.05,76.25,0,5.5,default
944,30451,14.15,76.25,0,5.5,default
945,30452,14.25,76.25,0,5.5,default
946,30453,14.35,76.25,0,5.5,default
947,30454,14.45,76.25,0,5.5,default
948,30455,14.55,76.25,0,5.5,default
949,30456,14.65,76.25,0,5.5,default
950,30457,14.75,76.25,0,5.5,default
951,30458,14.85,76.25,0,5.5,default
952,30459,14.95,76.25,0,5.5,default
953,30460,15.05,76.25,0,5.5,default
954,30461,15.15,76.25,0,5.5,default
955,30462,15.25,76.25,0,5.5,default
956,30463,15.35,76.25,0,5.5,default
957,30464,15.45,76.25,0,5.5,default
958,30465,15.55,76.25,0,5.5,default
959,30466,15.65,76.25,0,5.5,default
960,30467,15.75,76.25,0,5.5,default
961,30468,15.85,76.25,0,5.5,default
962,30469,15.95,76.25,0,5.5,default
963,30470,16.05,76.25,0,5.5,default
964,30471,16.15,76.25,0,5.5,default
965,30472,16.25,76.25,0,5.5,default
966,30473,16.35,76.25,0,5.5,default
967,30474,16.45,76.25,0,5.5,default
968,30475,16.55,76.25,0,5.5,default
969,30476,16.65,76.25,0,5.5,default
970,30477,16.75,76.25,0,5.5,default
971,30478,16.85,76.25,0,5.5,default
972,30479,16.95,76.25,0,5.5,default
973,30480,17.05,76.25,0,5.5,default
974,30481,17.15,76.25,0,5.5,default
975,30482,17.25,76.25,0,5.5,default
976,30483,17.35,76.25,0,5.5,default
977,30734,9.45,76.35,0,5.5,default
978,30735,9.55,76.35,0,5.5,default
979,30736,9.65,76.35,0,5.5,default
980,30737,9.75,76.35,0,5.5,default
981,30739,9.95,76.35,0,5.5,default
982,30740,10.05,76.35,0,5.5,default
983,30741,10.15,76.35,0,5.5,default
984,30742,10.25,76.35,0,5.5,default
985,30743,10.35,76.35,0,5.5,default
986,30744,10.45,76.35,0,5.5,default
987,30745,10.55,76.35,0,5.5,default
988,30746,10.65,76.35,0,5.5,default
989,30747,10.75,76.35,0,5.5,default
990,30748,10.85,76.35,0,5.5,default
991,30749,10.95,76.35,0,5.5,default
992,30750,11.05,76.35,0,5.5,default
993,30751,11.15,76.35,0,5.5,default
994,30752,11.25,76.35,0,5.5,default
995,30753,11.35,76.35,0,5.5,default
996,30754,11.45,76.35,0,5.5,default
997,30755,11.55,76.35,0,5.5,default
998,30756,11.65,76.35,0,5.5,default
999,30757,11.75,76.35,0,5.5,default
1000,30758,11.85,76.35,0,5.5,default
1001,30759,11.95,76.35,0,5.5,default
1002,30760,12.05,76.35,0,5.5,default
1003,30761,12.15,76.35,0,5.5,default
1004,30762,12.25,76.35,0,5.5,default
1005,30763,12.35,76.35,0,5.5,default
1006,30764,12.45,76.35,0,5.5,default
1007,30765,12.55,76.35,0,5.5,default
1008,30766,12.65,76.35,0,5.5,default
1009,30767,12.75,76.35,0,5.5,default
1010,30768,12.85,76.35,0,5.5,default
1011,30769,12.95,76.35,0,5.5,default
1012,30770,13.05,76.35,0,5.5,default
1013,30771,13.15,76.35,0,5.5,default
1014,30772,13.25,76.35,0,5.5,default
1015,30773,13.35,76.35,0,5.5,default
1016,30774,13.45,76.35,0,5.5,default
1017,30775,13.55,76.35,0,5.5,default
1018,30776,13.65,76.35,0,5.5,default
1019,30777,13.75,76.35,0,5.5,default
1020,30778,13.85,76.35,0,5.5,default
1021,30779,13.95,76.35,0,5.5,default
1022,30780,14.05,76.35,0,5.5,default
1023,30781,14.15,76.35,0,5.5,default
1024,30782,14.25,76.35,0,5.5,default
1025,30783,14.35,76.35,0,5.5,default
1026,30784,14.45,76.35,0,5.5,default
1027,30785,14.55,76.35,0,5.5,default
1028,30786,14.65,76.35,0,5.5,default
1029,30787,14.75,76.35,0,5.5,default
1030,30788,14.85,76.35,0,5.5,default
1031,30789,14.95,76.35,0,5.5,default
1032,30790,15.05,76.35,0,5.5,default
1033,30791,15.15,76.35,0,5.5,default
1034,30792,15.25,76.35,0,5.5,default
1035,30793,15.35,76.35,0,5.5,default
1036,30794,15.45,76.35,0,5.5,default
1037,30795,15.55,76.35,0,5.5,default
1038,30796,15.65,76.35,0,5.5,default
1039,30797,15.75,76.35,0,5.5,default
1040,30798,15.85,76.35,0,5.5,default
1041,30799,15.95,76.35,0,5.5,default
1042,30800,16.05,76.35,0,5.5,default
1043,30801,16.15,76.35,0,5.5,default
1044,30802,16.25,76.35,0,5.5,default
1045,30803,16.35,76.35,0,5.5,default
1046,30804,16.45,76.35,0,5.5,default
1047,30805,16.55,76.35,0,5.5,default
1048,30806,16.65,76.35,0,5.5,default
1049,30807,16.75,76.35,0,5.5,default
1050,30808,16.85,76.35,0,5.5,default
1051,30809,16.95,76.35,0,5.5,default
1052,30810,17.05,76.35,0,5.5,default
1053,30811,17.15,76.35,0,5.5,default
1054,30812,17.25,76.35,0,5.5,default
1055,30814,17.45,76.35,0,5.5,default
1056,30815,17.55,76.35,0,5.5,default
1057,31062,9.25,76.45,0,5.5,default
1058,31063,9.35,76.45,0,5.5,default
1059,31064,9.45,76.45,0,5.5,default
1060,31065,9.55,76.45,0,5.5,default
1061,31066,9.65,76.45,0,5.5,default
1062,31067,9.75,76.45,0,5.5,default
1063,31068,9.85,76.45,0,5.5,default
1064,31069,9.95,76.45,0,5.5,default
1065,31070,10.05,76.45,0,5.5,default
1066,31071,10.15,76.45,0,5.5,default
1067,31072,10.25,76.45,0,5.5,default
1068,31073,10.35,76.45,0,5.5,default
1069,31074,10.45,76.45,0,5.5,default
1070,31075,10.55,76.45,0,5.5,default
1071,31076,10.65,76.45,0,5.5,default
1072,31077,10.75,76.45,0,5.5,default
1073,31078,10.85,76.45,0,5.5,default
1074,31079,10.95,76.45,0,5.5,default
1075,31080,11.05,76.45,0,5.5,default
1076,31081,11.15,76.45,0,5.5,default
1077,31082,11.25,76.45,0,5.5,default
1078,31083,11.35,76.45,0,5.5,default
1079,31084,11.45,76.45,0,5.5,default
1080,31085,11.55,76.45,0,5.5,default
1081,31086,11.65,76.45,0,5.5,default
1082,31087,11.75,76.45,0,5.5,default
1083,31088,11.85,76.45,0,5.5,default
1084,31089,11.95,76.45,0,5.5,default
1085,31090,12.05,76.45,0,5.5,default
1086,31091,12.15,76.45,0,5.5,default
1087,31092,12.25,76.45,0,5.5,default
1088,31093,12.35,76.45,0,5.5,default
1089,31094,12.45,76.45,0,5.5,default
1090,31095,12.55,76.45,0,5.5,default
1091,31096,12.65,76.45,0,5.5,default
1092,31097,12.75,76.45,0,5.5,default
1093,31098,12.85,76.45,0,5.5,default
1094,31099,12.95,76.45,0,5.5,default
1095,31100,13.05,76.45,0,5.5,default
1096,31101,13.15,76.45,0,5.5,default
1097,31102,13.25,76.45,0,5.5,default
1098,31103,13.35,76.45,0,5.5,default
1099,31104,13.45,76.45,0,5.5,default
1100,31105,13.55,76.45,0,5.5,default
1101,31106,13.65,76.45,0,5.5,default
1102,31107,13.75,76.45,0,5.5,default
1103,31108,13.85,76.45,0,5.5,default
1104,31109,13.95,76.45,0,5.5,default
1105,31110,14.05,76.45,0,5.5,default
1106,31111,14.15,76.45,0,5.5,default
1107,31112,14.25,76.45,0,5.5,default
1108,31113,14.35,76.45,0,5.5,default
1109,31114,14.45,76.45,0,5.5,default
1110,31115,14.55,76.45,0,5.5,default
1111,31116,14.65,76.45,0,5.5,default
1112,31117,14.75,76.45,0,5.5,default
1113,31118,14.85,76.45,0,5.5,default
1114,31119,14.95,76.45,0,5.5,default
1115,31120,15.05,76.45,0,5.5,default
1116,31121,15.15,76.45,0,5.5,default
1117,31122,15.25,76.45,0,5.5,default
1118,31123,15.35,76.45,0,5.5,default
1119,31124,15.45,76.45,0,5.5,default
1120,31125,15.55,76.45,0,5.5,default
1121,31126,15.65,76.45,0,5.5,default
1122,31127,15.75,76.45,0,5.5,default
1123,31128,15.85,76.45,0,5.5,default
1124,31129,15.95,76.45,0,5.5,default
1125,31130,16.05,76.45,0,5.5,default
1126,31131,16.15,76.45,0,5.5,default
1127,31132,16.25,76.45,0,5.5,default
1128,31133,16.35,76.45,0,5.5,default
1129,31134,16.45,76.45,0,5.5,default
1130,31135,16.55,76.45,0,5.5,default
1131,31136,16.65,76.45,0,5.5,default
1132,31137,16.75,76.45,0,5.5,default
1133,31138,16.85,76.45,0,5.5,default
1134,31139,16.95,76.45,0,5.5,default
1135,31140,17.05,76.45,0,5.5,default
1136,31141,17.15,76.45,0,5.5,default
1137,31142,17.25,76.45,0,5.5,default
1138,31143,17.35,76.45,0,5.5,default
1139,31144,17.45,76.45,0,5.5,default
1140,31145,17.55,76.45,0,5.5,default
1141,31146,17.65,76.45,0,5.5,default
1142,31389,8.95,76.55,0,5.5,default
1143,31390,9.05,76.55,0,5.5,default
1144,31391,9.15,76.55,0,5.5,default
1145,31392,9.25,76.55,0,5.5,default
1146,31393,9.35,76.55,0,5.5,default
1147,31394,9.45,76.55,0,5.5,default
1148,31395,9.55,76.55,0,5.5,default
1149,31396,9.65,76.55,0,5.5,default
1150,31397,9.75,76.55,0,5.5,default
1151,31398,9.85,76.55,0,5.5,default
1152,31399,9.95,76.55,0,5.5,default
1153,31400,10.05,76.55,0,5.5,default
1154,31401,10.15,76.55,0,5.5,default
1155,31402,10.25,76.55,0,5.5,default
1156,31403,10.35,76.55,0,5.5,default
1157,31404,10.45,76.55,0,5.5,default
1158,31405,10.55,76.55,0,5.5,default
1159,31406,10.65,76.55,0,5.5,default
1160,31407,10.75,76.55,0,5.5,default
1161,31408,10.85,76.55,0,5.5,default
1162,31409,10.95,76.55,0,5.5,default
1163,31410,11.05,76.55,0,5.5,default
1164,31411,11.15,76.55,0,5.5,default
1165,31412,11.25,76.55,0,5.5,default
1166,31413,11.35,76.55,0,5.5,default
1167,31414,11.45,76.55,0,5.5,default
1168,31415,11.55,76.55,0,5.5,default
1169,31416,11.65,76.55,0,5.5,default
1170,31417,11.75,76.55,0,5.5,default
1171,31418,11.85,76.55,0,5.5,default
1172,31419,11.95,76.55,0,5.5,default
1173,31420,12.05,76.55,0,5.5,default
1174,31421,12.15,76.55,0,5.5,default
1175,31422,12.25,76.55,0,5.5,default
1176,31423,12.35,76.55,0,5.5,default
1177,31424,12.45,76.55,0,5.5,default
1178,31425,12.55,76.55,0,5.5,default
1179,31426,12.65,76.55,0,5.5,default
1180,31427,12.75,76.55,0,5.5,default
1181,31428,12.85,76.55,0,5.5,default
1182,31429,12.95,76.55,0,5.5,default
1183,31430,13.05,76.55,0,5.5,default
1184,31431,13.15,76.55,0,5.5,default
1185,31432,13.25,76.55,0,5.5,default
1186,31433,13.35,76.55,0,5.5,default
1187,31434,13.45,76.55,0,5.5,default
1188,31435,13.55,76.55,0,5.5,default
1189,31436,13.65,76.55,0,5.5,default
1190,31437,13.75,76.55,0,5.5,default
1191,31438,13.85,76.55,0,5.5,default
1192,31439,13.95,76.55,0,5.5,default
1193,31440,14.05,76.55,0,5.5,default
1194,31441,14.15,76.55,0,5.5,default
1195,31442,14.25,76.55,0,5.5,default
1196,31443,14.35,76.55,0,5.5,default
1197,31444,14.45,76.55,0,5.5,default
1198,31445,14.55,76.55,0,5.5,default
1199,31446,14.65,76.55,0,5.5,default
1200,31447,14.75,76.55,0,5.5,default
1201,31448,14.85,76.55,0,5.5,default
1202,31449,14.95,76.55,0,5.5,default
1203,31450,15.05,76.55,0,5.5,default
1204,31451,15.15,76.55,0,5.5,default
1205,31452,15.25,76.55,0,5.5,default
1206,31453,15.35,76.55,0,5.5,default
1207,31454,15.45,76.55,0,5.5,default
1208,31455,15.55,76.55,0,5.5,default
1209,31456,15.65,76.55,0,5.5,default
1210,31457,15.75,76.55,0,5.5,default
1211,31458,15.85,76.55,0,5.5,default
1212,31459,15.95,76.55,0,5.5,default
1213,31460,16.05,76.55,0,5.5,default
1214,31461,16.15,76.55,0,5.5,default
1215,31462,16.25,76.55,0,5.5,default
1216,31463,16.35,76.55,0,5.5,default
1217,31464,16.45,76.55,0,5.5,default
1218,31465,16.55,76.55,0,5.5,default
1219,31466,16.65,76.55,0,5.5,default
1220,31467,16.75,76.55,0,5.5,default
1221,31468,16.85,76.55,0,5.5,default
1222,31469,16.95,76.55,0,5.5,default
1223,31470,17.05,76.55,0,5.5,default
1224,31471,17.15,76.55,0,5.5,default
1225,31472,17.25,76.55,0,5.5,default
1226,31473,17.35,76.55,0,5.5,default
1227,31474,17.45,76.55,0,5.5,default
1228,31475,17.55,76.55,0,5.5,default
1229,31476,17.65,76.55,0,5.5,default
1230,31477,17.75,76.55,0,5.5,default
1231,31718,8.85,76.65,0,5.5,default
1232,31719,8.95,76.65,0,5.5,default
1233,31720,9.05,76.65,0,5.5,default
1234,31721,9.15,76.65,0,5.5,default
1235,31722,9.25,76.65,0,5.5,default
1236,31723,9.35,76.65,0,5.5,default
1237,31724,9.45,76.65,0,5.5,default
1238,31725,9.55,76.65,0,5.5,default
1239,31726,9.65,76.65,0,5.5,default
1240,31727,9.75,76.65,0,5.5,default
1241,31728,9.85,76.65,0,5.5,default
1242,31729,9.95,76.65,0,5.5,default
1243,31730,10.05,76.65,0,5.5,default
1244,31731,10.15,76.65,0,5.5,default
1245,31732,10.25,76.65,0,5.5,default
