,0
5933,0.6943150758743286
5934,0.6980143189430237
5935,0.6916243433952332
5936,0.6838434338569641
5937,0.6692413091659546
5938,0.6325645446777344
5939,0.541803240776062
5940,0.32226693630218506
5941,0.016410550102591515
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0028861539904028177
5954,0.2937774956226349
5955,0.5708081126213074
5956,0.6655022501945496
5957,0.6943989992141724
5958,0.6981931924819946
5959,0.6911170482635498
5960,0.6825824975967407
5961,0.6673269271850586
5962,0.6302809119224548
5963,0.5389102101325989
5964,0.31670936942100525
5965,0.01442642416805029
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.00259263813495636
5978,0.29233646392822266
5979,0.5693957209587097
5980,0.6642429232597351
5981,0.6932129859924316
5982,0.6970294713973999
5983,0.6900239586830139
5984,0.6816304326057434
5985,0.6661284565925598
5986,0.6286282539367676
5987,0.5361448526382446
5988,0.31157371401786804
5989,0.01288384199142456
5990,0.0
5991,0.0
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0023048517759889364
6002,0.2912173271179199
6003,0.5682073831558228
6004,0.6627654433250427
6005,0.6918638944625854
6006,0.6961407661437988
6007,0.6899129748344421
6008,0.6822261214256287
6009,0.6665634512901306
6010,0.6282691955566406
6011,0.5344272255897522
6012,0.3068760633468628
6013,0.011571676470339298
6014,0.0
6015,0.0
6016,0.0
6017,0.0
6018,0.0
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.00205753231421113
6026,0.290710985660553
6027,0.5679292678833008
6028,0.6614610552787781
6029,0.6895064115524292
6030,0.693254292011261
6031,0.6868281364440918
6032,0.6792568564414978
6033,0.6646163463592529
6034,0.6270485520362854
6035,0.5328577160835266
6036,0.3022875487804413
6037,0.010094682686030865
6038,0.0
6039,0.0
6040,0.0
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0018317897338420153
6050,0.29190871119499207
6051,0.5729780197143555
6052,0.6675735116004944
6053,0.6951366662979126
6054,0.6976759433746338
6055,0.690056562423706
6056,0.6817545890808105
6057,0.6664473414421082
6058,0.6286723017692566
6059,0.5331048369407654
6060,0.29906418919563293
6061,0.008952568285167217
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0016084836097434163
6074,0.2929363548755646
6075,0.576050341129303
6076,0.6706392765045166
6077,0.6977717876434326
6078,0.6999289393424988
6079,0.6920979022979736
6080,0.683784008026123
6081,0.6682735681533813
6082,0.6300010085105896
6083,0.5332598090171814
6084,0.29561716318130493
6085,0.007828569039702415
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0013915160670876503
6098,0.2929811477661133
6099,0.5766631364822388
6100,0.6710459589958191
6101,0.6976203918457031
6102,0.699396014213562
6103,0.6911789774894714
6104,0.6824681162834167
6105,0.6665554642677307
6106,0.6284380555152893
6107,0.5316464900970459
6108,0.2918786108493805
6109,0.006909283343702555
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0011951485648751259
6122,0.2939504086971283
6123,0.5764424204826355
6124,0.6672083139419556
6125,0.6914551258087158
6126,0.6919015049934387
6127,0.6829599738121033
6128,0.6740007400512695
6129,0.6586670279502869
6130,0.6214413642883301
6131,0.5254682898521423
6132,0.2850618064403534
6133,0.005970935337245464
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0010304731549695134
6146,0.2908433675765991
6147,0.5717980861663818
6148,0.6619473695755005
6149,0.6856784820556641
6150,0.6861977577209473
6151,0.6777200102806091
6152,0.6694074869155884
6153,0.6542336940765381
6154,0.6164693832397461
6155,0.5188519954681396
6156,0.27620944380760193
6157,0.005075911059975624
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0008745735394768417
6170,0.2857743501663208
6171,0.564699649810791
6172,0.6555562615394592
6173,0.6802355647087097
6174,0.6817157864570618
6175,0.6741340756416321
6176,0.6669080853462219
6177,0.6522670388221741
6178,0.6140322685241699
6179,0.514954149723053
6180,0.26922765374183655
6181,0.0044028181582689285
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0007252560462802649
6194,0.2823202908039093
6195,0.5603910088539124
6196,0.65139240026474
6197,0.675964891910553
6198,0.677335798740387
6199,0.6700577139854431
6200,0.6635531783103943
6201,0.649342954158783
6202,0.6112067699432373
6203,0.5116150379180908
6204,0.2630862593650818
6205,0.0038154509384185076
6206,0.0
6207,0.0
6208,0.0
6209,0.0
6210,0.0
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0005867870058864355
6218,0.2819952964782715
6219,0.5624452233314514
6220,0.6542012095451355
6221,0.679189920425415
6222,0.6806660294532776
6223,0.6729602217674255
6224,0.6653069257736206
6225,0.6505598425865173
6226,0.6117041110992432
6227,0.5103091597557068
6228,0.25825315713882446
6229,0.0032323163468390703
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.000479156500659883
6242,0.280270516872406
6243,0.561147928237915
6244,0.6527690887451172
6245,0.6779081225395203
6246,0.6798601150512695
6247,0.6724814176559448
6248,0.6653304100036621
6249,0.6500949263572693
6250,0.6100481748580933
6251,0.5070622563362122
6252,0.2517862021923065
6253,0.0026501694228500128
6254,0.0
6255,0.0
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0003779863764066249
6266,0.27978751063346863
6267,0.5616593360900879
6268,0.653859555721283
6269,0.6787714958190918
6270,0.6803212761878967
6271,0.6726181507110596
6272,0.6652705073356628
6273,0.649724543094635
6274,0.6096532344818115
6275,0.505691647529602
6276,0.24658946692943573
6277,0.0021189695689827204
6278,0.0
6279,0.0
6280,0.0
6281,0.0
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0002927839814219624
6290,0.2779131829738617
6291,0.558911919593811
6292,0.6505054235458374
6293,0.6754406094551086
6294,0.6772429943084717
6295,0.6697583794593811
6296,0.6624876260757446
6297,0.6468502283096313
6298,0.6061265468597412
6299,0.5007047057151794
6300,0.2392011284828186
6301,0.0017476890934631228
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0002240370085928589
6314,0.27653026580810547
6315,0.5558525323867798
6316,0.6444343328475952
6317,0.6671885251998901
6318,0.6674703359603882
6319,0.6590438485145569
6320,0.6514406204223633
6321,0.6371580958366394
6322,0.5981521010398865
6323,0.4936807155609131
6324,0.23165087401866913
6325,0.0014050528407096863
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0001604096032679081
6338,0.27385061979293823
6339,0.5519014596939087
6340,0.6406224966049194
6341,0.6637336015701294
6342,0.6638543605804443
6343,0.6550131440162659
6344,0.6472489237785339
6345,0.6320269703865051
6346,0.5926816463470459
6347,0.4878084361553192
6348,0.22425514459609985
6349,0.0011189632350578904
6350,0.0
6351,0.0
6352,0.0
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.00010909310367424041
6362,0.2711911201477051
6363,0.5492116808891296
6364,0.638831615447998
6365,0.6623252630233765
6366,0.6624704003334045
6367,0.6534156203269958
6368,0.645440399646759
6369,0.6296687126159668
6370,0.588893473148346
6371,0.48247453570365906
6372,0.21706900000572205
6373,0.0008445840794593096
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,6.850317004136741e-05
6386,0.26971349120140076
6387,0.5482009649276733
6388,0.6379861831665039
6389,0.6614882349967957
6390,0.6613166332244873
6391,0.6515414714813232
6392,0.6430479884147644
6393,0.6265847682952881
6394,0.5854578018188477
6395,0.4782412648200989
6396,0.21111027896404266
6397,0.0006764989229850471
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,4.0833740058587864e-05
6410,0.26968660950660706
6411,0.5486878752708435
6412,0.6368525624275208
6413,0.6592056751251221
6414,0.6587826609611511
6415,0.6493178009986877
6416,0.6413838863372803
6417,0.6258522272109985
6418,0.5858405232429504
6419,0.4782027006149292
6420,0.20730936527252197
6421,0.0005547291366383433
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,2.1331059542717412e-05
6434,0.26906803250312805
6435,0.546617865562439
6436,0.6323493719100952
6437,0.6530706286430359
6438,0.6515459418296814
6439,0.6431678533554077
6440,0.6386045217514038
6441,0.6249772906303406
6442,0.5849631428718567
6443,0.47627249360084534
6444,0.2024439424276352
6445,0.0004603857814799994
6446,0.0
6447,0.0
6448,0.0
6449,0.0
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,1.06045836218982e-05
6458,0.2680300176143646
6459,0.5462692975997925
6460,0.6326260566711426
6461,0.6537559628486633
6462,0.6531588435173035
6463,0.645268440246582
6464,0.6391624808311462
6465,0.624418318271637
6466,0.5835798978805542
6467,0.4733574390411377
6468,0.19658707082271576
6469,0.0004043149820063263
6470,0.0
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,3.5348612072994e-06
6482,0.26628249883651733
6483,0.5465866923332214
6484,0.6349311470985413
6485,0.6576124429702759
6486,0.6572407484054565
6487,0.6475841403007507
6488,0.6395193934440613
6489,0.6235190033912659
6490,0.5820481777191162
6491,0.47060805559158325
6492,0.19093091785907745
6493,0.00033069177879951894
6494,0.0
6495,0.0
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,9.751340712682577e-07
6506,0.26506486535072327
6507,0.5464391112327576
6508,0.6309205889701843
6509,0.6501166820526123
6510,0.6490846276283264
6511,0.6404438614845276
6512,0.6339322924613953
6513,0.6193325519561768
6514,0.5784632563591003
6515,0.4667793810367584
6516,0.18555985391139984
6517,0.00030253513250499964
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,3.6567527672559663e-07
6530,0.2625918984413147
6531,0.5440487265586853
6532,0.630321741104126
6533,0.6514261364936829
6534,0.6510494351387024
6535,0.6421300768852234
6536,0.6351180076599121
6537,0.6204754114151001
6538,0.579498827457428
6539,0.4662659168243408
6540,0.18057440221309662
6541,0.00027998536825180054
6542,0.0
6543,0.0
6544,0.0
6545,0.0
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.26474520564079285
6555,0.5494356751441956
6556,0.6370810866355896
6557,0.658674418926239
6558,0.6583583354949951
6559,0.64939284324646
6560,0.6419473886489868
6561,0.6265676021575928
6562,0.5840953588485718
6563,0.46836531162261963
6564,0.1767229288816452
6565,0.00026730852550826967
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.26172369718551636
6579,0.533075213432312
6580,0.6225920915603638
6581,0.6479264497756958
6582,0.649200439453125
6583,0.6389632821083069
6584,0.6306098103523254
6585,0.6126402020454407
6586,0.5652940273284912
6587,0.44152870774269104
6588,0.14767137169837952
6589,0.00016467574459966272
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.2593452036380768
6603,0.5312809944152832
6604,0.6215499043464661
6605,0.6457754373550415
6606,0.645316481590271
6607,0.6337857246398926
6608,0.6251758337020874
6609,0.6077768802642822
6610,0.5613327026367188
6611,0.43785953521728516
6612,0.14298072457313538
6613,0.00016406628128606826
6614,0.0
6615,0.0
6616,0.0
6617,0.0
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.2580106556415558
6627,0.5290156006813049
6628,0.6182460188865662
6629,0.642979621887207
6630,0.6436609625816345
6631,0.6337409615516663
6632,0.6262860298156738
6633,0.6090459227561951
6634,0.5618618726730347
6635,0.43581658601760864
6636,0.13735264539718628
6637,0.00017454891349188983
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.2551801800727844
6651,0.5257509350776672
6652,0.6142740845680237
6653,0.6385555863380432
6654,0.638407289981842
6655,0.6275364756584167
6656,0.6197816133499146
6657,0.6025691628456116
6658,0.554999828338623
6659,0.4286959171295166
6660,0.13060924410820007
6661,0.00019112635345663875
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.25064852833747864
6675,0.5197057723999023
6676,0.6078532338142395
6677,0.6322813034057617
6678,0.6328536868095398
6679,0.6231445670127869
6680,0.616129994392395
6681,0.5986732840538025
6682,0.550080418586731
6683,0.4219974875450134
6684,0.12347789108753204
6685,0.000210385158425197
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.24655531346797943
6699,0.5149192214012146
6700,0.6052266955375671
6701,0.630422830581665
6702,0.6312267780303955
6703,0.6213141083717346
6704,0.6138179898262024
6705,0.5958840847015381
6706,0.5464403033256531
6707,0.41730350255966187
6708,0.11849477887153625
6709,0.00024622128694318235
6710,0.0
6711,0.0
6712,0.0
6713,0.0
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.24416494369506836
6723,0.5145853757858276
6724,0.603760838508606
6725,0.6277707815170288
6726,0.6289196610450745
6727,0.6199734210968018
6728,0.6136496067047119
6729,0.5951696634292603
6730,0.5448423624038696
6731,0.41422349214553833
6732,0.11352508515119553
6733,0.0002559727290645242
6734,0.0
6735,0.0
6736,0.0
6737,0.0
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.24217288196086884
6747,0.511649489402771
6748,0.6018012166023254
6749,0.6271256804466248
6750,0.6294187903404236
6751,0.6207253932952881
6752,0.6137629747390747
6753,0.5957561135292053
6754,0.5456622242927551
6755,0.41310882568359375
6756,0.10919980704784393
6757,0.00021940517763141543
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.2419920116662979
6771,0.5142542719841003
6772,0.6039746999740601
6773,0.6281828284263611
6774,0.628981351852417
6775,0.6192950010299683
6776,0.6117293238639832
6777,0.5932626724243164
6778,0.5424672365188599
6779,0.4089788496494293
6780,0.10407911986112595
6781,0.00017345200467389077
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.2392471879720688
6795,0.5111795663833618
6796,0.6027053594589233
6797,0.6283934712409973
6798,0.6301720142364502
6799,0.6209699511528015
6800,0.6139408946037292
6801,0.5944107174873352
6802,0.5417526960372925
6803,0.40591275691986084
6804,0.09944288432598114
6805,0.00013225257862359285
6806,0.0
6807,0.0
6808,0.0
6809,0.0
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.23730339109897614
6819,0.5097376108169556
6820,0.6010079979896545
6821,0.6258743405342102
6822,0.627155601978302
6823,0.6174581050872803
6824,0.6100155115127563
6825,0.5904682874679565
6826,0.5374400019645691
6827,0.40059053897857666
6828,0.09437030553817749
6829,9.044368925970048e-05
6830,0.0
6831,0.0
6832,0.0
6833,0.0
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.23416513204574585
6843,0.5070312023162842
6844,0.5991086959838867
6845,0.6243880987167358
6846,0.6260464787483215
6847,0.6166484355926514
6848,0.6095035672187805
6849,0.5914267897605896
6850,0.5390169024467468
6851,0.40046390891075134
6852,0.09072272479534149
6853,3.278886651969515e-05
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.23505838215351105
6867,0.5119596123695374
6868,0.6048318147659302
6869,0.6295425295829773
6870,0.6300129890441895
6871,0.6196094155311584
6872,0.6118348240852356
6873,0.5928381681442261
6874,0.5396119952201843
6875,0.4004092812538147
6876,0.0877007395029068
6877,1.023890854412457e-05
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.23645231127738953
6891,0.5177707672119141
6892,0.6122776865959167
6893,0.6374020576477051
6894,0.6381248235702515
6895,0.627790629863739
6896,0.6201081871986389
6897,0.6004056334495544
6898,0.5458873510360718
6899,0.40365907549858093
6900,0.08584658801555634
6901,1.5358358723460697e-05
6902,0.0
6903,0.0
6904,0.0
6905,0.0
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.24016834795475006
6915,0.5269798040390015
6916,0.622352123260498
6917,0.6467118859291077
6918,0.6465140581130981
6919,0.6352719664573669
6920,0.6270991563796997
6921,0.6074767708778381
6922,0.5534464716911316
6923,0.4100290536880493
6924,0.08565396070480347
6925,1.8893219021265395e-05
6926,0.0
6927,0.0
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.24539814889431
6939,0.5406249165534973
6940,0.6364499926567078
6941,0.659315824508667
6942,0.6570186018943787
6943,0.6435043215751648
6944,0.6334101557731628
6945,0.6128795146942139
6946,0.5582824349403381
6947,0.4123796820640564
6948,0.08477441966533661
6949,1.718673411232885e-05
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.23935958743095398
6963,0.5330607295036316
6964,0.6293591260910034
6965,0.6520689725875854
6966,0.6494851112365723
6967,0.6361662149429321
6968,0.6270349025726318
6969,0.6064489483833313
6970,0.55055171251297
6971,0.4030512273311615
6972,0.08062510937452316
6973,1.645538395678159e-05
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.2275002896785736
6987,0.5144875049591064
6988,0.6090911030769348
6989,0.6310971975326538
6990,0.6287577152252197
6991,0.6165614724159241
6992,0.6084765791893005
6993,0.5886322259902954
6994,0.5336790680885315
6995,0.3879605829715729
6996,0.07316140085458755
6997,1.8771326722344384e-05
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.22379633784294128
7011,0.5087013840675354
7012,0.6029269695281982
7013,0.6251779794692993
7014,0.6231552958488464
7015,0.6117465496063232
7016,0.6037848591804504
7017,0.5832761526107788
7018,0.5274314880371094
7019,0.3821069300174713
7020,0.06912953406572342
7021,1.7552412828081287e-05
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.2209920883178711
7035,0.5042546987533569
7036,0.5979383587837219
7037,0.6198412179946899
7038,0.6188774704933167
7039,0.6086782217025757
7040,0.60209721326828
7041,0.5829094052314758
7042,0.5275543332099915
7043,0.38044464588165283
7044,0.06604339927434921
7045,1.5358356904471293e-05
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.22339855134487152
7059,0.5120051503181458
7060,0.6068547964096069
7061,0.628592312335968
7062,0.6269348859786987
7063,0.615190863609314
7064,0.6069499254226685
7065,0.5862666368484497
7066,0.5296030640602112
7067,0.38088664412498474
7068,0.0636097639799118
7069,1.4017550711287186e-05
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.22147724032402039
7083,0.5089424848556519
7084,0.6027752161026001
7085,0.6233705878257751
7086,0.6211850047111511
7087,0.6094828248023987
7088,0.6018539071083069
7089,0.5820049047470093
7090,0.5259513258934021
7091,0.37655407190322876
7092,0.060455355793237686
7093,1.0604579983919393e-05
7094,0.0
7095,0.0
7096,0.0
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.21692155301570892
7107,0.5040575265884399
7108,0.5992604494094849
7109,0.6205691695213318
7110,0.618660569190979
7111,0.6063513159751892
7112,0.5976611375808716
7113,0.576992392539978
7114,0.5197550654411316
7115,0.3696865141391754
7116,0.0567835308611393
7117,9.629447959014215e-06
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.21247610449790955
7131,0.49844175577163696
7132,0.5961593985557556
7133,0.6179898977279663
7134,0.6154690980911255
7135,0.6028537750244141
7136,0.5942543745040894
7137,0.5732479095458984
7138,0.5149766206741333
7139,0.36372965574264526
7140,0.05401831865310669
7141,5.607020284514874e-06
7142,0.0
7143,0.0
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.2091672122478485
7155,0.4941602945327759
7156,0.5913393497467041
7157,0.6141483187675476
7158,0.6126930713653564
7159,0.600555419921875
7160,0.5919825434684753
7161,0.5710045099258423
7162,0.5127735137939453
7163,0.36050745844841003
7164,0.051919467747211456
7165,2.437835291857482e-06
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.20811307430267334
7179,0.49663490056991577
7180,0.5966325998306274
7181,0.6197545528411865
7182,0.6180098652839661
7183,0.6056069135665894
7184,0.5971274375915527
7185,0.5765904188156128
7186,0.5180193185806274
7187,0.3630537688732147
7188,0.050449613481760025
7189,9.751340712682577e-07
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.20870639383792877
7203,0.5010529160499573
7204,0.603446364402771
7205,0.6265901923179626
7206,0.6247543096542358
7207,0.6118324995040894
7208,0.6030129194259644
7209,0.5814942717552185
7210,0.521773099899292
7211,0.3639906942844391
7212,0.04898366332054138
7213,1.218917589085322e-07
7214,0.0
7215,0.0
7216,0.0
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.2055739164352417
7227,0.49580490589141846
7228,0.5971413850784302
7229,0.6198567152023315
7230,0.618025541305542
7231,0.6051989793777466
7232,0.5962586402893066
7233,0.5747102499008179
7234,0.5150718688964844
7235,0.3575882315635681
7236,0.04736645147204399
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.19982761144638062
7251,0.4894568920135498
7252,0.5902152061462402
7253,0.6110966205596924
7254,0.6075634360313416
7255,0.5941175222396851
7256,0.5853531360626221
7257,0.5650493502616882
7258,0.5067893862724304
7259,0.3505270183086395
7260,0.04551465064287186
7261,0.0
7262,0.0
7263,0.0
7264,0.0
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.19557106494903564
7275,0.48300591111183167
7276,0.5841483473777771
7277,0.6055628061294556
7278,0.6023098826408386
7279,0.5889169573783875
7280,0.5807241797447205
7281,0.5598708391189575
7282,0.5009014010429382
7283,0.3445506691932678
7284,0.04234723001718521
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.19353049993515015
7299,0.4812988042831421
7300,0.582709789276123
7301,0.6044875383377075
7302,0.6028469204902649
7303,0.5907069444656372
7304,0.5826995372772217
7305,0.5619126558303833
7306,0.5021157264709473
7307,0.3437522053718567
7308,0.04066123440861702
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.1896478533744812
7323,0.49091944098472595
7324,0.594450831413269
7325,0.6137979626655579
7326,0.6085345149040222
7327,0.5942063927650452
7328,0.5857601165771484
7329,0.5665807723999023
7330,0.5114650726318359
7331,0.3543942868709564
7332,0.047937892377376556
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.1866135150194168
7347,0.487281858921051
7348,0.5926018953323364
7349,0.6129821538925171
7350,0.6083532571792603
7351,0.5943365693092346
7352,0.586187481880188
7353,0.5666985511779785
7354,0.5102830529212952
7355,0.3506125211715698
7356,0.04554986581206322
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.18183661997318268
7371,0.48088985681533813
7372,0.5874230861663818
7373,0.6083118915557861
7374,0.603969931602478
7375,0.5894654393196106
7376,0.5803236365318298
7377,0.5597127079963684
7378,0.5030177235603333
7379,0.3441118001937866
7380,0.04344433918595314
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
