gid,latitude,longitude,elevation,offshore,wrf_region,config
723311,25.245651,90.715904,66,0,1,default
723312,25.245651,90.74544,111,0,1,default
723313,25.245651,90.77498,128,0,1,default
723314,25.245651,90.80452,292,0,1,default
723315,25.245651,90.83405,557,0,1,default
723316,25.245651,90.863594,486,0,1,default
723317,25.245651,90.89313,401,0,1,default
723318,25.245651,90.92267,552,0,1,default
723319,25.245651,90.9522,324,0,1,default
723320,25.245651,90.98174,429,0,1,default
723321,25.245651,91.01128,384,0,1,default
723322,25.245651,91.04082,294,0,1,default
723323,25.245651,91.07036,438,0,1,default
723324,25.245651,91.09989,435,0,1,default
723325,25.245651,91.12943,535,0,1,default
723326,25.245651,91.158966,565,0,1,default
723327,25.245651,91.18851,216,0,1,default
723328,25.245651,91.21804,40,0,1,default
723329,25.245651,91.24758,499,0,1,default
723330,25.245651,91.277115,695,0,1,default
723331,25.245651,91.306656,1016,0,1,default
723332,25.245651,91.33619,851,0,1,default
723333,25.245651,91.36573,201,0,1,default
723334,25.245651,91.39526,247,0,1,default
723335,25.245651,91.424805,392,0,1,default
723336,25.245651,91.454346,528,0,1,default
723337,25.245651,91.48388,967,0,1,default
723338,25.245651,91.51342,489,0,1,default
723339,25.245651,91.54295,926,0,1,default
723340,25.245651,91.572495,1010,0,1,default
723341,25.245651,91.60203,535,0,1,default
723342,25.245651,91.63157,419,0,1,default
723343,25.245651,91.6611,448,0,1,default
723344,25.245651,91.69064,955,0,1,default
723345,25.245651,91.72018,1209,0,1,default
723346,25.245651,91.74972,1162,0,1,default
723347,25.245651,91.77925,474,0,1,default
723348,25.245651,91.80879,643,0,1,default
723349,25.245651,91.83833,1039,0,1,default
723350,25.245651,91.86787,917,0,1,default
723351,25.245651,91.89741,871,0,1,default
723352,25.245651,91.92694,933,0,1,default
723353,25.245651,91.95648,802,0,1,default
723354,25.245651,91.986015,139,0,1,default
723355,25.245651,92.01556,761,0,1,default
723356,25.245651,92.04509,841,0,1,default
723357,25.245651,92.07463,861,0,1,default
723358,25.245651,92.10417,820,0,1,default
723359,25.245651,92.133705,822,0,1,default
723360,25.245651,92.163246,843,0,1,default
723361,25.245651,92.19278,847,0,1,default
723362,25.245651,92.22232,802,0,1,default
723363,25.245651,92.251854,688,0,1,default
723364,25.245651,92.281395,832,0,1,default
723365,25.245651,92.31093,765,0,1,default
723366,25.245651,92.34047,789,0,1,default
723367,25.245651,92.37,785,0,1,default
723368,25.245651,92.39954,756,0,1,default
723369,25.245651,92.42908,602,0,1,default
723370,25.245651,92.45862,867,0,1,default
723371,25.245651,92.48816,977,0,1,default
723372,25.245651,92.51769,1147,0,1,default
723373,25.245651,92.54723,800,0,1,default
723374,25.245651,92.57677,1225,0,1,default
723375,25.245651,92.60631,1305,0,1,default
723376,25.245651,92.63584,1174,0,1,default
723377,25.245651,92.66538,1224,0,1,default
723378,25.245651,92.694916,1203,0,1,default
723379,25.245651,92.72446,1209,0,1,default
723380,25.245651,92.754,1046,0,1,default
723381,25.245651,92.78353,1187,0,1,default
723382,25.245651,92.81307,1133,0,1,default
723383,25.245651,92.842606,850,0,1,default
723384,25.245651,92.87215,588,0,1,default
723550,25.272362,90.03654,55,0,1,default
723551,25.272362,90.06608,90,0,1,default
723552,25.272362,90.09561,99,0,1,default
723553,25.272362,90.12515,62,0,1,default
723554,25.272362,90.15469,62,0,1,default
723555,25.272362,90.18423,54,0,1,default
723556,25.272362,90.21377,71,0,1,default
723557,25.272362,90.2433,130,0,1,default
723558,25.272362,90.27284,53,0,1,default
723559,25.272362,90.302376,141,0,1,default
723560,25.272362,90.33192,125,0,1,default
723561,25.272362,90.36145,132,0,1,default
723562,25.272362,90.39099,46,0,1,default
723563,25.272362,90.42053,33,0,1,default
723564,25.272362,90.450066,56,0,1,default
723565,25.272362,90.47961,158,0,1,default
723566,25.272362,90.50914,89,0,1,default
723567,25.272362,90.53868,38,0,1,default
723568,25.272362,90.568214,74,0,1,default
723569,25.272362,90.597755,114,0,1,default
723570,25.272362,90.62729,63,0,1,default
723571,25.272362,90.65683,30,0,1,default
723572,25.272362,90.68636,51,0,1,default
723573,25.272362,90.715904,201,0,1,default
723574,25.272362,90.74544,418,0,1,default
723575,25.272362,90.77498,271,0,1,default
723576,25.272362,90.80452,412,0,1,default
723577,25.272362,90.83405,750,0,1,default
723578,25.272362,90.863594,316,0,1,default
723579,25.272362,90.89313,516,0,1,default
723580,25.272362,90.92267,501,0,1,default
723581,25.272362,90.9522,367,0,1,default
723582,25.272362,90.98174,433,0,1,default
723583,25.272362,91.01128,457,0,1,default
723584,25.272362,91.04082,440,0,1,default
723585,25.272362,91.07036,412,0,1,default
723586,25.272362,91.09989,523,0,1,default
723587,25.272362,91.12943,561,0,1,default
723588,25.272362,91.158966,162,0,1,default
723589,25.272362,91.18851,346,0,1,default
723590,25.272362,91.21804,546,0,1,default
723591,25.272362,91.24758,172,0,1,default
723592,25.272362,91.277115,260,0,1,default
723593,25.272362,91.306656,844,0,1,default
723594,25.272362,91.33619,1074,0,1,default
723595,25.272362,91.36573,922,0,1,default
723596,25.272362,91.39526,358,0,1,default
723597,25.272362,91.424805,575,0,1,default
723598,25.272362,91.454346,240,0,1,default
723599,25.272362,91.48388,458,0,1,default
723600,25.272362,91.51342,761,0,1,default
723601,25.272362,91.54295,990,0,1,default
723602,25.272362,91.572495,1358,0,1,default
723603,25.272362,91.60203,383,0,1,default
723604,25.272362,91.63157,587,0,1,default
723605,25.272362,91.6611,1382,0,1,default
723606,25.272362,91.69064,1271,0,1,default
723607,25.272362,91.72018,1330,0,1,default
723608,25.272362,91.74972,611,0,1,default
723609,25.272362,91.77925,515,0,1,default
723610,25.272362,91.80879,738,0,1,default
723611,25.272362,91.83833,304,0,1,default
723612,25.272362,91.86787,1155,0,1,default
723613,25.272362,91.89741,1107,0,1,default
723614,25.272362,91.92694,1065,0,1,default
723615,25.272362,91.95648,881,0,1,default
723616,25.272362,91.986015,355,0,1,default
723617,25.272362,92.01556,753,0,1,default
723618,25.272362,92.04509,825,0,1,default
723619,25.272362,92.07463,972,0,1,default
723620,25.272362,92.10417,975,0,1,default
723621,25.272362,92.133705,952,0,1,default
723622,25.272362,92.163246,815,0,1,default
723623,25.272362,92.19278,819,0,1,default
723624,25.272362,92.22232,713,0,1,default
723625,25.272362,92.251854,965,0,1,default
723626,25.272362,92.281395,843,0,1,default
723627,25.272362,92.31093,941,0,1,default
723628,25.272362,92.34047,899,0,1,default
723629,25.272362,92.37,894,0,1,default
723630,25.272362,92.39954,846,0,1,default
723631,25.272362,92.42908,756,0,1,default
723632,25.272362,92.45862,701,0,1,default
723633,25.272362,92.48816,867,0,1,default
723634,25.272362,92.51769,964,0,1,default
723635,25.272362,92.54723,1010,0,1,default
723636,25.272362,92.57677,1498,0,1,default
723637,25.272362,92.60631,1346,0,1,default
723638,25.272362,92.63584,1230,0,1,default
723639,25.272362,92.66538,1374,0,1,default
723640,25.272362,92.694916,1149,0,1,default
723641,25.272362,92.72446,1162,0,1,default
723642,25.272362,92.754,1176,0,1,default
723643,25.272362,92.78353,929,0,1,default
723644,25.272362,92.81307,1100,0,1,default
723645,25.272362,92.842606,779,0,1,default
723646,25.272362,92.87215,712,0,1,default
723806,25.299065,89.859314,25,0,1,default
723807,25.299065,89.888855,43,0,1,default
723811,25.299065,90.007,41,0,1,default
723812,25.299065,90.03654,40,0,1,default
723813,25.299065,90.06608,72,0,1,default
723814,25.299065,90.09561,119,0,1,default
723815,25.299065,90.12515,64,0,1,default
723816,25.299065,90.15469,107,0,1,default
723817,25.299065,90.18423,56,0,1,default
723818,25.299065,90.21377,75,0,1,default
723819,25.299065,90.2433,109,0,1,default
723820,25.299065,90.27284,52,0,1,default
723821,25.299065,90.302376,202,0,1,default
723822,25.299065,90.33192,100,0,1,default
723823,25.299065,90.36145,223,0,1,default
723824,25.299065,90.39099,103,0,1,default
723825,25.299065,90.42053,43,0,1,default
723826,25.299065,90.450066,63,0,1,default
723827,25.299065,90.47961,66,0,1,default
723828,25.299065,90.50914,65,0,1,default
723829,25.299065,90.53868,164,0,1,default
723830,25.299065,90.568214,170,0,1,default
723831,25.299065,90.597755,109,0,1,default
723832,25.299065,90.62729,50,0,1,default
723833,25.299065,90.65683,59,0,1,default
723834,25.299065,90.68636,64,0,1,default
723835,25.299065,90.715904,213,0,1,default
723836,25.299065,90.74544,652,0,1,default
723837,25.299065,90.77498,391,0,1,default
723838,25.299065,90.80452,547,0,1,default
723839,25.299065,90.83405,613,0,1,default
723840,25.299065,90.863594,761,0,1,default
723841,25.299065,90.89313,715,0,1,default
723842,25.299065,90.92267,357,0,1,default
723843,25.299065,90.9522,489,0,1,default
723844,25.299065,90.98174,551,0,1,default
723845,25.299065,91.01128,358,0,1,default
723846,25.299065,91.04082,356,0,1,default
723847,25.299065,91.07036,418,0,1,default
723848,25.299065,91.09989,338,0,1,default
723849,25.299065,91.12943,189,0,1,default
723850,25.299065,91.158966,389,0,1,default
723851,25.299065,91.18851,541,0,1,default
723852,25.299065,91.21804,740,0,1,default
723853,25.299065,91.24758,903,0,1,default
723854,25.299065,91.277115,958,0,1,default
723855,25.299065,91.306656,623,0,1,default
723856,25.299065,91.33619,762,0,1,default
723857,25.299065,91.36573,1012,0,1,default
723858,25.299065,91.39526,1088,0,1,default
723859,25.299065,91.424805,702,0,1,default
723860,25.299065,91.454346,827,0,1,default
723861,25.299065,91.48388,663,0,1,default
723862,25.299065,91.51342,889,0,1,default
723863,25.299065,91.54295,715,0,1,default
723864,25.299065,91.572495,1420,0,1,default
723865,25.299065,91.60203,1325,0,1,default
723866,25.299065,91.63157,565,0,1,default
723867,25.299065,91.6611,1014,0,1,default
723868,25.299065,91.69064,1508,0,1,default
723869,25.299065,91.72018,1498,0,1,default
723870,25.299065,91.74972,1409,0,1,default
723871,25.299065,91.77925,536,0,1,default
723872,25.299065,91.80879,723,0,1,default
723873,25.299065,91.83833,719,0,1,default
723874,25.299065,91.86787,433,0,1,default
723875,25.299065,91.89741,1314,0,1,default
723876,25.299065,91.92694,1148,0,1,default
723877,25.299065,91.95648,1062,0,1,default
723878,25.299065,91.986015,741,0,1,default
723879,25.299065,92.01556,324,0,1,default
723880,25.299065,92.04509,976,0,1,default
723881,25.299065,92.07463,1010,0,1,default
723882,25.299065,92.10417,840,0,1,default
723883,25.299065,92.133705,1081,0,1,default
723884,25.299065,92.163246,1088,0,1,default
723885,25.299065,92.19278,691,0,1,default
723886,25.299065,92.22232,1074,0,1,default
723887,25.299065,92.251854,1085,0,1,default
723888,25.299065,92.281395,1052,0,1,default
723889,25.299065,92.31093,1027,0,1,default
723890,25.299065,92.34047,929,0,1,default
723891,25.299065,92.37,992,0,1,default
723892,25.299065,92.39954,871,0,1,default
723893,25.299065,92.42908,978,0,1,default
723894,25.299065,92.45862,926,0,1,default
723895,25.299065,92.48816,1012,0,1,default
723896,25.299065,92.51769,1014,0,1,default
723897,25.299065,92.54723,1022,0,1,default
723898,25.299065,92.57677,1344,0,1,default
723899,25.299065,92.60631,1154,0,1,default
723900,25.299065,92.63584,1108,0,1,default
723901,25.299065,92.66538,1127,0,1,default
723902,25.299065,92.694916,1129,0,1,default
723903,25.299065,92.72446,1165,0,1,default
723904,25.299065,92.754,1001,0,1,default
723905,25.299065,92.78353,811,0,1,default
723906,25.299065,92.81307,884,0,1,default
723907,25.299065,92.842606,654,0,1,default
723908,25.299065,92.87215,455,0,1,default
724068,25.325768,89.859314,59,0,1,default
724069,25.325768,89.888855,77,0,1,default
724070,25.325768,89.91839,77,0,1,default
724071,25.325768,89.94793,50,0,1,default
724072,25.325768,89.97746,85,0,1,default
724073,25.325768,90.007,67,0,1,default
724074,25.325768,90.03654,73,0,1,default
724075,25.325768,90.06608,82,0,1,default
724076,25.325768,90.09561,82,0,1,default
724077,25.325768,90.12515,81,0,1,default
724078,25.325768,90.15469,113,0,1,default
724079,25.325768,90.18423,66,0,1,default
724080,25.325768,90.21377,99,0,1,default
724081,25.325768,90.2433,187,0,1,default
724082,25.325768,90.27284,135,0,1,default
724083,25.325768,90.302376,101,0,1,default
724084,25.325768,90.33192,124,0,1,default
724085,25.325768,90.36145,124,0,1,default
724086,25.325768,90.39099,89,0,1,default
724087,25.325768,90.42053,76,0,1,default
724088,25.325768,90.450066,44,0,1,default
724089,25.325768,90.47961,76,0,1,default
724090,25.325768,90.50914,192,0,1,default
724091,25.325768,90.53868,180,0,1,default
724092,25.325768,90.568214,124,0,1,default
724093,25.325768,90.597755,110,0,1,default
724094,25.325768,90.62729,188,0,1,default
724095,25.325768,90.65683,197,0,1,default
724096,25.325768,90.68636,204,0,1,default
724097,25.325768,90.715904,485,0,1,default
724098,25.325768,90.74544,628,0,1,default
724099,25.325768,90.77498,311,0,1,default
724100,25.325768,90.80452,309,0,1,default
724101,25.325768,90.83405,433,0,1,default
724102,25.325768,90.863594,324,0,1,default
724103,25.325768,90.89313,527,0,1,default
724104,25.325768,90.92267,379,0,1,default
724105,25.325768,90.9522,331,0,1,default
724106,25.325768,90.98174,235,0,1,default
724107,25.325768,91.01128,316,0,1,default
724108,25.325768,91.04082,340,0,1,default
724109,25.325768,91.07036,205,0,1,default
724110,25.325768,91.09989,293,0,1,default
724111,25.325768,91.12943,427,0,1,default
724112,25.325768,91.158966,592,0,1,default
724113,25.325768,91.18851,562,0,1,default
724114,25.325768,91.21804,897,0,1,default
724115,25.325768,91.24758,1082,0,1,default
724116,25.325768,91.277115,1035,0,1,default
724117,25.325768,91.306656,683,0,1,default
724118,25.325768,91.33619,1291,0,1,default
724119,25.325768,91.36573,1443,0,1,default
724120,25.325768,91.39526,1504,0,1,default
724121,25.325768,91.424805,1370,0,1,default
724122,25.325768,91.454346,1449,0,1,default
724123,25.325768,91.48388,1376,0,1,default
724124,25.325768,91.51342,1493,0,1,default
724125,25.325768,91.54295,1096,0,1,default
724126,25.325768,91.572495,1271,0,1,default
724127,25.325768,91.60203,1537,0,1,default
724128,25.325768,91.63157,624,0,1,default
724129,25.325768,91.6611,1462,0,1,default
724130,25.325768,91.69064,1634,0,1,default
724131,25.325768,91.72018,1614,0,1,default
724132,25.325768,91.74972,1334,0,1,default
724133,25.325768,91.77925,959,0,1,default
724134,25.325768,91.80879,1191,0,1,default
724135,25.325768,91.83833,434,0,1,default
724136,25.325768,91.86787,1076,0,1,default
724137,25.325768,91.89741,1436,0,1,default
724138,25.325768,91.92694,943,0,1,default
724139,25.325768,91.95648,290,0,1,default
724140,25.325768,91.986015,427,0,1,default
724141,25.325768,92.01556,925,0,1,default
724142,25.325768,92.04509,452,0,1,default
724143,25.325768,92.07463,570,0,1,default
724144,25.325768,92.10417,1019,0,1,default
724145,25.325768,92.133705,1225,0,1,default
724146,25.325768,92.163246,1208,0,1,default
724147,25.325768,92.19278,1192,0,1,default
724148,25.325768,92.22232,1177,0,1,default
724149,25.325768,92.251854,1149,0,1,default
724150,25.325768,92.281395,1162,0,1,default
724151,25.325768,92.31093,1163,0,1,default
724152,25.325768,92.34047,1126,0,1,default
724153,25.325768,92.37,1071,0,1,default
724154,25.325768,92.39954,1019,0,1,default
724155,25.325768,92.42908,941,0,1,default
724156,25.325768,92.45862,984,0,1,default
724157,25.325768,92.48816,986,0,1,default
724158,25.325768,92.51769,991,0,1,default
724159,25.325768,92.54723,945,0,1,default
724160,25.325768,92.57677,1036,0,1,default
724161,25.325768,92.60631,1071,0,1,default
724162,25.325768,92.63584,1093,0,1,default
724163,25.325768,92.66538,1136,0,1,default
724164,25.325768,92.694916,915,0,1,default
724165,25.325768,92.72446,1088,0,1,default
724166,25.325768,92.754,1073,0,1,default
724167,25.325768,92.78353,803,0,1,default
724168,25.325768,92.81307,1049,0,1,default
724169,25.325768,92.842606,756,0,1,default
724170,25.325768,92.87215,525,0,1,default
724329,25.352463,89.82978,26,0,1,default
724330,25.352463,89.859314,126,0,1,default
724331,25.352463,89.888855,120,0,1,default
724332,25.352463,89.91839,115,0,1,default
724333,25.352463,89.94793,69,0,1,default
724334,25.352463,89.97746,92,0,1,default
724335,25.352463,90.007,61,0,1,default
724336,25.352463,90.03654,92,0,1,default
724337,25.352463,90.06608,79,0,1,default
724338,25.352463,90.09561,154,0,1,default
724339,25.352463,90.12515,71,0,1,default
724340,25.352463,90.15469,77,0,1,default
724341,25.352463,90.18423,88,0,1,default
724342,25.352463,90.21377,120,0,1,default
724343,25.352463,90.2433,87,0,1,default
724344,25.352463,90.27284,46,0,1,default
724345,25.352463,90.302376,104,0,1,default
724346,25.352463,90.33192,96,0,1,default
724347,25.352463,90.36145,103,0,1,default
724348,25.352463,90.39099,71,0,1,default
724349,25.352463,90.42053,107,0,1,default
724350,25.352463,90.450066,113,0,1,default
724351,25.352463,90.47961,298,0,1,default
724352,25.352463,90.50914,298,0,1,default
724353,25.352463,90.53868,259,0,1,default
724354,25.352463,90.568214,127,0,1,default
724355,25.352463,90.597755,362,0,1,default
724356,25.352463,90.62729,251,0,1,default
724357,25.352463,90.65683,221,0,1,default
724358,25.352463,90.68636,39,0,1,default
724359,25.352463,90.715904,407,0,1,default
724360,25.352463,90.74544,432,0,1,default
724361,25.352463,90.77498,351,0,1,default
724362,25.352463,90.80452,491,0,1,default
724363,25.352463,90.83405,275,0,1,default
724364,25.352463,90.863594,418,0,1,default
724365,25.352463,90.89313,416,0,1,default
724366,25.352463,90.92267,507,0,1,default
724367,25.352463,90.9522,428,0,1,default
724368,25.352463,90.98174,317,0,1,default
724369,25.352463,91.01128,214,0,1,default
724370,25.352463,91.04082,507,0,1,default
724371,25.352463,91.07036,623,0,1,default
724372,25.352463,91.09989,309,0,1,default
724373,25.352463,91.12943,607,0,1,default
724374,25.352463,91.158966,766,0,1,default
724375,25.352463,91.18851,873,0,1,default
724376,25.352463,91.21804,1038,0,1,default
724377,25.352463,91.24758,1198,0,1,default
724378,25.352463,91.277115,1204,0,1,default
724379,25.352463,91.306656,1085,0,1,default
724380,25.352463,91.33619,935,0,1,default
724381,25.352463,91.36573,1368,0,1,default
724382,25.352463,91.39526,1551,0,1,default
724383,25.352463,91.424805,1499,0,1,default
724384,25.352463,91.454346,1526,0,1,default
724385,25.352463,91.48388,1576,0,1,default
724386,25.352463,91.51342,1595,0,1,default
724387,25.352463,91.54295,1561,0,1,default
724388,25.352463,91.572495,1674,0,1,default
724389,25.352463,91.60203,1695,0,1,default
724390,25.352463,91.63157,1120,0,1,default
724391,25.352463,91.6611,1021,0,1,default
724392,25.352463,91.69064,1071,0,1,default
724393,25.352463,91.72018,1667,0,1,default
724394,25.352463,91.74972,1327,0,1,default
724395,25.352463,91.77925,1192,0,1,default
724396,25.352463,91.80879,1105,0,1,default
724397,25.352463,91.83833,668,0,1,default
724398,25.352463,91.86787,1218,0,1,default
724399,25.352463,91.89741,1582,0,1,default
724400,25.352463,91.92694,488,0,1,default
724401,25.352463,91.95648,626,0,1,default
724402,25.352463,91.986015,614,0,1,default
724403,25.352463,92.01556,1292,0,1,default
724404,25.352463,92.04509,1324,0,1,default
724405,25.352463,92.07463,1297,0,1,default
724406,25.352463,92.10417,1081,0,1,default
724407,25.352463,92.133705,1275,0,1,default
724408,25.352463,92.163246,1180,0,1,default
724409,25.352463,92.19278,1277,0,1,default
724410,25.352463,92.22232,1253,0,1,default
724411,25.352463,92.251854,1223,0,1,default
724412,25.352463,92.281395,1244,0,1,default
724413,25.352463,92.31093,1203,0,1,default
724414,25.352463,92.34047,1160,0,1,default
724415,25.352463,92.37,1152,0,1,default
724416,25.352463,92.39954,1062,0,1,default
724417,25.352463,92.42908,1044,0,1,default
724418,25.352463,92.45862,972,0,1,default
724419,25.352463,92.48816,974,0,1,default
724420,25.352463,92.51769,1166,0,1,default
724421,25.352463,92.54723,858,0,1,default
724422,25.352463,92.57677,926,0,1,default
724423,25.352463,92.60631,925,0,1,default
724424,25.352463,92.63584,828,0,1,default
724425,25.352463,92.66538,938,0,1,default
724426,25.352463,92.694916,970,0,1,default
724427,25.352463,92.72446,849,0,1,default
724428,25.352463,92.754,937,0,1,default
724429,25.352463,92.78353,961,0,1,default
724430,25.352463,92.81307,1020,0,1,default
724431,25.352463,92.842606,905,0,1,default
724432,25.352463,92.87215,597,0,1,default
724591,25.379158,89.82978,69,0,1,default
724592,25.379158,89.859314,51,0,1,default
724593,25.379158,89.888855,58,0,1,default
724594,25.379158,89.91839,73,0,1,default
724595,25.379158,89.94793,76,0,1,default
724596,25.379158,89.97746,97,0,1,default
724597,25.379158,90.007,90,0,1,default
724598,25.379158,90.03654,86,0,1,default
724599,25.379158,90.06608,96,0,1,default
724600,25.379158,90.09561,117,0,1,default
724601,25.379158,90.12515,127,0,1,default
724602,25.379158,90.15469,116,0,1,default
724603,25.379158,90.18423,132,0,1,default
724604,25.379158,90.21377,120,0,1,default
724605,25.379158,90.2433,122,0,1,default
724606,25.379158,90.27284,116,0,1,default
724607,25.379158,90.302376,115,0,1,default
724608,25.379158,90.33192,103,0,1,default
724609,25.379158,90.36145,211,0,1,default
724610,25.379158,90.39099,251,0,1,default
724611,25.379158,90.42053,523,0,1,default
724612,25.379158,90.450066,430,0,1,default
724613,25.379158,90.47961,439,0,1,default
724614,25.379158,90.50914,389,0,1,default
724615,25.379158,90.53868,233,0,1,default
724616,25.379158,90.568214,210,0,1,default
724617,25.379158,90.597755,252,0,1,default
724618,25.379158,90.62729,239,0,1,default
724619,25.379158,90.65683,747,0,1,default
724620,25.379158,90.68636,566,0,1,default
724621,25.379158,90.715904,421,0,1,default
724622,25.379158,90.74544,113,0,1,default
724623,25.379158,90.77498,372,0,1,default
724624,25.379158,90.80452,373,0,1,default
724625,25.379158,90.83405,454,0,1,default
724626,25.379158,90.863594,322,0,1,default
724627,25.379158,90.89313,416,0,1,default
724628,25.379158,90.92267,475,0,1,default
724629,25.379158,90.9522,550,0,1,default
724630,25.379158,90.98174,312,0,1,default
724631,25.379158,91.01128,320,0,1,default
724632,25.379158,91.04082,594,0,1,default
724633,25.379158,91.07036,544,0,1,default
724634,25.379158,91.09989,600,0,1,default
724635,25.379158,91.12943,668,0,1,default
724636,25.379158,91.158966,851,0,1,default
724637,25.379158,91.18851,997,0,1,default
724638,25.379158,91.21804,1135,0,1,default
724639,25.379158,91.24758,1321,0,1,default
724640,25.379158,91.277115,1369,0,1,default
724641,25.379158,91.306656,1436,0,1,default
724642,25.379158,91.33619,1452,0,1,default
724643,25.379158,91.36573,1487,0,1,default
724644,25.379158,91.39526,1330,0,1,default
724645,25.379158,91.424805,1522,0,1,default
724646,25.379158,91.454346,1500,0,1,default
724647,25.379158,91.48388,1529,0,1,default
724648,25.379158,91.51342,1629,0,1,default
724649,25.379158,91.54295,1401,0,1,default
724650,25.379158,91.572495,1623,0,1,default
724651,25.379158,91.60203,1644,0,1,default
724652,25.379158,91.63157,1645,0,1,default
724653,25.379158,91.6611,1585,0,1,default
724654,25.379158,91.69064,1617,0,1,default
724655,25.379158,91.72018,1469,0,1,default
724656,25.379158,91.74972,1742,0,1,default
724657,25.379158,91.77925,1778,0,1,default
724658,25.379158,91.80879,1149,0,1,default
724659,25.379158,91.83833,1398,0,1,default
724660,25.379158,91.86787,1131,0,1,default
724661,25.379158,91.89741,866,0,1,default
724662,25.379158,91.92694,1472,0,1,default
724663,25.379158,91.95648,746,0,1,default
724664,25.379158,91.986015,1200,0,1,default
724665,25.379158,92.01556,922,0,1,default
724666,25.379158,92.04509,1416,0,1,default
724667,25.379158,92.07463,1397,0,1,default
724668,25.379158,92.10417,1326,0,1,default
724669,25.379158,92.133705,1339,0,1,default
724670,25.379158,92.163246,1331,0,1,default
724671,25.379158,92.19278,1195,0,1,default
724672,25.379158,92.22232,1239,0,1,default
724673,25.379158,92.251854,1275,0,1,default
724674,25.379158,92.281395,1297,0,1,default
724675,25.379158,92.31093,1270,0,1,default
724676,25.379158,92.34047,1232,0,1,default
724677,25.379158,92.37,1206,0,1,default
724678,25.379158,92.39954,1155,0,1,default
724679,25.379158,92.42908,1128,0,1,default
724680,25.379158,92.45862,1072,0,1,default
724681,25.379158,92.48816,1012,0,1,default
724682,25.379158,92.51769,942,0,1,default
724683,25.379158,92.54723,962,0,1,default
724684,25.379158,92.57677,865,0,1,default
724685,25.379158,92.60631,1073,0,1,default
724686,25.379158,92.63584,931,0,1,default
724687,25.379158,92.66538,835,0,1,default
724688,25.379158,92.694916,851,0,1,default
724689,25.379158,92.72446,761,0,1,default
724690,25.379158,92.754,828,0,1,default
724691,25.379158,92.78353,998,0,1,default
724692,25.379158,92.81307,959,0,1,default
724693,25.379158,92.842606,666,0,1,default
724694,25.379158,92.87215,536,0,1,default
724854,25.405846,89.859314,53,0,1,default
724855,25.405846,89.888855,62,0,1,default
724856,25.405846,89.91839,60,0,1,default
724857,25.405846,89.94793,69,0,1,default
724858,25.405846,89.97746,95,0,1,default
724859,25.405846,90.007,95,0,1,default
724860,25.405846,90.03654,99,0,1,default
724861,25.405846,90.06608,86,0,1,default
724862,25.405846,90.09561,212,0,1,default
724863,25.405846,90.12515,196,0,1,default
724864,25.405846,90.15469,190,0,1,default
724865,25.405846,90.18423,131,0,1,default
724866,25.405846,90.21377,157,0,1,default
724867,25.405846,90.2433,118,0,1,default
724868,25.405846,90.27284,144,0,1,default
724869,25.405846,90.302376,264,0,1,default
724870,25.405846,90.33192,379,0,1,default
724871,25.405846,90.36145,588,0,1,default
724872,25.405846,90.39099,565,0,1,default
724873,25.405846,90.42053,471,0,1,default
724874,25.405846,90.450066,433,0,1,default
724875,25.405846,90.47961,362,0,1,default
724876,25.405846,90.50914,469,0,1,default
724877,25.405846,90.53868,352,0,1,default
724878,25.405846,90.568214,723,0,1,default
724879,25.405846,90.597755,413,0,1,default
724880,25.405846,90.62729,486,0,1,default
724881,25.405846,90.65683,934,0,1,default
724882,25.405846,90.68636,566,0,1,default
724883,25.405846,90.715904,369,0,1,default
724884,25.405846,90.74544,295,0,1,default
724885,25.405846,90.77498,158,0,1,default
724886,25.405846,90.80452,240,0,1,default
724887,25.405846,90.83405,314,0,1,default
724888,25.405846,90.863594,599,0,1,default
724889,25.405846,90.89313,432,0,1,default
724890,25.405846,90.92267,432,0,1,default
724891,25.405846,90.9522,407,0,1,default
724892,25.405846,90.98174,379,0,1,default
724893,25.405846,91.01128,456,0,1,default
724894,25.405846,91.04082,567,0,1,default
724895,25.405846,91.07036,639,0,1,default
724896,25.405846,91.09989,751,0,1,default
724897,25.405846,91.12943,796,0,1,default
724898,25.405846,91.158966,939,0,1,default
724899,25.405846,91.18851,1082,0,1,default
724900,25.405846,91.21804,1219,0,1,default
724901,25.405846,91.24758,1270,0,1,default
724902,25.405846,91.277115,1373,0,1,default
724903,25.405846,91.306656,1428,0,1,default
724904,25.405846,91.33619,1431,0,1,default
724905,25.405846,91.36573,1478,0,1,default
724906,25.405846,91.39526,1434,0,1,default
724907,25.405846,91.424805,1558,0,1,default
724908,25.405846,91.454346,1579,0,1,default
724909,25.405846,91.48388,1496,0,1,default
724910,25.405846,91.51342,1554,0,1,default
724911,25.405846,91.54295,1469,0,1,default
724912,25.405846,91.572495,1445,0,1,default
724913,25.405846,91.60203,1564,0,1,default
724914,25.405846,91.63157,1649,0,1,default
724915,25.405846,91.6611,1655,0,1,default
724916,25.405846,91.69064,1744,0,1,default
724917,25.405846,91.72018,1748,0,1,default
724918,25.405846,91.74972,1805,0,1,default
724919,25.405846,91.77925,1655,0,1,default
724920,25.405846,91.80879,1723,0,1,default
724921,25.405846,91.83833,1826,0,1,default
724922,25.405846,91.86787,1763,0,1,default
724923,25.405846,91.89741,1091,0,1,default
724924,25.405846,91.92694,1178,0,1,default
724925,25.405846,91.95648,1372,0,1,default
724926,25.405846,91.986015,948,0,1,default
724927,25.405846,92.01556,1465,0,1,default
