gid,latitude,longitude,elevation,offshore,wrf_region,config
567856,17.890495,82.563545,1045,0,1,default
567857,17.890495,82.59308,890,0,1,default
567858,17.890495,82.62262,637,0,1,default
567859,17.890495,82.65216,536,0,1,default
567867,17.890495,82.88846,81,0,1,default
567868,17.890495,82.91799,61,0,1,default
567869,17.890495,82.94753,61,0,1,default
567870,17.890495,82.977066,65,0,1,default
567871,17.890495,83.00661,62,0,1,default
567872,17.890495,83.03615,72,0,1,default
567873,17.890495,83.06568,94,0,1,default
567874,17.890495,83.09522,127,0,1,default
567875,17.890495,83.124756,101,0,1,default
567876,17.890495,83.1543,58,0,1,default
567877,17.890495,83.18383,52,0,1,default
567878,17.890495,83.21337,97,0,1,default
567879,17.890495,83.242905,86,0,1,default
567880,17.890495,83.272446,101,0,1,default
567881,17.890495,83.30198,59,0,1,default
567882,17.890495,83.33152,46,0,1,default
567883,17.890495,83.36106,46,0,1,default
567884,17.890495,83.390594,33,0,1,default
567885,17.890495,83.420135,62,0,1,default
567886,17.890495,83.44967,28,0,1,default
568448,17.918602,76.921875,636,0,1,default
568449,17.918602,76.951416,608,0,1,default
568450,17.918602,76.98095,598,0,1,default
568451,17.918602,77.01049,607,0,1,default
568452,17.918602,77.04002,627,0,1,default
568453,17.918602,77.069565,628,0,1,default
568454,17.918602,77.0991,617,0,1,default
568455,17.918602,77.12864,622,0,1,default
568456,17.918602,77.15817,629,0,1,default
568457,17.918602,77.18771,620,0,1,default
568458,17.918602,77.21725,587,0,1,default
568459,17.918602,77.24679,587,0,1,default
568460,17.918602,77.27633,573,0,1,default
568461,17.918602,77.30586,582,0,1,default
568462,17.918602,77.3354,593,0,1,default
568463,17.918602,77.36494,660,0,1,default
568464,17.918602,77.39448,643,0,1,default
568465,17.918602,77.42401,629,0,1,default
568466,17.918602,77.45355,641,0,1,default
568467,17.918602,77.483086,666,0,1,default
568468,17.918602,77.51263,676,0,1,default
568469,17.918602,77.54216,626,0,1,default
568470,17.918602,77.5717,566,0,1,default
568471,17.918602,77.60124,584,0,1,default
568472,17.918602,77.630775,563,0,1,default
568473,17.918602,77.66032,547,0,1,default
568474,17.918602,77.68985,527,0,1,default
568475,17.918602,77.71939,527,0,1,default
568476,17.918602,77.748924,529,0,1,default
568477,17.918602,77.778465,525,0,1,default
568478,17.918602,77.808,535,0,1,default
568479,17.918602,77.83754,539,0,1,default
568480,17.918602,77.86707,547,0,1,default
568481,17.918602,77.896614,558,0,1,default
568482,17.918602,77.926155,537,0,1,default
568483,17.918602,77.95569,519,0,1,default
568484,17.918602,77.98523,522,0,1,default
568485,17.918602,78.01476,504,0,1,default
568486,17.918602,78.044304,485,0,1,default
568487,17.918602,78.07384,478,0,1,default
568488,17.918602,78.10338,494,0,1,default
568489,17.918602,78.13291,492,0,1,default
568490,17.918602,78.16245,500,0,1,default
568491,17.918602,78.191986,506,0,1,default
568492,17.918602,78.22153,521,0,1,default
568493,17.918602,78.25106,505,0,1,default
568494,17.918602,78.2806,502,0,1,default
568495,17.918602,78.31014,480,0,1,default
568496,17.918602,78.339676,481,0,1,default
568497,17.918602,78.36922,479,0,1,default
568498,17.918602,78.39875,500,0,1,default
568499,17.918602,78.42829,518,0,1,default
568500,17.918602,78.457825,514,0,1,default
568501,17.918602,78.487366,535,0,1,default
568502,17.918602,78.5169,544,0,1,default
568503,17.918602,78.54644,574,0,1,default
568504,17.918602,78.57597,576,0,1,default
568505,17.918602,78.605515,573,0,1,default
568506,17.918602,78.635056,550,0,1,default
568507,17.918602,78.66459,548,0,1,default
568508,17.918602,78.69413,531,0,1,default
568509,17.918602,78.72366,523,0,1,default
568510,17.918602,78.753204,534,0,1,default
568511,17.918602,78.78274,545,0,1,default
568512,17.918602,78.81228,579,0,1,default
568513,17.918602,78.84181,568,0,1,default
568514,17.918602,78.87135,533,0,1,default
568515,17.918602,78.90089,506,0,1,default
568516,17.918602,78.93043,489,0,1,default
568517,17.918602,78.95997,485,0,1,default
568518,17.918602,78.9895,490,0,1,default
568519,17.918602,79.01904,467,0,1,default
568520,17.918602,79.04858,457,0,1,default
568521,17.918602,79.07812,460,0,1,default
568522,17.918602,79.10765,456,0,1,default
568523,17.918602,79.13719,462,0,1,default
568524,17.918602,79.166725,456,0,1,default
568525,17.918602,79.196266,450,0,1,default
568526,17.918602,79.2258,460,0,1,default
568527,17.918602,79.25534,428,0,1,default
568528,17.918602,79.28488,396,0,1,default
568529,17.918602,79.314415,364,0,1,default
568530,17.918602,79.343956,359,0,1,default
568531,17.918602,79.37349,335,0,1,default
568532,17.918602,79.40303,325,0,1,default
568533,17.918602,79.43256,333,0,1,default
568534,17.918602,79.462105,329,0,1,default
568535,17.918602,79.49164,307,0,1,default
568536,17.918602,79.52118,293,0,1,default
568537,17.918602,79.55071,284,0,1,default
568538,17.918602,79.58025,287,0,1,default
568539,17.918602,79.60979,287,0,1,default
568540,17.918602,79.63933,278,0,1,default
568541,17.918602,79.66887,266,0,1,default
568542,17.918602,79.6984,257,0,1,default
568543,17.918602,79.72794,257,0,1,default
568544,17.918602,79.75748,259,0,1,default
568545,17.918602,79.78702,260,0,1,default
568546,17.918602,79.81655,247,0,1,default
568547,17.918602,79.84609,233,0,1,default
568548,17.918602,79.875626,229,0,1,default
568549,17.918602,79.90517,230,0,1,default
568550,17.918602,79.9347,232,0,1,default
568551,17.918602,79.96424,245,0,1,default
568552,17.918602,79.99378,289,0,1,default
568553,17.918602,80.023315,266,0,1,default
568554,17.918602,80.05286,266,0,1,default
568555,17.918602,80.08239,271,0,1,default
568556,17.918602,80.11193,280,0,1,default
568557,17.918602,80.141464,322,0,1,default
568558,17.918602,80.171005,323,0,1,default
568559,17.918602,80.20054,353,0,1,default
568560,17.918602,80.23008,369,0,1,default
568561,17.918602,80.25961,420,0,1,default
568562,17.918602,80.289154,278,0,1,default
568563,17.918602,80.318695,216,0,1,default
568564,17.918602,80.34823,207,0,1,default
568565,17.918602,80.37777,217,0,1,default
568566,17.918602,80.4073,226,0,1,default
568568,17.918602,80.46638,325,0,1,default
568569,17.918602,80.49592,226,0,1,default
568570,17.918602,80.52545,245,0,1,default
568571,17.918602,80.55499,276,0,1,default
568572,17.918602,80.584526,313,0,1,default
568573,17.918602,80.61407,343,0,1,default
568574,17.918602,80.64361,372,0,1,default
568575,17.918602,80.67314,223,0,1,default
568576,17.918602,80.70268,258,0,1,default
568577,17.918602,80.732216,149,0,1,default
568578,17.918602,80.76176,156,0,1,default
568579,17.918602,80.79129,90,0,1,default
568580,17.918602,80.82083,78,0,1,default
568581,17.918602,80.850365,236,0,1,default
568582,17.918602,80.879906,56,0,1,default
568614,17.918602,81.8251,647,0,1,default
568615,17.918602,81.854645,994,0,1,default
568616,17.918602,81.88418,909,0,1,default
568617,17.918602,81.91372,1021,0,1,default
568618,17.918602,81.94325,782,0,1,default
568619,17.918602,81.97279,764,0,1,default
568622,17.918602,82.06141,959,0,1,default
568623,17.918602,82.09094,960,0,1,default
568624,17.918602,82.12048,1053,0,1,default
568625,17.918602,82.15002,1034,0,1,default
568626,17.918602,82.17956,944,0,1,default
568629,17.918602,82.268166,1029,0,1,default
568630,17.918602,82.29771,963,0,1,default
568631,17.918602,82.32725,1010,0,1,default
568636,17.918602,82.47493,950,0,1,default
568637,17.918602,82.50447,1051,0,1,default
568638,17.918602,82.534004,1281,0,1,default
568639,17.918602,82.563545,1237,0,1,default
568640,17.918602,82.59308,990,0,1,default
568641,17.918602,82.62262,1004,0,1,default
568642,17.918602,82.65216,622,0,1,default
568651,17.918602,82.91799,93,0,1,default
568652,17.918602,82.94753,69,0,1,default
568653,17.918602,82.977066,72,0,1,default
568654,17.918602,83.00661,70,0,1,default
568655,17.918602,83.03615,78,0,1,default
568656,17.918602,83.06568,85,0,1,default
568657,17.918602,83.09522,108,0,1,default
568658,17.918602,83.124756,85,0,1,default
568659,17.918602,83.1543,74,0,1,default
568660,17.918602,83.18383,67,0,1,default
568661,17.918602,83.21337,114,0,1,default
568662,17.918602,83.242905,162,0,1,default
568663,17.918602,83.272446,342,0,1,default
568664,17.918602,83.30198,128,0,1,default
568665,17.918602,83.33152,44,0,1,default
568666,17.918602,83.36106,26,0,1,default
568667,17.918602,83.390594,10,0,1,default
568668,17.918602,83.420135,22,0,1,default
568669,17.918602,83.44967,12,0,1,default
569235,17.946709,76.921875,638,0,1,default
569236,17.946709,76.951416,640,0,1,default
569237,17.946709,76.98095,604,0,1,default
569238,17.946709,77.01049,590,0,1,default
569239,17.946709,77.04002,594,0,1,default
569240,17.946709,77.069565,592,0,1,default
569241,17.946709,77.0991,619,0,1,default
569242,17.946709,77.12864,618,0,1,default
569243,17.946709,77.15817,604,0,1,default
569244,17.946709,77.18771,587,0,1,default
569245,17.946709,77.21725,576,0,1,default
569246,17.946709,77.24679,576,0,1,default
569247,17.946709,77.27633,582,0,1,default
569248,17.946709,77.30586,591,0,1,default
569249,17.946709,77.3354,608,0,1,default
569250,17.946709,77.36494,647,0,1,default
569251,17.946709,77.39448,643,0,1,default
569252,17.946709,77.42401,636,0,1,default
569253,17.946709,77.45355,614,0,1,default
569254,17.946709,77.483086,617,0,1,default
569255,17.946709,77.51263,594,0,1,default
569256,17.946709,77.54216,583,0,1,default
569257,17.946709,77.5717,569,0,1,default
569258,17.946709,77.60124,544,0,1,default
569259,17.946709,77.630775,529,0,1,default
569260,17.946709,77.66032,527,0,1,default
569261,17.946709,77.68985,528,0,1,default
569262,17.946709,77.71939,534,0,1,default
569263,17.946709,77.748924,535,0,1,default
569264,17.946709,77.778465,561,0,1,default
569265,17.946709,77.808,544,0,1,default
569266,17.946709,77.83754,571,0,1,default
569267,17.946709,77.86707,560,0,1,default
569268,17.946709,77.896614,543,0,1,default
569269,17.946709,77.926155,536,0,1,default
569270,17.946709,77.95569,529,0,1,default
569271,17.946709,77.98523,499,0,1,default
569272,17.946709,78.01476,489,0,1,default
569273,17.946709,78.044304,489,0,1,default
569274,17.946709,78.07384,478,0,1,default
569275,17.946709,78.10338,480,0,1,default
569276,17.946709,78.13291,476,0,1,default
569277,17.946709,78.16245,482,0,1,default
569278,17.946709,78.191986,495,0,1,default
569279,17.946709,78.22153,494,0,1,default
569280,17.946709,78.25106,482,0,1,default
569281,17.946709,78.2806,477,0,1,default
569282,17.946709,78.31014,468,0,1,default
569283,17.946709,78.339676,495,0,1,default
569284,17.946709,78.36922,506,0,1,default
569285,17.946709,78.39875,503,0,1,default
569286,17.946709,78.42829,518,0,1,default
569287,17.946709,78.457825,526,0,1,default
569288,17.946709,78.487366,538,0,1,default
569289,17.946709,78.5169,549,0,1,default
569290,17.946709,78.54644,571,0,1,default
569291,17.946709,78.57597,577,0,1,default
569292,17.946709,78.605515,555,0,1,default
569293,17.946709,78.635056,544,0,1,default
569294,17.946709,78.66459,545,0,1,default
569295,17.946709,78.69413,534,0,1,default
569296,17.946709,78.72366,516,0,1,default
569297,17.946709,78.753204,541,0,1,default
569298,17.946709,78.78274,547,0,1,default
569299,17.946709,78.81228,599,0,1,default
569300,17.946709,78.84181,541,0,1,default
569301,17.946709,78.87135,533,0,1,default
569302,17.946709,78.90089,500,0,1,default
569303,17.946709,78.93043,487,0,1,default
569304,17.946709,78.95997,468,0,1,default
569305,17.946709,78.9895,472,0,1,default
569306,17.946709,79.01904,453,0,1,default
569307,17.946709,79.04858,452,0,1,default
569308,17.946709,79.07812,448,0,1,default
569309,17.946709,79.10765,439,0,1,default
569310,17.946709,79.13719,438,0,1,default
569311,17.946709,79.166725,456,0,1,default
569312,17.946709,79.196266,467,0,1,default
569313,17.946709,79.2258,432,0,1,default
569314,17.946709,79.25534,418,0,1,default
569315,17.946709,79.28488,397,0,1,default
569316,17.946709,79.314415,374,0,1,default
569317,17.946709,79.343956,360,0,1,default
569318,17.946709,79.37349,340,0,1,default
569319,17.946709,79.40303,339,0,1,default
569320,17.946709,79.43256,315,0,1,default
569321,17.946709,79.462105,314,0,1,default
569322,17.946709,79.49164,302,0,1,default
569323,17.946709,79.52118,290,0,1,default
569324,17.946709,79.55071,280,0,1,default
569325,17.946709,79.58025,272,0,1,default
569326,17.946709,79.60979,281,0,1,default
569327,17.946709,79.63933,288,0,1,default
569328,17.946709,79.66887,280,0,1,default
569329,17.946709,79.6984,272,0,1,default
569330,17.946709,79.72794,271,0,1,default
569331,17.946709,79.75748,275,0,1,default
569332,17.946709,79.78702,266,0,1,default
569333,17.946709,79.81655,247,0,1,default
569334,17.946709,79.84609,245,0,1,default
569335,17.946709,79.875626,241,0,1,default
569336,17.946709,79.90517,248,0,1,default
569337,17.946709,79.9347,244,0,1,default
569338,17.946709,79.96424,239,0,1,default
569339,17.946709,79.99378,250,0,1,default
569340,17.946709,80.023315,255,0,1,default
569341,17.946709,80.05286,257,0,1,default
569342,17.946709,80.08239,270,0,1,default
569343,17.946709,80.11193,288,0,1,default
569344,17.946709,80.141464,351,0,1,default
569345,17.946709,80.171005,335,0,1,default
569346,17.946709,80.20054,323,0,1,default
569347,17.946709,80.23008,325,0,1,default
569348,17.946709,80.25961,412,0,1,default
569349,17.946709,80.289154,238,0,1,default
569350,17.946709,80.318695,242,0,1,default
569351,17.946709,80.34823,220,0,1,default
569352,17.946709,80.37777,251,0,1,default
569353,17.946709,80.4073,301,0,1,default
569354,17.946709,80.436844,333,0,1,default
569355,17.946709,80.46638,263,0,1,default
569356,17.946709,80.49592,253,0,1,default
569357,17.946709,80.52545,266,0,1,default
569358,17.946709,80.55499,403,0,1,default
569359,17.946709,80.584526,253,0,1,default
569360,17.946709,80.61407,224,0,1,default
569361,17.946709,80.64361,444,0,1,default
569362,17.946709,80.67314,477,0,1,default
569363,17.946709,80.70268,222,0,1,default
569364,17.946709,80.732216,142,0,1,default
569365,17.946709,80.76176,107,0,1,default
569366,17.946709,80.79129,148,0,1,default
569367,17.946709,80.82083,72,0,1,default
569369,17.946709,80.879906,52,0,1,default
569401,17.946709,81.8251,366,0,1,default
569405,17.946709,81.94325,893,0,1,default
569406,17.946709,81.97279,969,0,1,default
569407,17.946709,82.002335,727,0,1,default
569410,17.946709,82.09094,1004,0,1,default
569412,17.946709,82.15002,1086,0,1,default
569414,17.946709,82.20909,1003,0,1,default
569415,17.946709,82.23863,931,0,1,default
569418,17.946709,82.32725,1048,0,1,default
569419,17.946709,82.35678,912,0,1,default
569423,17.946709,82.47493,1010,0,1,default
569425,17.946709,82.534004,1180,0,1,default
569426,17.946709,82.563545,1246,0,1,default
569427,17.946709,82.59308,1210,0,1,default
569428,17.946709,82.62262,1494,0,1,default
569429,17.946709,82.65216,748,0,1,default
569430,17.946709,82.681694,667,0,1,default
569439,17.946709,82.94753,132,0,1,default
569440,17.946709,82.977066,78,0,1,default
569441,17.946709,83.00661,79,0,1,default
569442,17.946709,83.03615,72,0,1,default
569443,17.946709,83.06568,99,0,1,default
569444,17.946709,83.09522,106,0,1,default
569445,17.946709,83.124756,87,0,1,default
569446,17.946709,83.1543,99,0,1,default
569447,17.946709,83.18383,90,0,1,default
569448,17.946709,83.21337,97,0,1,default
569449,17.946709,83.242905,106,0,1,default
569450,17.946709,83.272446,84,0,1,default
569451,17.946709,83.30198,50,0,1,default
569452,17.946709,83.33152,29,0,1,default
569453,17.946709,83.36106,16,0,1,default
569454,17.946709,83.390594,17,0,1,default
569455,17.946709,83.420135,13,0,1,default
569456,17.946709,83.44967,6,0,1,default
569457,17.946709,83.47921,218,0,1,default
569458,17.946709,83.50874,44,0,1,default
570026,17.974808,76.921875,626,0,1,default
570027,17.974808,76.951416,621,0,1,default
570028,17.974808,76.98095,633,0,1,default
570029,17.974808,77.01049,605,0,1,default
570030,17.974808,77.04002,592,0,1,default
570031,17.974808,77.069565,580,0,1,default
570032,17.974808,77.0991,590,0,1,default
570033,17.974808,77.12864,586,0,1,default
570034,17.974808,77.15817,600,0,1,default
570035,17.974808,77.18771,582,0,1,default
570036,17.974808,77.21725,566,0,1,default
570037,17.974808,77.24679,593,0,1,default
570038,17.974808,77.27633,608,0,1,default
570039,17.974808,77.30586,610,0,1,default
570040,17.974808,77.3354,616,0,1,default
570041,17.974808,77.36494,636,0,1,default
570042,17.974808,77.39448,637,0,1,default
570043,17.974808,77.42401,590,0,1,default
570044,17.974808,77.45355,578,0,1,default
570045,17.974808,77.483086,574,0,1,default
570046,17.974808,77.51263,587,0,1,default
570047,17.974808,77.54216,578,0,1,default
570048,17.974808,77.5717,561,0,1,default
570049,17.974808,77.60124,538,0,1,default
570050,17.974808,77.630775,533,0,1,default
570051,17.974808,77.66032,531,0,1,default
570052,17.974808,77.68985,544,0,1,default
570053,17.974808,77.71939,540,0,1,default
570054,17.974808,77.748924,548,0,1,default
570055,17.974808,77.778465,569,0,1,default
570056,17.974808,77.808,537,0,1,default
570057,17.974808,77.83754,523,0,1,default
570058,17.974808,77.86707,529,0,1,default
570059,17.974808,77.896614,512,0,1,default
570060,17.974808,77.926155,500,0,1,default
570061,17.974808,77.95569,502,0,1,default
570062,17.974808,77.98523,513,0,1,default
570063,17.974808,78.01476,492,0,1,default
570064,17.974808,78.044304,481,0,1,default
570065,17.974808,78.07384,480,0,1,default
570066,17.974808,78.10338,476,0,1,default
570067,17.974808,78.13291,476,0,1,default
570068,17.974808,78.16245,476,0,1,default
570069,17.974808,78.191986,474,0,1,default
570070,17.974808,78.22153,496,0,1,default
570071,17.974808,78.25106,570,0,1,default
570072,17.974808,78.2806,467,0,1,default
570073,17.974808,78.31014,490,0,1,default
570074,17.974808,78.339676,502,0,1,default
570075,17.974808,78.36922,509,0,1,default
570076,17.974808,78.39875,517,0,1,default
570077,17.974808,78.42829,526,0,1,default
570078,17.974808,78.457825,550,0,1,default
570079,17.974808,78.487366,546,0,1,default
570080,17.974808,78.5169,563,0,1,default
570081,17.974808,78.54644,574,0,1,default
570082,17.974808,78.57597,557,0,1,default
570083,17.974808,78.605515,543,0,1,default
570084,17.974808,78.635056,542,0,1,default
570085,17.974808,78.66459,540,0,1,default
570086,17.974808,78.69413,525,0,1,default
570087,17.974808,78.72366,524,0,1,default
570088,17.974808,78.753204,551,0,1,default
570089,17.974808,78.78274,573,0,1,default
570090,17.974808,78.81228,537,0,1,default
570091,17.974808,78.84181,510,0,1,default
570092,17.974808,78.87135,506,0,1,default
570093,17.974808,78.90089,490,0,1,default
570094,17.974808,78.93043,474,0,1,default
570095,17.974808,78.95997,462,0,1,default
570096,17.974808,78.9895,451,0,1,default
570097,17.974808,79.01904,446,0,1,default
570098,17.974808,79.04858,435,0,1,default
570099,17.974808,79.07812,439,0,1,default
570100,17.974808,79.10765,433,0,1,default
570101,17.974808,79.13719,457,0,1,default
570102,17.974808,79.166725,463,0,1,default
570103,17.974808,79.196266,466,0,1,default
570104,17.974808,79.2258,458,0,1,default
570105,17.974808,79.25534,418,0,1,default
570106,17.974808,79.28488,390,0,1,default
570107,17.974808,79.314415,381,0,1,default
570108,17.974808,79.343956,363,0,1,default
570109,17.974808,79.37349,339,0,1,default
570110,17.974808,79.40303,325,0,1,default
570111,17.974808,79.43256,318,0,1,default
570112,17.974808,79.462105,299,0,1,default
570113,17.974808,79.49164,295,0,1,default
570114,17.974808,79.52118,282,0,1,default
570115,17.974808,79.55071,272,0,1,default
570116,17.974808,79.58025,263,0,1,default
570117,17.974808,79.60979,276,0,1,default
570118,17.974808,79.63933,281,0,1,default
570119,17.974808,79.66887,264,0,1,default
570120,17.974808,79.6984,258,0,1,default
570121,17.974808,79.72794,260,0,1,default
570122,17.974808,79.75748,259,0,1,default
570123,17.974808,79.78702,260,0,1,default
570124,17.974808,79.81655,262,0,1,default
570125,17.974808,79.84609,245,0,1,default
570126,17.974808,79.875626,254,0,1,default
570127,17.974808,79.90517,241,0,1,default
570128,17.974808,79.9347,258,0,1,default
570129,17.974808,79.96424,246,0,1,default
570130,17.974808,79.99378,272,0,1,default
570131,17.974808,80.023315,300,0,1,default
570132,17.974808,80.05286,261,0,1,default
570133,17.974808,80.08239,275,0,1,default
570134,17.974808,80.11193,296,0,1,default
570135,17.974808,80.141464,338,0,1,default
570136,17.974808,80.171005,343,0,1,default
570137,17.974808,80.20054,309,0,1,default
570138,17.974808,80.23008,308,0,1,default
570139,17.974808,80.25961,278,0,1,default
570140,17.974808,80.289154,279,0,1,default
570141,17.974808,80.318695,308,0,1,default
570142,17.974808,80.34823,237,0,1,default
570143,17.974808,80.37777,250,0,1,default
570144,17.974808,80.4073,337,0,1,default
570145,17.974808,80.436844,307,0,1,default
570146,17.974808,80.46638,345,0,1,default
570147,17.974808,80.49592,355,0,1,default
570148,17.974808,80.52545,297,0,1,default
570149,17.974808,80.55499,217,0,1,default
570150,17.974808,80.584526,165,0,1,default
570151,17.974808,80.61407,177,0,1,default
570152,17.974808,80.64361,234,0,1,default
570153,17.974808,80.67314,165,0,1,default
570154,17.974808,80.70268,149,0,1,default
570155,17.974808,80.732216,96,0,1,default
570156,17.974808,80.76176,92,0,1,default
570157,17.974808,80.79129,78,0,1,default
570158,17.974808,80.82083,78,0,1,default
570159,17.974808,80.850365,58,0,1,default
570160,17.974808,80.879906,56,0,1,default
570197,17.974808,81.97279,585,0,1,default
570198,17.974808,82.002335,607,0,1,default
570202,17.974808,82.12048,843,0,1,default
570203,17.974808,82.15002,921,0,1,default
570204,17.974808,82.17956,1043,0,1,default
570205,17.974808,82.20909,791,0,1,default
570206,17.974808,82.23863,1079,0,1,default
570207,17.974808,82.268166,1068,0,1,default
570208,17.974808,82.29771,1100,0,1,default
570209,17.974808,82.32725,863,0,1,default
570215,17.974808,82.50447,1006,0,1,default
570216,17.974808,82.534004,1213,0,1,default
570217,17.974808,82.563545,1106,0,1,default
570218,17.974808,82.59308,1137,0,1,default
570219,17.974808,82.62262,1008,0,1,default
570220,17.974808,82.65216,1102,0,1,default
570232,17.974808,83.00661,91,0,1,default
570233,17.974808,83.03615,91,0,1,default
570234,17.974808,83.06568,97,0,1,default
570235,17.974808,83.09522,79,0,1,default
570236,17.974808,83.124756,74,0,1,default
570237,17.974808,83.1543,72,0,1,default
570238,17.974808,83.18383,76,0,1,default
570239,17.974808,83.21337,61,0,1,default
570240,17.974808,83.242905,141,0,1,default
570241,17.974808,83.272446,43,0,1,default
570242,17.974808,83.30198,26,0,1,default
570243,17.974808,83.33152,25,0,1,default
570244,17.974808,83.36106,26,0,1,default
570245,17.974808,83.390594,21,0,1,default
570246,17.974808,83.420135,22,0,1,default
570247,17.974808,83.44967,12,0,1,default
570248,17.974808,83.47921,33,0,1,default
570249,17.974808,83.50874,47,0,1,default
570250,17.974808,83.538284,30,0,1,default
570821,18.0029,76.921875,583,0,1,default
570822,18.0029,76.951416,582,0,1,default
570823,18.0029,76.98095,592,0,1,default
570824,18.0029,77.01049,591,0,1,default
570825,18.0029,77.04002,605,0,1,default
570826,18.0029,77.069565,599,0,1,default
570827,18.0029,77.0991,568,0,1,default
570828,18.0029,77.12864,602,0,1,default
570829,18.0029,77.15817,580,0,1,default
570830,18.0029,77.18771,564,0,1,default
570831,18.0029,77.21725,575,0,1,default
570832,18.0029,77.24679,577,0,1,default
570833,18.0029,77.27633,593,0,1,default
570834,18.0029,77.30586,621,0,1,default
570835,18.0029,77.3354,599,0,1,default
570836,18.0029,77.36494,587,0,1,default
570837,18.0029,77.39448,575,0,1,default
570838,18.0029,77.42401,562,0,1,default
570839,18.0029,77.45355,558,0,1,default
570840,18.0029,77.483086,548,0,1,default
570841,18.0029,77.51263,555,0,1,default
570842,18.0029,77.54216,561,0,1,default
570843,18.0029,77.5717,536,0,1,default
570844,18.0029,77.60124,536,0,1,default
570845,18.0029,77.630775,534,0,1,default
570846,18.0029,77.66032,538,0,1,default
570847,18.0029,77.68985,542,0,1,default
570848,18.0029,77.71939,553,0,1,default
570849,18.0029,77.748924,567,0,1,default
570850,18.0029,77.778465,534,0,1,default
570851,18.0029,77.808,503,0,1,default
570852,18.0029,77.83754,498,0,1,default
570853,18.0029,77.86707,486,0,1,default
570854,18.0029,77.896614,476,0,1,default
570855,18.0029,77.926155,462,0,1,default
570856,18.0029,77.95569,481,0,1,default
570857,18.0029,77.98523,508,0,1,default
570858,18.0029,78.01476,506,0,1,default
570859,18.0029,78.044304,467,0,1,default
570860,18.0029,78.07384,462,0,1,default
570861,18.0029,78.10338,465,0,1,default
570862,18.0029,78.13291,474,0,1,default
570863,18.0029,78.16245,475,0,1,default
570864,18.0029,78.191986,458,0,1,default
570865,18.0029,78.22153,451,0,1,default
570866,18.0029,78.25106,471,0,1,default
570867,18.0029,78.2806,461,0,1,default
570868,18.0029,78.31014,486,0,1,default
570869,18.0029,78.339676,512,0,1,default
570870,18.0029,78.36922,520,0,1,default
570871,18.0029,78.39875,513,0,1,default
570872,18.0029,78.42829,533,0,1,default
570873,18.0029,78.457825,547,0,1,default
570874,18.0029,78.487366,558,0,1,default
570875,18.0029,78.5169,572,0,1,default
570876,18.0029,78.54644,553,0,1,default
570877,18.0029,78.57597,537,0,1,default
570878,18.0029,78.605515,534,0,1,default
570879,18.0029,78.635056,528,0,1,default
570880,18.0029,78.66459,530,0,1,default
570881,18.0029,78.69413,504,0,1,default
570882,18.0029,78.72366,527,0,1,default
570883,18.0029,78.753204,526,0,1,default
570884,18.0029,78.78274,568,0,1,default
570885,18.0029,78.81228,531,0,1,default
570886,18.0029,78.84181,511,0,1,default
570887,18.0029,78.87135,497,0,1,default
570888,18.0029,78.90089,490,0,1,default
570889,18.0029,78.93043,475,0,1,default
570890,18.0029,78.95997,466,0,1,default
570891,18.0029,78.9895,459,0,1,default
570892,18.0029,79.01904,442,0,1,default
570893,18.0029,79.04858,428,0,1,default
570894,18.0029,79.07812,420,0,1,default
570895,18.0029,79.10765,437,0,1,default
570896,18.0029,79.13719,446,0,1,default
570897,18.0029,79.166725,439,0,1,default
570898,18.0029,79.196266,459,0,1,default
570899,18.0029,79.2258,433,0,1,default
570900,18.0029,79.25534,417,0,1,default
570901,18.0029,79.28488,396,0,1,default
570902,18.0029,79.314415,369,0,1,default
570903,18.0029,79.343956,355,0,1,default
570904,18.0029,79.37349,327,0,1,default
570905,18.0029,79.40303,314,0,1,default
570906,18.0029,79.43256,308,0,1,default
570907,18.0029,79.462105,303,0,1,default
570908,18.0029,79.49164,296,0,1,default
570909,18.0029,79.52118,286,0,1,default
570910,18.0029,79.55071,272,0,1,default
570911,18.0029,79.58025,258,0,1,default
570912,18.0029,79.60979,265,0,1,default
570913,18.0029,79.63933,270,0,1,default
570914,18.0029,79.66887,267,0,1,default
570915,18.0029,79.6984,254,0,1,default
570916,18.0029,79.72794,248,0,1,default
570917,18.0029,79.75748,251,0,1,default
570918,18.0029,79.78702,250,0,1,default
570919,18.0029,79.81655,250,0,1,default
570920,18.0029,79.84609,259,0,1,default
570921,18.0029,79.875626,259,0,1,default
570922,18.0029,79.90517,248,0,1,default
570923,18.0029,79.9347,272,0,1,default
570924,18.0029,79.96424,283,0,1,default
570925,18.0029,79.99378,284,0,1,default
570926,18.0029,80.023315,296,0,1,default
570927,18.0029,80.05286,277,0,1,default
570928,18.0029,80.08239,282,0,1,default
570929,18.0029,80.11193,302,0,1,default
570930,18.0029,80.141464,337,0,1,default
570931,18.0029,80.171005,314,0,1,default
570932,18.0029,80.20054,306,0,1,default
570933,18.0029,80.23008,299,0,1,default
570934,18.0029,80.25961,272,0,1,default
570935,18.0029,80.289154,259,0,1,default
570936,18.0029,80.318695,275,0,1,default
570937,18.0029,80.34823,272,0,1,default
570938,18.0029,80.37777,278,0,1,default
570939,18.0029,80.4073,314,0,1,default
570940,18.0029,80.436844,293,0,1,default
570941,18.0029,80.46638,338,0,1,default
570942,18.0029,80.49592,264,0,1,default
570943,18.0029,80.52545,356,0,1,default
570944,18.0029,80.55499,155,0,1,default
570945,18.0029,80.584526,130,0,1,default
